Branch,Pressure [bar],x_CO2 [-],x_CH4 [-],y_CO2 [-],y_CH4 [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,32.712819435480405,0.9994296592582322,0.0005703407417677848,0.986013013013013,0.013986986986986971,945.3069815439272,88.56349609985361,0.021491307849833854,0.002039593274300867,0.04398554932761969,0.04342213578352353
Dew,32.76237907247911,0.999388027235171,0.0006119727648290825,0.9850140140140141,0.014985985985985883,945.2472187476774,88.57740344992276,0.021490803346224167,0.0020418862917506646,0.04398380104826342,0.04338018419917918
Dew,32.81206961385015,0.999346274816783,0.0006537251832170422,0.9840150150150151,0.015984984984984907,945.1872811022428,88.59140459814401,0.021490297297397803,0.0020441859128288225,0.04398204771307155,0.04333823261483484
Dew,32.86189133917232,0.999304401836973,0.0006955981630270119,0.9830160160160161,0.01698398398398393,945.1271685053456,88.60549849075619,0.021489789704078024,0.0020464921323925635,0.04398028931506914,0.0432962810304905
Dew,32.911844528302304,0.9992624081299922,0.0007375918700077717,0.982017017017017,0.017982982982982954,945.0668808560666,88.61968408155339,0.021489280567010584,0.0020488049454538285,0.043978525847295814,0.04325432944614615
Dew,32.96192946139189,0.9992202935304255,0.000779706469574474,0.981018018018018,0.018981981981981977,945.0064180548222,88.6339603318343,0.021488769886963514,0.0020511243471788565,0.043976757302805154,0.04321237786180181
Dew,33.01214641890378,0.9991780578731781,0.0008219421268218512,0.9800190190190191,0.01998098098098089,944.9457800033578,88.64832621034687,0.021488257664727204,0.0020534503328876515,0.04397498367466425,0.043170426277457465
Dew,33.06249568163028,0.9991357009934624,0.0008642990065376738,0.9790200200200201,0.020979979979979912,944.8849666047176,88.66278069324572,0.021487743901114017,0.0020557828980537454,0.04397320495595309,0.04312847469311312
Dew,33.11297753070968,0.9990932227267837,0.000906777273216366,0.9780210210210211,0.021978978978978936,944.8239777632349,88.67732276404027,0.021487228596958365,0.0020581220383037377,0.04397142113976392,0.04308652310876877
Dew,33.163592247644196,0.9990506229089271,0.0009493770910729096,0.977022022022022,0.02297797797797796,944.7628133845067,88.69195141354972,0.021486711753116398,0.002060467749416996,0.04396963221920078,0.043044571524424424
Dew,33.21434011431784,0.9990079013759431,0.0009920986240569286,0.976023023023023,0.023976976976976982,944.7014733753834,88.7066656398591,0.021486193370466054,0.0020628200273253836,0.04396783818737884,0.04300261994008008
Bubble,33.22372679961567,0.999,0.0010000000000000009,0.9758385702290908,0.0241614297709091,944.6901296510517,88.70940029944319,0.021486097516796487,0.00206325526373351,0.04396750638,0.04299487409954375
Dew,33.26522141301462,0.9989650579641329,0.00103494203586708,0.9750240240240241,0.024975975975975895,944.63995764394,88.72146444827622,0.021485673449906754,0.0020651788681129977,0.04396603903742378,0.04296066835573574
Dew,33.316236426436454,0.9989220925100345,0.0010779074899655511,0.9740250250250251,0.025974974974974918,944.5782660994596,88.73634685128813,0.021485151992359272,0.0020675442680158996,0.04396423476247124,0.0429187167713914
Dew,33.3673854377215,0.9988790048504071,0.0011209951495927918,0.9730260260260261,0.02697397397397394,944.5163986524192,88.75131186852065,0.021484628998765735,0.0020699162234219144,0.043962425355666156,0.04287676518704705
Dew,33.418668730463864,0.9988357948222174,0.001164205177782613,0.972027027027027,0.027972972972972965,944.4543552144607,88.76635852670306,0.021484104470089294,0.002072294730870552,0.04396061081016217,0.0428348136027027
Dew,33.470086588730965,0.9987924622626227,0.001207537737377317,0.9710280280280281,0.028971971971971877,944.3921356983702,88.78148585962344,0.021483578407313943,0.0020746797870527032,0.043958791119120925,0.042792862018358364
Dew,33.52164340717907,0.9987490068845886,0.0012509931154114878,0.9700290290290291,0.0299709709709709,944.329742502271,88.7967099553692,0.02148305087051154,0.002077071787568754,0.0439569662704888,0.04275091043401402
Dew,33.573331431849866,0.9987054287646213,0.001294571235378704,0.9690300300300301,0.030969969969969924,944.2671706530027,88.81199647651813,0.021482521744600865,0.002079469948895863,0.04395513626747858,0.04270895884966968
Dew,33.62515487908236,0.9986617276253045,0.0013382723746955417,0.968031031031031,0.03196896896896895,944.2044224692736,88.82736081981434,0.021481991087644925,0.0020818746500648683,0.04395330109844054,0.042667007265325324
Dew,33.677114035047516,0.9986179033044,0.001382096695599949,0.967032032032032,0.03296796796796797,944.1414978682255,88.84280204696286,0.021481458900709467,0.0020842858883725504,0.04395146075656172,0.042625055680980975
Dew,33.729209186487424,0.9985739556397825,0.0014260443602176068,0.9660330330330331,0.03396696696696688,944.0783967680364,88.85831922655599,0.02148092518488026,0.0020867036612667775,0.04394961523503388,0.04258310409663664
Dew,33.781440620734664,0.9985298844694216,0.0014701155305784591,0.9650340340340341,0.034965965965965906,944.0151190878983,88.87391143403961,0.02148038994126297,0.0020891279663464556,0.04394776452705279,0.0425411525122923
Dew,33.833808625732715,0.9984856896313667,0.0015143103686332776,0.9640350350350351,0.03596496496496493,943.9516647479927,88.88957775168306,0.021479853170982915,0.0020915588013615634,0.043945908625817556,0.042499200927947955
Dew,33.88631349005818,0.9984413709637293,0.0015586290362706243,0.963036036036036,0.03696396396396395,943.8880336694751,88.90531726855784,0.021479314875185087,0.0020939961642133997,0.043944047524529885,0.042457249343603606
Dew,33.93895550293798,0.9983969283046662,0.0016030716953338133,0.9620370370370371,0.037962962962962865,943.8242257744412,88.92112908049441,0.02147877505503371,0.0020964400529543126,0.04394218121639339,0.04241529775925926
Dew,33.99173495427288,0.9983523614923617,0.001647638507638262,0.9610380380380381,0.03896196196196189,943.7602409859098,88.93701229006642,0.02147823371171223,0.0020988904657880726,0.04394030969461287,0.04237334617491492
Dew,34.04465213465688,0.9983076703650111,0.0016923296349888794,0.9600390390390391,0.03996096096096091,943.696079227792,88.95296600655757,0.021477690846422967,0.0021013474010698452,0.04393843295239354,0.04233139459057057
Dew,34.097707335399015,0.9982628547608022,0.0017371452391977782,0.9590400400400401,0.040959959959959935,943.6317404248721,88.96898934593828,0.021477146460387054,0.002103810857306384,0.04393655098294032,0.04228944300622623
Dew,34.150900848544445,0.998217914517898,0.0017820854821020437,0.958041041041041,0.04195895895895896,943.5672245027814,88.9850814308403,0.021476600554844197,0.002106280833156189,0.04393466377945709,0.04224749142188188
Dew,34.20423296689593,0.9981728494744182,0.0018271505255817613,0.9570420420420421,0.04295795795795787,943.5025313879744,89.00124139053179,0.021476053131052508,0.0021087573274296617,0.04393277133514592,0.042205539837537547
Dew,34.25770398403518,0.9981276594684216,0.00187234053157835,0.9560430430430431,0.043956956956956894,943.4376610076946,89.01746836089349,0.021475504190288115,0.002111240339089306,0.0439308736432063,0.0421635882531932
Dew,34.311314194345066,0.9980823443378872,0.0019176556621127924,0.9550440440440441,0.04495595595595592,943.3726132899628,89.03376148439702,0.02147495373384526,0.0021137298672499623,0.043928970696834393,0.04212163666884885
Dew,34.36506389303128,0.9980369039206957,0.001963096079304307,0.9540450450450451,0.04595495495495494,943.3073881635378,89.05011991008212,0.02147440176303582,0.0021162259111790283,0.0439270624892222,0.042079685084504506
Bubble,34.407523543717076,0.9980010010010011,0.001998998998998913,0.9532576662746451,0.04674233372535479,943.2558524640782,89.06304652199205,0.02147396559593069,0.002118197517402075,0.043925554795655665,0.04204662019962426
Dew,34.41895337614467,0.9979913380546109,0.002008661945389117,0.9530460460460461,0.04695395395395385,943.2419855578979,89.06654279353593,0.02147384827918921,0.0021187284702967294,0.043925149013556875,0.042037733500160164
Dew,34.47298294060423,0.9979456465772606,0.0020543534227393774,0.9520470470470471,0.047952952952952876,943.1764054032132,89.08302929687513,0.02147329328365223,0.002121237544176454,0.04392323026301979,0.04199578191581583
Dew,34.527152884218005,0.9978998293261178,0.0021001706738822466,0.9510480480480481,0.0489519519519519,943.1106476303155,89.09957858871975,0.021472736777788708,0.002123753132544899,0.04392130623078584,0.04195383033147148
Dew,34.581463505706964,0.9978538861384808,0.0021461138615192,0.9500490490490491,0.04995095095095092,943.0447121706762,89.11618984417925,0.02147217876297941,0.002126275235282498,0.04391937691002264,0.041911878747127124
Dew,34.63591510472814,0.9978078168514544,0.0021921831485455768,0.94905005005005,0.050949949949949946,942.9785989563715,89.13286224483491,0.021471619240621673,0.0021288038524237764,0.04391744229388958,0.04186992716278279
Dew,34.69050798189643,0.9977616213019299,0.002238378698070038,0.9480510510510511,0.05194894894894886,942.9123079200635,89.14959497871725,0.021471058212129364,0.002131338984157585,0.04391550237553715,0.04182797557843844
Dew,34.745242438809015,0.9977152993265654,0.002284700673434529,0.9470520520520521,0.05294794794794788,942.8458389949664,89.16638724029384,0.0214704956789325,0.002133880630827578,0.04391355714810605,0.041786023994094104
Dew,34.80011877806793,0.9976688507617658,0.002331149238234169,0.9460530530530531,0.053946946946946905,942.7791921148206,89.18323823044996,0.021469931642477118,0.0021364287929325335,0.04391160660472631,0.041744072409749755
Dew,34.85513730330335,0.9976222754436627,0.0023777245563373086,0.9450540540540541,0.05494594594594593,942.712367213865,89.20014715647116,0.021469366104225014,0.002138983471126711,0.043909650738516506,0.041702120825405406
Dew,34.91029831919899,0.997575573208094,0.0024244267919060346,0.9440550550550552,0.05594494494494484,942.6453642268029,89.2171132320351,0.021468799065653403,0.0021415446662204386,0.04390768954258288,0.041660169241061064
Dew,34.96560213151375,0.9975287438905837,0.0024712561094163785,0.9430560560560561,0.056943943943943864,942.5781830887838,89.23413567718814,0.021468230528254927,0.00214411237918034,0.043905723010018494,0.04161821765671672
Dew,35.021049047106374,0.997481787326321,0.0025182126736790606,0.9420570570570571,0.05794294294294289,942.5108237353626,89.25121371833329,0.021467660493537162,0.002146686611129832,0.04390375113390234,0.04157626607237238
Dew,35.076639373961726,0.9974347033501397,0.0025652966498602436,0.9410580580580581,0.05894194194194191,942.443286102481,89.26834658822482,0.021467088963022598,0.002149267363349786,0.0439017739072985,0.04153431448802803
Dew,35.13237342121207,0.9973874917964975,0.0026125082035023837,0.9400590590590591,0.059940940940940934,942.3755701264289,89.28553352594325,0.02146651593824821,0.0021518546372787193,0.043899791323255236,0.04149236290368369
Dew,35.18825149916219,0.9973401524994547,0.0026598475005453104,0.9390600600600602,0.06093993993993985,942.3076757438224,89.30277377688496,0.021465941420765373,0.0021544484345133465,0.04389780337480415,0.04145041131933935
Dew,35.244273919316264,0.9972926852926525,0.0027073147073475357,0.9380610610610611,0.06193893893893887,942.2396028915676,89.32006659275828,0.021465365412139507,0.002157048756809285,0.04389581005495924,0.041408459734995
Dew,35.30044099440072,0.9972450900092925,0.002754909990707507,0.9370620620620621,0.0629379379379379,942.1713515068358,89.33741123156466,0.021464787913949915,0.002159655606081401,0.04389381135671603,0.041366508150650655
Dew,35.35675303838929,0.9971973664821148,0.0028026335178851502,0.9360630630630631,0.06393693693693692,942.102921527031,89.35480695758731,0.021464208927789517,0.0021622689844043516,0.04389180727305066,0.041324556566306306
Dew,35.413210366528254,0.9971495145433764,0.002850485456623492,0.9350640640640641,0.06493593593593594,942.0343128897579,89.37225304138057,0.021463628455264533,0.0021648888940131302,0.043889797796919025,0.041282604981961964
Dew,35.46981329536272,0.9971015340248295,0.002898465975170552,0.9340650650650651,0.06593493493493485,941.9655255327931,89.3897487597637,0.02146304649799431,0.0021675153373037375,0.043887782921255766,0.04124065339761763
Dew,35.52656214276148,0.9970534247576989,0.0029465752423012,0.9330660660660661,0.06693393393393388,941.8965593940549,89.40729339580811,0.021462463057611073,0.0021701483168336906,0.043885762638973404,0.04119870181327328
Dew,35.58345722794125,0.9970051865726597,0.0029948134273403287,0.9320670670670671,0.0679329329329329,941.827414411428,89.42488623882292,0.021461878135756396,0.002172787835322491,0.043883736942961375,0.04115675022892893
Bubble,35.58720851764317,0.9970020020020021,0.0029979979979979365,0.9320012005896013,0.06799879941039862,941.822844868731,89.42602478484015,0.021461839410351093,0.0021729615345664746,0.04388360321131131,0.041153984257103496
Dew,35.640498871494735,0.9969568192998194,0.0030431807001806022,0.9310680680680681,0.06893193193193192,941.7580905232957,89.44252658435427,0.021461291734093706,0.002175433895652439,0.043881705826085284,0.04111479864458459
Dew,35.69768739541437,0.9969083227686886,0.0030916772313113973,0.9300690690690692,0.06993093093093083,941.6885876676779,89.46021373416815,0.021460703854289234,0.002178086500869045,0.043879669281185654,0.04107284706024025
Dew,35.75502312312098,0.9968596968081629,0.0031403031918370884,0.9290700700700701,0.07092992992992986,941.6189057827477,89.4779469962518,0.021460114498024156,0.0021807456541819005,0.043877627301077214,0.041030895475895904
Dew,35.812506379486734,0.9968109412464996,0.0031890587535004376,0.9280710710710711,0.07192892892892888,941.5490448066595,89.49572568479321,0.021459523666991186,0.0021834113589650123,0.04387557987854783,0.040988943891551555
Dew,35.87013749086402,0.9967620559112945,0.003237944088705529,0.9270720720720721,0.0729279279279279,941.4790046775219,89.51354912018284,0.021458931362894382,0.00218608361875769,0.04387352700635765,0.04094699230720721
Dew,35.92791678511081,0.9967130406294594,0.0032869593705405777,0.9260730730730731,0.07392692692692693,941.4087853333634,89.53141662900144,0.02145833758744886,0.002188762437265099,0.04387146867723808,0.04090504072286286
Dew,35.98584459161795,0.9966638952271992,0.0033361047728008,0.9250740740740742,0.07492592592592584,941.3383867121024,89.54932754401564,0.0214577423423806,0.002191447818358997,0.043869404883890815,0.04086308913851853
Dew,36.04392124133535,0.9966146195299883,0.0033853804700117473,0.9240750750750751,0.07592492492492486,941.267808751516,89.56728120416827,0.02145714562942617,0.0021941397660783595,0.04386733561898691,0.04082113755417418
Dew,36.10214706679868,0.9965652133625478,0.0034347866374522576,0.9230760760760761,0.07692392392392389,941.1970513891997,89.5852769545711,0.021456547450332313,0.0021968382846300582,0.04386526087516576,0.04077918596982983
Dew,36.16052240215802,0.996515676548822,0.0034843234511780026,0.9220770770770771,0.07792292292292291,941.1261145625482,89.60331414650416,0.021455947806855988,0.0021995433783897084,0.04386318064503414,0.040737234385485495
Dew,36.21904758320263,0.9964660089119552,0.0035339910880447804,0.9210780780780782,0.07892192192192182,941.0549982087108,89.62139213740015,0.021455346700763798,0.0022022550519021594,0.04386109492116526,0.04069528280114115
Dew,36.277722947391055,0.9964162102742677,0.0035837897257323284,0.9200790790790792,0.07992092092092085,940.983702264564,89.63951029084915,0.021454744133831912,0.0022049733098824784,0.043859003696097694,0.040653331216796804
Dew,36.336548833876044,0.9963662804572323,0.003633719542767701,0.9190800800800801,0.08091991991991987,940.9122266666786,89.65766797658287,0.021454140107845746,0.0022076981572164483,0.04385690696233444,0.040611379632452455
Dew,36.39552558353513,0.9963162192814506,0.003683780718549374,0.9180810810810811,0.08191891891891889,940.8405713512909,89.67586457048057,0.021453534624599827,0.0022104295989615872,0.04385480471234192,0.040569428048108105
Dew,36.454653538994876,0.996266026566629,0.003733973433370928,0.9170820820820821,0.08291791791791792,940.7687362542564,89.69409945454989,0.021452927685897218,0.0022131676403475734,0.04385269693854892,0.04052747646376377
Dew,36.51393304466217,0.9962157021315547,0.0037842978684452205,0.9160830830830832,0.08391691691691683,940.6967213110323,89.71237201693513,0.0214523192935496,0.0022159122867773384,0.04385058363334571,0.04048552487941943
Dew,36.57336444675013,0.9961652457940715,0.003834754205928475,0.9150840840840841,0.08491591591591585,940.6245264566331,89.73068165190378,0.021451709449376775,0.0022186635438276297,0.04384846478908284,0.040443573295075086
Dew,36.632948093308016,0.9961146573710554,0.0038853426289445965,0.9140850850850851,0.08591491491491487,940.5521516256034,89.74902775984826,0.021451098155206526,0.002221421417249961,0.0438463403980703,0.04040162171073073
Dew,36.69268433424723,0.9960639366783909,0.003936063321609178,0.9130860860860861,0.0869139139139139,940.4795967519834,89.76740974727302,0.02145048541287435,0.002224185912971196,0.043844210452576415,0.04035967012638639
Dew,36.752573521372994,0.9960130835309455,0.00398691646905454,0.9120870870870871,0.08791291291291292,940.4068617692718,89.78582702680185,0.021449871224223083,0.0022269570370946467,0.04384207494482678,0.040317718542042046
Bubble,36.76443751420468,0.996003003003003,0.00399699699699696,0.9118893474426797,0.08811065255732024,940.392436448565,89.78943895326361,0.021449749303471273,0.0022275053988164263,0.043841651626966974,0.040309414738555864
Dew,36.81261600841057,0.9959620977425462,0.004037902257453767,0.9110880880880882,0.08891191191191183,940.333946610396,89.80427901716479,0.02144925559110274,0.0022297347959006637,0.04383993386700335,0.0402757669576977
Dew,36.8728121510346,0.9959109791259544,0.004089020874045615,0.9100890890890891,0.08991091091091086,940.2608512076765,89.82276514319639,0.021448638515370225,0.002232519195847519,0.04383778721124326,0.04023381537335336
Dew,36.93316230689912,0.9958597274928407,0.004140272507159253,0.9090900900900901,0.09090990990990988,940.1875754927943,89.8412848358359,0.021448019998889054,0.0022353102435723362,0.04383563496963791,0.04019186378900902
Dew,36.9936668356657,0.995808342653761,0.004191657346239107,0.9080910910910911,0.0919089089089089,940.1141193967546,89.85983753212032,0.021447400043529078,0.0022381079458918545,0.04383347713423184,0.04014991220466466
Dew,37.054326099032245,0.9957568244181304,0.004243175581869619,0.9070920920920922,0.09290790790790782,940.040482849858,89.87842267517969,0.021446778651166305,0.0022409123098032467,0.043831313697021694,0.04010796062032033
Dew,37.11514046076366,0.9957051725941993,0.004294827405800691,0.9060930930930932,0.09390690690690684,939.9666657816588,89.89703971423802,0.021446155823682474,0.002243723342485094,0.04382914464995522,0.04006600903597598
Dew,37.176110286721276,0.9956533869890274,0.004346613010972614,0.9050940940940941,0.09490590590590586,939.8926681209376,89.91568810461055,0.02144553156296496,0.0022465410512982615,0.04382696998493016,0.04002405745163164
Dew,37.23723594489063,0.9956014674084588,0.004398532591541218,0.9040950950950951,0.09590490490490489,939.8184897956618,89.93436730769358,0.021444905870906344,0.0022493654437866018,0.043824789693793206,0.039982105867287294
Dew,37.29851780541445,0.9955494136570966,0.004450586342903407,0.9030960960960961,0.09690390390390391,939.7441307329585,89.95307679097337,0.021444278749404373,0.002252196527678142,0.04382260376833893,0.039940154282942945
Dew,37.35995624061894,0.9954972255382776,0.0045027744617224755,0.9020970970970972,0.09790290290290282,939.6695908590696,89.97181602801037,0.021443650200361403,0.0022550343108856522,0.043820412200308724,0.0398982026985986
Dew,37.4215516250472,0.9954449028540463,0.004555097145953714,0.9010980980980982,0.09890190190190185,939.594870099328,89.99058449844833,0.021443020225684416,0.0022578788015078506,0.043818214981389735,0.039856251114254254
Dew,37.48330433548783,0.99539244540513,0.004607554594869935,0.9000990990990991,0.09990090090090087,939.5199683781174,90.00938168800617,0.021442388827284588,0.0022607300078301747,0.04381601210321378,0.03981429952990992
Dew,37.54521475100528,0.9953398529909128,0.00466014700908729,0.8991001001001001,0.10089989989989989,939.4448856188379,90.02820708847577,0.021441756007077064,0.0022635879383257154,0.04381380355735626,0.03977234794556557
Dew,37.60728325297089,0.9952871254094091,0.004712874590590947,0.8981011011011012,0.1018988988988988,939.3696217438737,90.04706019772138,0.021441121766980733,0.002266452601656187,0.04381158933533507,0.039730396361221235
Dew,37.66951022509348,0.9952342624572389,0.004765737542761119,0.8971021021021022,0.10289789789789783,939.2941766745546,90.06594051967706,0.021440486108917873,0.0022693240066728668,0.04380936942860956,0.03968844477687688
Dew,37.73189605344986,0.995181263929601,0.0048187360703990005,0.8961031031031031,0.10389689689689685,939.2185503311285,90.08484756434413,0.02143984903481407,0.0022722021624175257,0.04380714382857937,0.03964649319253253
Dew,37.79444112651633,0.9951281296202473,0.0048718703797527045,0.8951041041041041,0.10489589589589587,939.1427426327167,90.10378084779065,0.021439210546597698,0.002275087078123429,0.04380491252658342,0.039604541608188194
Dew,37.85714583520005,0.9950748593214563,0.004925140678543623,0.8941051051051051,0.1058948948948949,939.0667534972894,90.12273989215056,0.021438570646199938,0.0022779787632163312,0.0438026755138987,0.039562590023843845
Dew,37.92001057286819,0.9950214528240076,0.004978547175992438,0.8931061061061062,0.10689389389389381,938.9905828416217,90.14172422561474,0.021437929335554266,0.0022808772273152653,0.043800432781739305,0.03952063843949951
Bubble,37.94053865160325,0.995004004004004,0.004995995995995983,0.8927802338496895,0.10721976615031038,938.9656867431797,90.1478661770727,0.021437719569527825,0.0022818227505525205,0.043799700042622625,0.039506953883795
Dew,37.983035735383474,0.9949679099171542,0.005032090082845845,0.8921071071071072,0.10789289289289283,938.9142305812659,90.16073338244365,0.02143728661659638,0.002283782480233898,0.043798184321255214,0.03947868685515516
Dew,38.046221721130856,0.9949142303885977,0.005085769611402348,0.8911081081081081,0.10889189189189186,938.8376966305129,90.1797669029491,0.021436642491263872,0.0022866945319810956,0.04379593012353123,0.03943673527081081
Dew,38.109568931053786,0.9948604140244607,0.005139585975539369,0.8901091091091091,0.10989089089089088,938.7609809023581,90.19882433350786,0.02143599696149594,0.002289613392762311,0.043793670179585874,0.03939478368646647
Dew,38.17307776868206,0.9948064606092606,0.005193539390739399,0.8891101101101102,0.11088988988988979,938.684083308466,90.2179052265471,0.021435350029233163,0.0022925390729802656,0.04379140448037026,0.03935283210212213
Dew,38.236748640167626,0.994752369925883,0.005247630074117053,0.8881111111111112,0.11188888888888882,938.6070037591372,90.23700914055576,0.021434701696417292,0.002295471583236284,0.043789133016766964,0.039310880517777785
Dew,38.300581954313905,0.9946981417555546,0.005301858244445457,0.8871121121121122,0.11288788788788784,938.5297421632702,90.25613564007342,0.02143405196499089,0.0022984109343310776,0.0437868557795889,0.039268928933433436
Dew,38.36457812260962,0.9946437758778168,0.005356224122183182,0.8861131131131131,0.11388688688688686,938.45229842833,90.27528429569453,0.021433400836897203,0.002301357137265914,0.04378457275957821,0.039226977349089094
Dew,38.42873755926081,0.9945892720704985,0.005410727929501478,0.8851141141141141,0.11488588588588589,938.3746724603081,90.29445468406541,0.02143274831407975,0.002304310203243619,0.04378228394740513,0.039185025764744745
Dew,38.49306068122307,0.9945346301096892,0.005465369890310726,0.8841151151151152,0.1158848848848848,938.2968641636928,90.31364638788192,0.021432094398482225,0.0023072701436695916,0.04377998933366685,0.0391430741804004
Dew,38.557547908236124,0.9944798497697119,0.005520150230288104,0.8831161161161162,0.11688388388388382,938.2188734414331,90.3328589958945,0.02143143909204822,0.0023102369701530237,0.04377768890888637,0.03910112259605606
Dew,38.62219966285431,0.9944249308230957,0.005575069176904341,0.8821171171171172,0.11788288288288284,938.1407001948965,90.3520921028989,0.021430782396720804,0.002313210694507757,0.043775382663511365,0.03905917101171172
Dew,38.68701637048146,0.9943698730405489,0.0056301269594510525,0.8811181181181181,0.11888188188188187,938.0623443238453,90.37134530974092,0.02143012431444254,0.0023161913287535,0.04377307058791306,0.03901721942736737
Dew,38.751998459403886,0.9943146761902794,0.005685323809720681,0.8801191191191192,0.11988088088088078,937.9838056848693,90.39061822331519,0.021429464846219794,0.002319178885116912,0.043770752672357645,0.038975267843023034
Dew,38.81714636082368,0.9942593400405422,0.005740659959457766,0.8791201201201202,0.1208798798798798,937.9050842557378,90.40991045656317,0.021428803995825123,0.0023221733760326615,0.04376842890711332,0.03893331625867868
Dew,38.882460508892066,0.9942038643557984,0.005796135644201576,0.8781211211211212,0.12187887887887883,937.8261798912966,90.42922162847199,0.021428141764299562,0.002325174814144517,0.04376609928228894,0.038891364674334336
Dew,38.947941340743796,0.9941482488991982,0.005851751100801902,0.8771221221221221,0.12287787787787785,937.7470924845086,90.44855136407591,0.021427478153580547,0.002328183212306521,0.04376376378793835,0.038849413089989994
Dew,39.0135892965301,0.9940924934319331,0.005907506568066996,0.8761231231231231,0.12387687687687687,937.6678219265495,90.46789929445205,0.021426813165603707,0.0023311985835840084,0.0437614224140331,0.038807461505645645
Dew,39.07940481945459,0.9940365977132084,0.005963402286791597,0.8751241241241242,0.12487587587587579,937.5883681067718,90.48726505672595,0.021426146802302492,0.0023342209412548958,0.04375907515046134,0.03876550992130131
Bubble,39.11659031517998,0.9940050050050051,0.0059949949949948955,0.874560533951118,0.12543946604888215,937.5434494570513,90.49811946937575,0.02142576989195345,0.002335927077622058,0.04375774845827828,0.03874184272974035
Dew,39.145388355805906,0.9939805615002157,0.006019438499784224,0.8741251251251252,0.1258748748748748,937.5087309126736,90.50664829406563,0.02142547906560809,0.0023372502988106844,0.043756721987026695,0.03872355833695696
Dew,39.211540354992685,0.9939243845481043,0.006075615451895706,0.8731261261261262,0.12687387387387383,937.428910229857,90.52604865568252,0.021424809957449026,0.002340286669957634,0.04375436291344697,0.03868160675261262
Dew,39.27786126957909,0.9938680666099532,0.006131933390046827,0.8721271271271271,0.12787287287287286,937.3489059419966,90.54546579683443,0.021424139479751025,0.002343330068618013,0.04375199791935306,0.03863965516826827
Dew,39.344351555317274,0.9938116074367437,0.006188392563256379,0.8711281281281281,0.12887187187187188,937.2687179308072,90.56489937881695,0.0214234676344368,0.002346380508931043,0.0437496269942878,0.03859770358392392
Dew,39.411011671185975,0.9937550067773302,0.006244993222669809,0.8701291291291292,0.1298708708708708,937.1883460759999,90.5843490689753,0.021422794423425696,0.002349438005254392,0.04374725012770463,0.038555751999579585
