P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m]
33.22372679961567,0.999,0.9758385702290908,5.024296328348444,5.050688380204251
34.407523543717076,0.9980010010010011,0.9532576662746451,4.972790634651606,5.025240371102752
35.58720851764317,0.9970020020020021,0.9320012005896013,4.921648366275207,4.999770807212496
36.76443751420468,0.996003003003003,0.9118893474426797,4.871029916967882,4.974404035076519
37.94053865160325,0.995004004004004,0.8927802338496895,4.821025847004531,4.9492181867113025
39.11659031517998,0.9940050050050051,0.874560533951118,4.771682926825485,4.924261302614851
40.29347668778233,0.9930060060060061,0.8571386675468179,4.723020006992836,4.899561374731557
41.471928468041,0.9920070070070071,0.8404398037871598,4.675038008975966,4.8751328258990725
42.65255343871867,0.991008008008008,0.8244021399783631,4.62772638362927,4.850980813678996
43.835859869977504,0.990009009009009,0.8089740977117459,4.581067351101695,4.827104145604726
45.02232698021039,0.9890100100100101,0.7941124564974785,4.535034377421157,4.80349504265953
46.21221959934627,0.9880110110110111,0.7797796666212828,4.489611155003647,4.780149388647479
47.405886282064166,0.987012012012012,0.7659440374451637,4.444768396371856,4.757055064216267
48.603585636580675,0.986013013013013,0.7525778102254354,4.400480468615874,4.734200817424448
49.80553777507457,0.9850140140140141,0.7396565843327764,4.356722260354146,4.711574860646546
51.01193057382212,0.9840150150150151,0.7271586890476452,4.313469613603369,4.689165269433226
52.22292487030195,0.9830160160160161,0.7150646830158951,4.270699608220539,4.666960272811008
53.438658806830624,0.982017017017017,0.7033569542170185,4.228390738663022,4.644948461953307
54.65925148187051,0.981018018018018,0.6920195646035554,4.1865216506723515,4.623118164469716
55.884806034295764,0.9800190190190191,0.6810373601273348,4.145076447476614,4.601460528028303
57.115412259095876,0.9790200200200201,0.6703966775726967,4.104037037920939,4.579965254998504
58.35114883280826,0.9780210210210211,0.6600846067902428,4.06338794879291,4.558623375176659
59.59208521135838,0.977022022022022,0.6500889612188493,4.023115369357848,4.53742675445002
60.83828325173065,0.976023023023023,0.6403982271351631,3.9832066570527958,4.516367848535704
62.089798598856035,0.9750240240240241,0.6310014471392513,3.9436505110858944,4.495439833693206
63.34668187271887,0.9740250250250251,0.621888162360347,3.9044368155277924,4.474636542025969
64.60906105687356,0.9730260260260261,0.6130486505625695,3.8655531541340586,4.453950751998117
65.87682376203539,0.972027027027027,0.6044727470440484,3.8269980494014484,4.433380741155462
67.15008591622593,0.9710280280280281,0.5961514851399462,3.7887611823964487,4.412920509987224
68.42888684682494,0.9700290290290291,0.5880759767138245,3.7508362151589387,4.392566126923933
69.71326466501911,0.9690300300300301,0.5802376592390931,3.713217527113935,4.37231411361254
71.00325672882784,0.968031031031031,0.5726282788281734,3.6759001337928128,4.352161403142254
72.29890003743638,0.967032032032032,0.5652398762205528,3.638879611474708,4.332105299923675
73.60023156657427,0.9660330330330331,0.5580647756692635,3.602152023356162,4.312143438860202
74.907288553304,0.9650340340340341,0.5510955720923542,3.5657138739400764,4.292273760345163
76.22010873749923,0.9640350350350351,0.5443253286736759,3.529560707723815,4.27249365062986
77.53873056630104,0.963036036036036,0.537746767257602,3.4936922775363906,4.252803117541481
