Branch,Pressure [bar],x_CO2 [-],x_CH4 [-],y_CO2 [-],y_CH4 [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,20.207486933931072,0.9912646121136575,0.008735387886342545,0.9020970970970972,0.09790290290290282,1035.1723899031367,49.929331712135,0.023652867106744857,0.0012097790854719316,0.043765197057567144,0.041271445598398404
Dew,20.234712740769083,0.991162210417715,0.008837789582285038,0.9010980980980982,0.09890190190190185,1035.0448870237449,49.96753180569684,0.023651501455430296,0.0012115248188453837,0.04376233318524066,0.04124350655343344
Dew,20.262010789085668,0.9910595032294024,0.00894049677059757,0.9000990990990991,0.09990090090090087,1034.9170054345602,50.00584205831902,0.023650131588528606,0.001213275591754121,0.04375946076919683,0.04121556750846848
Bubble,20.27569162586407,0.991008008008008,0.008991991991991966,0.899599338487703,0.10040066151229705,1034.8528873457526,50.02504031259503,0.02364944467664344,0.0012141531305653733,0.043758020600280285,0.04120159068345913
Dew,20.28938135553127,0.9909564892490592,0.009043510750940858,0.8991001001001001,0.10089989989989989,1034.7887435354635,50.04426295791093,0.023648757487483026,0.001215031426299655,0.043756579773088014,0.04118762846350351
Dew,20.316824718307277,0.9908531671689781,0.00914683283102186,0.8981011011011012,0.1018988988988988,1034.6600997164678,50.082794995601056,0.02364737913361848,0.0012167923447217142,0.0437536901603415,0.04115968941853855
Dew,20.344341157177304,0.9907495356733416,0.009250464326658473,0.8971021021021022,0.10289789789789783,1034.5310723576335,50.12143866576279,0.02364599650814043,0.0012185583693993466,0.04375079189415778,0.041131750373573576
Dew,20.37193095347968,0.9906455934381566,0.009354406561843363,0.8961031031031031,0.10389689689689685,1034.4016598289932,50.16019446604442,0.023644609592134026,0.001220329522852118,0.04374788493750867,0.04110381132860861
Dew,20.399594390136496,0.9905413391311902,0.009458660868809752,0.8951041041041041,0.10489589589589587,1034.2718604904717,50.1990628973876,0.023643218366563072,0.0012221058277410409,0.04374496925313556,0.04107587228364365
Dew,20.427331751667786,0.9904367714119029,0.009563228588097052,0.8941051051051051,0.1058948948948949,1034.1416726918064,50.238044464062334,0.023641822812269075,0.0012238873068699105,0.04374204480354755,0.04104793323867868
Dew,20.45514332420133,0.9903318889313828,0.009668111068617237,0.8931061061061062,0.10689389389389381,1034.0110947724634,50.2771396736881,0.02364042290997017,0.0012256739831863024,0.04373911155101955,0.04101999419371372
Dew,20.48302939548501,0.9902266903322778,0.009773309667722196,0.8921071071071072,0.10789289289289283,1033.8801250615575,50.31634903726273,0.023639018640260166,0.0012274658797827706,0.04373616945759043,0.04099205514874875
Dew,20.510990254898303,0.9901211742486721,0.009878825751327912,0.8911081081081081,0.10889189189189186,1033.7487618765126,50.355673069188825,0.023637609983579607,0.0012292630198979823,0.04373321848505958,0.04096411610378379
Dew,20.539026193464913,0.9900153393062396,0.009984660693760286,0.8901091091091091,0.10989089089089088,1033.6170035279306,50.39511228730336,0.02363619692032464,0.0012310654269179447,0.043730258594991175,0.04093617705881882
Bubble,20.540699965432424,0.990009009009009,0.009990990990990989,0.89004944836164,0.10995055163835997,1033.6091208449957,50.39746154608527,0.023636112352947627,0.001231172997134142,0.04373008155531532,0.040934508524307925
Dew,20.56713750386392,0.9899091841218473,0.010090815878152689,0.8891101101101102,0.11088988988988979,1033.4848483121812,50.434667212902895,0.023634779430683418,0.0012328731243771204,0.04372728974870307,0.04090823801385386
Dew,20.59532448044226,0.9898027073036997,0.010197292696300334,0.8881111111111112,0.11188888888888882,1033.3522945161344,50.47433837077255,0.023633357494741946,0.0012346861359596463,0.043724311907270864,0.040880298968888895
Dew,20.62358741922737,0.9896959074512164,0.010304092548783629,0.8871121121121122,0.11288788788788784,1033.2193404158827,50.51412628921598,0.02363193109245657,0.001236504485500578,0.04372132503152447,0.04085235992392393
Dew,20.65192661793889,0.9895887831549608,0.01041121684503919,0.8861131131131131,0.11388688688688686,1033.0859842766617,50.55403150008159,0.023630500203653045,0.0012383281969870466,0.04371832908204612,0.04082442087895896
Dew,20.68034237600136,0.9894813329965684,0.010518667003431677,0.8851141141141141,0.11488588588588589,1032.9522243527547,50.59405453879255,0.023629064808025315,0.0012401572945595187,0.04371532401916835,0.040796481833993994
Dew,20.708834994556643,0.9893735555486737,0.010626444451326343,0.8841151151151152,0.1158848848848848,1032.818058887407,50.634195944375364,0.02362762488513444,0.0012419918025130202,0.04371230980297198,0.040768542789029034
Dew,20.737404776477526,0.9892654493748376,0.010734550625162395,0.8831161161161162,0.11688388388388382,1032.6834861127384,50.67445625949241,0.023626180414407554,0.0012438317452984657,0.04370928639328406,0.04074060374406407
Dew,20.76605202637876,0.9891570130294736,0.010842986970526464,0.8821171171171172,0.11788288288288284,1032.548504249648,50.71483603046615,0.023624731375136605,0.001245677147523787,0.04370625374967581,0.04071266469909911
Dew,20.794777050631424,0.9890482450577726,0.010951754942227426,0.8811181181181181,0.11888188188188187,1032.4131115077294,50.755335807313806,0.023623277746477402,0.0012475280339553267,0.04370321183146053,0.04068472565413414
Bubble,20.80486912317532,0.9890100100100101,0.010989989989989901,0.8807676616518799,0.11923233834812003,1032.3655153271004,50.76956081397944,0.023622766666018636,0.001248178368682294,0.04370214251035036,0.04067492442412459
Dew,20.82358015737542,0.9889391439956278,0.011060856004372165,0.8801191191191192,0.11988088088088078,1032.2773060851719,50.79595614377623,0.023621819507448294,0.0012493844295190907,0.04370016059769148,0.040656786609169174
Dew,20.85246165653239,0.9888297083695589,0.01117029163044116,0.8791201201201202,0.1208798798798798,1032.14108616867,50.83669759734781,0.023620356636929067,0.0012512463593020336,0.04369710000715979,0.04062884756420421
Dew,20.881421859819547,0.9887199366966345,0.011280063303365557,0.8781211211211212,0.12187887887887883,1032.004449933333,50.877560729309394,0.023618889113659888,0.0012531138485534243,0.04369403001839225,0.04060090851923924
Dew,20.910461080762587,0.9886098274843953,0.01139017251560473,0.8771221221221221,0.12287787787787785,1031.8673955425834,50.91854610475807,0.023617416916239926,0.0012549869226861374,0.04369095058964918,0.04057296947427428
Dew,20.939579634709027,0.9884993792307751,0.011500620769224843,0.8761231231231231,0.12387687687687687,1031.7299211480658,50.959654292638454,0.0236159400231263,0.0012568656072779905,0.04368786167892225,0.04054503042930931
