Branch,Pressure [bar],x_CO2 [-],x_CH4 [-],y_CO2 [-],y_CH4 [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,19.334910530896593,0.9945286517656436,0.0054713482343563,0.9355819397993311,0.06441806020066887,1039.237374739737,48.70950121680369,0.023696322948922155,0.001154037063732783,0.04385648258507582,0.042207917533645486
Dew,19.418536726091784,0.9942173423143762,0.00578265768562388,0.9322441471571907,0.06775585284280927,1038.8496054201355,48.826044894798194,0.023692184550639813,0.0011593623215088035,0.04384777618119985,0.04211456935331104
Dew,19.502881133487765,0.9939030334719565,0.0060969665280435174,0.9289063545150502,0.07109364548494979,1038.458114530898,48.943665073081526,0.023688004942906973,0.0011647368569230605,0.04383898589323155,0.042021221172976596
Dew,19.587952513891572,0.9935856847597552,0.006414315240244728,0.9255685618729097,0.0744314381270903,1038.0628522027162,49.062376750791046,0.023683783550863036,0.0011701613568472918,0.04383011058910346,0.04192787299264214
Dew,19.6737597858204,0.9932652548971097,0.006734745102890373,0.9222307692307693,0.0777692307692307,1037.6637675818663,49.18219524787058,0.023679519787919726,0.001175636521952347,0.04382114911431767,0.04183452481230769
Dew,19.760312029205902,0.9929417017806733,0.007058298219326626,0.9188929765886288,0.08110702341137122,1037.2608088049205,49.30313621333683,0.023675213055450825,0.0011811630670605295,0.043812100291368165,0.04174117663197325
Dew,19.84761848920018,0.9926149824631357,0.007385017536864304,0.9155551839464884,0.08444481605351162,1036.8539229726905,49.42521563379832,0.02367086274247198,0.0011867417215087352,0.043802962919145816,0.0416478284516388
Bubble,19.925184537595516,0.9923244147157191,0.007675585284280917,0.9126138839622917,0.08738611603770843,1036.4920716989443,49.53374327643114,0.02366699255397553,0.0011917013160487335,0.0437948365993311,0.04156556899732877
Dew,19.935688580088012,0.9922850531312848,0.007714946868715254,0.9122173913043479,0.08778260869565213,1036.4430561233755,49.548449842239805,0.023666468225310672,0.0011923732295228758,0.04379373577232477,0.04155448027130436
Dew,20.024531889310502,0.9919518690833918,0.008048130916608208,0.9088795986622075,0.09112040133779253,1036.0281532048716,49.6728555270876,0.023662028867265296,0.0011980583506041355,0.043784417600729986,0.0414611320909699
Dew,20.11415818160037,0.9916153847058912,0.008384615294108843,0.905541806020067,0.09445819397993305,1035.6091580462312,49.79844974155454,0.02365754401825359,0.0012037978599272175,0.043775007128685046,0.041367783910635454
Dew,20.204577403237497,0.9912755534493282,0.008724446550671788,0.9022040133779264,0.09779598662207356,1035.186013328226,49.925249913291346,0.023653013014449602,0.001209592548751417,0.043765503054339495,0.041274435730301005
Dew,20.29579968642437,0.9909323278035485,0.009067672196451578,0.898866220735786,0.10113377926421396,1034.7586605529818,50.05327385434069,0.02364843517790881,0.001215443224844637,0.043755904048974954,0.041181087549966564
Dew,20.387835353788404,0.9905856592720984,0.009414340727901527,0.8955284280936455,0.10447157190635448,1034.3270400126519,50.182539771415954,0.023643809816180986,0.0012213507129210863,0.043746208756289144,0.0410877393696321
Dew,20.480694923015825,0.9902354983458093,0.0097645016541907,0.8921906354515051,0.10780936454849488,1033.8910907571023,50.313066276517226,0.02363913622191052,0.001227315855093181,0.04373641579165718,0.040994391189297666
Dew,20.57438911161968,0.9898817944754628,0.010118205524537176,0.8888528428093646,0.11114715719063539,1033.450750559123,50.44487239789123,0.02363441367239164,0.0012333395113380493,0.04372652374136705,0.04090104300896322
Dew,20.66892884184891,0.9895244960438884,0.010475503956111569,0.8855150501672241,0.1144849498327759,1033.005955885392,50.577977591356294,0.02362964142926135,0.0012394225599793782,0.043716531161839274,0.04080769482862877
Dew,20.764325245741887,0.9891635503365451,0.010836449663454817,0.8821772575250837,0.11782274247491631,1032.5566418531946,50.712401752001256,0.023624818737886816,0.001245565898185076,0.04370643657880417,0.040714346648294326
Bubble,20.81104370955948,0.9889866220735787,0.01101337792642132,0.8805534791158233,0.11944652088417673,1032.3364027651794,50.77826857119999,0.023622454065350133,0.0012485763237860173,0.04370148841899666,0.040668934372571394
Dew,20.860589670331244,0.988798903511721,0.011201096488279003,0.8788394648829432,0.12116053511705682,1032.1027421986253,50.848165226278326,0.023619944827018458,0.001251770442481497,0.04369623848646845,0.040620998467959864
Dew,20.957733683004886,0.9884305005694667,0.011569499430533262,0.8755016722408028,0.12449832775919722,1031.6441892374862,50.98528882450475,0.023615018908292276,0.0012580371292848533,0.0436859353466463,0.04052765028762542
Dew,21.055769077027918,0.9880582853195506,0.011941714680449366,0.8721638795986623,0.12783612040133774,1031.1809138260905,51.12379383378554,0.023610040175741785,0.0012643669154504108,0.043675525587863286,0.04043430210729097
Dew,21.154707877233307,0.9876822003483404,0.012317799651659491,0.8688260869565217,0.13117391304347825,1030.712845320771,51.263702031382,0.023605007805293492,0.0012707607788403513,0.04366500760443005,0.040340953926956524
Dew,21.254562345886498,0.9873021869845693,0.012697813015430695,0.8654882943143813,0.13451170568561865,1030.2399115360247,51.405035698540004,0.023599920954244707,0.0012772197189109655,0.04365437975548493,0.040247605746622075
Dew,21.35534498873028,0.9869181852639393,0.013081814736060765,0.8621505016722408,0.13784949832775917,1029.7620387012332,51.54781763479734,0.023594778760722964,0.0012837447573199666,0.043643640364004005,0.04015425756628763
Dew,21.4570685612177,0.9865301338925152,0.013469866107484735,0.8588127090301004,0.14118729096989957,1029.2791514159217,51.6920711727929,0.023589580343126713,0.0012903369385548207,0.04363278771577733,0.04006090938595318
Dew,21.559746074939248,0.9861379702088597,0.013862029791140184,0.8554749163879599,0.14452508361204008,1028.7911726034667,51.83782019359633,0.023584324799545767,0.001296997330582904,0.04362182005834999,0.039967561205618736
Dew,21.66339080425283,0.985741630144855,0.014258369855144887,0.8521371237458194,0.1478628762541806,1028.2980234632196,51.98508914258372,0.023579011207161472,0.001303727025524489,0.04361073559992637,0.03987421302528429
Bubble,21.68763551492252,0.9856488294314382,0.014351170568561833,0.8513606929324529,0.14863930706754724,1028.182555717514,52.019550574054,0.023577766675909405,0.0013053021130908246,0.04360814023866222,0.03985249855366963
Dew,21.768016293122173,0.9853410481851583,0.014658951814841573,0.848799331103679,0.151200668896321,1027.7996234209488,52.133903045875925,0.023573638621624912,0.001310527140349346,0.04359953250823625,0.03978086484494983
Dew,21.873636362176168,0.9849361573252324,0.015063842674767567,0.8454615384615385,0.1545384615384615,1027.2958900775607,52.28428752737761,0.02356820607641295,0.0013173988175983118,0.04358820890936107,0.03968751666461539
Dew,21.980265115991347,0.9845268890278901,0.01547311097210989,0.8421237458193981,0.15787625418060192,1026.786739155996,52.43626882642313,0.023562712582160507,0.0013243432261303974,0.043576762886518565,0.03959416848428094
Dew,22.087916950612914,0.9841131731782908,0.01588682682170916,0.8387859531772576,0.16121404682274243,1026.2720844462465,52.58987381607662,0.023557157125968387,0.0013313615618970424,0.043565192478804186,0.0395008203039465
Dew,22.196606561320465,0.98369493803732,0.016305061962680018,0.8354481605351171,0.16455183946488294,1025.7518377484007,52.74513002210488,0.02355153867068555,0.0013384550487444545,0.043553495679887255,0.039407472123612036
Dew,22.306348950646072,0.983272110193283,0.016727889806716967,0.8321103678929767,0.16788963210702335,1025.22590881363,52.902065642645894,0.02354585615416445,0.0013456249392450657,0.043541670436659956,0.039314123943277594
Dew,22.417159436661123,0.9828446145118396,0.017155385488160375,0.8287725752508361,0.17122742474916386,1024.6942052830404,53.06070956862468,0.02354010848848863,0.0013528725155599263,0.043529714647837205,0.039220775762943146
Dew,22.529053661536295,0.9824123740841002,0.017587625915899737,0.8254347826086957,0.17456521739130426,1024.1566326242785,53.22109140492846,0.02353429455917099,0.0013601990903328405,0.043517626162505,0.039127427582608704
Bubble,22.555259098120573,0.9823110367892978,0.017688963210702235,0.8246575612235413,0.17534243877645866,1024.0305998581941,53.258667067880396,0.023532931019998232,0.0013619160205214716,0.04351479205832776,0.03910569100104123
Dew,22.642047600390885,0.9819753101728033,0.018024689827196724,0.8220969899665552,0.17790301003344478,1023.6130940657913,53.38324149239292,0.023528413224321226,0.0013676060076181183,0.0435054027786152,0.039034079402274255
Dew,22.756157570439385,0.9815333421564874,0.01846665784351273,0.8187591973244147,0.1812408026755853,1023.0634905286646,53.54719093062315,0.023522463313781855,0.001375094643843099,0.04349304224142417,0.0389407312219398
Dew,22.871400240451244,0.9810863874595561,0.018913612540443867,0.8154214046822743,0.1845785953177257,1022.5077204112001,53.71297160169933,0.023516443625084316,0.001382666408807332,0.04348054224153691,0.03884738304160536
Dew,22.98779264053359,0.9806343615386436,0.019365638461356447,0.8120836120401338,0.1879163879598662,1021.9456800788447,53.880616194798314,0.02351035293476793,0.0013903227467198325,0.04346790041452571,0.03875403486127091
Dew,23.105352172255394,0.9801771777526629,0.01982282224733715,0.8087458193979934,0.1912541806020066,1021.3772629646849,54.05015823178855,0.023504189979499754,0.0013980651372765354,0.04345511433729583,0.03866068668093646
Dew,23.224096619119983,0.9797147473416921,0.020285252658307898,0.8054080267558529,0.19459197324414712,1020.8023600256263,54.221632093821704,0.023497953466714145,0.0014058950967792436,0.043442181527494995,0.038567338500602004
Dew,23.34404415740916,0.9792469793490576,0.020753020650942398,0.8020702341137124,0.19792976588628763,1020.2208595296212,54.39507304899299,0.023491642070722085,0.0014138141792986423,0.04342909944133427,0.03847399032026756
Bubble,23.414150312948987,0.9789732441471573,0.02102675585284275,0.8001346689227519,0.19986533107724824,1019.880579120682,54.49653604452123,0.023487947153170877,0.0014184470861797892,0.043421443877993314,0.03841985829114936
Dew,23.465213367410183,0.9787737805513975,0.021226219448602517,0.798732441471572,0.20126755852842804,1019.6326469702994,54.570517281108145,0.02348525443162075,0.0014218239778831185,0.04341586547163216,0.03838064213993311
Dew,23.587623245042394,0.9782950553859795,0.021704944614020515,0.7953946488294314,0.20460535117056855,1019.0376049782706,54.748001919609635,0.023478789154159237,0.0014299261258155396,0.043402476945781907,0.03828729395959867
Dew,23.711293213903794,0.9778107058751352,0.022189294124864787,0.792056856187291,0.20794314381270895,1018.4356132289001,54.92756507072827,0.02347224480655758,0.001438122297920548,0.04338893112363815,0.038193945779264216
Dew,23.836243137752497,0.9773206315476771,0.022679368452322886,0.7887190635451505,0.21128093645484947,1017.8265483464199,55.10924584990843,0.023465619919277307,0.0014464142119244984,0.04337522519531915,0.03810059759892977
Dew,23.962493333445053,0.9768247293571506,0.023175270642849386,0.7853812709030101,0.21461872909698987,1017.2102838041732,55.29308441557867,0.02345891298374061,0.0014548036298708353,0.04336135627892061,0.038007249418595325
Dew,24.09006458435445,0.9763228935967668,0.023677106403233124,0.7820434782608696,0.21795652173913038,1016.5866898208347,55.479122004340894,0.023452122450996354,0.0014632923595937956,0.04334732141813653,0.037913901238260876
Dew,24.21897815428107,0.9758150158108534,0.02418498418914651,0.7787056856187291,0.2212943143812709,1015.9556332523723,55.66740096762508,0.02344524673032919,0.0014718822562526837,0.043333117579782775,0.03782055305792642
Bubble,24.264499432309414,0.9756354515050167,0.024364548494983262,0.7775351006941988,0.22246489930580113,1015.7325189346084,55.733933220574094,0.023442814704397248,0.0014749181140370387,0.043328095697658865,0.03778781526251869
Dew,24.349255801891495,0.9753009847026498,0.024699015297350222,0.7753678929765887,0.2246321070234113,1015.3169774795709,55.85796480992036,0.023438284187809823,0.0014805752239307058,0.0433187416512184,0.03772720487759198
Dew,24.48091979569714,0.9747806860382644,0.0252193139617355,0.7720301003344482,0.2279698996655518,1014.6705822908757,56.05085822862579,0.0234312331447828,0.0014893732173006428,0.04330419043765959,0.03763385669725753
Dew,24.61399292960866,0.974254002546602,0.025745997453397954,0.7686923076923078,0.23130769230769221,1014.0163037603315,56.24612715563827,0.023424091876288876,0.0014982782433616418,0.04328946065938092,0.03754050851692308
Dew,24.748498539083982,0.9737208138150509,0.02627918618494904,0.7653545150501673,0.23464548494983273,1013.3539941203567,56.44381880073907,0.023416858609418317,0.0015072923632500194,0.043274548948798085,0.03744716033658863
Dew,24.88446051790778,0.9731809961807206,0.026819003819279336,0.7620167224080268,0.23798327759197324,1012.6835016291049,56.643981696903744,0.023409531521591843,0.0015164176941287048,0.043259451847426064,0.037353812156254176
Dew,25.02190333562153,0.9726344226169906,0.027365577383009442,0.7586789297658864,0.24132107023411364,1012.0046704321122,56.84666574760333,0.023402108738764926,0.0015256564111585282,0.04324416580270629,0.037260463975919735
Bubble,25.106463553405337,0.9722976588628763,0.027702341137123665,0.7566429649403935,0.2433570350596064,1011.586431050074,56.97151189832958,0.023397532983041598,0.0015313471862758033,0.04323474751732442,0.037203524066206584
Dew,25.160852055646412,0.9720809626151328,0.027919037384867295,0.7553411371237458,0.24465886287625416,1011.3173404179512,57.051922276237036,0.023394588333551694,0.0015350107495565655,0.043228687164695925,0.037167115795585286
Dew,25.30133235412494,0.971520482060742,0.02847951793925796,0.7520033444816054,0.24799665551839456,1010.6213470675591,57.25980407778716,0.02338696832326376,0.0015444830067455162,0.04321301218261205,0.03707376761525084
Dew,25.44337053952188,0.9709528431047053,0.029047156895294628,0.7486655518394649,0.2513344481605351,1009.9165212969302,57.47036547283305,0.02337924666785989,0.0015540755445994303,0.04319713700122302,0.036980419434916395
Dew,25.58699357301866,0.9703779040284076,0.02962209597159235,0.7453277591973244,0.2546722408026756,1009.2026892927707,57.683662364044224,0.02337142126780058,0.0015637907917907424,0.043181057657078636,0.03688707125458194
Dew,25.732229089742667,0.969795519102872,0.030204480897127964,0.741989966555184,0.258010033444816,1008.4796723407903,57.8997522952936,0.023363489961803496,0.0015736312462442418,0.043164770074570785,0.0367937230742475
Dew,25.879105420875295,0.9692055384414939,0.030794461558506073,0.7386521739130435,0.2613478260869565,1007.7472866461885,58.11869451354456,0.02335545052449324,0.001583599477704078,0.0431482700618148,0.03670037489391305
Bubble,25.94017539294818,0.9689598662207358,0.03104013377926418,0.7372749860284276,0.26272501397157244,1007.4423169689097,58.209822130156915,0.023352101054939966,0.0015877487851899703,0.04314139933698997,0.036661859025256475
Dew,26.027651616680387,0.9686078078460223,0.03139219215397767,0.7353143812709031,0.2646856187290969,1007.0053431459114,58.34055003365698,0.02334730066393974,0.0015936981304197752,0.04313155330634202,0.0366070267135786
Dew,26.177897470502497,0.9680021686454083,0.0319978313545917,0.7319765886287626,0.2680234113712374,1006.2536473122483,58.56538170628607,0.023339038019079304,0.0016039299259581526,0.043114615370592885,0.036513678533244144
Dew,26.329873543787016,0.9673884575271193,0.032611542472880756,0.7286387959866221,0.27136120401337793,1005.4919989472318,58.79325428905623,0.023330660157010668,0.0016142976661484099,0.04309745168719925,0.0364203303529097
Dew,26.483611192172592,0.9667665057955763,0.033233494204423626,0.7253010033444817,0.27469899665551833,1004.7201878596936,59.02423452119082,0.023322164483362974,0.0016248042361677558,0.04308005753824512,0.03632698217257525
Dew,26.639142592717736,0.9661361413969625,0.03386385860303749,0.7219632107023412,0.27803678929765885,1003.9380097804293,59.2583912018151,0.023313548580488105,0.0016354526077761039,0.04306242811189451,0.036233633992240805
Bubble,26.765749591949458,0.9656220735785954,0.03437792642140458,0.7192742094492068,0.2807257905507931,1003.3001704117621,59.44932792909566,0.023306517797069774,0.0016441346309723575,0.043048051156655526,0.036158430586634344
Dew,26.796500772316115,0.9654971854808989,0.0345028145191011,0.7186254180602007,0.28137458193979925,1003.1452423297505,59.495795272131986,0.0233048097012077,0.0016462458427080615,0.043044558406231725,0.03614028581190636
Dew,26.955719637372102,0.964849454315453,0.035150545684547,0.7152876254180602,0.28471237458193976,1002.341660369014,59.73651990172301,0.023295945095449577,0.0016571870962320651,0.043026443282818454,0.03604693763157191
Dew,27.116834004801724,0.9641927585547277,0.03580724144527221,0.7119498327759197,0.2880501672240803,1001.5270319042384,59.980640579213144,0.02328695192564313,0.001668279620886329,0.043008077446210415,0.03595358945123746
Dew,27.279879634434224,0.9635269030149,0.036473096985100054,0.7086120401337793,0.2913879598662207,1000.7011178132283,60.22823520757148,0.023277827263096657,0.001679526770402425,0.04298945543769383,0.03586024127090301
Dew,27.444893262891746,0.9628516864390397,0.037148313560960246,0.7052742474916388,0.2947257525083612,999.8636715590467,60.479384204331346,0.023268568084187428,0.001690932003827843,0.042970571628708085,0.03576689309056857
Bubble,27.5832872809343,0.9622842809364549,0.037715719063545095,0.7025051974104202,0.2974948025895797,999.1599791093741,60.69042214592152,0.023260781937199392,0.0017005143122103322,0.04295470297632107,0.035689450956185115
Dew,27.611912639032568,0.9621669012500302,0.03783309874996974,0.7019364548494984,0.2980635451505016,999.014438889003,60.73417060704239,0.023259171266352477,0.0017024988898599427,0.04295142021393565,0.03567354491023411
Dew,27.78097656104597,0.9614723332908489,0.038527666709151136,0.6985986622073579,0.3014013377926421,998.1531575182582,60.99268018428086,0.023249633583867644,0.0017142311114043366,0.04293199520403851,0.03558019672989967
Dew,27.95212491529796,0.9607677615514248,0.039232238448575124,0.6952608695652175,0.3047391304347825,997.279556797087,61.25500155258251,0.023239951703401096,0.001726132470372126,0.04291229041801917,0.03548684854956522
Dew,28.125398717025366,0.9600529578812306,0.03994704211876944,0.691923076923077,0.308076923076923,996.393357360784,61.5212262996669,0.02323012217932716,0.001738206892730796,0.04289229947518269,0.03539350036923077
Dew,28.30084015299346,0.9593276866866914,0.04067231331330852,0.6885852842809365,0.31141471571906354,995.4942707610788,61.79144911437807,0.023220141448784093,0.0017504584338255231,0.04287201578667417,0.035300152188896324
Bubble,28.39287941608272,0.9589464882943144,0.04105351170568561,0.6868502990928632,0.31314970090713695,995.0217261146691,61.933439047421714,0.023214892082875534,0.0017568957639286433,0.04286135479598663,0.03525162978874207
Dew,28.478492626234278,0.9585917046124443,0.04140829538755569,0.6852474916387961,0.31475250836120394,994.5819990779042,62.065767923784904,0.02321000582645968,0.0017628912839884941,0.04285143254656442,0.035206804008561875
Dew,28.65840080298764,0.9578447602053853,0.042155239794614684,0.6819096989966555,0.31809030100334446,993.6562345102004,62.34428403790495,0.02319971149908554,0.001775509774454808,0.04283054272245442,0.03511345582822743
Dew,28.840610661986496,0.9570865935602917,0.04291340643970841,0.6785719063545151,0.32142809364548486,992.7166589438868,62.62710230258575,0.023189254519610354,0.0017883183836059332,0.04280933904556443,0.03502010764789298
Dew,29.02516954623,0.956316935946307,0.043683064053693064,0.6752341137123746,0.32476588628762537,991.7629434985348,62.9143312610936,0.023178630801093593,0.0018013217435625861,0.04278781400028781,0.034926759467558535
Bubble,29.19460923781289,0.955608695652174,0.04439130434782601,0.6722067114146407,0.32779328858535933,990.8853907713723,63.17866480984943,0.02316884674275956,0.001813285632633856,0.042768006615652186,0.03484209198640171
Dew,29.21212621740237,0.955535509411719,0.04446449058828095,0.6718963210702341,0.3281036789297659,990.7947480437559,63.20608332501534,0.023167836110143343,0.001814524647150983,0.042765959813137924,0.03483341128722408
Dew,29.401530913103766,0.9547420263672266,0.04525797363277334,0.6685585284280937,0.3314414715719063,989.8117206931253,63.502474955117705,0.023156866060071897,0.0018279320552680263,0.04274376844109328,0.03474006310688964
Dew,29.593435407081312,0.9539361891449749,0.04606381085502511,0.6652207357859532,0.3347792642140468,988.8134972668164,63.80362685288795,0.023145716103597898,0.0018415491046738536,0.04272123155926508,0.03464671492655519
Dew,29.78789307264957,0.9531176895321491,0.04688231046785085,0.6618829431438128,0.3381170568561872,987.7997007235961,64.10966416350082,0.02313438152512138,0.0018553811162413802,0.0426983405478532,0.03455336674622074
Dew,29.9849589495193,0.9522862082772489,0.04771379172275118,0.6585451505016723,0.3414548494983277,986.7699405595699,64.42071669106309,0.023122857432531594,0.0018694336036962098,0.042675086478338155,0.034460018565886284
Bubble,29.988588062610944,0.9522709030100335,0.047729096989966524,0.6584842370122299,0.3415157629877701,986.7509658999396,64.42646170640285,0.02312264472826572,0.0018696927494593486,0.042674658435317724,0.03445831499589052
Dew,30.184689814259293,0.9514414145670795,0.048558585432920444,0.6552073578595318,0.34479264214046823,985.7238121712659,64.7369191270247,0.023111138748512595,0.0018837122828821054,0.0426514600988541,0.03436667038555184
Dew,30.387144254641786,0.950582965472344,0.04941703452765602,0.6518695652173914,0.34813043478260863,984.6608961804852,65.05841129274648,0.0230992202013095,0.001898223081590926,0.042627451818683666,0.0342733222052174
Dew,30.59238274813975,0.9497105053595152,0.050289494640484836,0.6485317725752509,0.35146822742474915,983.5807577181049,65.38533839729199,0.02308709631491477,0.0019129721499990494,0.04260305169180978,0.034179974024882945
Bubble,30.77482416394025,0.9489331103678931,0.05106688963210693,0.6456029808482421,0.3543970191517579,982.6183942872763,65.67682548545349,0.023076283665373606,0.0019261159441552882,0.04258131025498328,0.03409806438950202
Dew,30.800467744866395,0.948823665266484,0.05117633473351603,0.6451939799331105,0.35480602006688955,982.4829456637539,65.7178513116054,0.023074761398629604,0.0019279658717559955,0.04257824939945437,0.0340866258445485
Dew,31.011463755273972,0.9479220622392476,0.05207793776075245,0.6418561872909699,0.35814381270903006,981.3669918380532,66.05610686034935,0.023062209535952633,0.0019432108757752712,0.04255303423152754,0.03399327766421405
Dew,31.22543744295571,0.9470052986266494,0.05299470137335055,0.6385183946488294,0.3614816053511706,980.232410143762,66.40026813279128,0.02304943457274247,0.0019587140487819163,0.04252739506690345,0.033899929483879605
Dew,31.442457722923525,0.946072961329929,0.05392703867007097,0.635180602006689,0.364819397993311,979.0786956518837,66.75050481425315,0.023036430104596637,0.0019744825486762044,0.04250132035243258,0.03380658130354515
Bubble,31.5534175042845,0.9455953177257526,0.05440468227424744,0.6334923930610264,0.3665076069389737,978.4876624992806,66.93004791447662,0.023029762189585273,0.0019825622833298767,0.04248796207464883,0.03375936709643345
Dew,31.662595865771014,0.9451246210035122,0.054875378996487784,0.6318428093645485,0.3681571906354515,977.9053236283876,67.10699353979263,0.02302318946338361,0.0019905238187787797,0.04247479808059007,0.03371323312321071
Dew,31.885925608160413,0.9441598312031659,0.055840168796834073,0.6285050167224081,0.3714949832775919,976.7117484967999,67.4699182719222,0.023009705702858162,0.0020068456030281107,0.042447815765652194,0.03361988494287625
Dew,32.11252327012567,0.9431781274772453,0.05682187252275473,0.6251672240802676,0.3748327759197324,975.4974027314735,67.8394707043867,0.02299597158328431,0.002023455962209067,0.04242036041828122,0.03352653676254181
Bubble,32.32443468198943,0.942257525083612,0.057742474916387954,0.6220896124326416,0.3779103875673585,974.3587406464674,68.18629554333813,0.022983078536236896,0.002039035503586869,0.042394613894314384,0.03344046507448819
Dew,32.3424678797153,0.9421790263963693,0.057820973603630685,0.6218294314381271,0.3781705685618729,974.2616956758392,68.21585069417645,0.022981979554981966,0.0020403632912979145,0.04239241851838832,0.033433188582207354
Dew,32.575841305557766,0.9411620245163905,0.05883797548360951,0.6184916387959867,0.3815083612040133,973.0040122793795,68.59926672420235,0.022967721740705396,0.0020575763380183635,0.042363975986130877,0.03333984040187291
Dew,32.812728397986064,0.9401265972690147,0.059873402730985334,0.6151538461538462,0.38484615384615384,971.7237117464357,68.98993639929606,0.02295318991675192,0.0020751042227125996,0.04233501815088642,0.033246492221538464
Dew,33.05321713942002,0.9390721977738574,0.06092780222614252,0.6118160535117058,0.38818394648829424,970.4201260892678,69.38808697847618,0.022938375492688914,0.002092956459641896,0.04230552971802938,0.033153144041204015
