P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m],mixcorr_WSD
40.95423458282382,0.9510480480480481,0.21534513677403835,10.739611820352222,12.891315333188174,0.9510480480480481
41.62344945933805,0.9500490490490491,0.21339293971612938,10.650819846887241,12.836880270343457,0.9500490490490491
42.291006518463206,0.94905005005005,0.21152075988145022,10.562507706228836,12.782558123535248,0.94905005005005
42.95691020909338,0.9480510510510511,0.20972469219564455,10.47467457176718,12.728348787076502,0.9480510510510511
43.621165724020145,0.9470520520520521,0.20800108801581726,10.387319530870183,12.67425214401078,0.9470520520520521
44.2837775345847,0.9460530530530531,0.2063465345004948,10.300441739110823,12.62026808353082,0.9460530530530531
44.944750346523705,0.9450540540540541,0.2047578359359062,10.214040320028133,12.566396489895611,0.9450540540540541
45.60408886290535,0.9440550550550552,0.20323199680548495,10.12811439024997,12.51263724540402,0.9440550550550552
46.261797782415655,0.9430560560560561,0.20176620641628001,10.042663059851558,12.458990230582929,0.9430560560560561
46.91788179781072,0.9420570570570571,0.20035782491789683,9.957685432681206,12.405455324368003,0.9420570570570571
47.57234559440941,0.9410580580580581,0.1990043705693473,9.873180606661444,12.352032404277034,0.9410580580580581
48.2251938487865,0.9400590590590591,0.19770350812591264,9.789147674054302,12.298721346574677,0.9400590590590591
48.8764312274781,0.9390600600600602,0.1964530382329693,9.705585721708584,12.245522026431,0.9390600600600602
49.52606238583349,0.9380610610610611,0.1952508877264998,9.622493831277708,12.192434318071605,0.9380610610610611
50.174091966916166,0.9370620620620621,0.19409510075131114,9.539871079416693,12.13945809492144,0.9370620620620621
50.82052460047662,0.9360630630630631,0.1929838306176703,9.457716537961975,12.086593229742014,0.9360630630630631
51.46536490199999,0.9350640640640641,0.19191533232590893,9.376029274088461,12.033839594762084,0.9350640640640641
52.108617471877295,0.9340650650650651,0.19088795569597053,9.29480835044479,11.981197061801744,0.9340650650650651
52.75028689450939,0.9330660660660661,0.18990013904564776,9.21405282528234,11.92866550239182,0.9330660660660661
53.39037773755847,0.9320670670670671,0.18895040336708968,9.133761752561224,11.87624478788704,0.9320670670670671
54.02889455122063,0.9310680680680681,0.18803734695646887,9.053934182042623,11.823934789574029,0.9310680680680681
54.665841867556566,0.9300690690690692,0.18715964045610542,8.97456915937071,11.771735378775134,0.9300690690690692
55.301224199831644,0.9290700700700701,0.18631602227283403,8.895665726139171,11.719646426946605,0.9290700700700701
55.93504604192552,0.9280710710710711,0.18550529433948518,8.817222919949254,11.667667805773474,0.9280710710710711
56.56731186773758,0.9270720720720721,0.1847263181901689,8.739239774454179,11.615799387259363,0.9270720720720721
57.19802613072932,0.9260730730730731,0.1839780113222726,8.661715319394023,11.56404104381349,0.9260730730730731
57.82719326332665,0.9250740740740742,0.18325934382150583,8.584648580625009,11.512392648333032,0.9250740740740742
58.45481767649882,0.9240750750750751,0.18256933522766272,8.50803858013505,11.460854074282746,0.9240750750750751
59.08090375928975,0.9230760760760761,0.18190705162158738,8.431884336054031,11.409425195770913,0.9230760760760761
59.70545587840478,0.9220770770770771,0.181271602915193,8.356184862657221,11.35810588762286,0.9220770770770771
60.32847837780241,0.9210780780780782,0.18066214032840977,8.280939170358447,11.306896025450675,0.9210780780780782
60.94997557829191,0.9200790790790792,0.18007785403796336,8.206146265703666,11.255795485721533,0.9200790790790792
61.5699517771953,0.9190800800800801,0.179517970984764,8.131805151348876,11.204804145821837,0.9190800800800801
62.18841124799422,0.9180810810810811,0.1789817528272592,8.057914826042268,11.153921884120832,0.9180810810810811
62.805358239982496,0.9170820820820821,0.1784684940299202,7.984474284593808,11.103148580029979,0.9170820820820821
63.42079697798095,0.9160830830830832,0.17797752007614154,7.911482517845527,11.052484114062189,0.9160830830830832
64.03473166201024,0.9150840840840841,0.17750818579662922,7.838938512634014,11.001928367887372,0.9150840840840841
64.6471664670116,0.9140850850850851,0.1770598738043617,7.766841251751327,10.951481224387184,0.9140850850850851
65.2581055426003,0.9130860860860861,0.17663199302844595,7.695189713898263,10.901142567707188,0.9130860860860861
65.86755301272903,0.9120870870870871,0.17622397733960937,7.623982873642916,10.850912283308224,0.9120870870870871
66.47551297551543,0.9110880880880882,0.17583528426067613,7.5532197013653395,10.800790258015219,0.9110880880880882
67.08198950294802,0.9100890890890891,0.17546539375605127,7.482899163207958,10.750776380065226,0.9100890890890891
67.68698664067665,0.9090900900900901,0.17511380709454938,7.413020221019089,10.700870539153476,0.9090900900900901
68.29050840774435,0.9080910910910911,0.1747800457804987,7.343581832297925,10.651072626478527,0.9080910910910911
68.89255879642208,0.9070920920920922,0.1744636505482695,7.27458295013327,10.6013825347858,0.9070920920920922
69.49314177194587,0.9060930930930932,0.17416418041604897,7.206022523145594,10.551800158410154,0.9060930930930932
70.09226127231665,0.9050940940940941,0.17388121179471924,7.137899495424296,10.502325393316974,0.9050940940940941
70.68992120812992,0.9040950950950951,0.17361433764806758,7.070212806464597,10.452958137142698,0.9040950950950951
71.2861254623349,0.9030960960960961,0.17336316670114632,7.002961391104739,10.403698289233573,0.9030960960960961
71.88087789004301,0.9020970970970972,0.17312732269330705,6.93614417946343,10.354545750684405,0.9020970970970972
72.47418231833815,0.9010980980980982,0.17290644367321645,6.869760096873859,10.305500424375426,0.9010980980980982
73.06604254608763,0.9000990990990991,0.17270018133299814,6.803808063819684,10.256562215008792,0.9000990990990991
73.65646234373797,0.8991001001001001,0.1725082003790134,6.738286995872537,10.20773102914455,0.8991001001001001
74.24544545313385,0.8981011011011012,0.1723301779370202,6.6731958036263395,10.159006775235131,0.8981011011011012
74.83299558730309,0.8971021021021022,0.17216580298944523,6.608533392636471,10.1103893636597,0.8971021021021022
75.41911643029886,0.8961031031031031,0.17201477584280173,6.544298663354541,10.061878706757506,0.8961031031031031
76.00381163694065,0.8951041041041041,0.17187680762339344,6.480490511072558,10.013474718861087,0.8951041041041041
76.58708483266226,0.8941051051051051,0.17175161979954487,6.417107825859011,9.96517731632841,0.8941051051051051
77.16893961329387,0.8931061061061062,0.17163894372876004,6.354149492502136,9.916986417574664,0.8931061061061062
77.74937954483867,0.8921071071071072,0.17153852022828872,6.291614390454456,9.86890194310371,0.8921071071071072
78.32840816325076,0.8911081081081081,0.17145009916772896,6.229501393778513,9.820923815538983,0.8911081081081081
78.9060514873432,0.8901091091091091,0.1713734390824892,6.167806737657059,9.773051637292149,0.8901091091091091
79.48227013909835,0.8891101101101102,0.1713083068058351,6.106534289933813,9.725285945640394,0.8891101101101102
80.05708812399658,0.8881111111111112,0.17125447712101324,6.0456805096970925,9.677626377950094,0.8881111111111112
80.63050887820177,0.8871121121121122,0.17121173242908053,5.985244246121639,9.630072865194359,0.8871121121121122
81.20253580889289,0.8861131131131131,0.17117986243366853,5.925224342475371,9.582625340568786,0.8861131131131131
81.77317229417461,0.8851141141141141,0.171158663841075,5.865619636056639,9.535283739516007,0.8851141141141141
82.34242168303138,0.8841151151151152,0.17114794007479417,5.806428958131274,9.4880479997496,0.8841151151151152
82.91028729523661,0.8831161161161162,0.17114750100376544,5.747651133873632,9.440918061277646,0.8831161161161162
83.47677242131921,0.8821171171171172,0.17115716268347506,5.689284982307554,9.393893866426001,0.8821171171171172
84.04188032247212,0.8811181181181181,0.171176747109326,5.6313293162513025,9.346975359860922,0.8811181181181181
84.60561469937875,0.8801191191191192,0.1712060819815019,5.573782884125331,9.300162480929842,0.8801191191191192
85.16797788369887,0.8791201201201202,0.17124500048073876,5.516644594033819,9.253455193236377,0.8791201201201202
85.72897345976853,0.8781211211211212,0.1712933410544497,5.459913188922369,9.206853441911461,0.8781211211211212
86.28860457228087,0.8771221221221221,0.17135094721251953,5.40358745609148,9.160357181174248,0.8771221221221221
86.84687433648838,0.8761231231231231,0.17141766733249067,5.347666176362911,9.113966367687256,0.8761231231231231
87.40378583818529,0.8751241241241242,0.17149335447331845,5.292148124035914,9.067680960577084,0.8751241241241242
87.9593421337161,0.8741251251251252,0.17157786619757245,5.237032066839502,9.021500921452986,0.8741251251251252
88.51354624985814,0.8731261261261262,0.1716710644014411,5.182316765898017,8.975426214426783,0.8731261261261262
89.06640118385454,0.8721271271271271,0.17177281515217022,5.128000975689294,8.92945680613149,0.8721271271271271
89.61790990370429,0.8711281281281281,0.1718829885325671,5.074083443985517,8.883592665737108,0.8711281281281281
90.16807534692468,0.8701291291291292,0.17200145849228451,5.020562911910391,8.837833764979438,0.8701291291291292
90.71690042224932,0.8691301301301302,0.17212810270537757,4.967438113779668,8.792180078162907,0.8691301301301302
91.26438800851179,0.8681311311311312,0.17226280243395947,4.914707777156108,8.746631582188158,0.8681311311311312
91.81054095489031,0.8671321321321321,0.1724054423976109,4.862370622803889,8.701188256567008,0.8671321321321321
92.35536208087902,0.8661331331331332,0.17255591064819084,4.810425364667741,8.655850083440008,0.8661331331331332
92.89885417628878,0.8651341341341342,0.17271409844987148,4.758870709852206,8.610617047593477,0.8651341341341342
93.44102000120854,0.8641351351351352,0.17287990016411123,4.7077053586063435,8.56548913647643,0.8641351351351352
93.98186228600872,0.8631361361361362,0.17305321313927513,4.656928004309143,8.520466340217377,0.8631361361361362
94.52138373131902,0.8621371371371371,0.17323393760473896,4.606537333459675,8.475548651641112,0.8621371371371371
95.05958700800466,0.8611381381381382,0.17342197656926978,4.556532025669058,8.430736066284936,0.8611381381381382
95.59644350052218,0.8601391391391392,0.1736172357227598,4.506914639811738,8.386029174786252,0.8601391391391392
96.13201502824558,0.8591401401401402,0.17381962334466916,4.457676482739269,8.34142686160582,0.8591401401401402
96.6662758795569,0.8581411411411412,0.1740290502108569,4.40881972884886,8.2969296623711,0.8581411411411412
97.19922857226445,0.8571421421421422,0.17424542950881247,4.360343034373614,8.252537584466417,0.8571421421421422
97.73087559114259,0.8561431431431432,0.17446867675397912,4.31224504905139,8.208250638156125,0.8561431431431432
98.26121938771934,0.8551441441441442,0.1746987097095053,4.264524416164716,8.164068836609516,0.8551441441441442
98.79026237988334,0.8541451451451452,0.17493544830919627,4.217179772592578,8.11999219592604,0.8541451451451452
99.31800695163253,0.8531461461461461,0.17517881458319606,4.170209748859731,8.076020735161341,0.8531461461461461
99.8445249890053,0.8521471471471472,0.17542873258957278,4.123604302053411,8.03215306784248,0.8521471471471472
100.36968694332839,0.8511481481481482,0.17568512833374902,4.077378485990092,7.988391877293733,0.8511481481481482
100.89355814406628,0.8501491491491492,0.1759479297186289,4.0315230545795675,7.944735924533077,0.8501491491491492
101.4161409043237,0.8491501501501502,0.17621706647008484,3.986036605253026,7.9011852389226505,0.8491501501501502
101.93743750729952,0.8481511511511511,0.17649247007757962,3.940917728732225,7.857739852752439,0.8481511511511511
102.45745020626424,0.8471521521521522,0.17677407373462528,3.896165009063902,7.814399801256969,0.8471521521521522
102.97618122451857,0.8461531531531532,0.17706181228118056,3.8517770236607305,7.7711651226334855,0.8461531531531532
103.49363275539206,0.8451541541541542,0.17735562214801567,3.807752343342132,7.728035858059942,0.8451541541541542
104.00980696223967,0.8441551551551552,0.17765544130300195,3.764089532378067,7.6850120517129685,0.8441551551551552
104.5247059783614,0.8431561561561562,0.1779612091991597,3.7207871485404365,7.642093750787023,0.8431561561561562
105.03833190702451,0.8421571571571572,0.17827286672439685,3.677843743151551,7.599281005513082,0.8421571571571572
105.5506868214124,0.8411581581581582,0.1785903561529059,3.635257861139003,7.556573869178155,0.8411581581581582
106.06177276459526,0.8401591591591592,0.1789136210980929,3.5930280410930817,7.51397239814509,0.8401591591591592
106.57159174948832,0.8391601601601602,0.17924260646696072,3.5511528153273035,7.471476651873217,0.8391601601601602
107.0801457588317,0.8381611611611612,0.17957725841597355,3.5096307099397404,7.429086692938507,0.8381611611611612
107.58743674513187,0.8371621621621622,0.1799175243081962,3.4684602448801107,7.386802587055319,0.8371621621621622
108.0934666306206,0.8361631631631632,0.18026335267173388,3.4276399340181927,7.344624403098168,0.8361631631631632
108.59823730722431,0.8351641641641642,0.18061469315946554,3.3871682852131695,7.302552213123433,0.8351641641641642
109.10175063647682,0.8341651651651653,0.18097149650982844,3.3470438003905394,7.260586092393048,0.8341651651651653
109.6040084495033,0.8331661661661662,0.1813337145088164,3.307264975615302,7.218726119397195,0.8331661661661662
110.10501254693871,0.8321671671671672,0.18170129995298095,3.2678303011724825,7.176972375878676,0.8321671671671672
110.60473710389908,0.8311681681681682,0.1820742066129444,3.2287416074526765,7.1353255951647405,0.8311681681681682
111.1032369358011,0.8301691691691692,0.18245238920056264,3.1899909360759695,7.093784624503675,0.8301691691691692
111.60048810606807,0.8291701701701703,0.18283580333171268,3.15157987135096,7.0523501530875,0.8291701701701703
112.09649227997305,0.8281711711711712,0.18322440549516228,3.113506882716302,7.0110222763264485,0.8281711711711712
112.5912510909645,0.8271721721721722,0.18361815301970344,3.0757704343617425,6.969801093045636,0.8271721721721722
113.08477583096479,0.8261731731731732,0.1840170040432284,3.038367809529852,6.928686467042096,0.8261731731731732
113.577049505553,0.8251741741741743,0.18442091747985323,3.0012997161085297,6.88767895884768,0.8251741741741743
114.06808259327947,0.8241751751751752,0.1848298529929234,2.9645635170922455,6.846778459369722,0.8241751751751752
114.55787660421461,0.8231761761761762,0.185243770963781,2.9281576560522304,6.805985081216491,0.8231761761761762
115.04643301615529,0.8221771771771772,0.1856626324636026,2.8920805717748506,6.76529894055175,0.8221771771771772
115.53375327445775,0.8211781781781782,0.18608639922543224,2.8563306983649346,6.724720157126539,0.8211781781781782
116.01983879182256,0.8201791791791793,0.18651503361687444,2.820906465352447,6.684248854311498,0.8201791791791793
116.50469094812571,0.8191801801801802,0.18694849861330404,2.7858062977979716,6.6438851591297725,0.8191801801801802
116.98831109014021,0.8181811811811812,0.18738675777182393,2.7510286164024365,6.603629202289824,0.8181811811811812
117.47070053141866,0.8171821821821822,0.1878297752055319,2.7165718376116263,6.5634811182189425,0.8171821821821822
117.95186055196285,0.8161831831831833,0.18827751555867472,2.6824343737278675,6.523441045096007,0.8161831831831833
118.43179239801934,0.8151841841841843,0.18872994398211454,2.6486146330175013,6.483509124884859,0.8151841841841843
118.91049728181768,0.8141851851851852,0.18918702610929428,2.615111019821244,6.443685503368227,0.8141851851851852
119.3879763812912,0.8131861861861862,0.18964872803292596,2.58192193466215,6.403970330179691,0.8131861861861862
119.864230839796,0.8121871871871872,0.19011501628198962,2.549045774355333,6.364363758836846,0.8121871871871872
120.33926176580577,0.8111881881881883,0.19058585779935533,2.516480932116243,6.324865946773066,0.8111881881881883
120.8130702326086,0.8101891891891893,0.19106121991985386,2.4842257976682345,6.28547705536876,0.8101891891891893
121.2856572779868,0.8091901901901902,0.19154107034886977,2.4522787573490206,6.246197249981641,0.8091901901901902
121.7571357089139,0.8081911911911912,0.19202537715381543,2.4206250710044372,6.207023557633003,0.8081911911911912
122.22729131900263,0.8071921921921922,0.19251410869627453,2.389288406326933,6.167962174758907,0.8071921921921922
122.69622904000025,0.8061931931931933,0.19300723368050723,2.358254906848847,6.129010376588298,0.8061931931931933
123.16386743885687,0.8051941941941942,0.1935047210831037,2.3275325579635235,6.090170712523275,0.8051941941941942
123.6303729893614,0.8041951951951952,0.19400654017289898,2.297100363241319,6.051438617314031,0.8041951951951952
124.09565650597459,0.8031961961961962,0.19451266044915066,2.2669672382706683,6.01281686074053,0.8031961961961962
124.5597252377565,0.8021971971971973,0.19502305165545708,2.2371307837612857,5.9743054476294635,0.8021971971971973
125.02257995396712,0.8011981981981983,0.19553768375229255,2.207589359816616,5.9359045749861785,0.8011981981981983
125.48422138676477,0.8001991991991992,0.19605652690128522,2.178341323872451,5.897614443909285,0.8001991991991992
125.9446502308652,0.7992002002002002,0.1965795514493493,2.149385030773477,5.8594352595923205,0.7992002002002002
126.40386714316038,0.7982012012012012,0.197106727913265,2.120718832850044,5.8213672313232685,0.7982012012012012
126.86187274237552,0.7972022022022023,0.19763802696487212,2.0923410799895565,5.783410572479421,0.7972022022022023
127.31866760867142,0.7962032032032033,0.1981734194171308,2.0642501197046714,5.745565500516354,0.7962032032032033
127.77425228328012,0.7952042042042042,0.19871287621059847,2.036444297198973,5.70783223695382,0.7952042042042042
128.22862726807173,0.7942052052052052,0.19925636840090186,2.008921955429059,5.670211007354556,0.7942052052052052
128.68179302521065,0.7932062062062063,0.199803867146685,1.9816814351612504,5.632702041298634,0.7932062062062063
129.13374997668225,0.7922072072072073,0.20035534369857358,1.9547210750282737,5.595305572351127,0.7922072072072073
129.58449850393623,0.7912082082082083,0.2009107693887666,1.9280392115780647,5.558021838023448,0.7912082082082083
130.03403894740325,0.7902092092092092,0.2014701156214779,1.9016341793246105,5.520851079729216,0.7902092092092092
130.4823716061152,0.7892102102102102,0.20203335386432397,1.8755043107899187,5.483793542731411,0.7892102102102102
130.92975261551163,0.7882112112112113,0.20260045572152965,1.8496196128446138,5.446841245052753,0.7882112112112113
131.3756893101093,0.7872122122122123,0.20317139261609674,1.8240330883933544,5.4100102406204105,0.7872122122122123
131.82042023974145,0.7862132132132132,0.2037461362323782,1.7987165809464853,5.373293163891159,0.7862132132132132
132.2639456308151,0.7852142142142142,0.20432465822274007,1.7736684070413309,5.336690270948867,0.7852142142142142
132.70626567267828,0.7842152152152152,0.20490693027318774,1.7488868809220062,5.300201821077611,0.7842152152152152
133.14738051752482,0.7832162162162163,0.20549292410019007,1.7243703145483014,5.263828076647056,0.7832162162162163
133.58698716033413,0.7822172172172173,0.20608261132687994,1.700149806844271,5.227579418188009,0.7822172172172173
134.02566950730684,0.7812182182182182,0.20667596394887447,1.676160358797413,5.191436693136689,0.7812182182182182
134.4631452596376,0.7802192192192192,0.20727295366071288,1.6524309439748124,5.155409540947926,0.7802192192192192
134.8994143058005,0.7792202202202203,0.20787355228959947,1.628959874653545,5.119498239703181,0.7792202202202203
135.33447648947282,0.7782212212212213,0.20847773169290787,1.6057454613632594,5.083703070182711,0.7782212212212213
135.768331609094,0.7772222222222223,0.20908546376111403,1.5827860129137346,5.048024315716899,0.7772222222222223
136.20097941749324,0.7762232232232232,0.20969672042189738,1.5600798364207666,5.012462262028119,0.7762232232232232
136.6324196214499,0.7752242242242242,0.21031147364510153,1.5376252373378423,4.977017197066975,0.7752242242242242
137.0626518813057,0.7742252252252253,0.21092969545041332,1.5154205194867985,4.941689410829755,0.7742252252252253
137.49167581050972,0.7732262262262263,0.2115513579079684,1.4934639851027336,4.906479195221594,0.7732262262262263
137.92010775187765,0.7722272272272273,0.21217643371097317,1.4716903062894215,4.871365130694424,0.7722272272272273
138.34675868680563,0.7712282282282282,0.21280489404672706,1.450220752878787,4.836389238302029,0.7712282282282282
138.77220304918805,0.7702292292292293,0.21343671168414974,1.428994006912948,4.801531673249422,0.7702292292292293
139.19644047926067,0.7692302302302303,0.2140718590066618,1.408008348673582,4.7667927238640475,0.7692302302302303
139.61947058222233,0.7682312312312313,0.21471030850095665,1.3872620562956905,4.732172678776056,0.7682312312312313
140.041292928594,0.7672322322322322,0.21535203276881393,1.3667534058105657,4.697671826678694,0.7672322322322322
140.46190705458264,0.7662332332332332,0.21599700453973977,1.3464806711969524,4.663290456084025,0.7662332332332332
140.88131246248912,0.7652342342342343,0.21664519668384807,1.3264421244420619,4.6290288550784355,0.7652342342342343
141.29950862119574,0.7642352352352353,0.21729658222542378,1.3066360356096285,4.59488731107444,0.7642352352352353
141.71605614825285,0.7632362362362363,0.21795113404181604,1.287103988553447,4.56088232905446,0.7632362362362363
142.13180003623322,0.7622372372372372,0.21860882608604654,1.267760509855287,4.526983020295878,0.7622372372372372
142.54683653073093,0.7612382382382383,0.21926963208349465,1.248595116846354,4.493185851801431,0.7612382382382383
142.96018982567037,0.7602392392392393,0.21993352503197386,1.2297015157407356,4.459527383961432,0.7602392392392393
143.3723307434242,0.7592402402402403,0.22060047930541218,1.2110316961528762,4.425990390957041,0.7592402402402403
143.7832585642948,0.7582412412412413,0.22127046915112714,1.1925839185814215,4.392575150958792,0.7582412412412413
144.19297253904614,0.7572422422422422,0.221943469070313,1.174356442403003,4.359281939776621,0.7572422422422422
144.60147188953417,0.7562432432432433,0.22261945383183848,1.1563475260384137,4.326111030639568,0.7562432432432433
145.0081562155952,0.7552442442442443,0.22329839784774005,1.1386118641582856,4.2930856674325035,0.7552442442442443
145.4141801305635,0.7542452452452453,0.2239802776333179,1.1210385640416733,4.2601619457619435,0.7542452452452453
145.8189838046054,0.7532462462462463,0.22466506828759653,1.103678828492859,4.227361460787747,0.7532462462462463
146.22235914925537,0.7522472472472473,0.2253527451470955,1.0865498621017464,4.19469243506509,0.7522472472472473
146.62470464039993,0.7512482482482483,0.22604328565981618,1.0696132381757815,4.162139813427083,0.7512482482482483
147.0258255175479,0.7502492492492493,0.2267366659100337,1.0528850581891032,4.129711270866463,0.7502492492492493
147.42572050267106,0.7492502502502503,0.22743286286886655,1.0363635986269926,4.09740707122009,0.7492502502502503
147.8248743359813,0.7482512512512512,0.22813185569182706,1.02000387684737,4.065208517511685,0.7482512512512512
148.2223470467317,0.7472522522522523,0.22883361868258797,1.0038880513516022,4.0331524087298,0.7472522522522523
148.61834736533322,0.7462532532532533,0.22953813053388378,0.987995128552619,4.001230942382101,0.7462532532532533
149.01334625503407,0.7452542542542543,0.23024537139238743,0.9722817254929665,3.9694258222482564,0.7452542542542543
149.4071135704238,0.7442552552552553,0.23095531922697318,0.9567663693671961,3.9377462594014023,0.7442552552552553
149.7996478487818,0.7432562562562562,0.23166795318581485,0.9414473479372236,3.9061924953269678,0.7432562562562562
150.19094758515186,0.7422572572572573,0.23238325278324728,0.9263229525855377,3.8747647682181805,0.7422572572572573
150.58101123163914,0.7412582582582583,0.23310119789697362,0.9113914786734991,3.8434633130287486,0.7412582582582583
150.9702033314274,0.7402592592592593,0.23382177102144092,0.8966205198898738,3.8122736976117695,0.7402592592592593
151.35781480127054,0.7392602602602603,0.23454494857843808,0.8820679739679392,3.781224440707701,0.7392602602602603
151.74543227455078,0.7382612612612613,0.23525666474057177,0.8676821453259828,3.750376766442556,0.7382612612612613
152.13067363852755,0.7372622622622623,0.23598451365501993,0.8534973732609875,3.7195812134471145,0.7372622622622623
152.51468015964608,0.7362632632632633,0.23671581589808802,0.8394896857090788,3.6889037896247108,0.7362632632632633
152.8974504832141,0.7352642642642643,0.23744876028232836,0.8256707822451073,3.6583622317916333,0.7352642642642643
153.27898346613145,0.7342652652652653,0.23818420246246882,0.8120323901927853,3.627948168881548,0.7342652652652653
153.65927787923002,0.7332662662662663,0.2389221243031888,0.798572817362246,3.597661787909068,0.7332662662662663
154.03833248101733,0.7322672672672673,0.23966250790921037,0.7852903775001114,3.567503272375154,0.7322672672672673
154.4161460193602,0.7312682682682683,0.24040535306363056,0.7721832692333975,3.53747263357439,0.7312682682682683
154.79271722668034,0.7302692692692693,0.24115060975497546,0.7592500471615045,3.507570363575009,0.7302692692692693
155.16804482775547,0.7292702702702704,0.2418982760345412,0.7464889366518137,3.4777964875597434,0.7292702702702704
