Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_N2_[-]
220.0,22.730704082870485,12.38631169612966,8.270382164430842,0.9707776006837611,0.3179306578805036,1138.4460034739063,45.77373854218232,3.26492100003728
220.0,23.04390137052916,12.336941585588482,8.29305745552189,0.9702262346589264,0.31465649861738004,1138.080842003088,46.36467594179664,3.250990485043115
220.0,23.357020018994287,12.28775539358111,8.315517045960135,0.9696748686340917,0.3114750261405268,1137.7156124050284,46.95651717593245,3.2371532343789498
220.0,23.6700601742281,12.238752183414327,8.33776813292139,0.9691235026092571,0.3083825600888927,1137.3503146853404,47.549264571859986,3.223408605949053
220.0,23.983021988287195,12.189931013923779,8.360097447180003,0.9685721365844223,0.3053756133727708,1136.9849488512605,48.14292048782316,3.2097511861006147
220.0,24.295905618986787,12.14129097951318,8.382863302846019,0.9680207705595876,0.3024508796678222,1136.6195149115765,48.73748731158725,3.196270525062634
220.0,24.608711229674444,12.092831151994718,8.405418536710087,0.9674694045347529,0.2996052218670967,1136.2540128765797,49.33296745908226,3.1829403290538414
220.0,24.921438988913522,12.044550618815677,8.4277700330777,0.9669180385099182,0.2968356614066172,1135.8884427579999,49.929363373121525,3.1696966267882374
220.0,25.234089070252182,11.99644847323165,8.449924432138168,0.9663666724850836,0.29413936838838484,1135.5228045689591,50.52667752220261,3.15653885173002
220.0,25.546661652009487,11.94852381410698,8.472274535203269,0.9658153064602488,0.29151365243225547,1135.157098323921,51.124912399368036,3.143466434674472
220.0,25.859156917047798,11.900775746149174,8.494938970006729,0.9652639404354142,0.2889559541946988,1134.7913240386497,51.72407052113772,3.1304788042477676
220.0,26.17157505252801,11.853203322620368,8.51740400562825,0.9647125744105794,0.2864638374984579,1134.4254817301633,52.324154426495134,3.117575370164399
220.0,26.483916249815525,11.80580577091658,8.539676124219469,0.9641612083857447,0.2840349820223919,1134.0595714167016,52.92516667592881,3.104755591468873
220.0,26.796180704213157,11.758582162126912,8.561761407107248,0.9636098423609101,0.28166717650557943,1133.6935931176843,53.52710985051945,3.092018876553898
220.0,27.108368614850193,11.711531625982595,8.5841027456718,0.9630584763360753,0.2793583124239773,1133.327546853681,54.12998655107588,3.07936464904486
220.0,27.420480184527413,11.664653298444113,8.606692046694754,0.9625071103112407,0.27710637810173616,1132.9614326463861,54.73379939731541,3.0667923319801753
220.0,27.732515619521738,11.617946321678572,8.629092169587409,0.961955744286406,0.2749094532227754,1132.5952505185742,55.33855102706915,3.0543013480739267
220.0,28.044475129517988,11.57140984404826,8.6513090101596,0.9614043782615713,0.2727657037112094,1132.2290004940892,55.944244095539396,3.0418911199665355
220.0,28.35635892742902,11.525043020125459,8.67334826810061,0.9608530122367366,0.2706733769520512,1131.8626825978083,56.55088127457342,3.0295610704644784
220.0,28.668167229300813,11.478845010672005,8.695660026942676,0.9603016462119018,0.26863079732611833,1131.4962968556217,57.15846525198147,3.0173106227689734
220.0,28.979900254191236,11.432814982587777,8.71819797207629,0.9597502801870672,0.2666363620353081,1131.1298432944116,57.766998730869254,3.0051392006954076
220.0,29.29155822407566,11.386952108992062,8.740555901029808,0.9591989141622325,0.2646885371964549,1130.763321942029,58.376484429003305,2.9930462288814064
220.0,29.60314136370063,11.341255569096722,8.762822150549248,0.9586475481373978,0.26278585418383055,1130.396732827273,58.98692507819539,2.981031132987004
220.0,29.91464990054585,11.295724548280411,8.784938621187102,0.9580961821125631,0.2609269062020472,1130.0300759798777,59.59832342371351,2.9690933398832744
220.0,30.226084064706342,11.250358238056888,8.807307040855953,0.9575448160877285,0.25911034507258557,1129.663351430491,60.210682223702335,2.9572322778337172
220.0,30.53744408878185,11.205155836034994,8.829918390984595,0.9569934500628937,0.2573348782185984,1129.296559210653,60.824004248628796,2.9454473766633766
220.0,30.848730207853393,11.160116545894068,8.85235846334048,0.956442084038059,0.25559926583384257,1128.9296993527919,61.43829228074752,2.933738067919636
220.0,31.159942659338935,11.115239577453416,8.87463236337728,0.9558907180132243,0.25390231822280257,1128.5627718901999,62.053549113565566,2.92210378502317
220.0,31.471081682955028,11.070524146606516,8.896745036509259,0.9553393519883896,0.25224289330001964,1128.19577685702,62.669777551340836,2.9105439634079073
220.0,31.782147520645484,11.025969475305539,8.91905674953746,0.954787985963555,0.25061989423760334,1127.828714288242,63.28698040857721,2.8990580406516417
220.0,32.093140416528506,10.981574791544183,8.941659894859825,0.9542366199387202,0.24903226725087207,1127.4615842196808,63.90516050954115,2.887645456596666
220.0,32.40406061675891,10.937339329368827,8.964099199583877,0.9536852539138856,0.24747899951263297,1127.094386687964,64.524320687775,2.8763056534610496
220.0,32.71490836956642,10.893262328756515,8.986379442077443,0.9531338878890508,0.2459591171875769,1126.7271217305286,65.14446378563883,2.8650380759417495
220.0,33.02568392511159,10.849343035626381,9.008505255142197,0.9525825218642161,0.24447168357874452,1126.3597893856017,65.76559265384329,2.8538843414950663
220.0,33.33638753548771,10.80558070176122,9.030750394368425,0.9520311558393815,0.24301579737867446,1125.9923896921964,66.38771015100029,2.842856023238949
220.0,33.64701945463039,10.761974584795345,9.05336266567356,0.9514797898145467,0.24159059101844513,1125.6249226901016,67.01081914317432,2.8318960973593668
220.0,33.957579938271266,10.718523807812426,9.075817826833145,0.9509284237897121,0.2401952291082305,1125.2573884198694,67.63492250344564,2.821004056163443
220.0,34.26806924389564,10.675227916482799,9.09812038275642,0.9503770577648774,0.23882890696354397,1124.8897869228067,68.26002311147086,2.8101794211147144
220.0,34.578487630702035,10.632086050816458,9.120274675412396,0.9498256917400427,0.23749084921170577,1124.5221182409712,68.88612385305707,2.799421689077922
220.0,34.8888353594961,10.589097491547529,9.142446232794036,0.949274325715208,0.2361803084734989,1124.1543824171583,69.51322761973209,2.7887303678162496
220.0,35.19911269273751,10.54626152505953,9.165083293923125,0.9487229596903732,0.23489656411532353,1123.7865794948916,70.14133730832057,2.778104967333137
220.0,35.50931989442147,10.503577443355985,9.187569371858835,0.9481715936655386,0.23363892106746784,1123.418709518429,70.77045582053343,2.76754499994318
220.0,35.81945723005809,10.461044543959654,9.209908686600208,0.9476202276407039,0.23240670870450633,1123.050772532734,71.40058606253528,2.757049980336189
220.0,36.12952496662513,10.4186621298065,9.232105335731461,0.9470688616158692,0.23119927978396115,1122.6827685834844,72.03173094453929,2.7466194256272596
220.0,36.43952337255932,10.376429508801394,9.254198854418682,0.9465174955910345,0.23001600943979172,1122.3146977170647,72.66389338039279,2.736252855383983
220.0,36.74945271764927,10.334345993371558,9.27687485132656,0.9459661295661997,0.22885629422741996,1121.9465599805496,73.297076287157,2.7259497916472823
220.0,37.05931327307209,10.292410905649986,9.299405418824598,0.9454147635413651,0.22771955121719564,1121.578355421706,73.93128258470038,2.7157097592406663
220.0,37.369105311290994,10.250623588221908,9.321794536575672,0.9448633975165304,0.22660521713355478,1121.210084088987,74.56651519528575,2.7055322862381743
220.0,37.678829106057954,10.20898336344842,9.344046070277486,0.9443120314916957,0.22551274753708137,1120.8417460315202,75.20277704315463,2.695416901771285
220.0,37.98848493235201,10.167489555879403,9.366163775740086,0.943760665466861,0.224441616047113,1120.473341299106,75.84007105411644,2.6853631373246585
220.0,38.298073066372794,10.126141509508106,9.388787137818605,0.9432092994420264,0.22339131360247927,1120.104869942211,76.47840015513559,2.6753705276202595
220.0,38.60759378547631,10.084938574267907,9.411408667603077,0.9426579334171916,0.22236134775829774,1119.7363320119641,77.11776727391617,2.6654386106638306
220.0,38.917047368134035,10.043880102887424,9.433983424744893,0.9421065673923569,0.2213512420166802,1119.367727560144,77.75817533848227,2.65556692829429
220.0,39.22643409393922,10.002965450460962,9.456425374560055,0.9415552013675222,0.2203605351895725,1118.9990566391825,78.3996272767688,2.6457550247888117
220.0,39.53575424353592,9.962193977162787,9.478738053301875,0.9410038353426875,0.21938878079182766,1118.630319302155,79.04212601619068,2.636002445804018
220.0,39.845008098582326,9.921565049596534,9.501398590103832,0.9404524693178529,0.218435546462978,1118.2615156027723,79.6856744832276,2.626308739309894
220.0,40.154195941755845,9.881078040251252,9.524178338239395,0.9399011032930181,0.2175004134160154,1117.8926455953806,80.33027560300015,2.61667345635657
220.0,40.4633180566819,9.840732264128215,9.546823059952537,0.9393497372681834,0.21658297591180034,1117.5237093349558,80.97593229884556,2.607093791053327
220.0,40.77237472792156,9.800527238652212,9.569340061729655,0.9387983712433488,0.2156828407576799,1117.1547068770908,81.62264749187378,2.5975737957861043
220.0,41.08136624092169,9.76046228222898,9.591731786073472,0.938247005218514,0.21479962682903556,1116.785638278002,82.27042410055434,2.58811091219866
220.0,41.39029288199596,9.720536785558608,9.614318758407522,0.9376956391936794,0.21393296461255096,1116.4165035945132,82.91926504026472,2.5787047074649383
220.0,41.699154938300474,9.68075015465653,9.637174704733432,0.9371442731688446,0.21308249577006183,1116.047302884061,83.56917322286314,2.569354752443828
220.0,42.00795269778073,9.641101792581278,9.659902516366728,0.93659290714401,0.2122478727218866,1115.6780362046773,84.22015155623517,2.5600606233542473
220.0,42.316686449145,9.601591092304284,9.682505498690261,0.9360415411191753,0.21142875824864854,1115.308703614994,84.87220294384981,2.5508824753028954
220.0,42.6253564818541,9.56221746814267,9.70498687701567,0.9354901750943405,0.21062482511066327,1114.9393051742368,85.52533028431691,2.5417674444356892
220.0,42.93396308604777,9.522980358233038,9.72749327453441,0.9349388090695059,0.20983575568393853,1114.5698409422134,86.17953647091865,2.532705589233043
220.0,43.24250655257523,9.483879165844167,9.75043605453274,0.9343874430446711,0.20906124161199782,1114.2003109793177,86.83482439116412,2.5236965256218316
220.0,43.55098717288882,9.444913320635775,9.773254367059323,0.9338360770198365,0.2083009834726986,1113.830715346515,87.49119692631189,2.5147398695619136
220.0,43.85940523907826,9.40608224708601,9.795951380277089,0.9332847109950018,0.20755469045931013,1113.4610541053464,88.14865695091623,2.5058352405362765
220.0,44.16776104379564,9.367385382997277,9.818530185766,0.9327333449701671,0.20682208007513814,1113.0913273179142,88.8072073323414,2.4969822612915373
220.0,44.476054880241975,9.328822171184672,9.840993790259333,0.9321819789453324,0.2061028778410458,1112.7215350468828,89.46685093029522,2.488180559398367
220.0,44.78428704213076,9.290391935368907,9.863996910263332,0.9316306129204976,0.20539681701519746,1112.3516773554713,90.12759059633822,2.4794297639560043
220.0,45.09245782365955,9.25209437462446,9.886913170313798,0.931079246895663,0.20470363832449467,1111.981754307448,90.78942917339987,2.4707295088846717
220.0,45.40056751948021,9.213928940543482,9.909711412801459,0.9305278808708283,0.20402308970707916,1111.6117659671258,91.45236949528687,2.4620794306494873
220.0,45.70861642465457,9.175894712646377,9.93239451206771,0.9299765148459936,0.20335492606541763,1111.241712399358,92.11641438618416,2.4534791646769434
220.0,46.0166048346442,9.137991533786472,9.95496543418951,0.9294251488211589,0.20269890902943544,1110.8715936695241,92.78156666014964,2.4449283549175767
220.0,46.324533045244664,9.100218730898511,9.978021361858005,0.9288737827963243,0.20205480672923432,1110.501409843537,93.44782912061038,2.436426643464929
220.0,46.632401352578846,9.06257577954863,10.001181575601954,0.9283224167714895,0.20142239357695974,1110.1311609878278,94.11520455984066,2.4279736759616877
220.0,46.94021005307622,9.02506212718277,10.024228155878312,0.9277710507466548,0.20080145005736882,1109.7608471693447,94.78369575845082,2.419569171865374
220.0,47.247959443383216,8.987677331838146,10.047161551513236,0.9272196847218201,0.20019176252669227,1109.3904684555437,95.45330548485612,2.411212696183027
220.0,47.555649820406735,8.950420955470053,10.069985372395259,0.9266683186969854,0.19959312301943663,1109.0200249143836,96.12403649474517,2.4029039130103347
220.0,47.863281481223254,8.913292118752349,10.092973067621486,0.9261169526721508,0.1990053290627439,1108.6495166143245,96.79589153054849,2.3946424487849054
220.0,48.170854723063634,8.876290679048733,10.116244347407296,0.925565586647316,0.19842818349796237,1108.278943624312,97.46887332088758,2.386427994323967
220.0,48.47836984328568,8.839416009214904,10.139403149963428,0.9250142206224814,0.19786149430911898,1107.9083060137807,98.14298458003024,2.378260201538005
220.0,48.785827139324994,8.8026676091872,10.162452180973162,0.9244628545976467,0.19730507445794573,1107.5376038526408,98.81822800733272,2.3701387353607064
220.0,49.09322690867573,8.766044982540912,10.18539407998265,0.9239114885728119,0.19675874172525493,1107.166837211274,99.49460628668093,2.362063263215776
220.0,49.4005694488433,8.72954763681669,10.20831648740409,0.9233601225479773,0.1962223185582563,1106.7960061605295,100.17212208591997,2.3540334550838904
220.0,49.70785505732782,8.693175083440757,10.231703071683974,0.9228087565231425,0.19569563192366296,1106.4251107717123,100.85077805628681,2.346048983523843
220.0,50.01508403156452,8.656926837803402,10.254979639638456,0.9222573904983079,0.1951785131662786,1106.054151116581,101.53057683181653,2.3381095236831575
220.0,50.32225666890077,8.620802419775154,10.278148785196372,0.9217060244734732,0.1946707978728439,1105.6831272673355,102.21152102877079,2.3302147534257784
220.0,50.629373266562226,8.58480135161207,10.301213040125269,0.9211546584486385,0.19417232574091392,1105.3120392966139,102.8936132450339,2.3223643530786595
220.0,50.93643412161104,8.548923152060546,10.324174439727429,0.9206032924238038,0.19368294045253115,1104.940887277484,103.57685605952102,2.314557652287808
220.0,51.24343953090638,8.51316736880308,10.347583992250698,0.920051926398969,0.1932024895525295,1104.569671283438,104.26125203156434,2.306807581742281
220.0,51.55038979107864,8.477533527245113,10.370982120160448,0.9195005603741344,0.19273082433124508,1104.1983913883766,104.94680370030561,2.299141042648957
220.0,51.857285198490395,8.442021164619252,10.394274976652568,0.9189491943492997,0.19226779971143731,1103.8270476666198,105.63351358408615,2.291516672028297
220.0,52.16412604917437,8.406629820518523,10.417464991239747,0.918397828324465,0.19181327413926744,1103.4556401928724,106.32138417979874,2.2839341799686412
220.0,52.47091263883456,8.371359041396827,10.440554539576794,0.9178464622996303,0.19136710947916657,1103.084169042241,107.01041796227712,2.276393279086731
220.0,52.777645262770804,8.33620839069772,10.464032907355062,0.9172950962747956,0.19092917091241451,1102.7126342902088,107.70061738364303,2.2688936845635315
220.0,53.084324215866175,8.30117741097528,10.487707126406512,0.9167437302499609,0.19049932683927337,1102.3410360126386,108.39198487267419,2.2614351135676145
220.0,53.39094979254663,8.26626565263823,10.511277894381308,0.9161923642251262,0.19007744878457491,1101.969374285757,109.08452283414144,2.254017285825702
220.0,53.69752228670597,8.231472590779426,10.53474753358357,0.9156409982002915,0.189663411306539,1101.5976491861495,109.77823364815315,2.2466399213490895
220.0,54.004041991686,8.196797959405721,10.558118370061166,0.9150896321754568,0.189257091908793,1101.2258607907472,110.47311966949256,2.239302749073669
220.0,54.3105092003014,8.16224124089473,10.58157466607868,0.9145382661506221,0.18885837095536356,1100.85400917683,111.16918322694993,2.2320054936135882
220.0,54.61692420466736,8.127802005175917,10.605376230722605,0.9139869001257874,0.18846713158861292,1100.4820944219985,111.86642662263384,2.2247478841712405
220.0,54.92328729625851,8.093479825421959,10.62907611078866,0.9134355341009527,0.1880832596499204,1100.1101166041806,112.56485213129046,2.2175296522618786
220.0,55.229598765849175,8.059274278101533,10.652676567346482,0.912884168076118,0.1877066436030786,1099.738075801616,113.264461999622,2.210350531702311
220.0,55.535858903433756,8.025184976081542,10.676168990092194,0.9123328020512833,0.18733717446020792,1099.3659720928483,113.9652584455741,2.203210238753164
220.0,55.84206799823158,7.991211433472062,10.699614908837802,0.9117814360264487,0.18697474571020362,1098.993805556712,114.6672436576426,2.1961080445303214
220.0,56.148226338598356,7.957353272176364,10.723541191578057,0.9112300700016139,0.18661925324949588,1098.6215762723245,115.37041979415703,2.189044157761786
220.0,56.45433421201825,7.923610020202077,10.74736726923129,0.9106787039767792,0.18627059531512116,1098.2492843190803,116.07478898256471,2.1820183232784753
220.0,56.76039190504365,7.889981393222579,10.771095263548219,0.9101273379519446,0.1859286724199988,1097.8769297766307,116.78035331871219,2.1750302816656055
220.0,57.066399703252245,7.856466925233696,10.794727343380949,0.9095759719271098,0.1855933872902736,1097.5045127248843,117.487114866104,2.168079782343437
220.0,57.37235789119132,7.823066215102984,10.818265601524521,0.9090246059022752,0.18526464480473728,1097.1320332439877,118.19507565517867,2.161166574787541
220.0,57.67826675237052,7.789778864730761,10.842202492305114,0.9084732398774404,0.1849423519361597,1096.7594914143235,118.90423768256179,2.1542904107181333
220.0,57.98412656913593,7.756604479143238,10.866160775330528,0.9079218738526058,0.18462641769452773,1096.3868873164831,119.61460291030652,2.1474510440875956
220.0,58.289937622738556,7.723542666292774,10.89002241789919,0.9073705078277711,0.1843167530720833,1096.0142210312804,120.32617326516669,2.140648231066735
220.0,58.59570019316524,7.690593037224827,10.913879933612192,0.9068191418029363,0.18401327099008388,1095.641492639716,121.03895063780278,2.133881730031939
220.0,58.901414559185206,7.6577552059058345,10.937714079681903,0.9062677757781017,0.18371588624727317,1095.2687022229813,121.75293688204104,2.127151301550802
220.0,59.20708099824719,7.625028789315168,10.961786658914157,0.905716409753267,0.18342451546994454,1094.89584986244,122.46813381409015,2.120456708367119
220.0,59.512699786451684,7.592413407353002,10.986037319286865,0.9051650437284323,0.18313907706355176,1094.5229356396137,123.18454321175501,2.1137977153868093
220.0,59.81827119849585,7.559908682803972,11.010192398717393,0.9046136777035976,0.18285949116583974,1094.149959636179,123.90216681367399,2.107193474597686
220.0,60.12379550762765,7.5275141324051615,11.034253922245853,0.9040623116787629,0.18258567960140049,1093.7769219339452,124.621006318507,2.1006479290321742
220.0,60.429272985609025,7.495229599254256,11.058223821309092,0.9035109456539282,0.18231756583764563,1093.4038226148514,125.34106338416152,2.0941365935846314
220.0,60.734703902611585,7.463054608276194,11.0822798541517,0.9029595796290935,0.18205507494207368,1093.03066176094,126.06233962696555,2.0876592524915365
220.0,61.04008852724008,7.430988793512779,11.106663079103903,0.9024082136042588,0.18179813354089094,1092.6574394543586,126.78483662088954,2.0812156919375973
220.0,61.345427126417384,7.399031847857848,11.130951990353225,0.9018568475794241,0.18154666977883285,1092.2841557773374,127.50855589672128,2.074805840548004
220.0,61.65071996537879,7.367183311339425,11.155148197274123,0.9013054815545894,0.18130061328020847,1091.9108108121807,128.23349894125258,2.068429155931045
220.0,61.955967307578845,7.335442870074904,11.179253964814734,0.9007541155297547,0.18105989511110823,1091.5374046412442,128.95966719645193,2.062085631517764
220.0,62.26116941466719,7.30381016878872,11.203301761925076,0.9002027495049201,0.1808244477427108,1091.1639373469352,129.68706205864777,2.0557750610014516
220.0,62.566326546412405,7.272284854824416,11.227817380554548,0.8996513834800853,0.18059420501571946,1090.790409011687,130.4156848776999,2.0494972398890434
220.0,62.87143896068797,7.240866578078246,11.252239789426106,0.8991000174552506,0.18036910210577978,1090.4168197179536,131.1455369561633,2.043251965491005
220.0,63.17650691334479,7.209554991129786,11.276570883437195,0.898548651430416,0.18014907548993908,1090.0431695481814,131.8766195484327,2.037039036911557
220.0,63.48153065823443,7.178349642617253,11.300812526491562,0.8979972854055812,0.17993406291409675,1089.6694585848095,132.60893385992873,2.0308582526022643
220.0,63.786510447103005,7.147250395599586,11.324974387935583,0.8974459193807466,0.179724003361354,1089.2956869102484,133.34248104622856,2.02470941997896
220.0,64.09144652954511,7.116256810735409,11.349682031513147,0.8968945533559118,0.1795188370212867,1088.9218546068607,134.0772622122193,2.018592341146168
220.0,64.39633915295236,7.085368550543235,11.374405868879386,0.8963431873310772,0.1793185052601177,1088.5479617569565,134.81327841125886,2.012506822272935
220.0,64.70118856245503,7.054585280051395,11.39903902896367,0.8957918213062425,0.17912295059170324,1088.1740084427613,135.55053064428867,2.0064526712658246
220.0,65.0059950008671,7.023906666669429,11.423583315903713,0.8952404552814077,0.1789321166493599,1087.7999947464198,136.2890198590087,2.000429697756913
220.0,65.31075870861038,6.993332380313705,11.448040498053828,0.8946890892565731,0.17874594815847605,1087.4259207499647,137.0287469489891,1.9944377130925142
220.0,65.61547992367781,6.96286209354657,11.472746988352242,0.8941377232317383,0.17856439090988757,1087.0517865353042,137.76971275280002,1.988476530323999
220.0,65.92015888154052,6.9324954819803555,11.497601925641405,0.8935863572069037,0.17838739173399806,1086.6775921842086,138.51191805316603,1.9825459642014625
220.0,66.22479581515543,6.9022322245000485,11.52236705066722,0.893034991182069,0.17821489847561084,1086.3033377782954,139.25536357607714,1.9766458311710882
220.0,66.5293909548071,6.872072002154025,11.547044120494867,0.8924836251572343,0.17804685996946076,1085.929023399001,140.00004998991352,1.9707759493564274
220.0,66.83394452812261,6.842014495710954,11.57163485813642,0.8919322591323996,0.17788322601640708,1085.5546491275732,140.74597790457724,1.9649361385109017
220.0,67.13845675999202,6.812059386208709,11.596347049809225,0.8913808931075649,0.17772394736028038,1085.1802150450567,141.49314787062104,1.9591262199914825
220.0,67.44292787246667,6.782206357766244,11.621331946348413,0.8908295270827302,0.17756897566535007,1084.8057212322626,142.24156037835002,1.9533460167780217
220.0,67.7473580847627,6.752455098589417,11.646227830958779,0.8902781610578955,0.17741826349441187,1084.4311677697613,142.9912158569591,1.947621201459199
220.0,68.05174761314116,6.722805300687079,11.671036416477762,0.8897267950330608,0.17727176428745048,1084.0565547378617,143.7421146736448,1.9419362132683686
220.0,68.35609667088106,6.693256659254995,11.695759382573753,0.8891754290082261,0.1771294323408858,1083.6818822165922,144.49425713273877,1.9362798715617073
220.0,68.66040546819947,6.6638088703989995,11.72048371267735,0.8886240629833914,0.17699122278734555,1083.307150285681,145.2476434748014,1.930652013627492
220.0,68.96467421215735,6.634461547525774,11.745739672677416,0.8880726969585567,0.1768570915759977,1082.9323590245356,146.00227387575563,1.9250524783902834
220.0,69.26890310665816,6.605214550891768,11.770940185546275,0.887521330933722,0.17672699545339288,1082.5575085122307,146.75814844600663,1.9194811062281936
220.0,69.57309235232874,6.576067500819982,11.79605371326496,0.8869699649088874,0.17660089194479886,1082.1825988274804,147.5152672295583,1.9139377383335083
220.0,69.87724214647487,6.547020100597103,11.821081893765294,0.8864185988840526,0.17647873933602595,1081.8076300486246,148.27363020313177,1.908422217712567
220.0,70.18135268301755,6.518072055567628,11.84602633377962,0.8858672328592179,0.17636049665573827,1081.4326022536072,149.0332372752945,1.9029343887557906
220.0,70.48542415241911,6.489223073029176,11.871412589074176,0.8853158668343832,0.17624612365818546,1081.0575155199583,149.7940882855788,1.8974740972289954
220.0,70.78945674160256,6.460472862243781,11.896738663207742,0.8847645008095485,0.1761355808064192,1080.6823699247643,150.556183003597,1.8920411902671221
220.0,71.09345063390248,6.4318211343922025,11.921978394596485,0.8842131347847139,0.1760288292559054,1080.3071655446618,151.3195211281945,1.8866355163635744
220.0,71.39740600900673,6.4032676026629956,11.947133383314494,0.8836617687598791,0.1759258308385598,1079.9319024558074,152.08410228654716,1.8812569253607248
220.0,71.7013230428531,6.374811982094903,11.972205199439138,0.8831104027350445,0.17582654804721837,1079.5565807338614,152.84992603333095,1.8759052684385853
220.0,72.00520190758184,6.346453858175512,11.997607010896735,0.8825590367102097,0.1757309440204397,1079.1812004539595,153.61699184981728,1.8705805001543998
220.0,72.30904277145437,6.318193204863149,12.023056988254098,0.882007670685375,0.175638982527748,1078.8057616906992,154.38529914304877,1.8652823063239414
220.0,72.6128457988131,6.290029619282481,12.048421228718212,0.8814563046605404,0.17555062795520318,1078.4302645181162,155.15484724496764,1.8600106083397334
220.0,72.91661114997409,6.261962824162679,12.073701295266005,0.8809049386357056,0.17546584529133727,1078.054709009661,155.9256354115572,1.8547652625050421
220.0,73.22033898116969,6.233992543825073,12.098898722117191,0.880353572610871,0.17538460011346402,1077.6790952381782,156.69766282201502,1.849546126391983
220.0,73.52402944448382,6.206118504054754,12.124436191494674,0.8798022065860363,0.17530685857428657,1077.303423275882,157.47092857788513,1.844353058819567
220.0,73.82768268777244,6.178340432184014,12.15018959682795,0.8792508405612016,0.17523258738886235,1076.9276931943357,158.24543170225203,1.8391859198387288
220.0,74.13129885458753,6.150658057235205,12.175857375342282,0.8786994745363669,0.17516175382186283,1076.5519050644284,159.021171138873,1.8340445707261217
220.0,74.4348780841244,6.123071110055141,12.201441054760537,0.8781481085115321,0.17509432567517802,1076.1760589563526,159.79814575139906,1.8289288739818563
220.0,74.73842051112577,6.0955793234216005,12.226942134704785,0.8775967424866975,0.17503027127575968,1075.8001549395813,160.57635432251718,1.8238509425235852
220.0,75.04192626581774,6.068182431755229,12.252571579167714,0.8770453764618628,0.17496955946384032,1075.4241930828427,161.35579555316926,1.8188183112645508
220.0,75.3453954738453,6.040880171343057,12.27844160737549,0.8764940104370281,0.17491215958135156,1075.0481734540974,162.13646806173355,1.8138104711975624
220.0,75.6488282561914,6.013672279958618,12.304226537235053,0.8759426444121934,0.174858041460673,1074.6720961205192,162.91837038324348,1.8088272957912215
220.0,75.9522247290875,5.986558497088599,12.32992786439776,0.8753912783873588,0.1748071754136332,1074.2959611484614,163.70150096858563,1.8038686595943512
220.0,76.25558500397585,5.959538563722073,12.355547057570213,0.874839912362524,0.17475953222076396,1073.9197686034424,164.48585818373923,1.798934438224783
220.0,76.55890918739424,5.932612176812317,12.381204549765542,0.8742885463376893,0.17471508312081382,1073.543518550116,165.27144030900033,1.794024500778773
220.0,76.86219738093428,5.905779169684441,12.407188620758276,0.8737371803128546,0.17467379980051476,1073.167211052247,166.05824553822777,1.7891387398432403
220.0,77.16544968115025,5.879039244517428,12.433088100374581,0.8731858142880199,0.17463565438457723,1072.7908461726906,166.84627197810667,1.7842770268991754
220.0,77.46866617949254,5.8523921484650225,12.45890445442138,0.8726344482631853,0.1746006194259236,1072.4144239733616,167.63551764738244,1.7794392417438702
220.0,77.77184696221389,5.825837630175098,12.484697063465198,0.8720830822383505,0.17456866789614986,1072.0379445152123,168.42598047616994,1.7746252651947514
220.0,78.07499211032062,5.799375439818036,12.510574552871624,0.8715317162135159,0.1745397731762046,1071.66140785821,169.21765830522088,1.7698349790806658
220.0,78.37810169947997,5.773005328968885,12.53685782603609,0.8709803501886811,0.17451390904729566,1071.2848140613053,170.010548885233,1.765068266231557
220.0,78.6811757999359,5.746727050664215,12.563056482459224,0.8704289841638464,0.1744910496819741,1070.9081631824076,170.80464987614351,1.7603250104690567
220.0,78.98421447648398,5.720540359330455,12.589171959041082,0.8698776181390118,0.17447116963547862,1070.5314552783698,171.5999588464923,1.7556050965970649
220.0,79.28721778831004,5.694445010798016,12.615205667665464,0.869326252114177,0.1744542438372112,1070.154690404947,172.39647327271743,1.7509084103915498
220.0,79.59018578899793,5.668440762245876,12.641158995722655,0.8687748860893424,0.1744402475824572,1069.777868616778,173.19419053852735,1.746234838590742
220.0,79.89311852639466,5.642527372224329,12.66750448068133,0.8682235200645076,0.1744291565242783,1069.40098996736,173.99310793427668,1.7415842688861396
220.0,80.19601604248285,5.616704602254455,12.693809627189722,0.867672154039673,0.17442094666346672,1069.0240545089923,174.79322265549783,1.7369565899117314
220.0,80.49887837368958,5.590972209234911,12.720032048213142,0.8671207880148383,0.17441559435045867,1068.647062292873,175.5945318061169,1.7323516912357493
220.0,80.80170555013113,5.5653298687148824,12.74617305681064,0.8665694219900035,0.17441307626121166,1068.270013368862,176.39703239133758,1.7277694554389416
220.0,81.10449759600908,5.539777521255523,12.77223416232576,0.8660180559651689,0.1744133694017662,1067.892907785612,177.20072132178734,1.7232221295198886
220.0,81.40725452951781,5.514314844452284,12.798609667452723,0.8654666899403342,0.1744164510996261,1067.5157455905128,178.0055954124243,1.718714002940359
220.0,81.70997636259474,5.488941605468023,12.825018488895651,0.8649153239154994,0.17442229899300704,1067.1385268296272,178.8116513805317,1.7142278297695293
220.0,82.01266310099095,5.4636575709337585,12.851488248971805,0.8643639578906648,0.1744308910281848,1066.761251547708,179.61888584689413,1.7097635090497714
220.0,82.31531474430538,5.438462506198386,12.877927654525045,0.8638125918658301,0.17444220545400807,1066.3839197881887,180.427295335864,1.705320940631286
