Branch,Pressure [bar],x_CO2 [-],x_Ar [-],y_CO2 [-],y_Ar [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,36.43506725582941,0.9971758992597564,0.0028241007402436402,0.9700290290290291,0.0299709709709709,925.0406535879264,101.06494540680447,0.02104071073822755,0.0023217265456339287,0.043964325402148986,0.043530081351251255
Dew,36.49158623847468,0.9970760713369937,0.002923928663006281,0.9690300300300301,0.030969969969969924,924.9391467032497,101.18881135993755,0.02103916606910581,0.0023254257452660137,0.04396272854471369,0.043514101263363365
Bubble,36.533500857843904,0.9970020020020021,0.0029979979979979365,0.9682912959030969,0.03170870409690307,924.8638132665455,101.280710598485,0.02103801948057879,0.0023281699340419112,0.04396154372422423,0.043502284398395534
Dew,36.54829268442108,0.9969758558538583,0.0030241441461417162,0.968031031031031,0.03196896896896895,924.8372175164634,101.31315066303097,0.021037614648255983,0.002329138544957477,0.043961125487823896,0.043498121175475475
Dew,36.60518747007637,0.9968752508140918,0.0031247491859082155,0.967032032032032,0.03296796796796797,924.7348637544513,101.43796547614832,0.021036056437854393,0.002332865009379789,0.04395951619954729,0.043482141087587585
Dew,36.66227147724671,0.9967742542079169,0.0032257457920831234,0.9660330330330331,0.03396696696696688,924.6320831280361,101.56325797772965,0.021034491399799682,0.0023366052037223006,0.04395790064773526,0.0434661609996997
Dew,36.719545593197886,0.9966728640118779,0.0033271359881220652,0.9650340340340341,0.034965965965965906,924.5288733317881,101.68903036477482,0.021032919495709426,0.0023403591936974177,0.043956278800020405,0.04345018091181182
Dew,36.77701071072767,0.9965710781886808,0.003428921811319152,0.9640350350350351,0.03596496496496493,924.4252320438399,101.8152848530766,0.021031340686916988,0.002344127045546925,0.043954650623813964,0.04343420082392393
Dew,36.834667728221305,0.9964688946870321,0.0035311053129678527,0.963036036036036,0.03696396396396395,924.3211569256891,101.94202367737665,0.02102975493446805,0.0023479088260465572,0.04395301608630324,0.04341822073603603
Dew,36.89251754972635,0.9963663114414741,0.0036336885585258605,0.9620370370370371,0.037962962962962865,924.2166456220132,102.06924909160914,0.02102816219911744,0.002351704602512593,0.04395137515444897,0.04340224064814815
Dew,36.95056108500206,0.9962633263722188,0.003736673627781184,0.9610380380380381,0.03896196196196189,924.1116957604416,102.19696336902662,0.021026562441325048,0.0023555144428057517,0.04394972779498265,0.04338626056026027
Dew,37.00879924960353,0.9961599373849811,0.003840062615018902,0.9600390390390391,0.03996096096096091,924.0063049513884,102.32516880248701,0.021024955621253057,0.0023593384153388153,0.043948073974403895,0.04337028047237238
Dew,37.067232964935585,0.996056142370809,0.003943857629191028,0.9590400400400401,0.040959959959959935,923.9004707878331,102.45386770459895,0.021023341698762073,0.0023631765890809956,0.0439464136589777,0.04335430038448449
Bubble,37.097135810245604,0.996003003003003,0.00399699699699696,0.958530101067793,0.04146989893220698,923.8462757389318,102.51975194698362,0.02102251511401826,0.002365141256510784,0.04394556363633634,0.04334614334969053
Dew,37.125863158323995,0.9959519392059107,0.004048060794089259,0.958041041041041,0.04195895895895896,923.7941908451054,102.58306240794703,0.02102172063340732,0.002367029033564159,0.04394474681473167,0.0433383202965966
Dew,37.18469076308694,0.9958473257514822,0.00415267424851784,0.9570420420420421,0.04295795795795787,923.6874626806956,102.71275526531889,0.02102009238443542,0.002370895818889106,0.04394307340745329,0.04332234020870871
Dew,37.24371671859671,0.9957422998535299,0.004257700146470089,0.9560430430430431,0.043956956956956894,923.580283834027,102.84294864988439,0.02101845691078038,0.0023747770157307576,0.04394139340268705,0.04330636012082083
Dew,37.302941970357864,0.9956368593426943,0.0043631406573056974,0.9550440440440441,0.04495595595595592,923.4726518262532,102.97364495545227,0.02101681417106006,0.0023786726953451457,0.04393970676573168,0.04329038003293294
Dew,37.36236747007111,0.9955310020340682,0.004468997965931809,0.9540450450450451,0.04595495495495494,923.3645641600332,103.1048465966595,0.021015164123572277,0.002382582929574858,0.043938013461637164,0.04327439994504505
Dew,37.4219941757007,0.9954247257270149,0.004575274272985097,0.9530460460460461,0.04695395395395385,923.2560183193103,103.23655600917573,0.021013506726290897,0.0023865077908548507,0.0439363134552019,0.04325841985715716
Dew,37.48182305156651,0.9953180282049833,0.004681971795016726,0.9520470470470471,0.047952952952952876,923.1470117691051,103.36877565002268,0.02101184193686229,0.0023904473522209277,0.04393460671096973,0.043242439769269274
Dew,37.5418550683879,0.9952109072353211,0.004789092764678871,0.9510480480480481,0.0489519519519519,923.0375419552702,103.50150799766793,0.021010169712600984,0.0023944016873130225,0.04393289319322692,0.043226459681381384
Dew,37.60209120337754,0.9951033605690855,0.004896639430914451,0.9500490490490491,0.04995095095095092,922.9276063042705,103.63475555235162,0.021008490010485856,0.0023983708703838743,0.04393117286599915,0.043210479593493493
Bubble,37.657709134857875,0.995004004004004,0.004995995995995983,0.9491296401285926,0.05087035987140742,922.8260149281291,103.75784329390454,0.021006937475525476,0.002402036980959658,0.04392958354844845,0.04319577263646099
Dew,37.66253244031176,0.994995385940851,0.005004614059148982,0.94905005005005,0.050949949949949946,922.817202222958,103.76852083630145,0.021006802787156224,0.0024023549763051376,0.04392944569304845,0.04319449950560561
Dew,37.723179769601764,0.9948869810685159,0.005113018931484081,0.9480510510510511,0.05194894894894886,922.706327098329,103.90280639395249,0.021005107998907542,0.0024063540805736245,0.04392771163787009,0.04317851941771771
Dew,37.78403418836861,0.9947781436531051,0.005221856346894871,0.9470520520520521,0.05294794794794788,922.5949782972858,104.03761479218385,0.02100340560168728,0.0024103682593179347,0.04392597066368944,0.04316253932982984
Dew,37.84509670052897,0.9946688713785715,0.0053311286214284825,0.9460530530530531,0.053946946946946905,922.4831531664045,104.17294862060336,0.021001695551090844,0.0024143975893062366,0.04392422273345877,0.04314655924194195
Dew,37.90636831686816,0.9945591619115939,0.005440838088406119,0.9450540540540541,0.05494594594594593,922.3708490316887,104.30881049177385,0.020999977802357316,0.0024184421479526864,0.043922467809854045,0.043130579154054056
Dew,37.967850055111086,0.9944490129013731,0.005550987098626892,0.9440550550550552,0.05594494494494484,922.2580631983149,104.44520304142794,0.020998252310364892,0.002422502013323614,0.043920705855271656,0.043114599066166166
Dew,38.02954294001608,0.9943384219794252,0.0056615780205747646,0.9430560560560561,0.056943943943943864,922.1447929503952,104.58212892878934,0.020996519029626855,0.0024265772641461846,0.04391893683182509,0.04309861897827828
Dew,38.09144800344421,0.9942273867593708,0.005772613240629165,0.9420570570570571,0.05794294294294289,922.0310355507072,104.71959083677858,0.02099477791428673,0.0024306679798144016,0.04391716070134157,0.04308263889039039
Dew,38.15356628444577,0.9941159048367242,0.005884095163275815,0.9410580580580581,0.05894194194194191,921.9167882404553,104.85759147229795,0.020993028918114203,0.002434774240396957,0.04391537742535872,0.0430666588025025
Bubble,38.215324205976266,0.9940050050050051,0.0059949949949948955,0.9400682444727856,0.059931755527214414,921.8031049788497,104.99485541047318,0.020991288173532244,0.0024388581133208717,0.043913603460560564,0.04305082564541113
Dew,38.21589882934522,0.9940039737886779,0.005996026211322114,0.9400590590590591,0.059940940940940934,921.802048238998,104.99613356650903,0.020991271994500273,0.0024388961266449322,0.04391358696512107,0.04305067871461462
Dew,38.27844669181946,0.9938915911738836,0.006108408826116407,0.9390600600600602,0.06093993993993985,921.686812743589,105.13521987507752,0.02098950709645275,0.002443033719998755,0.04391178928157656,0.043034698626726736
Dew,38.341210932982705,0.9937787545322326,0.006221245467767367,0.9380610610610611,0.06193893893893887,921.5710789291034,105.27485317844864,0.02098773417659143,0.0024471871025958784,0.04390998433537305,0.043018718538838846
Dew,38.40419262147914,0.993665461384632,0.006334538615368035,0.9370620620620621,0.0629379379379379,921.4548439477803,105.41503628215705,0.020985953187143646,0.002451356357279287,0.04390817208685471,0.04300273845095095
Dew,38.46739283356116,0.993551709232776,0.006448290767223974,0.9360630630630631,0.06393693693693692,921.3381049289262,105.55577201706988,0.020984164079938934,0.0024555415676044577,0.04390635249605841,0.04298675836306306
Dew,38.5308126531813,0.9934374955589201,0.006562504441079864,0.9350640640640641,0.06493593593593594,921.2208589786615,105.69706323969135,0.020982366806404747,0.002459742817847775,0.04390452552271005,0.042970778275175175
Dew,38.59445317208039,0.9933228178256428,0.006677182174357199,0.9340650650650651,0.06593493493493485,921.1031031796138,105.83891283244989,0.02098056131756095,0.0024639601930145603,0.043902691126220764,0.04295479818728729
Dew,38.65831548987873,0.9932076734756143,0.006792326524385661,0.9330660660660661,0.06693393393393388,920.9848345906491,105.98132370399756,0.020978747564015146,0.002468193778847395,0.04390084926568328,0.04293881809939941
Dew,38.72240071416212,0.9930920599313543,0.0069079400686457015,0.9320670670670671,0.0679329329329329,920.8660502465701,106.1242987894853,0.020976925495957376,0.0024724436618339105,0.04389899989986794,0.04292283801151152
Bubble,38.77007661192303,0.9930060060060061,0.006993993993993919,0.9313261200853927,0.06867387991460727,920.7776141956887,106.23070782246266,0.02097556868577297,0.0024756063270745424,0.043897623372672674,0.042910985749497955
Dew,38.78670996058148,0.9929759745949917,0.0070240254050083495,0.9310680680680681,0.06893193193193192,920.7467471578307,106.26784105089978,0.020975095063155123,0.0024767099292160215,0.043897142987218946,0.04290685792362363
Dew,38.851244352943546,0.9928594148480148,0.007140585151985235,0.9300690690690692,0.06993093093093083,920.6269223102239,106.41195347735824,0.020973256214947774,0.0024809926689982106,0.043895278485850335,0.042890877835735745
Dew,38.916005023301906,0.9927423780510272,0.007257621948972837,0.9290700700700701,0.07092992992992986,920.5065726645953,106.55663908540303,0.02097140890024166,0.0024852919699558176,0.04389340635354204,0.042874897747847855
Dew,38.98099311205611,0.9926248615434907,0.007375138456509278,0.9280710710710711,0.07192892892892888,920.3856951565207,106.70190091933408,0.020969553067504306,0.002489607921644229,0.043891526547735836,0.042858917659959965
Dew,39.046209768047255,0.9925068626434715,0.0074931373565284565,0.9270720720720721,0.0729279279279279,920.2642866960031,106.84774205152253,0.02096768866475917,0.002493940614407662,0.04388963902553124,0.042842937572072075
Dew,39.111656148661545,0.9923883786473792,0.007611621352620834,0.9260730730730731,0.07392692692692693,920.1423441671533,106.99416558276086,0.020965815639579992,0.002498290139388803,0.043887743743681346,0.04282695748418419
Dew,39.17733341992271,0.9922694068297033,0.0077305931702966735,0.9250740740740742,0.07492592592592584,920.0198644278712,107.14117464256019,0.0209639339390852,0.002502656588537249,0.043885840658588623,0.0428109773962963
Dew,39.243242756592416,0.9921499444427465,0.007850055557253488,0.9240750750750751,0.07592492492492486,919.8968443095116,107.28877238948391,0.020962043509932,0.0025070400546188067,0.04388392972630061,0.04279499730840841
Dew,39.30938534228267,0.9920299887163531,0.007970011283646938,0.9230760760760761,0.07692392392392389,919.7732806165685,107.43696201153496,0.02096014429831085,0.0025114406312260694,0.04388201090250566,0.04277901722052052
Bubble,39.32205274337471,0.9920070070070071,0.007992992992992942,0.9228851524901266,0.07711484750987341,919.7496035300112,107.4653505918859,0.020959780324564976,0.0025122835953502996,0.04388164328478479,0.04277596318774732
Dew,39.37576236954375,0.9919095368576344,0.008090463142365611,0.9220770770770771,0.07792292292292291,919.6491701263216,107.58574672642956,0.020958236249939206,0.0025158584127863656,0.04388008414252841,0.04276303713263264
Dew,39.44237503999446,0.9917885860506896,0.008211413949310353,0.9210780780780782,0.07892192192192182,919.5245095885234,107.7351297820637,0.02095631931005611,0.00252029349457423,0.04387814940132544,0.04274705704474475
Dew,39.5092245643887,0.9916671334563242,0.008332866543675821,0.9200790790790792,0.07992092092092085,919.3992957250166,107.88511445668784,0.02095439342341525,0.002524745972717077,0.043876206633480706,0.04273107695685686
Dew,39.57631216276752,0.9915451762117596,0.008454823788240362,0.9190800800800801,0.08091991991991987,919.2735252294151,108.03570405947039,0.02095245853427951,0.0025292159442099863,0.04387425579320093,0.04271509686896897
Dew,39.643639064541034,0.9914227114303462,0.008577288569653785,0.9180810810810811,0.08191891891891889,919.147194766742,108.18690193074018,0.020950514586414577,0.0025337035069230075,0.043872296834310966,0.042699116781081084
Dew,39.711206508597414,0.9912997362012659,0.00870026379873412,0.9170820820820821,0.08291791791791792,919.0203009730513,108.33871144235073,0.020948561523082148,0.0025382087596113293,0.04387032971024907,0.0426831366931932
Dew,39.77901574343677,0.9911762475892338,0.008823752410766161,0.9160830830830832,0.08391691691691683,918.8928404550908,108.49113599815811,0.020946599287034132,0.00254273180192814,0.04386835437406214,0.04266715660530531
Dew,39.84706802726612,0.9910522426341902,0.008947757365809772,0.9150840840840841,0.08491591591591585,918.7648097899006,108.64417903431864,0.020944627820505463,0.002547272734433286,0.04386637077840077,0.04265117651741742
Bubble,39.871333524015995,0.991008008008008,0.008991991991991966,0.9147287320873472,0.08527126791265283,918.7191300192751,108.69876710241681,0.020943924314913043,0.002548892305212335,0.0438656631968969,0.04264549227134242
Dew,39.915364628118034,0.9909277183509982,0.009072281649001757,0.9140850850850851,0.08591491491491487,918.6362055244564,108.79784401969451,0.020942647065207834,0.0025518316586044883,0.043864378875514407,0.04263519642952953
Dew,39.983906823975474,0.9908026717291257,0.009197328270874272,0.9130860860860861,0.0869139139139139,918.507024175281,108.95213445628566,0.020940656962322897,0.002556408676849194,0.04386237861724627,0.04261921634164165
Dew,40.05269590287887,0.9906770997323302,0.009322900267669798,0.9120870870870871,0.08791291291291292,918.3772622280492,109.10705387957964,0.02093865745249517,0.002561003892514533,0.04386036995502833,0.04260323625375376
Dew,40.121733163061464,0.9905509992983352,0.009449000701664767,0.9110880880880882,0.08891191191191183,918.2469161372063,109.26260585902946,0.020936648475825437,0.0025656174099003026,0.0438583528398761,0.04258725616586587
Dew,40.191019913053935,0.9904243673385025,0.009575632661497524,0.9100890890890891,0.08991091091091086,918.1159823255487,109.41879399838916,0.020934629971863218,0.002570249334268635,0.04385632722238342,0.042571276077977976
Dew,40.26055747182325,0.9902972007375022,0.009702799262497841,0.9090900900900901,0.09090990990990988,917.9844571838368,109.57562193620495,0.020932601879600006,0.002574899771857349,0.04385429305271716,0.04255529599009009
Dew,40.330347168888366,0.990169496352973,0.009830503647026978,0.9080910910910911,0.0919089089089089,917.852337070368,109.73309334619897,0.0209305641374617,0.002579568829890803,0.04385225028061179,0.0425393159022022
Dew,40.400390344452255,0.9900412510151808,0.009958748984819188,0.9070920920920922,0.09290790790790782,917.7196183105633,109.89121193772645,0.02092851668330129,0.0025842566165924963,0.04385019885536393,0.04252333581431432
Bubble,40.417993080285015,0.990009009009009,0.009990990990990989,0.9068415986546186,0.09315840134538145,917.6862453862099,109.93096079497542,0.020928001762404284,0.002585434992712193,0.043849683109009004,0.042519328896239154
Dew,40.47068834953107,0.9899124615266714,0.01008753847332855,0.9060930930930932,0.09390690690690684,917.586297196538,110.04998145621762,0.02092645945439127,0.002588963241197348,0.043848138725826796,0.04250735572642643
Dew,40.541242546079495,0.9897831246619172,0.010216875338082798,0.9050940940940941,0.09490590590590586,917.4523699866676,110.20940568360201,0.02092439238741594,0.002593688813963581,0.0438460698404045,0.04249137563853854
Dew,40.612054307129824,0.9896532371669581,0.010346762833041923,0.9040950950950951,0.09590490490490489,917.3178329051507,110.36948843879296,0.020922315418463715,0.0025984334461860536,0.04384399214704638,0.042475395550650656
Dew,40.68312501693285,0.98952279575904,0.010477204240959992,0.9030960960960961,0.09690390390390391,917.1826821415724,110.53023357817855,0.02092022848301942,0.002603197250209778,0.04384190559324118,0.042459415462762766
Dew,40.75445607107067,0.9893917971262429,0.010608202873757078,0.9020970970970972,0.09790290290290282,917.0469138504232,110.69164499598476,0.02091813151595562,0.0026079803394404443,0.0438398101260111,0.04244343537487488
Dew,40.82604887662653,0.9892602379271069,0.010739762072893067,0.9010980980980982,0.09890190190190185,916.9105241506713,110.85372662489479,0.020916024451525298,0.002612782828361025,0.043837705691905794,0.04242745528698699
Dew,40.897904852305196,0.9891281147902508,0.010871885209749244,0.9000990990990991,0.09990090090090087,916.7735091252675,111.01648243644313,0.020913907223352846,0.0026176048325430874,0.04383559223699633,0.04241147519909911
Bubble,40.96209987595039,0.9890100100100101,0.010989989989989901,0.899209703372771,0.10079029662722905,916.65099701538,111.16195228693978,0.02091201367526934,0.0026219143140059193,0.04383370302112113,0.042397248336121185
Dew,40.9700254285795,0.9889954243139841,0.011004575686015872,0.8991001001001001,0.10089989989989989,916.6358648206827,111.17991644152596,0.020911779764426024,0.002622446468660892,0.043833469706868924,0.04239549511121122
Dew,41.042412047837715,0.9888621630659172,0.011137836934082768,0.8981011011011012,0.1018988988988988,916.4975872464258,111.34403269091557,0.020909642007087375,0.0026273078545056027,0.04383133804661872,0.04237951502332333
Dew,41.115066164534895,0.9887283275825578,0.011271672417442202,0.8971021021021022,0.10289789789789783,916.3586723745475,111.5088352757878,0.020907493883025423,0.0026321891089998496,0.04382919720084336,0.04236353493543544
Dew,41.18798924533445,0.988593914368908,0.011406085631092022,0.8961031031031031,0.10389689689689685,916.2191161391409,111.67432832820823,0.02090533532326583,0.0026370903522113407,0.0438270471136365,0.04234755484754755
Dew,41.261182769259584,0.9884589198980499,0.011541080101950096,0.8951041041041041,0.10489589589589587,916.0789144358316,111.84051602165667,0.020903166258162346,0.002642011705367415,0.0438248877285812,0.042331574759659665
Dew,41.33464822786105,0.9883233406107303,0.01167665938926965,0.8941051051051051,0.1058948948948949,915.9380631212767,112.00740257162728,0.02090098661738795,0.002646953290871417,0.04382271898874331,0.042315594671771775
Dew,41.40838712535398,0.9881871729149319,0.011812827085068145,0.8931061061061062,0.10689389389389381,915.7965580126222,112.17499223608502,0.020898796329925196,0.0026519152323157004,0.04382054083666455,0.042299614583883885
Dew,41.482400978787965,0.9880504131854421,0.011949586814557933,0.8921071071071072,0.10789289289289283,915.6543948869778,112.34328931607249,0.0208965953240569,0.0026568976544982365,0.04381835321435565,0.042283634495995995
Bubble,41.50371680320837,0.9880110110110111,0.011988988988988925,0.8918200866148829,0.10817991338511712,915.6134279297405,112.39177379056608,0.0208959609636698,0.00265833294822436,0.04381772293323324,0.04227904328750033
Dew,41.55669131821129,0.9879130577634148,0.01208694223658524,0.8911081081081081,0.10889189189189186,915.5115694808845,112.51229815628662,0.02089438352735672,0.002661900683438531,0.04381615606328936,0.04226765440810811
Dew,41.63125968682452,0.987775102955922,0.012224897044078031,0.8901091091091091,0.10989089089089088,915.3680774897475,112.68202314560699,0.02089216086667906,0.0026669244463924397,0.043813949324393225,0.04225167432022023
Dew,41.706107641154226,0.9876365450355022,0.012363454964497755,0.8891101101101102,0.11088988988988979,915.22391456729,112.85246871771275,0.02088992726814937,0.0026719690718691146,0.0438117329380424,0.04223569423233234
Dew,41.78123675121877,0.9874973802396969,0.01250261976030309,0.8881111111111112,0.11188888888888882,915.0790763249774,113.023639351662,0.020887682657153968,0.002677034689647097,0.043809506844052215,0.04221971414444445
Dew,41.85664860070222,0.9873576047705835,0.012642395229416459,0.8871121121121122,0.11288788788788784,914.9335583314418,113.1955395725057,0.02088542695832973,0.002682121430791269,0.04380727098167073,0.04220373405655656
Dew,41.932344787124045,0.9872172147942987,0.012782785205701308,0.8861131131131131,0.11388688688688686,914.7873561118932,113.3681739518808,0.02088316009555374,0.0026872294276693485,0.04380502528957109,0.042187753968668674
Dew,42.0083269220176,0.9870762064405529,0.012923793559447061,0.8851141141141141,0.11488588588588589,914.6404651475151,113.54154710864164,0.020880881991932415,0.002692358813969328,0.04380276970584373,0.042171773880780784
Bubble,42.04290225225387,0.987012012012012,0.012987987987987948,0.8846607697629393,0.11533923023706072,914.5735777372122,113.62046847684383,0.020879844461129712,0.002694693612362761,0.043801742845345354,0.042164522139204956
Dew,42.084596631122146,0.9869345758021387,0.013065424197861275,0.8841151151151152,0.1158848848848848,914.4928808748743,113.71566370954937,0.02087859256979118,0.0026975097247183342,0.04380050416798859,0.042155793792892894
Dew,42.16115555453512,0.9867923189344312,0.0132076810655688,0.8831161161161162,0.11688388388388382,914.3445986852788,113.89052846978134,0.020876291750662884,0.0027026822962972524,0.04379822861290706,0.042139813705005004
Dew,42.238005346931416,0.9866494318548763,0.013350568145123698,0.8821171171171172,0.11788288288288284,914.1956139241644,114.06614615373958,0.020873979455277008,0.0027078766664624877,0.04379594297689379,0.04212383361711712
Dew,42.315147677732824,0.9865059105424753,0.013494089457524727,0.8811181181181181,0.11888188188188187,914.0459218904502,114.24252157563299,0.02087165560354815,0.0027130929743624044,0.0437936471956285,0.04210785352922923
Dew,42.39258423129699,0.9863617509372561,0.013638249062743912,0.8801191191191192,0.11988088088088078,913.8955178358797,114.41965960014593,0.020869320114564292,0.002718331360555847,0.043791341204167444,0.04209187344134135
Dew,42.47031670713655,0.9862169489397413,0.013783051060258678,0.8791201201201202,0.1208798798798798,913.7443969643833,114.59756514323928,0.02086697290657554,0.0027235919670338623,0.043789024936935,0.04207589335345345
Dew,42.54834682007988,0.9860715004104,0.013928499589599963,0.8781211211211212,0.12187887887887883,913.5925544313669,114.77624317268811,0.02086461389698132,0.0027288749372351984,0.043786698327714806,0.04205991326556556
Bubble,42.5797101375969,0.986013013013013,0.013986986986986971,0.8777206594240398,0.12227934057596024,913.5314825663085,114.84808649998388,0.020863664922925625,0.002730998993681144,0.043785762757457464,0.042053507440212884
