P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m],mixcorr_WSD
15.465187052584824,0.9750240240240241,0.6167376692507964,11.996038529650518,12.074851202376033,0.9750240240240241
15.714301495900791,0.9740250250250251,0.6083430886780752,11.942193390817579,12.023737573235172,0.9740250250250251
15.962502474420486,0.9730260260260261,0.6002382957400156,11.888529516104992,11.972777058022489,0.9730260260260261
16.20979225673055,0.972027027027027,0.5924089225483293,11.835046377358964,11.921969249390525,0.972027027027027
16.45620530162183,0.9710280280280281,0.5848415350317144,11.781739504286646,11.871312596092638,0.9710280280280281
16.701681109470474,0.9700290290290291,0.5775235579156169,11.728616132169952,11.820808999843063,0.9700290290290291
16.94625238587345,0.9690300300300301,0.5704432069147252,11.675672035845546,11.770456983596391,0.9690300300300301
17.18992129558093,0.968031031031031,0.5635894273208913,11.622906763580337,11.720256198192232,0.968031031031031
17.43268999140613,0.967032032032032,0.556951838281113,11.570319876147034,11.6702063051394,0.967032032032032
17.674560617807966,0.9660330330330331,0.5505206821482261,11.517910944936764,11.620306975409903,0.9660330330330331
17.91553531391809,0.9650340340340341,0.5442867783645905,11.465679550339836,11.57055788836908,0.9650340340340341
18.155616215925512,0.9640350350350351,0.5382414814058888,11.413625280365101,11.520958730828598,0.9640350350350351
18.394805459082658,0.963036036036036,0.5323766423683948,11.361747729451999,11.471509196206,0.963036036036036
18.63310517933216,0.9620370370370371,0.5266845738324998,11.31004649745565,11.422208983780896,0.9620370370370371
18.87051751454268,0.9610380380380381,0.5211580176780247,11.258521188779044,11.37305779803589,0.9610380380380381
19.10704460558804,0.9600390390390391,0.5157901155630649,11.207171411624554,11.324055348071715,0.9600390390390391
19.34268859713991,0.9590400400400401,0.5105743818109726,11.155996777356732,11.275201347089611,0.9590400400400401
19.577451638303582,0.958041041041041,0.5055046784777654,11.104996899952633,11.226495511931494,0.958041041041041
19.811335883094966,0.9570420420420421,0.500575192396826,11.054171395533842,11.177937562673055,0.9570420420420421
20.044343490790986,0.9560430430430431,0.4957804140194257,11.003519881967362,11.129527222263123,0.9560430430430431
20.276476626187275,0.9550440440440441,0.4911151178887137,10.953041978519215,11.081264216202383,0.9550440440440441
20.50773745976795,0.9540450450450451,0.48657434460117904,10.902737305562615,11.033148272259458,0.9540450450450451
20.738128167792496,0.9530460460460461,0.4821533841248482,10.852605484327139,10.985179120218326,0.9530460460460461
20.96765093231479,0.9520470470470471,0.47784776035615406,10.802646136690266,10.937356491655423,0.9520470470470471
21.196307941210044,0.9510480480480481,0.47365321680952305,10.752858884988886,10.889680119738822,0.9510480480480481
21.4241013127765,0.9500490490490491,0.46956570334343667,10.703243361084057,10.842149741178636,0.9500490490490491
21.651033392857006,0.94905005005005,0.46558136383668164,10.65379916988191,10.794765087662556,0.94905005005005
21.87710637819638,0.9480510510510511,0.4616965247360322,10.604525935282373,10.747525896435917,0.9480510510510511
22.102322355744533,0.9470520520520521,0.4579076844045009,10.555423295250275,10.700431908891456,0.9470520520520521
22.32668360118378,0.9460530530530531,0.45421150320535947,10.50649086523069,10.653482862196444,0.9460530530530531
22.550192335203306,0.9450540540540541,0.4506047942635718,10.457728267866361,10.606678495988023,0.9450540540540541
22.77285078345255,0.9440550550550552,0.4470845148511542,10.409135125594602,10.560018550605632,0.9440550550550552
22.994661176383794,0.9430560560560561,0.44364775834776005,10.360711060608145,10.513502767014698,0.9430560560560561
23.215625749076466,0.9420570570570571,0.44029174673243854,10.312455694821796,10.467130886737927,0.9420570570570571
23.435746741042685,0.9410580580580581,0.43701382356589363,10.264368649850574,10.420902651795585,0.9410580580580581
23.655026396072575,0.9400590590590591,0.43381144742648126,10.21644954698695,10.374817804650588,0.9400590590590591
23.873466962042386,0.9390600600600602,0.430682185765947,10.168698007189517,10.328876088161502,0.9390600600600602
24.091070690742118,0.9380610610610611,0.42762370915400777,10.121113651077149,10.283077245540888,0.9380610610610611
24.30783983769321,0.9370620620620621,0.4246337858835703,10.07369609892098,10.237421020317102,0.9370620620620621
24.523776269796926,0.9360630630630631,0.42171027691024315,10.026445018562288,10.191907166148653,0.9360630630630631
24.73888301807485,0.9350640640640641,0.4188511311025367,9.979359935681927,10.14653540773109,0.9350640640640641
24.95316197153789,0.9340650650650651,0.41605438078049056,9.932440515541675,10.101305498886196,0.9340650650650651
25.166615398948707,0.9330660660660661,0.41331813752283125,9.885686377044474,10.056217184113226,0.9330660660660661
25.379245571992378,0.9320670670670671,0.41064058822371957,9.839097138765498,10.01127020809673,0.9320670670670671
25.591054765091595,0.9310680680680681,0.40801999138219863,9.792672418962981,9.966464315689255,0.9310680680680681
25.80204525527542,0.9300690690690692,0.405454673608289,9.746411835589178,9.921799251896076,0.9300690690690692
26.012219322022013,0.9290700700700701,0.40294302633139195,9.700315006300372,9.877274761861182,0.9290700700700701
26.221579247119287,0.9280710710710711,0.40048350269723326,9.654381548470413,9.832890590855884,0.9280710710710711
26.430127314524974,0.9270720720720721,0.3980746146410459,9.608611079204074,9.78864648426861,0.9270720720720721
26.63786581023964,0.9260730730730731,0.3957149301254265,9.563003215349115,9.744542187595654,0.9260730730730731
26.844797022158087,0.9250740740740742,0.3934030705321072,9.517557573513118,9.70057744643417,0.9250740740740742
27.05092323996379,0.9240750750750751,0.3911377081978325,9.472273770074276,9.656752006474859,0.9240750750750751
27.25624675499293,0.9230760760760761,0.3889175640850931,9.427151421197935,9.613065613496769,0.9230760760760761
27.460769860119743,0.9220770770770771,0.3867414055792164,9.382190142850973,9.56951801336255,0.9220770770770771
27.664494849652733,0.9210780780780782,0.38460804440391266,9.337389550814283,9.526108952014035,0.9210780780780782
27.867424019192057,0.9200790790790792,0.382516334647937,9.292749260701086,9.48283817546956,0.9200790790790792
28.069559665552475,0.9190800800800801,0.3804651708959837,9.248268887967809,9.439705429820595,0.9190800800800801
28.27090408666249,0.9180810810810811,0.3784534864574664,9.203948047928675,9.396710461229675,0.9180810810810811
28.471459581416376,0.9170820820820821,0.3764802516873696,9.159786355773727,9.353853015929161,0.9170820820820821
28.671228449638797,0.9160830830830832,0.3745444723934426,9.115783426577302,9.3111328402191,0.9160830830830832
28.870212991943767,0.9150840840840841,0.3726451883248222,9.07193887531579,9.268549680466812,0.9150840840840841
29.068415509668565,0.9140850850850851,0.3707814717371194,9.028252316879653,9.226103283106076,0.9140850850850851
29.26583212841014,0.9130860860860861,0.36895242602962686,8.984724123205163,9.183793529917622,0.9130860860860861
29.462477336337685,0.9120870870870871,0.3671571844502942,8.941352415499756,9.141619899916119,0.9120870870870871
29.658347424725306,0.9110880880880882,0.36539490886483494,8.898137545216592,9.099582272036574,0.9110880880880882
29.85344469688267,0.9100890890890891,0.3636647885859537,8.855079127037973,9.057680392977792,0.9100890890890891
30.047771456408295,0.9090900900900901,0.3619660392596797,8.81217677562426,9.015914009505119,0.9090900900900901
30.241330007121046,0.9080910910910911,0.36029790180525206,8.769430105626713,8.974282868451338,0.9080910910910911
30.434122652975223,0.9070920920920922,0.3586596414058307,8.726838731699738,8.932786716717285,0.9070920920920922
30.626151698000644,0.9060930930930932,0.35705054654703233,8.68440226851183,8.891425301272644,0.9060930930930932
30.817419446230915,0.9050940940940941,0.35546992810081013,8.642120330756981,8.850198369156855,0.9050940940940941
31.007928201621787,0.9040950950950951,0.3539171184521671,8.599992533165686,8.809105667479917,0.9040950950950951
31.197680268005392,0.9030960960960961,0.3523914706662723,8.558018490516206,8.76814694342375,0.9030960960960961
31.386677949012064,0.9020970970970972,0.3508923576940529,8.516197817644041,8.727321944242801,0.9020970970970972
31.57492354801047,0.9010980980980982,0.34941917161397934,8.474530129452686,8.68663041726538,0.9010980980980982
31.762419368052356,0.9000990990990991,0.3479713229082354,8.433015040924548,8.646072109894995,0.9000990990990991
31.949167711812837,0.8991001001001001,0.3465482397715439,8.391652167127841,8.605646769610841,0.8991001001001001
32.13517088152103,0.8981011011011012,0.34514936745075325,8.350441123230354,8.56535414396989,0.8981011011011012
32.320431178918234,0.8971021021021022,0.34377416761381857,8.309381524504968,8.525193980607238,0.8971021021021022
32.50495090520687,0.8961031031031031,0.34242211774648723,8.268472986339642,8.485166027237616,0.8961031031031031
32.68873236096574,0.8951041041041041,0.34109271057544077,8.227715124247567,8.445270031656541,0.8951041041041041
32.87178921620911,0.8941051051051051,0.33978545351631717,8.187106150666501,8.405505510488092,0.8941051051051051
33.054101284414564,0.8931061061061062,0.3384998681456773,8.146648455769268,8.365872669761101,0.8931061061061062
33.23568198330016,0.8921071071071072,0.3372354896955008,8.106340283835669,8.32637103064671,0.8921071071071072
33.416533610610365,0.8911081081081081,0.3359918665691502,8.066181250950091,8.2870003412736,0.8911081081081081
33.5966584632471,0.8901091091091091,0.33476855987773463,8.026170973361914,8.247760349857025,0.8901091091091091
33.77605883723054,0.8891101101101102,0.33356514299595524,7.986309067491255,8.208650804699424,0.8891101101101102
33.95473702763938,0.8881111111111112,0.3323812011363614,7.946595149939373,8.169671454192157,0.8881111111111112
34.132695328575466,0.8871121121121122,0.3312163309412793,7.9070288374932245,8.130822046815966,0.8871121121121122
34.309936033135685,0.8861131131131131,0.3300701400914153,7.86760974713217,8.092102331142073,0.8861131131131131
34.48646143333486,0.8851141141141141,0.32894224693047286,7.828337496037914,8.053512055833572,0.8851141141141141
34.66227382009782,0.8841151151151152,0.32783228010493737,7.789211701597896,8.015050969645953,0.8841151151151152
34.83737548321664,0.8831161161161162,0.32673987821833445,7.750231981412758,7.976718821428195,0.8831161161161162
35.011768711290486,0.8821171171171172,0.3256646894994004,7.711397953302829,7.9385153601235885,0.8821171171171172
35.18545579169832,0.8811181181181181,0.32460637148329274,7.672709235315371,7.900440334770927,0.8811181181181181
35.35843901058887,0.8801191191191192,0.3235645907054215,7.634165445728086,7.862493494505036,0.8801191191191192
35.53072065278597,0.8791201201201202,0.3225390224074076,7.595766203057325,7.824674588557619,0.8791201201201202
35.70230300181749,0.8781211211211212,0.3215293502542394,7.557511126061756,7.786983366258164,0.8781211211211212
35.873188339830506,0.8771221221221221,0.3205352660626092,7.519399833749907,7.749419577034727,0.8771221221221221
36.04337894758665,0.8761231231231231,0.31955646953952327,7.4814319453845375,7.711982970414668,0.8761231231231231
36.21287710441538,0.8751241241241242,0.3185926680310195,7.443607080487793,7.674673296025237,0.8751241241241242
36.3816850881777,0.8741251251251252,0.31764357628034695,7.405924858847454,7.637490303594444,0.8741251251251252
36.54980517525205,0.8731261261261262,0.316708916195261,7.368384900520809,7.600433742951661,0.8731261261261262
36.717239640495215,0.8721271271271271,0.31578841662410895,7.330986825839491,7.563503364028079,0.8721271271271271
36.88399075718084,0.8711281281281281,0.314881813140226,7.293730255417173,7.526698916857766,0.8711281281281281
37.05006079703363,0.8701291291291292,0.3139888478342501,7.2566148101492916,7.490020151577641,0.8701291291291292
37.21545203012447,0.8691301301301302,0.31310926911421283,7.219640111223553,7.453466818428741,0.8691301301301302
37.38016672490264,0.8681311311311312,0.3122428315128202,7.182805780119065,7.417038667756032,0.8681311311311312
37.5442068431509,0.8671321321321321,0.31138929550178984,7.146111477089275,7.380735455893529,0.8671321321321321
37.70757525271969,0.8661331331331332,0.3105484273129456,7.1095567482042945,7.344556921759458,0.8661331331331332
37.870273919001356,0.8651341341341342,0.3097199987656397,7.073141253407808,7.308502821770443,0.8651341341341342
38.03230510357014,0.8641351351351352,0.30890378710042204,7.036864615399108,7.272572906693731,0.8641351351351352
38.19367106620481,0.8631361361361362,0.3080995748185882,7.000726457193986,7.236766927403368,0.8631361361361362
38.354374064894344,0.8621371371371371,0.30730714952737836,6.964726402125388,7.201084634880145,0.8621371371371371
38.514416355762464,0.8611381381381382,0.3065263037906603,6.928864073851617,7.165525780212559,0.8611381381381382
38.6738001930919,0.8601391391391392,0.3057568349847173,6.893139096357088,7.130090114596822,0.8601391391391392
38.832527829266354,0.8591401401401402,0.30499854515917796,6.857551093957348,7.094777389337293,0.8591401401401402
38.99060151476136,0.8581411411411412,0.304251240902642,6.822099691302243,7.059587355846758,0.8581411411411412
39.14802349812063,0.8571421421421422,0.30351473321292605,6.7867845133802,7.024519765646898,0.8571421421421422
39.304796025911955,0.8561431431431432,0.30278883737182166,6.751605185521927,6.989574370368415,0.8561431431431432
39.460921342732796,0.8551441441441442,0.30207337282397123,6.716561333402858,6.954750921751368,0.8551441441441442
39.616401691164896,0.8541451451451452,0.3013681630599366,6.681652583047994,6.92004917164547,0.8541451451451452
39.77123931176757,0.8531461461461461,0.30067303550311936,6.646878560834188,6.885468872010297,0.8531461461461461
39.92543644303913,0.8521471471471472,0.29998782140052155,6.612238893494216,6.851009774915476,0.8521471471471472
40.07899532140374,0.8511481481481482,0.2993123557170532,6.577733208120471,6.816671632541103,0.8511481481481482
40.23191818119352,0.8501491491491492,0.29864647703339026,6.543361132166863,6.78245419717765,0.8501491491491492
40.384207254619,0.8491501501501502,0.2979900274471502,6.5091222934533715,6.748357221226411,0.8491501501501502
40.53586477175418,0.8481511511511511,0.2973428524773313,6.475016320167674,6.714380457199358,0.8481511511511511
40.686892960507485,0.8471521521521522,0.29670480097177654,6.441042840870813,6.680523657719835,0.8471521521521522
40.837294046601905,0.8461531531531532,0.2960757250177384,6.407201484498341,6.646786575522245,0.8461531531531532
40.98707025357906,0.8451541541541542,0.2954554798552043,6.373491880362153,6.613168963452178,0.8451541541541542
41.13622380273153,0.8441551551551552,0.2948439237930797,6.339913658157748,6.579670574467045,0.8441551551551552
41.284756913126344,0.8431561561561562,0.2942409181279809,6.306466447963016,6.546291161635643,0.8431561561561562
41.43267180156801,0.8421571571571572,0.2936463270656209,6.273149880242737,6.513030478138507,0.8421571571571572
41.57997068257755,0.8411581581581582,0.293060017644668,6.239963585851639,6.479888277267968,0.8411581581581582
41.72665576838473,0.8401591591591592,0.2924818596629616,6.206907196036608,6.4468643124282625,0.8401591591591592
41.87272926888649,0.8391601601601602,0.2919117256060785,6.173980342441194,6.413958337135705,0.8391601601601602
42.01819339165142,0.8381611611611612,0.29134949057804294,6.141182657106529,6.38117010501867,0.8381611611611612
42.16305034189621,0.8371621621621622,0.2907950322342399,6.10851377247433,6.348499369817522,0.8371621621621622
42.307302322455556,0.8361631631631632,0.2902482307163384,6.0759733213911025,6.315945885385009,0.8361631631631632
42.45095153377761,0.8351641641641642,0.28970896858922934,6.043560937109073,6.283509405685967,0.8351641641641642
42.59400017390712,0.8341651651651653,0.28917713077984014,6.011276253289747,6.251189684797622,0.8341651651651653
42.73645043844755,0.8331661661661662,0.2886526045178665,5.979118904007333,6.218986476909526,0.8331661661661662
42.87830452057577,0.8321671671671672,0.288135279278197,5.947088523749564,6.186899536323588,0.8321671671671672
43.019564610993726,0.8311681681681682,0.28762504672514555,5.915184747422339,6.154928617454155,0.8311681681681682
43.16023289793462,0.8301691691691692,0.28712180065827475,5.8834072103508275,6.1230734748279945,0.8301691691691692
43.30031156713213,0.8291701701701703,0.2866254369598794,5.851755548282926,6.09133386308434,0.8291701701701703
43.43980280181331,0.8281711711711712,0.28613585354398074,5.820229397391177,6.059709536974812,0.8281711711711712
43.57870878267556,0.8271721721721722,0.2856529503068331,5.788828394275961,6.028200251363594,0.8271721721721722
43.71703168787106,0.8261731731731732,0.2851766290788711,5.7575521759681525,5.996805761227376,0.8261731731731732
43.85477369299891,0.8251741741741743,0.28470679357805967,5.726400379930561,5.965525821655267,0.8251741741741743
43.991936971074665,0.8241751751751752,0.2842433493645794,5.695372644062501,5.934360187849039,0.8241751751751752
44.12852369252655,0.8231761761761762,0.28378620379685127,5.664468606700103,5.9033086151228344,0.8231761761761762
44.2645360251843,0.8221771771771772,0.28333526598876607,5.633687906619383,5.872370858903248,0.8221771771771772
44.39997613424343,0.8211781781781782,0.2828904467681875,5.603030183040518,5.841546674729564,0.8211781781781782
44.53484618226782,0.8201791791791793,0.2824516586366025,5.572495075628241,5.810835818253455,0.8201791791791793
44.66914832917398,0.8191801801801802,0.28201881572991616,5.54208222449487,5.780238045239068,0.8191801801801802
44.802884732203374,0.8181811811811812,0.2815918337803622,5.511791270203824,5.7497531115631455,0.8181811811811812
44.93605754592461,0.8171821821821822,0.2811706300794656,5.48162185377039,5.719380773214788,0.8171821821821822
45.06866892220438,0.8161831831831833,0.28075512344205306,5.451573616665732,5.689120786295639,0.8161831831831833
45.200721010193874,0.8151841841841843,0.2803452341712401,5.4216462008194,5.658972907019901,0.8151841841841843
45.33221595633347,0.8141851851851852,0.2799408840244063,5.3918392486197035,5.628936891714059,0.8141851851851852
45.463155904314405,0.8131861861861862,0.27954199618010317,5.3621524029185315,5.599012496817134,0.8131861861861862
45.593542995076824,0.8121871871871872,0.27914849520585194,5.332585307033047,5.569199478880642,0.8121871871871872
45.72337936679319,0.8111881881881883,0.2787603070268528,5.303137604747699,5.539497594568438,0.8111881881881883
45.85266715485682,0.8101891891891893,0.27837735889547555,5.273808940317893,5.509906600657029,0.8101891891891893
45.981408491862545,0.8091901901901902,0.2779995793617005,5.244598958470686,5.480426254035094,0.8091901901901902
46.109605507601465,0.8081911911911912,0.27762689824419334,5.215507304408805,5.451056311703921,0.8081911911911912
46.23726032903978,0.8071921921921922,0.2772592466022845,5.18653362381269,5.421796530777248,0.8071921921921922
46.36437508030486,0.8061931931931933,0.2768965567086512,5.157677562842869,5.392646668481186,0.8061931931931933
46.490951882685756,0.8051941941941942,0.27653876202268596,5.128938768142112,5.36360648215433,0.8051941941941942
46.61699285459679,0.8041951951951952,0.276185797164664,5.100316886838803,5.334675729247723,0.8041951951951952
46.742500111589365,0.8031961961961962,0.2758375978904634,5.071811566548728,5.305854167324954,0.8031961961961962
46.867475766314726,0.8021971971971973,0.2754941010671111,5.043422455378222,5.277141554062016,0.8021971971971973
46.99192192853534,0.8011981981981983,0.2751552446487607,5.015149201925223,5.248537647247412,0.8011981981981983
47.115840705089354,0.8001991991991992,0.2748209676535147,4.9869914552842936,5.220042204782258,0.8001991991991992
47.23923419988982,0.7992002002002002,0.2744912101406955,4.958948865047419,5.1916549846802225,0.7992002002002002
47.36210451392122,0.7982012012012012,0.27416591318874745,4.93102108130584,5.16337574506741,0.7982012012012012
47.48445374520409,0.7972022022022023,0.2738450188737145,4.903207754655223,5.135204244182779,0.7972022022022023
47.60628398879309,0.7962032032032033,0.273528470248307,4.875508536195775,5.107140240377703,0.7962032032032033
47.72759733677817,0.7952042042042042,0.27321621132135887,4.847923077536118,5.079183492116498,0.7952042042042042
47.84839587824731,0.7942052052052052,0.27290818703802694,4.820451030795339,5.051333757976015,0.7942052052052052
47.96868359888575,0.7932062062062063,0.27260434326027283,4.79309178652599,5.023590758888267,0.7932062062062063
48.08845884135312,0.7922072072072073,0.2723046267479897,4.76584551351348,4.99595432793698,0.7922072072072073
48.20772552884033,0.7912082082082083,0.2720089851405276,4.738711611520758,4.968424187463204,0.7912082082082083
48.326485738466346,0.7902092092092092,0.27171736693870685,4.711689734719657,4.9410000964930445,0.7902092092092092
48.44474154430572,0.7892102102102102,0.27142972148727296,4.684779537804878,4.913681814165497,0.7892102102102102
48.562495017382794,0.7882112112112113,0.27114599895776526,4.657980675996561,4.886469099732589,0.7882112112112113
48.67974822563787,0.7872122122122123,0.2708661503318757,4.631292805044201,4.859361712559528,0.7872122122122123
48.796503233945614,0.7862132132132132,0.2705901273851268,4.604715581227041,4.83235941212455,0.7862132132132132
48.91276210408145,0.7852142142142142,0.27031788267100443,4.578248661359112,4.805461958019341,0.7852142142142142
49.02852689472234,0.7842152152152152,0.27004936950548863,4.5518917027898596,4.7786691099487975,0.7842152152152152
49.14379966142681,0.7832162162162163,0.2697845419519182,4.52564436340847,4.751980627731388,0.7832162162162163
49.25858245662597,0.7822172172172173,0.26952335480625406,4.499506301646099,4.7253962712991795,0.7822172172172173
49.37287732961891,0.7812182182182182,0.26926576358268844,4.4734771764777355,4.6989158006978355,0.7812182182182182
49.486686326552096,0.7802192192192192,0.2690117244995834,4.447556647426649,4.672538976087035,0.7802192192192192
49.600011490411624,0.7792202202202203,0.2687611944658098,4.421744374565347,4.646265557740194,0.7792202202202203
49.712854861013625,0.7782212212212213,0.2685141310673211,4.39604001851963,4.620095306044927,0.7782212212212213
49.825218474996795,0.7772222222222223,0.2682704925540882,4.370443240470892,4.594027981503127,0.7772222222222223
49.93710436579605,0.7762232232232232,0.26803023782738805,4.344953702159675,4.5680633447311045,0.7762232232232232
50.0485145636479,0.7752242242242242,0.2677933264273353,4.319571065887223,4.542201156459637,0.7752242242242242
50.159451095577985,0.7742252252252253,0.26755971852070676,4.2942949945188005,4.516441177534222,0.7742252252252253
50.26989304575244,0.7732262262262263,0.2673293748888457,4.269128400588223,4.490783639733708,0.7732262262262263
50.37988758891912,0.7722272272272273,0.2671022569170405,4.244064557990209,4.465227378405107,0.7722272272272273
50.48941450120543,0.7712282282282282,0.26687832658175525,4.21910627642957,4.43977261027025,0.7712282282282282
50.598501011155214,0.7702292292292293,0.26665754644082873,4.19424963244093,4.41441857581169,0.7702292292292293
50.70709950653228,0.7692302302302303,0.2664398796211808,4.169501348370142,4.3891660603042295,0.7692302302302303
50.81523643003539,0.7682312312312313,0.2662252898101359,4.14485761839905,4.364014321634084,0.7682312312312313
50.922913785873014,0.7672322322322322,0.2660137412438385,4.120318109424862,4.338963121455291,0.7672322322322322
51.03013357495031,0.7662332332332332,0.2658051986975541,4.095882488931544,4.314012221537998,0.7662332332332332
51.13689779486724,0.7652342342342343,0.2655996274757501,4.0715504249937835,4.289161383768998,0.7652342342342343
51.24320843989557,0.7642352352352353,0.26539699340253253,4.047321586279891,4.2644103701518175,0.7642352352352353
51.349067500971124,0.7632362362362363,0.2651972628121605,4.023195642056599,4.239758942807463,0.7632362362362363
51.4544769656858,0.7622372372372372,0.26500040254000073,3.9991722621882517,4.215206863973706,0.7622372372372372
51.55943881827537,0.7612382382382383,0.26480637991335565,3.9752511171446545,4.190753896006576,0.7612382382382383
51.66395503961294,0.7602392392392393,0.2646151627428514,3.9514318779997137,4.166399801379524,0.7602392392392393
51.76802760719288,0.7592402402402403,0.2644267193137331,3.9277142164379626,4.142144342684533,0.7592402402402403
51.87165849511977,0.7582412412412413,0.2642410183775457,3.904097804756082,4.117987282632001,0.7582412412412413
51.9748496741033,0.7572422422422422,0.2640580291438943,3.880582315866246,4.093928384051139,0.7572422422422422
52.07760311144784,0.7562432432432433,0.26387772127240783,3.8571674232995705,4.069967409890398,0.7562432432432433
52.17992077103019,0.7552442442442443,0.2637000648649507,3.8338528012093147,4.046104123217601,0.7552442442442443
52.28180461330149,0.7542452452452453,0.26352503045788667,3.8106381243741994,4.022338287220518,0.7542452452452453
52.383256595276755,0.7532462462462463,0.2633525890145831,3.787523068201424,3.9986696652070997,0.7532462462462463
52.48427867051197,0.7522472472472473,0.2631827119181137,3.7645073087303893,3.975098020605827,0.7522472472472473
52.58487278911174,0.7512482482482483,0.2630153709640421,3.7415905226347395,3.951623116965995,0.7512482482482483
52.685040897703416,0.7502492492492493,0.26285053835340505,3.7187723872273533,3.9282447179583153,0.7502492492492493
52.78478493943152,0.7492502502502503,0.2626881866858444,3.6960525804630837,3.904962587375204,0.7492502502502503
52.88410685395397,0.7482512512512512,0.2625282889528954,3.673430780941086,3.881776489131041,0.7482512512512512
52.98300857741622,0.7472522522522523,0.2623708185313947,3.650906667910357,3.8586861872628937,0.7472522522522523
53.08149204245608,0.7462532532532533,0.2622157491770659,3.62847992127094,3.8356914459305997,0.7462532532532533
53.17955917818295,0.7452542542542543,0.2620630550182059,3.6061502215789245,3.812792029417474,0.7452542542542543
53.27721191018108,0.7442552552552553,0.26191271054953325,3.5839172500480783,3.789987702130447,0.7442552552552553
53.37445216047905,0.7432562562562562,0.261764690626157,3.5617806885557535,3.7672782286009103,0.7432562562562562
53.4712818475549,0.7422572572572573,0.2616189704576808,3.539740219644389,3.7446633734848405,0.7422572572572573
53.56770288631712,0.7412582582582583,0.26147552560242954,3.517795526525954,3.722142901563439,0.7412582582582583
53.663717188101074,0.7402592592592593,0.26133433196179257,3.4959462930848955,3.699716577743547,0.7402592592592593
53.759326660646344,0.7392602602602603,0.261195365774685,3.474192203883009,3.6773841670583183,0.7392602602602603
53.854533208108506,0.7382612612612613,0.26105860361215133,3.452532944160244,3.6551454346673173,0.7382612612612613
53.949338731021655,0.7372622622622623,0.26092402237204937,3.430968199841508,3.6330001458575096,0.7372622622622623
54.043745126310355,0.7362632632632633,0.26079159927387,3.4094976575375613,3.610948066043397,0.7362632632632633
54.13775428726013,0.7352642642642643,0.2606613118536377,3.3881210045511914,3.588988960767941,0.7352642642642643
54.231368103521106,0.7342652652652653,0.26053313795896693,3.366837928878527,3.5671225957027395,0.7342652652652653
54.32458846109125,0.7332662662662663,0.2604070557441707,3.3456481192138474,3.545348736648761,0.7332662662662663
54.417417242308446,0.7322672672672673,0.2602830436654791,3.324551264953147,3.5236671495369642,0.7322672672672673
54.50985632583267,0.7312682682682683,0.2601610804764186,3.3035470561977,3.5020776004287106,0.7312682682682683
54.601907586650285,0.7302692692692693,0.2600411452231645,3.282635183757511,3.480579855516532,0.7302692692692693
54.69355154353725,0.7292702702702704,0.25992321723974576,3.2618185965546593,3.4591741696963476,0.7292702702702704
54.7848318826491,0.7282712712712713,0.259807276145128,3.2410906122756837,3.437859353826744,0.7282712712712713
