Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_CH4_[-]
250.0,57.83681334134519,2.7041281643340227,17.284774188364075,0.7894370715070771,0.40869591114078657,808.1465381775689,119.31028235606324,1.1934726434867207
250.0,58.007023738478274,2.6835628150608213,17.34837052121719,0.7883572616173697,0.4080892040004515,806.9342500243149,119.7838917903024,1.1916596694776374
250.0,58.1769049751734,2.663087748274874,17.412007452737946,0.7872774517276625,0.4074897910762232,805.7217514238572,120.25892802774867,1.1898694619246752
250.0,58.3464573697228,2.6427027443414155,17.47599067465793,0.7861976418379552,0.40689760706056644,804.5090395752743,120.73540080858398,1.1880915488531987
250.0,58.51568123651467,2.6224075855971973,17.54028303430738,0.7851178319482479,0.4063125877610129,803.2961116575706,121.21331994821213,1.186320114859212
250.0,58.68457688596315,2.602202056240869,17.605012627421473,0.7840380220585406,0.4057346700810311,802.0829648294799,121.69269533768626,1.1845551599132793
250.0,58.85314462447062,2.5820859426470943,17.670422710052208,0.7829582121688332,0.40516379200136765,800.8695962292851,122.17353694420997,1.1827966841146889
250.0,59.02138475435324,2.5620590333826727,17.735788367241184,0.781878402279126,0.40459989256178547,799.6560029746196,122.65585481157623,1.1810502306220927
250.0,59.18929757380285,2.542121046797892,17.801640074213978,0.7807985923894187,0.40404291184322016,798.4421821622838,123.13965906064436,1.1793256168558672
250.0,59.35688337681457,2.5222719245071312,17.86816754061737,0.7797187824997114,0.4034927909503204,797.2281308680385,123.62495988977648,1.177607122062617
250.0,59.52414245313108,2.5025113800922267,17.934638782620723,0.778638972610004,0.4029494719944322,796.0138461464168,124.1117675753256,1.1758947510831304
250.0,59.69107508818775,2.482839209809989,18.001787820485625,0.7775591627202968,0.4024128980768892,794.7993250305178,124.60009247205808,1.1741885081949104
250.0,59.85768156306028,2.463255212118927,18.069324081027396,0.7764793528305896,0.4018830132727386,793.5845645318133,125.08994501363199,1.1724898444636507
250.0,60.023962154374345,2.4437591876019105,18.137299721216472,0.7753995429408822,0.4013597626147882,792.3695616399324,125.58133571302493,1.1708162487394096
250.0,60.189917134274914,2.4243509388141176,18.205588336941204,0.7743197330511749,0.4008430920780174,791.154313322464,126.07427516298472,1.1691484409528279
250.0,60.35554677034713,2.405030270372053,18.274054153108857,0.7732399231614676,0.400332948564358,789.93881652474,126.56877403647108,1.1674864293334604
250.0,60.520851325560656,2.385796988452782,18.343528220884387,0.7721601132717604,0.39982927988776024,788.7230681696321,127.06484308709737,1.1658302223638446
250.0,60.685831058191134,2.366650900930116,18.412946115000352,0.771080303382053,0.3993320347596275,787.5070651573293,127.56249314955096,1.164182496266061
250.0,60.85048622176789,2.3475915555356903,18.482835540288768,0.7700004934923457,0.39884116277456255,786.290804365127,128.061735140035,1.162557723856508
250.0,61.01481706500642,2.32861930976724,18.553398179905223,0.7689206836026384,0.3983566143963918,785.074282647208,128.56258005668246,1.1609384286229616
250.0,61.17882383172609,2.309733695168338,18.624204873962213,0.7678408737129311,0.39787834094455626,783.8574968344132,129.06503897998064,1.1593246311904746
250.0,61.342506760804724,2.2909345153140035,18.695473684291564,0.7667610638232238,0.3974062945807347,782.6404437340283,129.56912307318765,1.1577163423311243
250.0,61.50586608607963,2.2722215289226533,18.767010209604848,0.7656812539335165,0.3969404282957927,781.4231201295448,130.07484358272686,1.1561219094692061
250.0,61.66890203631133,2.253594713311575,18.83947805110742,0.7646014440438093,0.39648069589699797,780.2055227804464,130.582211838612,1.154543834003801
250.0,61.831614835070894,2.2350537960990406,18.911900484628084,0.7635216341541019,0.39602705199552607,778.9876484219533,131.0912392548222,1.1529709664536203
250.0,61.99400470070936,2.2165985924933653,18.984983806810675,0.7624418242643947,0.39557945199421357,777.76949376481,131.6019373297056,1.151403323311883
250.0,62.156071846251635,2.1982289384605154,19.058623737550057,0.7613620143746873,0.39513785207559204,776.5510554950354,132.1143176463652,1.1498409219362387
250.0,62.31781647932448,2.1799446674430167,19.132526549743183,0.7602822044849801,0.3947022091901563,775.3323302736734,132.6283918730099,1.148301449505879
250.0,62.47923880210705,2.1617455644608357,19.20692399719151,0.7592023945952727,0.39427248104490686,774.1133147365729,133.1441717633687,1.1467680561983207
250.0,62.64033901121862,2.1436315153836554,19.28186444659091,0.7581225847055655,0.39384862609211996,772.8940054941137,133.66166915700862,1.1452396243832592
250.0,62.80111729765274,2.125602172344015,19.357400526786332,0.7570427748158581,0.39343060351835485,771.6743991309744,134.1808959797186,1.1437161732502543
250.0,62.96157384671494,2.10765768887254,19.43291896346286,0.7559629649261508,0.39301837323368966,770.4544922058756,134.7018642438434,1.1422096035479776
250.0,63.12170883790419,2.089797739226897,19.50965304003968,0.7548831550364435,0.39261189586120204,769.2342812513116,135.2245860486106,1.1407142680354385
250.0,63.2815224448657,2.0720221554374065,19.586378275588892,0.7538033451467363,0.3922111327266458,768.0137627733117,135.7490735804816,1.1392236470366508
250.0,63.44101483528353,2.054330787753061,19.663652811746942,0.752723535257029,0.39181604584836544,766.7929332511555,136.27533911345287,1.137737764063049
250.0,63.60018617082082,2.0367234710273965,19.741629208913984,0.7516437253673216,0.39142659792738926,765.5717891371311,136.80339500937396,1.136266254763718
250.0,63.7590366069898,2.019200048306283,19.820017839622736,0.7505639154776144,0.3910427523377767,764.350326856234,137.33325371822957,1.1348075888157954
250.0,63.917566293112856,2.0017603619042394,19.89870224677513,0.7494841055879071,0.39066447311711056,763.1285428059232,137.86492777844956,1.1333534092396342
250.0,64.0757753721971,1.9844042183717094,19.978248476126012,0.7484042956981998,0.39029172495722314,761.9064333558305,138.39842981716936,1.131903740033504
250.0,64.23366398086802,1.9671315217383794,20.058167503271157,0.7473244858084924,0.38992447319510487,760.6839948474852,138.93377255050964,1.1304690285263905
250.0,64.39123224925346,1.9499420985667892,20.138396038291148,0.7462446759187852,0.38956268380398934,759.4612235940219,139.47096878381416,1.1290456834082683
250.0,64.54848030092232,1.932835801480453,20.219589230738826,0.7451648660290779,0.3892063233846177,758.2381158799091,140.01003141189952,1.1276266112633224
250.0,64.70540825275123,1.9158124924609563,20.30094541072937,0.7440850561393706,0.38885535915671005,757.0146679606468,140.55097341929257,1.1262118385447506
250.0,64.862016214851,1.8988720376117862,20.383002759291166,0.7430052462496632,0.3885097589505644,755.7908760624648,141.09380788041364,1.1248152946889423
250.0,65.01830429048381,1.8820142998875082,20.46559966212734,0.741925436359956,0.38816949119887845,754.5667363820551,141.6385479598424,1.1234259553689192
250.0,65.17427257591024,1.865239099514863,20.548769743570936,0.7408456264702488,0.3878345249286615,753.342245086224,142.185206912412,1.1220406852442923
250.0,65.32992116035409,1.848546238023128,20.632339653589106,0.7397658165805414,0.38750482975341843,752.117398311626,142.73379808348275,1.1206626494362169
250.0,65.48525012584493,1.8319356720042463,20.716806271114017,0.7386860066908341,0.3871803758653509,750.8921921644308,143.2843349090135,1.1193021793741706
250.0,65.64025954714447,1.8154072518252602,20.801365889368654,0.7376061968011268,0.3868611340278562,749.666622720019,143.83683091577868,1.1179455614026448
250.0,65.79494949164294,1.798960768553094,20.887003497458927,0.7365263869114195,0.3865470755680542,748.4406860226643,144.39129972144582,1.1165928224962094
250.0,65.94932001921423,1.7825961326300208,20.972883794717518,0.7354465770217122,0.3862381723695397,747.2143780851912,144.94775503468034,1.115255448655447
250.0,66.10337118215524,1.766313228653066,21.05942410181433,0.7343667671320049,0.3859343968652534,745.9876948886803,145.50621065530024,1.113926626793124
250.0,66.2571030250448,1.750111925135794,21.146655332587684,0.7332869572422975,0.3856357220304589,744.7606323821125,146.06668047427104,1.1126014723746198
250.0,66.41051558463417,1.7339920885176368,21.234451886764546,0.7322071473525903,0.38534212137594226,743.5331864820383,146.62917847383702,1.1112856702093081
250.0,66.56360888973967,1.7179535876571688,21.32274407400795,0.731127337462883,0.3850535689412096,742.3053530722423,147.19371872749187,1.10998379200503
250.0,66.71638296111428,1.701996294130009,21.41187057526919,0.7300475275731757,0.38477003928798686,741.0771280033929,147.7603154000681,1.1086853780176105
250.0,66.86883781135015,1.686120082476853,21.501261027774607,0.7289677176834684,0.3844915074936775,739.8485070926996,148.32898274769414,1.1073925355455818
250.0,67.02097344472759,1.6703248290829253,21.591680696409774,0.7278879077937611,0.38421794914503776,738.6194861235427,148.89973511775793,1.1061167519068957
250.0,67.1727898571194,1.6546104122679572,21.68249874445738,0.7268080979040539,0.38394934033197864,737.3900608451341,149.47258694892795,1.1048442374622385
250.0,67.3242870358593,1.638976713055823,21.773945617472002,0.7257282880143465,0.3836856576414363,736.1602269721434,150.04755277104795,1.1035755285292785
250.0,67.47546495960154,1.623423833391632,21.866219726660432,0.7246484781246392,0.3834268781513813,734.9299801843174,150.62464720504673,1.1023249897772733
250.0,67.62632359821163,1.6079512350567253,21.95875663473828,0.7235686682349319,0.3831729794249486,733.6993161261282,151.2038849628684,1.10107754239235
250.0,67.7768629126291,1.5925589813794057,22.05248729916348,0.7224888583452247,0.3829239395046616,732.4682304063766,151.78528084732204,1.0998339435333437
250.0,67.92708285472445,1.5772469612433844,22.14638699303603,0.7214090484555173,0.38267973690675083,731.2367185978069,152.36884975190407,1.0986078313034606
250.0,68.07698336718173,1.5620150763319731,22.241363700619058,0.72032923856581,0.38244035061563914,730.004776236729,152.95460666068422,1.09738462717461
250.0,68.22656438334987,1.546863148165905,22.33674201837244,0.7192494286761028,0.38220576007843415,728.7723988226097,153.5425666480528,1.0961669245953511
250.0,68.3758258271116,1.5317912088807297,22.432911823167032,0.7181696187863955,0.38197594519959643,727.539581817677,154.1327448785161,1.0949644111857633
250.0,68.52476761273064,1.516799066137171,22.52984686382856,0.7170898088966882,0.38175088633566073,726.3063206465098,154.72515660643268,1.0937646398917833
250.0,68.67338964471884,1.5018866140534015,22.627277471392468,0.7160099990069808,0.3815305642900761,725.0726106956292,155.3198171757523,1.092573454289238
250.0,68.82169181768649,1.48705374684081,22.72571294794566,0.7149301891172736,0.38131496030811557,723.8384473130703,155.91674201968718,1.091393733623824
250.0,68.9696740161907,1.4723004534018644,22.824538557706155,0.7138503792275663,0.3811040560718896,722.6038258079654,156.51594666039222,1.090216594168455
250.0,69.11733611459829,1.4576264504394165,22.924402345192,0.712770569337859,0.3808978336954724,721.368741450117,157.11744670863314,1.0890523807068893
250.0,69.26467797690258,1.4430324813262985,23.02470543457209,0.7116907594481516,0.38069627572000997,720.1331894695367,157.7212578633056,1.0878946485306136
250.0,69.4116994566153,1.4285170582404458,23.125972708135805,0.7106109495584444,0.3804993651090846,718.8971650560355,158.32739591114958,1.086741112560004
250.0,69.55840039655358,1.4140793790152326,23.227933071201246,0.709531139668737,0.3803070852439678,717.6606633587419,158.93587672617215,1.0856024159297037
250.0,69.70478062872358,1.3997236176694916,23.330495736394838,0.7084513297790298,0.38011941991909287,716.4236794856633,159.54671626924218,1.084465959268712
250.0,69.85083997413308,1.3854442298528467,23.434126686259393,0.7073715198893225,0.37993635333754794,715.186208503214,160.15993058755842,1.0833405393563293
250.0,69.99657824264467,1.3713350825040327,23.53834692441297,0.7062917099996151,0.3797578701066484,713.9482454357543,160.77553581412803,1.0822200683319085
250.0,70.14199523277611,1.3571213748062108,23.643353938736027,0.7052119001099079,0.3795839552335593,712.7097852650946,161.3935481671345,1.0811088217658373
250.0,70.28709073157124,1.3430798397377068,23.74894454815719,0.7041320902202006,0.3794145941210614,711.47082293003,162.01398394941393,1.080008844230926
250.0,70.43186451438338,1.3291156060703218,23.855651583553957,0.7030522803304933,0.3792497725632842,710.2313533258304,162.63685954773626,1.0789111819129618
250.0,70.57631634473205,1.3152301202282208,23.96304534076655,0.7019724704407859,0.37908947674157983,708.9913713037564,163.26219143217182,1.0778253637961743
250.0,70.72044597410827,1.3014231209529958,24.07122226906749,0.7008926605510787,0.3789336932204558,707.7508716705476,163.8899961553984,1.0767449453304752
250.0,70.86425314179056,1.2876949193763028,24.18024285365285,0.6998128506613714,0.3787824089435194,706.5098491878944,164.52029035190213,1.07567344542952
250.0,71.00773757466465,1.2740479474002049,24.29022515290863,0.6987330407716641,0.3786356112295543,705.2682985719332,165.1530907372574,1.0746097289593484
250.0,71.1508989870362,1.2604702639899334,24.40071625646135,0.6976532308819567,0.37849328776859964,704.0262144927046,165.78841410727566,1.0735518322781317
250.0,71.29373708043985,1.2469754091293932,24.512530394671707,0.6965734209922495,0.37835542661811455,702.7835915736263,166.4262773371811,1.072504185080631
250.0,71.4362515434365,1.2335636230164286,24.624774024743935,0.6954936111025423,0.3782220161992053,701.5404243909297,167.0666973807034,1.071460706286329
250.0,71.57844205142476,1.2202181573891924,24.738154638427297,0.6944138012128349,0.3780930452928776,700.2967074731114,167.70969126915605,1.0704294218432184
250.0,71.72030826643802,1.2069602613962769,24.8522528106321,0.6933339913231276,0.37796850303637985,699.052435300373,168.35527611048607,1.069400631659387
250.0,71.86184983694181,1.193779047010876,24.967359449359222,0.6922541814334203,0.3778483789195682,697.8076023040433,169.00346908826907,1.068384793823184
250.0,72.00306639762155,1.1806676320660372,25.083257181607237,0.6911743715437131,0.37773266278133816,696.5622028659909,169.65428746065584,1.0673719903220897
250.0,72.14395756918222,1.1676387802980452,25.20026526708624,0.6900945616540057,0.37762134480611104,695.3162313180545,170.30774855934905,1.066370517626116
250.0,72.28452295811967,1.1546825901416162,25.31786143025023,0.6890147517642984,0.37751441552034787,694.0696819414051,170.96386978841284,1.06537364566213
250.0,72.4247621565292,1.1419465793518218,25.43628439476641,0.6879349418745911,0.3774118657891263,692.8225489659768,171.62266862319314,1.0643863539341523
250.0,72.56467474185295,1.1290242946872737,25.556279614188252,0.6868551319848839,0.37731368681276234,691.5748265698122,172.28416260906337,1.0634038414549882
250.0,73.12104997633386,1.0786098996948201,26.044483514553406,0.6825358924260547,0.37696451400952335,686.5779244875171,174.95744335285767,1.0595559319475099
250.0,73.25932262980643,1.06619786471652,26.16905043330565,0.6814560825363474,0.37688806831402294,685.3271657980509,175.63267863834008,1.0586126563527287
250.0,73.67216163650032,1.0294289765591553,26.54860211087017,0.6782166528672254,0.37668465423656,681.5711119921075,177.67526748645994,1.0558261804514717
250.0,73.80911316056348,1.0173240164138422,26.67695944365841,0.6771368429775182,0.3766254697623974,680.3178139418386,178.36181829188064,1.0549120135187389
250.0,73.94573298999869,1.0052909102096867,26.80634728833678,0.6760570330878108,0.3765705857702255,679.0638652543573,179.0512432644378,1.0540063995477045
250.0,74.08202052567978,0.9933365964878383,26.937014761341402,0.6749772231981035,0.376519996936571,677.8092594931621,179.7435606300144,1.0531080955619676
250.0,74.35359623120718,0.9696688353661224,27.20115230021502,0.672817603418689,0.3764316849370382,675.2980507021472,181.1369457053149,1.0513315398463268
250.0,74.89273177280023,0.9232125178066233,27.74386713218568,0.6684983638598598,0.3763064013104116,670.2674582580752,183.95923214182866,1.0478638359411683
250.0,75.02667496697538,0.9117923292797636,27.881674269445682,0.6674185539701525,0.3762857541842828,669.0080676084793,184.6723107857921,1.0470164053521196
250.0,75.1602804189773,0.9004708333517427,28.020540953385048,0.6663387440804451,0.3762693701110172,667.7479661619245,185.38842937696614,1.0461772358704085
250.0,75.29354736156776,0.8892112803670451,28.161960132480615,0.6652589341907379,0.3762572463460028,666.4871469119164,186.10760655043967,1.0453424190514182
250.0,75.55906254853167,0.8669066497018459,28.446430296875477,0.6630993144113233,0.3762457701243087,663.9633266370689,187.55521136239057,1.0436969839309571
250.0,78.51251677602504,0.6320400050493196,32.08629644246813,0.6382636869480555,0.37733606666085684,634.7114093890243,205.13610973812453,1.0268286850358561
250.0,79.25170971513803,0.5773041945939396,33.15084191325197,0.6317848276098117,0.3779915172176652,627.0040907082029,210.02189854968415,1.0230615045892313
250.0,80.21620031916272,0.5083844858267462,34.67865561084076,0.6231463484921533,0.3791066832666606,616.6722155690278,216.7420411444682,1.018388016709384
250.0,85.3389526980859,0.19810160636296634,45.636378246990674,0.5723952836759103,0.39142986397192775,554.3890819483894,261.4451237980809,1.0009815679765337
250.0,85.82166633137554,0.17424061711345454,46.952957746541145,0.5669962342273738,0.3933501516029598,547.5673055421092,266.7710953055332,1.0003546345027492
250.0,86.01092308218387,0.16516954547544319,47.4826988277938,0.5648366144479593,0.3941529108575264,544.8258930243405,268.9343655463144,1.000187783080883
250.0,86.10471227005307,0.16073415041388822,47.74794361215789,0.563756804558252,0.39456178740014813,543.4523835210362,270.0231190877187,1.0001234101075234
250.0,86.19793551914812,0.1563651684415736,48.01352977394299,0.5626769946685446,0.3949756872796571,542.0769771974395,271.1166428364735,1.0000721333240468
250.0,86.29058787063524,0.15206262715574492,48.27912323585132,0.5615971847788374,0.3953946299810003,540.699652689723,272.2149554651255,1.0000342901537829
250.0,86.38266428547387,0.1478268618562954,48.54484061788608,0.5605173748891301,0.39581863535107714,539.3203883307589,273.31807584278175,1.0000102093466836
250.0,86.47415964331739,0.143656280373984,48.81040413733921,0.5594375649994228,0.3962477236077727,537.9391621445342,274.42602304839147,1.0000002614340586
250.0,86.56506874131344,0.13955156467597837,49.07601307639317,0.5583577551097154,0.39668191534883745,536.5559518403448,275.53881638358797,1.0
250.0,86.65538629294578,0.13551192576595256,49.34138489475867,0.5572779452200082,0.39712123156146056,535.1707348069325,276.6564753866588,1.0
250.0,86.74510692681812,0.1315375418135319,49.6066169429861,0.5561981353303009,0.3975656936317757,533.7834881064333,277.7790198462767,1.0
250.0,86.83422518539712,0.12762747345767012,49.871376237453475,0.5551183254405936,0.3980153233546195,532.3941884681616,278.9064698155042,1.0
250.0,86.92273552381597,0.12378199460075703,50.13584887154843,0.5540385155508862,0.3984701429442176,531.0028122823916,280.03884562736073,1.0
250.0,87.01063230854653,0.12000047871376446,50.39976812306338,0.552958705661179,0.3989301750440805,529.6093355937908,281.17616790882835,1.0
250.0,87.0979098161528,0.1162837547613887,50.66329485019406,0.5518788957714718,0.3993954427384774,528.2137340949125,282.3184575974817,1.0
250.0,87.18456223190847,0.11262901985787221,50.92604227941548,0.5507990858817644,0.3998659695628603,526.8159831193032,283.46573595612074,1.0
250.0,87.27058364848841,0.1090400276452597,51.188187226745356,0.549719275992057,0.4003417795156872,525.4160576346483,284.6180245897342,1.0
250.0,87.35596806459792,0.1055092814056897,51.449415380099815,0.5486394661023498,0.4008228970702505,524.0139322356981,285.7753454623096,1.0
250.0,87.44070938351058,0.10204464712508764,51.709916345064116,0.5475596562126426,0.40130934718606515,522.6095811368635,286.9377209126519,1.0
250.0,87.52480141168778,0.09864161899341292,51.96942133971121,0.5464798463229352,0.40180115532175087,521.2029781648841,288.1051736727344,1.0
250.0,87.60823785733282,0.09529970731073008,52.22794291213728,0.5454000364332279,0.4022983474479967,519.7940967512355,289.2777268859735,1.0
250.0,87.69101232881066,0.09202248210625077,52.48529189028489,0.5443202265435206,0.4028009500595302,518.3829099241199,290.45540412353785,1.0
250.0,87.77311833321593,0.08880117488660237,52.74147198997169,0.5432404166538133,0.40330899018952115,516.9693903006624,291.63822940483357,1.0
250.0,87.85454927477579,0.08564322612995216,52.99637410912622,0.542160606764106,0.40382249542283605,515.5535100786037,292.82622721569294,1.0
250.0,87.93529845322546,0.08254331516685033,53.24997147190099,0.5410807968743987,0.40434149390977075,514.1352410278239,294.01942252720715,1.0
250.0,88.01535906223006,0.07950466252135185,53.50218111844198,0.5400009869846913,0.4048660143809553,512.7145544818038,295.2178408164532,1.0
250.0,88.09472418769893,0.07652572763176903,53.7528319952915,0.5389211770949841,0.4053960861619206,511.29142132873915,296.4215080863793,1.0
250.0,88.17338680607263,0.07360507842418823,54.00196594810398,0.5378413672052769,0.40593173918813147,509.86581200241733,297.6304508862433,1.0
250.0,88.25133978259173,0.07074433793513128,54.2493781729724,0.5367615573155695,0.40647300402057973,508.43769647294204,298.8446963328807,1.0
250.0,88.32857586951178,0.06794110301188884,54.49505760299983,0.5356817474258622,0.40701991186178765,507.0070442371526,300.0642721323773,1.0
250.0,88.40508770426568,0.06519576110940839,54.73897549667733,0.5346019375361549,0.4075724945718447,505.573824308785,301.2892066015864,1.0
250.0,88.48086780762176,0.06250712726130701,54.98098026040948,0.5335221276464477,0.40813078468567304,504.13800520846473,302.51952869153405,1.0
250.0,88.55590858171597,0.059876672492622816,55.221078462075695,0.5324423177567403,0.40869481542932296,502.6995549532386,303.75526800884217,1.0
250.0,88.63020230813932,0.057301578569540226,55.45914767584264,0.531362507867033,0.40926462073828934,501.2584410460519,304.9964548404342,1.0
250.0,88.70374114589308,0.05478194458459089,55.69507581831779,0.5302826979773257,0.4098402352752511,499.8146304647896,306.2431201769269,1.0
250.0,88.7765171293348,0.05231899892092739,55.928887989447816,0.5292028880876185,0.41042169444847354,498.3680896510468,307.49529573689557,1.0
250.0,88.84852216606859,0.049910386670447685,56.16043866210048,0.5281230781979112,0.41100903443103537,496.9187844986382,308.7530139922689,1.0
250.0,88.91974803473029,0.04755576392776361,56.389656613318415,0.5270432683082038,0.41160229217972627,495.46668034165674,310.01630819280973,1.0
250.0,88.9901863827974,0.045255590448162644,56.61652471570084,0.5259634584184966,0.41220150545537365,494.0117419423622,311.2852123928147,1.0
250.0,89.05982872429364,0.04300841425915897,56.84098896742911,0.5248836485287893,0.4128067128433846,492.55393347865186,312.5597614778136,1.0
250.0,89.1286664373925,0.04081979420532131,57.062901559009305,0.523803838639082,0.4134179537742552,491.09321853107195,313.8399911908241,1.0
250.0,89.19669076209374,0.03867307478989637,57.282258157061406,0.5227240287493746,0.41403526854625033,489.6295600697616,315.1259381621554,1.0
250.0,89.26389279758166,0.036583280910655186,57.49903627310717,0.5216442188596674,0.41465869834537794,488.16292044043115,316.41763993390805,1.0
250.0,89.33026349981773,0.03454464032783705,57.713147058141885,0.5205644089699601,0.41528828527031136,486.69326135067257,317.7151349929447,1.0
250.0,89.39579367881167,0.032556921707642,57.92448304232056,0.5194845990802528,0.41592407235419854,485.2205438552264,319.01846279784525,1.0
250.0,89.46047399597221,0.030619831825303725,58.133001338051514,0.5184047891905454,0.41656610358962937,483.7447283412171,320.3276638110266,1.0
250.0,89.52429496130179,0.02873167765656329,58.33868588747236,0.5173249793008382,0.41721442395292707,482.2657745127474,321.64277952925005,1.0
250.0,90.42017963136114,0.007502872608888009,-58.1033051332627,0.5000480210655214,0.42848380633586336,458.1399071820525,343.5274255446044,1.0000000000001292
250.0,90.46777750576415,0.0067551663690303574,-62.86589713159048,0.49896821117581414,0.4292470112265054,456.60068962867786,344.9506096678575,1.0
250.0,90.51431555619341,0.0060637013081139045,-62.30382264942703,0.4978884012861068,0.430017515839927,455.05747083920306,346.3806728505729,1.0
250.0,90.60415982221484,0.004834458363508984,0.0,0.4957287815066922,0.4315807037417657,451.9588005925934,349.26171131861366,1.0000000026070366
250.0,90.6896053621275,0.003795264379434739,63.47463396974481,0.4935691617272776,0.43317394604033593,448.8434271145844,352.17110981869797,1.0
250.0,90.73064409629971,0.003341267168704489,-62.00602786886485,0.49248935183757037,0.43398202527510743,447.2793248389778,353.63663047587113,1.0
250.0,90.77054123109191,0.0029270719366161755,0.0,0.491409541947863,0.43479784701303203,445.71086209978967,355.10946895378254,1.0000000001965668
250.0,90.8092822600707,0.002552036950418605,-66.66674644179093,0.4903297320581558,0.4356214914847314,444.1379747143688,356.5897056146097,1.0
250.0,90.84685240884204,0.0022125826466804937,-54.30086222537194,0.4892499221684484,0.4364530409072469,442.560597172642,358.0774230629762,1.0000000000573124
250.0,90.883236627796,0.0019072334439010957,-62.328024211978025,0.4881701122787412,0.437292579538115,440.9786625975288,359.5727062064409,1.0
250.0,90.91841958498362,0.0016335668367439755,-62.07664313782969,0.48709030238903384,0.4381401937507357,439.3921027050871,361.0756423504101,1.0
250.0,90.9523856580627,0.001388004517581612,-60.84026144022697,0.4860104924993266,0.43899597208512464,437.8008477610418,362.58632125032284,1.0
250.0,90.9851189264255,0.0011731020230655667,75.03945052901017,0.48493068260961925,0.4398600053242098,436.2048265371423,364.10483520526736,1.0
250.0,91.01660316285458,0.0009825778193872064,74.55789785057947,0.483850872719912,0.4407323865687647,434.6039662652522,365.63127914762515,1.0
250.0,91.04682182442896,0.0008151550284898804,67.9990027651428,0.48277106283020466,0.4416132112951647,432.99819258824823,367.16575070254146,1.0
250.0,91.07575804387007,0.0006702370047900695,39.447524476014294,0.4816912529404974,0.442502577462236,431.38742951149953,368.70835032738773,1.0
250.0,91.10339461936668,0.0005446890226242794,0.0,0.48061144305079007,0.4434005855582941,429.77159934853995,370.25918135006305,1.0
250.0,91.12971400492407,0.00043781875427905103,62.44511729821354,0.4795316331610828,0.4443073387093569,428.1506226675378,371.81835010694067,1.0
250.0,91.15469829954817,0.00034598552881323483,14.047470701140927,0.4784518232713755,0.4452229427466225,426.5244182329708,373.38596601139426,1.0
250.0,91.17832923671565,0.00026927177052150003,-62.10662818139414,0.47737201338166824,0.4461475063308531,424.8929029473068,374.9621417143958,1.0
250.0,91.20058817255452,0.00020185607204062763,-63.49431933866427,0.4762922034919609,0.44708114103352153,423.2559917873358,376.54699319117697,1.0
250.0,91.22145607346319,0.00015321725059593518,-60.637027606227704,0.47521239360225365,0.44802396141052653,421.6135977374601,378.14063981386585,1.000000000001004
250.0,91.24091350392565,0.00011153872490249342,-77.23135862403029,0.4741325837125463,0.44897608514968734,419.96563172259386,379.74320454293564,1.0
250.0,91.25894061303224,8.247634736106191e-05,-44.77382500238708,0.47305277382283895,0.4499376331701502,418.31200253547075,381.35481403692415,1.0
250.0,91.27551712047752,5.568876757026374e-05,81.5506737896705,0.4719729639331317,0.4509087297413745,416.6526167609031,382.9755987915356,1.0000000002187766
250.0,91.2906223016325,3.823358783560251e-05,-51.87978137193373,0.47089315404342436,0.45188950257908606,414.9873786954964,384.60569323844913,1.0
250.0,91.30423497259368,2.2641269690666377e-05,54.00283387121907,0.4698133441537171,0.4528800830359641,413.31619026603744,386.2452359956967,1.0000000002019103
250.0,91.31633347368233,1.1555186857567605e-05,0.0,0.46873353426400977,0.45388060622720255,411.63895094100116,387.8943700080786,1.0000000000001092
250.0,91.32689565125563,8.280976865680713e-06,-66.71978350118502,0.4676537243743025,0.4548912109916335,409.9555576343819,389.5532424181659,1.0000000000020874
250.0,91.33589884190857,1.4334398972641795e-06,0.0,0.4665739144845952,0.4559120404317238,408.26590461696253,391.2220053726509,1.00000000982985
250.0,91.34331985036455,2.271162408378586e-06,54.4265435545533,0.46549410459488794,0.4569432414430776,406.56988340265156,392.90081518825764,1.000000001799629
250.0,91.3491349340441,-1.596242959567462e-06,0.0,0.4644142947051806,0.45798496612433504,404.8673826583168,394.589834551198,1.0000000045530337
250.0,91.35331977709868,1.3121259935360288e-07,-6.819397180258214,0.46333448481547335,0.4590373712216705,403.1582880723349,396.2892315323473,1.000000010980388
250.0,91.35584945561625,1.390206267933536e-07,0.0,0.462254674925766,0.4601006031349203,401.44248218616667,397.99915548533573,1.0000000107076557
250.0,91.35669847369124,-1.2245029211044311e-11,0.0,0.46117486503605876,0.46117486503605876,399.7198445003815,399.7198445003815,1.0
