Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_CH4_[-]
270.0,41.049103312362206,4.011166775272291,13.401337845799134,0.9623633012028712,0.8244643100330049,900.943091855665,101.65390321830675,1.2843400912036085
270.0,41.23249488229833,3.9908685556170096,13.434385610441659,0.9615792033112643,0.821719799740889,900.0236992041029,102.00230206794868,1.2826630158386976
270.0,41.41566917105682,3.970631251575008,13.467412065672903,0.9607951054196575,0.8190038435229551,899.1041550826843,102.35139123076671,1.2809907411363235
270.0,41.59862618020676,3.950454826866215,13.500416094577972,0.9600110075280506,0.8163160449579708,898.1844582656067,102.701173636687,1.2793232531570191
270.0,41.78136591162495,3.9303392454324273,13.533470578079815,0.9592269096364437,0.813656015075404,897.2646075218514,103.05165223460376,1.2776605362215607
270.0,41.96388836738981,3.9102842033826093,13.566972850039754,0.9584428117448369,0.8110233721839669,896.3446016151037,103.40282999248207,1.2760026093978383
270.0,42.146193549781515,3.890289681267243,13.600450389940967,0.9576587138532301,0.808417741704828,895.4244393037125,103.75470989746681,1.2743494572672436
270.0,42.328281461224854,3.8703555630821036,13.6339048353897,0.9568746159616233,0.805838756009388,894.5041193406188,104.10729495598777,1.2727010744223541
270.0,42.510152104243936,3.850481735852316,13.66760398559849,0.9560905180700163,0.8032860542614243,893.5836404733075,104.46058819386403,1.2710574555331888
270.0,42.691805481424254,3.830668088111128,13.701437331762357,0.9553064201784095,0.8007592822635311,892.6630014437402,104.81459265641566,1.2694236086946786
270.0,42.873241595363695,3.8109145091845544,13.735689269344448,0.9545223222868027,0.7982580923076552,891.7422009882994,105.16931140855624,1.2678093401035033
270.0,43.05446044864699,3.7912208891519947,13.769916788941373,0.9537382243951958,0.7957821430296529,890.8212378377299,105.52474753490563,1.266199593301768
270.0,43.235462043804155,3.771587118988834,13.804121539816222,0.952954126503589,0.7933310992677203,889.9001107170914,105.88090413989947,1.2645943638996093
270.0,43.4162463832511,3.752013090166682,13.83830516525385,0.9521700286119821,0.7909046319245759,888.9788183456843,106.23778434788154,1.2629936479450476
270.0,43.59681346928798,3.7324986943401095,13.872642053189914,0.9513859307203753,0.7885024178332863,888.0573594370022,106.59539130320736,1.2613974416188833
270.0,43.777163304019716,3.7130438232500405,13.907630197738747,0.9506018328287684,0.7861241396266477,887.1357326986687,106.9537281703654,1.2598057410062526
270.0,43.95729588936411,3.693648325617242,13.942618623113368,0.9498177349371616,0.783769485609942,886.2139368323885,107.31279813405374,1.2582185447004754
270.0,44.137211226980014,3.6743121663620917,13.977584549824691,0.9490336370455548,0.7814381496370759,885.2919705338776,107.67260439930418,1.256635841441559
270.0,44.31690931824587,3.655035213806164,14.012529807068354,0.9482495391539478,0.7791298309899031,884.3698324928189,108.03315019158451,1.255057630805414
270.0,44.496390164225105,3.6358173658115915,14.047741218502466,0.947465441262341,0.7768442342606673,883.4475213927866,108.3944387568767,1.25348390951615
270.0,44.67565376563706,3.6166585147246764,14.083189005849741,0.9466813433707342,0.7745810692375165,882.5250359112135,108.75647336182331,1.2519146737240805
270.0,44.85470012280822,3.597558551045387,14.118699486446346,0.9458972454791273,0.7723400507929085,881.6023747193059,109.11925729378456,1.2503583042990165
270.0,45.033529235657674,3.5785173680322573,14.154437668989331,0.9451131475875205,0.7701208987749191,880.6795364820102,109.4827938609789,1.2488170975136759
270.0,45.212141103643475,3.5595348626316103,14.190155739677735,0.9443290496959136,0.7679233379012907,879.7565198579355,109.84708639256743,1.2472801411587984
270.0,45.390535725750325,3.540610931201601,14.226293503513183,0.9435449518043068,0.7657470976561759,878.8333234993111,110.21213823876228,1.2457474322264706
270.0,45.56871310044169,3.5217454711845337,14.262514350183393,0.9427608539126999,0.7635919121894955,877.9099460519116,110.57795277092386,1.2442189677346356
270.0,45.746673225643484,3.502938380710558,14.298713633606496,0.9419767560210931,0.7614575202188344,876.986386155021,110.94453338167966,1.2426947446857959
270.0,45.92441609869048,3.4841893927364405,14.33489259944912,0.9411926581294863,0.7593436649338001,876.0626424413525,111.31188348502133,1.2411747609876649
270.0,46.10194171632685,3.4654987084311495,14.371414965182893,0.9404085602378793,0.7572500939027547,875.1387135370042,111.68000651640604,1.239659011035643
270.0,46.27925007464856,3.4468660886193234,14.40844223479772,0.9396244623462725,0.7551765589818802,874.2145980613966,112.04890593286244,1.2381474937666634
270.0,46.45634116907828,3.4282914322929905,14.445446949256002,0.9388403644546657,0.7531228162265083,873.2902946272111,112.41858521309963,1.2366402062177695
270.0,46.63321499434635,3.409774638274568,14.48243089666692,0.9380562665630588,0.7510886258046261,872.3658018403254,112.78904785761031,1.2351371454233795
270.0,46.809871544460506,3.391315606597248,14.519395857679172,0.937272168671452,0.7490737519124998,871.4411182997785,113.16029738877906,1.2336484264593104
270.0,46.98631081266642,3.3729142388005413,14.556665248720563,0.9364880707798451,0.7470779626924001,870.5162425976897,113.5323373509935,1.2321721768718448
270.0,47.162532791414485,3.354570436166116,14.5943330274103,0.9357039728882383,0.7451010301522984,869.5911733191894,113.90517131072599,1.2306999281530997
270.0,47.33853747235403,3.3362840996751926,14.632132660194067,0.9349198749966314,0.7431427300875413,868.6659090423916,114.27880285667459,1.2292316785990358
270.0,47.51432484628998,3.318055132075602,14.669912453623326,0.9341357771050246,0.741202842004418,867.7404483383151,114.65323559985782,1.227767426499086
270.0,47.68989490314662,3.2998834371615193,14.70772244754864,0.9333516792134177,0.7392811490455575,866.8147897708144,115.02847317370616,1.2263071700796495
270.0,47.86524763196401,3.2817689201362166,14.74601404042155,0.9325675813218108,0.7373774379171449,865.8889318965408,115.40451923420073,1.2248509075410297
270.0,48.04038302083619,3.263711450303749,14.784284329193156,0.931783483430204,0.7354914988178477,864.9628732648607,115.78137745994532,1.2233986443119236
270.0,48.21530105692655,3.245711005613124,14.82271641825672,0.9309993855385972,0.7336231253694827,864.0366124178139,116.15905155231843,1.2219503639462281
270.0,48.390001726392654,3.2277674501397855,14.861303396589598,0.9302152876469904,0.7317721145492829,863.1101478900331,116.53754523554025,1.220506072859473
270.0,48.564485014405996,3.2098806926512062,14.900234616851966,0.9294311897553834,0.729938266623803,862.1834782087012,116.9168622568148,1.219073822859969
270.0,48.73875090189502,3.1920506461602733,14.939333193953402,0.9286470918637766,0.7281213850797946,861.2566018905853,117.29700637278951,1.2176552561285507
270.0,48.91279937818408,3.174277207551731,14.978412053715473,0.9278629939721698,0.7263212765789063,860.3295174534146,117.67798140357777,1.2162404608210478
270.0,49.08663042217396,3.156560289367591,15.017473118479764,0.9270788960805629,0.7245377508703833,859.4022233988445,118.05979115292473,1.2148294363766035
270.0,49.26024401472643,3.13889979917224,15.056915237254024,0.926294798188956,0.7227706207475743,858.4747182235944,118.44243946103045,1.213422182290907
270.0,49.433640135559514,3.121295644064294,15.096852543493874,0.9255107002973492,0.7210197019851813,857.5470004166112,118.8259301916123,1.2120186982131822
270.0,49.60681876321614,3.1037477323103384,15.136769572464857,0.9247266024057423,0.7192848132819069,856.6190684590018,119.2102672320178,1.2106189839827
270.0,49.77977987506658,3.0862559057091716,15.17665911264217,0.9239425045141355,0.71756577620443,855.6909208239861,119.59545449337818,1.2092240075915408
270.0,49.95252344723582,3.0688201929680563,15.216593037032894,0.9231584066225287,0.7158624151326459,854.7625559768028,119.98149591065884,1.2078322304219666
270.0,50.12504945890702,3.0514404255629213,15.257007839376506,0.9223743087309217,0.7141745572162712,853.8339723786404,120.36839546214809,1.2064442359425587
270.0,50.297357875276354,3.034116568741859,15.297706803337036,0.9215902108393149,0.7125020322830597,852.9051684708421,120.75615709308423,1.2050744054076723
270.0,50.46944867278971,3.0168485264125056,15.338449331397989,0.9208061129477081,0.7108446728457831,851.9761426981828,121.14478482924743,1.2037109588542887
270.0,50.64132182245694,2.9996362017093263,15.379175071435533,0.9200220150561013,0.7092023140143839,851.0468934934058,121.53428270222773,1.2023510806765785
270.0,50.812977293923794,2.9824794888019004,15.420375337861387,0.9192379171644944,0.7075747934564868,850.117419280954,121.92465476805916,1.20099477746909
270.0,50.98441505546413,2.9653783087632624,15.461621063066604,0.9184538192728875,0.7059619513496747,849.187718476915,122.31590510732275,1.1996420498640727
270.0,51.15563507395051,2.948332522873549,15.50295951230995,0.9176697213812807,0.7043636303348906,848.2577894889442,122.70803782527149,1.198292906918378
270.0,51.32663731482603,2.931342150129104,15.544543687112416,0.9168856234896738,0.7027796754708455,847.3276307162062,123.10105705195458,1.1969473325093283
270.0,51.49742174209513,2.914407055543789,15.586520482602367,0.916101525598067,0.7012099341894457,846.3972405493065,123.49496694232514,1.1956053360504142
270.0,51.66798831827335,2.897527153455715,15.62862683457113,0.9153174277064602,0.6996542562522269,845.46661737021,123.88977167636115,1.1942671622217178
270.0,51.83833700438425,2.8807023607619535,15.670715734244915,0.9145333298148532,0.6981124937077157,844.5357595521924,124.2854754591772,1.1929489204461852
270.0,52.00846775991082,2.863932594062067,15.712789234989913,0.9137492319232464,0.696584500849794,843.6046654597457,124.6820825211566,1.1916340560152472
270.0,52.17838054279305,2.847217770321158,15.75555828777032,0.9129651340316396,0.6950701341768946,842.673333448532,125.07959711805292,1.1903225711272305
270.0,52.34807530939296,2.830557807390917,15.798535951496184,0.9121810361400328,0.6935692523521723,841.7417618652955,125.47802353112279,1.1890144681062926
270.0,52.51755201445945,2.8139526243483095,15.841496104841156,0.9113969382484259,0.6920817161644847,840.8099490477991,125.87736606724062,1.1877097492646926
270.0,52.68681061112389,2.797402135484205,15.88444093093,0.910612840356819,0.6906073884902525,839.8778933247518,126.27762905901828,1.1864084163060318
270.0,52.8558510508585,2.7809062531148263,15.927723994323557,0.9098287424652122,0.6891461342561336,838.9455930157396,126.67881686492848,1.1851104715590626
270.0,53.02467328344338,2.7644649103100747,15.971464525658028,0.9090446445736053,0.6876978204025035,838.0130464311338,127.08093386940686,1.1838159184275645
270.0,53.19327725697145,2.74807802492941,16.01530653305833,0.9082605466819985,0.6862623158477349,837.0802518720493,127.48398448300611,1.1825365704480792
270.0,53.36166291779227,2.731745466057394,16.059130553805765,0.9074764487903917,0.6848394914532313,836.1472076302454,127.88797314249605,1.1812646282177568
270.0,53.5298302104979,2.7154672440402727,16.10332682111583,0.9066923508987847,0.6834292199891975,835.2139119880557,128.29290431097388,1.179996036269312
270.0,53.69777907789819,2.6992432456528443,16.147685389817205,0.9059082530071779,0.6820313761011697,834.2803632183216,128.69878247801338,1.1787306490470473
270.0,53.8655094609993,2.683073376293085,16.19225969744953,0.9051241551155711,0.6806458362772363,833.3465595843073,129.1056121597699,1.1774684701226623
270.0,54.033021298959774,2.6669575704464403,16.23697865780825,0.9043400572239643,0.6792724788159393,832.4124993396302,129.51339789909898,1.1762095032582884
270.0,54.20031452909432,2.6508957484823483,16.282128873874775,0.9035559593323574,0.6779111837949007,831.4781807281794,129.92214426570132,1.1749537520889477
270.0,54.36738908681251,2.6348878338295383,16.327381936536646,0.9027718614407505,0.6765618330400438,830.5436019840365,130.3318558562095,1.173701220060471
270.0,54.534244905623126,2.6189335206307653,16.37262043366008,0.9019877635491437,0.6752243100955151,829.6087613313985,130.7425372943427,1.1724661354415138
270.0,54.700881917089376,2.603033484725482,16.41810102593407,0.9012036656575368,0.6738985001942088,828.6736569845052,131.15419323101662,1.1712354432321832
270.0,54.86730005080864,2.5871868373387685,16.464251038961862,0.90041956776593,0.6725842902289019,827.7382871475509,131.5668283444676,1.1700077915462193
270.0,55.033499234387726,2.571393506276436,16.51040989719388,0.8996354698743232,0.6712815687240083,826.8026500146068,131.9804473403764,1.168783187242455
270.0,55.199479393412915,2.555653977589129,16.556553784257993,0.8988513719827163,0.6699902258078867,825.8667437695403,132.3950549519863,1.1675616192735683
270.0,55.36524045142241,2.5399679306748246,16.60279078392282,0.8980672740911094,0.668710153185763,824.9305665859303,132.81065594023949,1.1663431042944274
270.0,55.53078232989162,2.5243352723430603,16.649810109918874,0.8972831761995026,0.6674412441131553,823.994116626994,133.22725509388994,1.1651276443979737
270.0,55.69610494817801,2.5087559310467027,16.69688501145702,0.8964990783078958,0.6661833933699045,823.0573920454912,133.64485722963758,1.1639235878653726
270.0,55.86120822353214,2.493229835581052,16.743946427844946,0.8957149804162889,0.664936497234665,822.1203909836499,134.06346719223222,1.1627292598002996
270.0,56.026092071040495,2.477756915752948,16.791265106127128,0.894930882524682,0.663700453459993,821.1831115730732,134.48308985462302,1.1615378104217744
270.0,56.19075640360288,2.462337099996119,16.83892456551164,0.8941467846330752,0.6624751612478734,820.2455519346584,134.9037301180594,1.160349245709745
270.0,56.355201131922605,2.446970317392168,16.88692671044643,0.8933626867414683,0.6612605212257759,819.3077101785182,135.32539291223827,1.1591635715631141
270.0,56.519426164452064,2.431656497602226,16.934916282788258,0.8925785888498615,0.6600564354232017,818.3695844038716,135.74808319540634,1.1579807939266495
270.0,56.68343140739508,2.4163955709639033,16.98336169075416,0.8917944909582546,0.6588628072486598,817.43117269899,136.17180595450017,1.1568009188398767
270.0,56.84721676464982,2.4011874748825512,17.03189920456269,0.8910103930666478,0.6576795414671658,816.49247314107,136.59656620526079,1.1556325671463066
270.0,57.01078213780403,2.386032123740353,17.080653111286374,0.8902262951750409,0.6565065441781336,815.553483796174,137.02236899236522,1.1544730883155856
270.0,57.17412742608719,2.3709294557249265,17.129707020524116,0.8894421972834341,0.6553437227937329,814.6142027191247,137.44921938953496,1.1533163430924962
270.0,57.33725252635844,2.3558794060545547,17.17919897443322,0.8886580993918273,0.6541909860176973,813.6746279534211,137.87712249968948,1.1521623383643318
270.0,57.500157333059086,2.3408819755577976,17.22867780300829,0.8878740015002203,0.6530482438244998,812.7347575311336,138.30608345502824,1.1510110771779198
270.0,57.662841738212705,2.3259369806465693,17.278183469290212,0.8870899036086135,0.6519154074389932,811.794589472838,138.73610741720188,1.1498625742997237
270.0,57.8253056313695,2.3110444079561594,17.32845242225624,0.8863058057170067,0.6507923893164185,810.8541217874921,139.16719957739895,1.148716833098938
270.0,57.98754889958046,2.296204192822525,17.378895800710183,0.8855217078253999,0.6496791031228168,809.913352472351,139.59936515647925,1.1475878802173751
270.0,58.14957142738297,2.281416268847057,17.429327543800184,0.884737609933793,0.6485754637158164,808.972279512884,140.03260940510307,1.1464617815681168
270.0,58.311373096753734,2.2666805714623295,17.479859095476904,0.8839535120421861,0.6474813871258163,808.0309008826608,140.4669376038527,1.145338283057012
270.0,58.47295378709428,2.2519970355739707,17.53116549259491,0.8831694141505793,0.6463967905375017,807.0892145432706,140.90235506335335,1.1442173928135022
270.0,58.63431337518655,2.237365596955901,17.58257190972934,0.8823853162589724,0.6453215922717511,806.1472184442008,141.33886712438738,1.1430991189684865
270.0,58.79545173517235,2.2227861917120517,17.633968347416435,0.8816012183673656,0.6442557117678761,805.2049105227615,141.77647915803212,1.1419834696199784
270.0,58.95636873852216,2.208258684599791,17.6857958092887,0.8808171204757587,0.6431990695661989,804.262288703976,142.2151965657707,1.140880337058195
270.0,59.11706425399169,2.1937831758857658,17.737966483211032,0.8800330225841518,0.6421515872909809,803.3193509004701,142.65502477961175,1.139783731166296
270.0,59.277538147613704,2.179359519149156,17.790347830570546,0.879248924692545,0.6411131876336691,802.3760950123884,143.0959692622277,1.138689594415596
270.0,59.43779028264679,2.1649876526012126,17.842939294425733,0.8784648268009382,0.6400837943364519,801.4325189272765,143.53803550704762,1.137597935920638
270.0,59.59782051954709,2.150667516673073,17.895887417177526,0.8776807289093314,0.6390633321761551,800.4886205199778,143.981229038395,1.136508764752942
270.0,59.75762871595129,2.1363990508058013,17.94897578638713,0.8768966310177244,0.6380517269484278,799.5443976525412,144.42555541162304,1.1354220900033916
270.0,59.917214726620394,2.1221821963176475,18.0023704047235,0.8761125331261176,0.6370489054522064,798.5998481740979,144.871020213187,1.1343479908516383
270.0,60.076578403429835,2.108016893943102,18.05631776481752,0.8753284352345108,0.6360547954745256,797.65496992076,145.3176290608133,1.1332797463425117
270.0,60.235719595320376,2.0939030851499423,18.110255152113055,0.8745443373429039,0.6350693257755617,796.7097607155159,145.76538760358565,1.1322138495408758
270.0,60.3946381482815,2.0798407121665785,18.164315178213194,0.8737602394512971,0.6340924260739865,795.7642183681213,146.21430152207716,1.1311503105071665
270.0,60.5533339053005,2.065829718367671,18.219134534925217,0.8729761415596902,0.6331240270325967,794.8183406749832,146.6643765284728,1.13008913926487
270.0,60.711806706333235,2.051870044286038,18.274081485906578,0.8721920436680833,0.6321640602441836,793.8721254190364,147.11561836664842,1.1290310894815723
270.0,60.870056388291644,2.0379616353616528,18.329020951508447,0.8714079457764765,0.6312124582177038,792.9255703696689,147.56803281234795,1.1279878785007411
270.0,61.02808278497316,2.024104434826584,18.38442587191315,0.8706238478848697,0.6302691543646861,791.9786732825602,148.02162567324626,1.1269468921866963
270.0,61.1858857270626,2.010298387333467,18.440393376973745,0.8698397499932629,0.6293340829858829,791.031431899602,148.47640278908966,1.125908141549204
270.0,61.34346504206002,1.9965434373921198,18.496352932442207,0.8690556521016559,0.62840717925818,790.0838439487517,148.93237003178538,1.124871637598165
270.0,61.500820554290634,1.9828395302050814,18.552521800504003,0.8682715542100491,0.627488379221764,789.1359071439513,149.3895333055621,1.1238373913164745
270.0,61.65795208482504,1.9691866868172978,18.60927930506159,0.8674874563184423,0.6265776197674792,788.1876191849648,149.8478985470186,1.1228135320810635
270.0,61.81485945147187,1.955584702902361,18.666269938021628,0.8667033584268354,0.6256748386244706,787.2389777573012,150.3074717253018,1.1217966119676621
270.0,61.97154246874198,1.9420335996952516,18.723392447189685,0.8659192605352286,0.6247799743479995,786.2899805320618,150.76825884215648,1.1207818129172944
270.0,62.12800094778828,1.9285333242048497,18.78097017635121,0.8651351626436217,0.6238929663075241,785.340625165822,151.23026593206558,1.1197691468643989
270.0,62.28423469638951,1.9150838241314108,18.83886053269125,0.8643510647520148,0.6230137546749831,784.3909093005196,151.69349906236394,1.1187586257285704
270.0,62.440243518914954,1.9016850473772682,18.89697529831499,0.863566966860408,0.6221422804132729,783.4408305633212,152.15796433332733,1.117755864662731
270.0,62.59602721627809,1.888336910465989,18.95559845780123,0.8627828689688012,0.6212784852649696,782.4903865664955,152.62366787829905,1.1167621831429815
270.0,62.75158558589615,1.8750394474438905,19.01421555026195,0.8619987710771944,0.6204223117412058,781.5395749072846,153.0906158637704,1.1157705056277771
270.0,62.9069184216664,1.8617925302881473,19.073359306641912,0.8612146731855874,0.6195737031108064,780.5883931677754,153.55881448951448,1.114780860009487
270.0,63.062025513908566,1.8485961335525256,19.133038142680597,0.8604305752939806,0.6187326033895616,779.6368389147664,154.02826998866,1.1137932545546312
270.0,63.2169066493389,1.8354502364871044,19.19271168857923,0.8596464774023738,0.6178989573297279,778.6849096996353,154.49898862781112,1.1128136503144723
270.0,63.37156161103681,1.8223548175362392,19.252633844266477,0.8588623795107669,0.6170727104097121,777.7326030582128,154.9709767071551,1.1118423794815153
270.0,63.52599017839521,1.8093096649281801,19.31337968834915,0.8580782816191601,0.6162538088239188,776.7799165106393,155.444240560543,1.1108730189316214
270.0,63.68019212706618,1.796314819441847,19.374120421879663,0.8572941837275532,0.6154421994728052,775.8268475612208,155.91878655559253,1.1099055886908156
270.0,63.83416722895279,1.783370385520903,19.434962129939816,0.8565100858359463,0.6146378299530924,774.8733936983031,156.39462109379684,1.1089400992808387
270.0,63.98791525215067,1.7704761081317009,19.4967118588104,0.8557259879443395,0.6138406485481577,773.9195523941355,156.87175061062428,1.1079853475301322
270.0,64.1414359609116,1.7576320191020656,19.558530981165127,0.8549418900527327,0.613050604218583,772.9653211047146,157.35018157558392,1.107035689326595
270.0,64.29472911558182,1.744838069031944,19.620510579182763,0.8541577921611259,0.6122676465928993,772.0106972696375,157.82992049233386,1.1060878525675193
270.0,64.44779447259873,1.7320942090502804,19.683124630382565,0.8533736942695189,0.6114917259584605,771.0556783119828,158.310973898796,1.1051418517255827
270.0,64.6006317844168,1.7194003939984672,19.746033157742673,0.8525895963779121,0.6107227932524988,770.1002616381427,158.79334836722214,1.1041997232352878
270.0,64.7532407994689,1.7067565758748842,19.809188643654608,0.8518054984863053,0.6099608000533135,769.1444446376736,159.27705050427338,1.1032691757644728
270.0,64.90562126214937,1.694162709636823,19.872709845693173,0.8510214005946984,0.6092056985716396,768.1882246831649,159.76208695113505,1.1023403490047827
270.0,65.05777291272997,1.6816187508044576,19.936716907889405,0.8502373027030916,0.6084574416421472,767.2315991300653,160.24846438357864,1.1014132582446625
270.0,65.20969548734449,1.6691249832925499,20.001085524254506,0.8494532048114847,0.6077159827150929,766.2745653165424,160.73618951206006,1.1004879144198705
270.0,65.36138871793143,1.6566808250279021,20.065711119147508,0.8486691069198778,0.6069812758481223,765.3171205633237,161.225269081796,1.099573509230281
270.0,65.51285233220153,1.6442863566462889,20.130672347480647,0.847885009028271,0.6062532756982026,764.3592621735445,161.71570987285162,1.0986631122037884
