P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m]
107.69551914925337,0.7992002002002002,0.5085099661631405,0.6204023557753081,1.3711922701856258
107.97260373997089,0.7982012012012012,0.5083844256017278,0.6107257731576679,1.3584018632026404
108.24837277699376,0.7972022022022023,0.5082618452530686,0.6011711592279269,1.3456901130430754
108.52351054795086,0.7962032032032033,0.5081505078057781,0.5916913348158209,1.3330135574092332
108.79763451174074,0.7952042042042042,0.5080462821081517,0.5823090492821051,1.3203935410576144
109.3427366172514,0.7932062062062063,0.507852344187629,0.5638690097852608,1.2953569048760731
109.61364725436793,0.7922072072072073,0.5077665499626043,0.5547900308396365,1.2829197986304655
109.8838833470617,0.7912082082082083,0.5076926509294961,0.5457805692331036,1.2705136937161996
110.15297689085472,0.7902092092092092,0.5076222012532902,0.5368838742310513,1.2581815770443328
110.42071144618247,0.7892102102102102,0.5075531717833361,0.5281094693648098,1.2459334752226252
110.9540364252296,0.7872122122122123,0.5074438214762544,0.5107980244471056,1.2215635957524191
111.2189038675184,0.7862132132132132,0.5073963825972965,0.5022968004036493,1.2094777356492108
111.48307576453732,0.7852142142142142,0.5073613731114242,0.4938600110763593,1.1974192718437136
111.74613110621912,0.7842152152152152,0.5073298475951055,0.48553067254440613,1.1854330192885665
112.00783852725084,0.7832162162162163,0.5072992620116299,0.4773201586052714,1.173531426375433
112.26891425036028,0.7822172172172173,0.5072802119030194,0.46917653967981243,1.1616611843102589
112.52897115127541,0.7812182182182182,0.5072680112173494,0.4611222753124572,1.1498456888186104
112.78800843962728,0.7802192192192192,0.5072617953523187,0.4531606195323477,1.138089026813904
113.0460256313753,0.7792202202202203,0.507261092996266,0.4452929538631256,1.1263933147134075
113.30300413219932,0.7782212212212213,0.5072664092102601,0.43751641055312673,1.1147558843942416
113.55895996267137,0.7772222222222223,0.5072777221882053,0.42983036497587535,1.1031766497358226
113.81352385769345,0.7762232232232232,0.5072899140158783,0.42225710178045617,1.0916805297404153
114.06747724411755,0.7752242242242242,0.5073135938842136,0.4147481348745023,1.0802152474712652
114.3204135259745,0.7742252252252253,0.5073432534116572,0.40732781685465436,1.0688077374117726
114.57233219337655,0.7732262262262263,0.5073768114722598,0.4000040738176118,1.0574678668671416
114.82323293444404,0.7722272272272273,0.5074183292618014,0.3927594894003639,1.0461758814713604
115.07311515714835,0.7712282282282282,0.5074658299800553,0.3856016666514584,1.0349411864928502
115.32197826569808,0.7702292292292293,0.507519198154048,0.378530459635075,1.023764190315031
115.5694340310035,0.7692302302302303,0.5075523224130234,0.3716490587300733,1.012769174381881
115.81595591156915,0.7682312312312313,0.5076025287706009,0.36480684964797827,1.0017775357511538
116.06230064890242,0.7672322322322322,0.5077103600207714,0.35784678777182405,0.99059767018105
116.3069721590348,0.7662332332332332,0.5077869078764649,0.35111719701610405,0.9796514487747798
116.55077363174266,0.7652342342342343,0.507870086312755,0.34446791510920255,0.9687586046790839
116.79354222640205,0.7642352352352353,0.5079562651654976,0.337912388373402,0.9579361220494506
117.03527987440663,0.7632362362362363,0.5080508072431843,0.3314299941888566,0.9471587411466662
117.27598689659887,0.7622372372372372,0.508150760674902,0.3250311863690684,0.9364401950008538
117.51566314999894,0.7612382382382383,0.5082552635917948,0.3187184276393371,0.925784352340986
117.75430827867976,0.7602392392392393,0.5083666051345676,0.31248289600890244,0.9151804892722611
117.99192153760109,0.7592402402402403,0.5084834953120893,0.30632867417909226,0.9046344950519996
118.22850206863349,0.7582412412412413,0.5086056271309871,0.3002562359055029,0.8941476751089719
118.4640488743254,0.7572422422422422,0.5087321441480713,0.2942678791644985,0.8837238269388193
118.69856099750851,0.7562432432432433,0.5088657375687891,0.28835382895304534,0.873350561475828
118.93203724227858,0.7552442442442443,0.5090048128801488,0.2825190075156756,0.8630350936527412
119.16447639824213,0.7542452452452453,0.5091487951908644,0.27676472650788614,0.8527799325705941
119.39587720661736,0.7532462462462463,0.5092972843690405,0.27109163928780133,0.8425867662462106
119.62623843492922,0.7522472472472473,0.5094521235811756,0.26549317377453446,0.832447212905316
119.8555573800276,0.7512482482482483,0.5096130100557081,0.2599698382917319,0.8223625971080635
