Branch,Pressure [bar],x_CO2 [-],x_CH4 [-],y_CO2 [-],y_CH4 [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,6.166760443429784,0.9996880297885256,0.0003119702114744651,0.9740250250250251,0.025974974974974918,1166.0267690352098,16.217508580689397,0.02649565072996197,0.0003693856506429772,0.044008232932986106,0.04390400263913914
Dew,6.173698912640056,0.9996757095487477,0.00032429045125221005,0.9730260260260261,0.02697397397397394,1166.0234758109373,16.23335889946147,0.026495606024240278,0.0003697808465082494,0.04400818289433224,0.04389994520470471
Dew,6.180651561973511,0.999663364666952,0.00033663533304794605,0.972027027027027,0.027972972972972965,1166.0201760533475,16.249243863765468,0.026495561230216236,0.0003701769046979094,0.04400813275559483,0.04389588777027027
Dew,6.187618440516865,0.9996509950547092,0.00034900494529073613,0.9710280280280281,0.028971971971971877,1166.01686973856,16.26516359032496,0.02649551634756284,0.00037057382811044764,0.0440080825164147,0.04389183033583583
Dew,6.194599597555685,0.9996386006232358,0.0003613993767642022,0.9700290290290291,0.0299709709709709,1166.013556842597,16.281118196383158,0.02649547137595171,0.00037097161965726625,0.04400803217643128,0.0438877729014014
Dew,6.201595082575345,0.9996261812833912,0.0003738187166088873,0.9690300300300301,0.030969969969969924,1166.010237341385,16.297107799704992,0.026495426315053205,0.00037137028226273314,0.0440079817352825,0.04388371546696697
Dew,6.208604945262528,0.9996137369456752,0.00038626305432468415,0.968031031031031,0.03196896896896895,1166.0069112107526,16.31313251858074,0.02649538116453631,0.0003717698188642702,0.044007931192604856,0.043879658032532534
Dew,6.21562923550652,0.9996012675202268,0.0003987324797731901,0.967032032032032,0.03296796796796797,1166.0035784264342,16.329192471829092,0.026495335924068712,0.00037217023241242937,0.0440078805480334,0.04387560059809809
Dew,6.222668003400344,0.9995887729168198,0.0004112270831801811,0.9660330330330331,0.03396696696696688,1166.00023896406,16.345287778799698,0.026495290593316685,0.0003725715258709564,0.04400782980120166,0.043871543163663665
Dew,6.229721299242187,0.999576253044862,0.0004237469551379836,0.9650340340340341,0.034965965965965906,1165.9968927991679,16.361418559376656,0.026495245171945243,0.0003729737022168772,0.044007778951741704,0.04386748572922924
Dew,6.236789173536677,0.999563707813392,0.0004362921866079497,0.9640350350350351,0.03596496496496493,1165.9935399071906,16.377584933981424,0.026495199659617937,0.00037337676444056984,0.04400772799928409,0.0438634282947948
Dew,6.243871676996257,0.999551137131077,0.00044886286892289914,0.963036036036036,0.03696396396396395,1165.990180263466,16.393787023576156,0.02649515405599706,0.0003737807155458468,0.04400767694345787,0.043859370860360354
Dew,6.250968860542389,0.9995385409062104,0.0004614590937895949,0.9620370370370371,0.037962962962962865,1165.9868138432248,16.41002494966648,0.026495108360743376,0.00037418555855002445,0.04400762578389057,0.043855313425925926
Dew,6.2580807753069,0.9995259190467088,0.0004740809532912,0.9610380380380381,0.03896196196196189,1165.9834406216014,16.426298834304664,0.02649506257351637,0.00037459129648400203,0.04400757452020822,0.0438512559914915
Dew,6.265207472633398,0.9995132714601102,0.0004867285398897681,0.9600390390390391,0.03996096096096091,1165.9800605736261,16.442608800093016,0.026495016693974117,0.0003749979323923451,0.04400752315203524,0.043847198557057064
Dew,6.272349004078624,0.9995005980535712,0.0004994019464287814,0.9590400400400401,0.040959959959959935,1165.9766736742251,16.45895497018711,0.02649497072177321,0.00037540546933336524,0.04400747167899458,0.04384314112262262
Dew,6.279505421413689,0.9994878987338643,0.0005121012661356153,0.958041041041041,0.04195895895895896,1165.9732798982236,16.475337468298655,0.026494924656568903,0.000375813910379192,0.044007420100707594,0.04383908368818819
Dew,6.286676776625454,0.9994751734073758,0.0005248265926241203,0.9570420420420421,0.04295795795795787,1165.9698792203383,16.491756418698774,0.02649487849801493,0.0003762232586158546,0.044007368416794056,0.04383502625375375
Dew,6.293863121917946,0.9994624219801028,0.0005375780198971113,0.9560430430430431,0.043956956956956894,1165.9664716151863,16.5082119462214,0.026494832245763697,0.000376633517143365,0.04400731662687219,0.043830968819319326
Dew,6.301064509713756,0.999449644357651,0.0005503556423489698,0.9550440440440441,0.04495595595595592,1165.9630570572738,16.524704176266624,0.026494785899466054,0.00037704468907580145,0.044007264730558604,0.043826911384884884
Dew,6.308280992655334,0.9994368404452318,0.0005631595547681814,0.9540450450450451,0.04595495495495494,1165.959635521003,16.54123323480374,0.026494739458771434,0.0003774567775413841,0.04400721272746831,0.04382285395045045
Dew,6.315512623606453,0.9994240101476601,0.0005759898523399283,0.9530460460460461,0.04695395395395385,1165.95620698067,16.557799248374756,0.026494692923327824,0.0003778697856825618,0.04400716061721473,0.043818796516016015
Dew,6.322759455653406,0.9994111533693513,0.0005888466306487018,0.9520470470470471,0.047952952952952876,1165.9527714104588,16.574402344097145,0.026494646292781657,0.00037828371665608136,0.04400710839940963,0.04381473908158159
Dew,6.330021542106824,0.9993982700143191,0.0006017299856808793,0.9510480480480481,0.0489519519519519,1165.9493287844512,16.591042649668445,0.026494599566778004,0.00037869857363309975,0.044007056073663155,0.043810681647147146
Dew,6.337298936502655,0.9993853599861726,0.0006146400138273816,0.9500490490490491,0.04995095095095092,1165.9458790766125,16.607720293368324,0.026494552744960268,0.00037911435979923674,0.04400700363958384,0.04380662421271271
Dew,6.48435513640886,0.999999999998946,1.0540457395791236e-12,0.94905005005005,0.050949949949949946,1166.2214242517382,17.02972842242359,0.02649931092722825,0.00038878380138372725,0.04400949999999572,0.04380256677827828
Dew,6.49306790147917,0.9999999999989282,1.0718093079731261e-12,0.9480510510510511,0.05194894894894886,1166.2233887060113,17.05047389981978,0.026499355564278772,0.00038929347494371584,0.04400949999999565,0.04379850934384385
Dew,6.501749676650176,0.9999999999989104,1.0895728763671286e-12,0.9470520520520521,0.05294794794794788,1166.2253461433465,17.071120629970547,0.02649940004188786,0.00038980098815445506,0.04400949999999557,0.04379445190940941
Dew,6.510400955223182,0.9999999999988928,1.1072254224586686e-12,0.9460530530530531,0.053946946946946905,1166.2272966752837,17.091670094482932,0.02649944436258996,0.0003903063742495026,0.044009499999995504,0.04379039447497497
Dew,6.519022228354706,0.9999999999988752,1.124766946247746e-12,0.9450540540540541,0.05494594594594593,1166.2292404128693,17.112123768193662,0.02649948852890831,0.0003908096663201132,0.044009499999995434,0.04378633704054054
Dew,6.527613994319381,0.9999999999988577,1.1423084700368236e-12,0.9440550550550552,0.05594494494494484,1166.2311774687462,17.1324831460561,0.026499532543402423,0.00039131089792927804,0.044009499999995365,0.04378227960610611
Dew,6.536176758134205,0.9999999999988403,1.1597389715234385e-12,0.9430560560560561,0.056943943943943864,1166.233107957072,17.152749742006073,0.02649957640866624,0.00039181010308603605,0.04400949999999529,0.04377822217167168
Dew,6.54471103118099,0.9999999999988229,1.177058450707591e-12,0.9420570570570571,0.05794294294294289,1166.235031993427,17.17292508782384,0.026499620127325995,0.00039230731621968336,0.044009499999995226,0.04377416473723724
Dew,6.55321733080216,0.9999999999988056,1.1943779298917434e-12,0.9410580580580581,0.05894194194194191,1166.2369496947326,17.19301073192008,0.02649966370203845,0.0003928025721522307,0.04400949999999515,0.043770107302802806
Bubble,6.554640640279866,0.999,0.0010000000000000009,0.9211567481955522,0.07884325180444793,1165.8429248256637,17.106807107451456,0.026493155495443222,0.00039155618583246594,0.0440054385,0.043689278132796244
Dew,6.56169617996563,0.9999999999987884,1.2115863867734333e-12,0.9400590590590591,0.059940940940940934,1166.2388611791691,17.21300823832383,0.026499707135488913,0.00039329590607546275,0.04400949999999509,0.04376604986836838
Dew,6.57014810682899,0.9999999999987712,1.2287948436551233e-12,0.9390600600600602,0.06093993993993985,1166.2407665660767,17.232919185379608,0.026499750430389088,0.0003937873535213367,0.04400949999999502,0.043761992433933944
Dew,6.5785736444259655,0.9999999999987541,1.2458922782343507e-12,0.9380610610610611,0.06193893893893887,1166.2426659758876,17.252745164800956,0.026499793589475493,0.0003942769503405106,0.04400949999999494,0.0437579349994995
Dew,6.586973330262608,0.999999999998737,1.262989712813578e-12,0.9370620620620621,0.0629379379379379,1166.2445595300358,17.272487780463432,0.02649983661550737,0.000394764732674905,0.04400949999999487,0.04375387756506507
Dew,6.595347705976883,0.99999999999872,1.279976125090343e-12,0.9360630630630631,0.06393693693693692,1166.246447350878,17.292148647383176,0.026499879511264972,0.00039525073693449074,0.0440094999999948,0.04374982013063063
Dew,6.603697316956268,0.999999999998703,1.2969625373671079e-12,0.9350640640640641,0.06493593593593594,1166.2483295616087,17.311729390575145,0.026499922279547554,0.0003957349997713136,0.04400949999999474,0.043745762696196205
Dew,6.612022712000048,0.9999999999986862,1.3138379273414102e-12,0.9340650650650651,0.06593493493493485,1166.2502062861824,17.33123164404258,0.026499964923171675,0.00039621755805650403,0.044009499999994664,0.043741705261761764
Dew,6.620324442982063,0.9999999999986693,1.3307133173157126e-12,0.9330660660660661,0.06693393393393388,1166.2520776492408,17.350657049769353,0.02650000744496947,0.0003966984488573399,0.0440094999999946,0.04373764782732733
Dew,6.6286030644813625,0.9999999999986525,1.3474776849875525e-12,0.9320670670670671,0.0679329329329329,1166.2539437760233,17.37000725662078,0.02650004984778669,0.00039717770941220424,0.04400949999999453,0.043733590392892895
Dew,6.636859133487024,0.9999999999986358,1.3642420526593924e-12,0.9310680680680681,0.06893193193193192,1166.2558047923105,17.389283919461082,0.02650009213448136,0.00039765537711048267,0.04400949999999446,0.04372953295845847
Dew,6.645093209023284,0.999999999998619,1.3810064203312322e-12,0.9300690690690692,0.06993093093093083,1166.2576608243287,17.408488698041353,0.02650013430792164,0.0003981314894672016,0.044009499999994386,0.043725475524024025
Dew,6.65330585186978,0.9999999999986023,1.3976597657006096e-12,0.9290700700700701,0.07092992992992986,1166.2595119986947,17.42762325616483,0.026500176370984563,0.0003986060841039939,0.044009499999994324,0.04372141808958959
Dew,6.661497624227782,0.9999999999985858,1.4142020887675244e-12,0.9280710710710711,0.07192892892892888,1166.2613584423395,17.446689260697145,0.026500218326554303,0.0003990791987265093,0.04400949999999426,0.043717360655155156
Dew,6.669669089410681,0.9999999999985691,1.4308554341369017e-12,0.9270720720720721,0.0729279279279279,1166.2632002824323,17.465688380648437,0.026500260177520447,0.00039955087110345525,0.0440094999999942,0.043713303220720715
Dew,6.6778208115648585,0.9999999999985526,1.4473977572038166e-12,0.9260730730730731,0.07392692692692693,1166.2650376463264,17.484622286344973,0.026500301926776763,0.00040002113904767374,0.04400949999999413,0.04370924578628629
Dew,6.685953355351348,0.9999999999985361,1.4639400802707314e-12,0.9250740740740742,0.07492592592592584,1166.2668706614825,17.503492648488805,0.026500343577219462,0.000400490040394647,0.04400949999999406,0.04370518835185186
Dew,6.6940672856799255,0.9999999999985196,1.4803713810351837e-12,0.9240750750750751,0.07592492492492486,1166.268699455406,17.522301137370665,0.026500385131745765,0.0004009576129844964,0.04400949999999399,0.043701130917417425
Dew,6.702163167448609,0.9999999999985032,1.496802681799636e-12,0.9230760760760761,0.07692392392392389,1166.2705241555996,17.54104942210006,0.026500426593252836,0.00040142389464436546,0.04400949999999392,0.04369707348298299
Dew,6.710241565223112,0.9999999999984868,1.5132339825640884e-12,0.9220770770770771,0.07792292292292291,1166.2723448894758,17.559739169663022,0.026500467964635784,0.00040188892316684883,0.04400949999999386,0.043693016048548555
Dew,6.718303043043696,0.9999999999984703,1.5296652833285407e-12,0.9210780780780782,0.07892192192192182,1166.2741617843253,17.57837204434999,0.026500509248786962,0.0004023527362968806,0.04400949999999379,0.04368895861411412
Dew,6.726348164139343,0.999999999998454,1.5459855617905305e-12,0.9200790790790792,0.07992092092092085,1166.275974967248,17.596949706916877,0.02650055044859438,0.0004028153717125086,0.04400949999999372,0.043684901179679686
Dew,6.734377490671701,0.9999999999984377,1.5623058402525203e-12,0.9190800800800801,0.08091991991991987,1166.2777845650958,17.615473813833802,0.026500591566940405,0.00040327686700766357,0.04400949999999366,0.04368084374524525
Dew,6.742391583546745,0.9999999999984214,1.57862611871451e-12,0.9180810810810811,0.08191891891891889,1166.2795907044278,17.633946016730903,0.026500632606700776,0.00040373725967943246,0.04400949999999359,0.04367678631081081
Dew,6.750391002147694,0.999999999998405,1.5949463971764999e-12,0.9170820820820821,0.08291791791791792,1166.2813935114564,17.652367961617838,0.026500673570743316,0.000404196587110141,0.044009499999993526,0.04367272887637638
Dew,6.758376304138498,0.9999999999983888,1.6111556533360272e-12,0.9160830830830832,0.08391691691691683,1166.2831931119972,17.670741288308577,0.02650071446192687,0.0004046548865541296,0.04400949999999346,0.04366867144194195
Dew,6.766348045245261,0.9999999999983725,1.627475931798017e-12,0.9150840840840841,0.08491591591591585,1166.2849896314215,17.6890676297838,0.02650075528310016,0.00040511219512309016,0.044009499999993394,0.04366461400750751
Dew,6.774306779067201,0.9999999999983563,1.6436851879575443e-12,0.9140850850850851,0.08591491491491487,1166.286783194614,17.70734861163973,0.02650079603710087,0.0004055685497733771,0.044009499999993325,0.04366055657307307
Dew,6.782253056869319,0.9999999999983401,1.6598944441170715e-12,0.9130860860860861,0.0869139139139139,1166.288573925929,17.725585851485473,0.026500836726754625,0.00040602398729212933,0.04400949999999326,0.043656499138638644
Dew,6.790187427409066,0.9999999999983239,1.6761037002765988e-12,0.9120870870870871,0.08791291291291292,1166.2903619491437,17.74378095843963,0.026500877354873928,0.00040647854428566156,0.04400949999999319,0.04365244170420421
Dew,6.7981104367849445,0.9999999999983077,1.6923129564361261e-12,0.9110880880880882,0.08891191191191183,1166.2921473874335,17.761935532691435,0.02650091792425762,0.00040693225716932407,0.044009499999993124,0.043648384269769774
Dew,6.806022628208783,0.9999999999982916,1.7084111902931909e-12,0.9100890890890891,0.08991091091091086,1166.2939303633152,17.780051164842597,0.02650095843768957,0.0004073851621523352,0.04400949999999306,0.04364432683533533
Dew,6.813924541896973,0.9999999999982754,1.7246204464527182e-12,0.9090900900900901,0.09090990990990988,1166.2957109986226,17.798129435593697,0.02650099889793813,0.0004078372952304982,0.044009499999993,0.043640269400900905
Dew,6.821816714903543,0.9999999999982592,1.7408297026122455e-12,0.9080910910910911,0.0919089089089089,1166.2974894144702,17.81617191526364,0.02650103930775531,0.00040828869217509077,0.044009499999992936,0.04363621196646647
Dew,6.829699680980217,0.9999999999982431,1.7569279364693102e-12,0.9070920920920922,0.09290790790790782,1166.299265731224,17.83418016338801,0.02650107966987612,0.0004087393885235544,0.04400949999999287,0.04363215453203204
Dew,6.837573970433221,0.999999999998227,1.773026170326375e-12,0.9060930930930932,0.09390690690690684,1166.3010400684623,17.85215572830898,0.026501119987017645,0.00040918941956998657,0.0440094999999928,0.0436280970975976
Dew,6.845440109995846,0.9999999999982108,1.7892354264859023e-12,0.9050940940940941,0.09490590590590586,1166.3028125449566,17.87010014681168,0.026501160261878667,0.0004096388203566916,0.044009499999992735,0.04362403966316316
Dew,6.853298622712276,0.9999999999981947,1.805333660342967e-12,0.9040950950950951,0.09590490490490489,1166.3045832786363,17.8880149437938,0.026501200497138812,0.00041008762566648873,0.04400949999999267,0.04361998222872873
Dew,6.861150027827508,0.9999999999981786,1.821431894200032e-12,0.9030960960960961,0.09690390390390391,1166.3063523865721,17.905901631953647,0.026501240695458214,0.00041053587001544083,0.044009499999992596,0.0436159247942943
Dew,6.868994840671016,0.9999999999981624,1.837641150359559e-12,0.9020970970970972,0.09790290290290282,1166.3081199849446,17.92376171146107,0.026501280859476756,0.00041098358764518313,0.04400949999999254,0.04361186735985986
Dew,6.876833572556356,0.9999999999981463,1.853739384216624e-12,0.9010980980980982,0.09890190190190185,1166.3098861890196,17.94159666967491,0.026501320991813564,0.00041143081251631737,0.04400949999999247,0.04360780992542543
Dew,6.884666730710086,0.9999999999981302,1.8698376180736886e-12,0.9000990990990991,0.09990090090090087,1166.3116511131416,17.95940798094586,0.026501361095066803,0.0004118775783037587,0.044009499999992416,0.043603752490991
Dew,6.892494818149434,0.999999999998114,1.886046874233216e-12,0.8991001001001001,0.10089989989989989,1166.3134148706977,17.977197106272193,0.026501401171812915,0.0004123239183887082,0.044009499999992346,0.043599695056556566
Dew,6.900318333637943,0.9999999999980979,1.9021451080902807e-12,0.8981011011011012,0.1018988988988988,1166.3151775741087,17.99496549318091,0.026501441224606355,0.0004127698658557884,0.04400949999999228,0.043595637622122124
Dew,6.908137771593745,0.9999999999980816,1.918354364249808e-12,0.8971021021021022,0.10289789789789783,1166.3169393348119,18.012714575472952,0.02650148125597924,0.000413215453487061,0.04400949999999221,0.04359158018768769
Dew,6.91595362200785,0.9999999999980655,1.9344525981068728e-12,0.8961031031031031,0.10389689689689685,1166.3187002632421,18.030445772997968,0.026501521268440912,0.0004136607137567189,0.044009499999992145,0.043587522753253255
Dew,6.923766370432664,0.9999999999980493,1.9506618542664e-12,0.8951041041041041,0.10489589589589587,1166.3204604688258,18.048160491631712,0.026501561264477797,0.000414105678830424,0.04400949999999208,0.04358346531881883
Dew,6.931576497867045,0.9999999999980332,1.966760088123465e-12,0.8941051051051051,0.1058948948948949,1166.3222200599612,18.065860122956224,0.026501601246552972,0.00041455038055782497,0.044009499999992006,0.043579407884384386
Dew,6.9393844807566225,0.999999999998017,1.982969344282992e-12,0.8931061061061062,0.10689389389389381,1166.3239791440092,18.083546044272186,0.02650164121710591,0.00041499485047269326,0.04400949999999195,0.04357535044994995
Dew,6.947190790907901,0.9999999999980008,1.9991786004425194e-12,0.8921071071071072,0.10789289289289283,1166.3257378272847,18.101219618363697,0.02650168117855235,0.00041543911978737797,0.04400949999999189,0.043571293015515516
Dew,6.954995895478748,0.9999999999979846,2.0153878566020467e-12,0.8911081081081081,0.10889189189189186,1166.3274962150467,18.11888219348319,0.026501721133284032,0.0004158832193923098,0.04400949999999182,0.04356723558108109
Dew,6.962800256939833,0.9999999999979684,2.031597112761574e-12,0.8901091091091091,0.10989089089089088,1166.3292544114943,18.136535103253188,0.026501761083668588,0.0004163271798535957,0.04400949999999176,0.04356317814664665
Dew,6.970604333018774,0.9999999999979522,2.0478063689211012e-12,0.8891101101101102,0.11088988988988979,1166.331012519752,18.15417966651875,0.02650180103204927,0.0004167710314094805,0.04400949999999168,0.04355912071221222
Dew,6.978408576731466,0.9999999999979359,2.064126647383091e-12,0.8881111111111112,0.11188888888888882,1166.332770641877,18.171817187450745,0.026501840980745046,0.00041721480397256556,0.04400949999999162,0.04355506327777778
Dew,6.986213436301392,0.9999999999979197,2.0803359035426183e-12,0.8871121121121122,0.11288788788788784,1166.33452887884,18.189448955327745,0.02650188093205021,0.00041765852712464857,0.044009499999991555,0.04355100584334334
Dew,6.994019355177434,0.9999999999979033,2.096656182004608e-12,0.8861131131131131,0.11388688688688686,1166.3362873305327,18.207076244600984,0.026501920888234543,0.0004181022301180615,0.04400949999999149,0.04354694840890891
Dew,7.001826772026679,0.999999999997887,2.112976460466598e-12,0.8851141141141141,0.11488588588588589,1166.3380460957633,18.22470031488783,0.026501960851543202,0.00041854594187536686,0.044009499999991424,0.043542890974474474
Dew,7.009636120709989,0.9999999999978707,2.1292967389285877e-12,0.8841151151151152,0.1158848848848848,1166.3398052722534,18.24232241091606,0.026502000824196653,0.00041898969098792447,0.044009499999991354,0.043538833540040046
Dew,7.0174478302928955,0.9999999999978544,2.1456170173905775e-12,0.8831161161161162,0.11688388388388382,1166.3415649566355,18.259943762569645,0.026502040808390605,0.0004194335057167887,0.04400949999999129,0.04353477610560561
Dew,7.025262325026231,0.999999999997838,2.16204831815503e-12,0.8821171171171172,0.11788288288288284,1166.3433252444556,18.277565584847988,0.0265020808062961,0.0004198774139916178,0.04400949999999122,0.04353071867117118
Dew,7.033080024388571,0.9999999999978216,2.1783685966170196e-12,0.8811181181181181,0.11888188188188187,1166.3450862301781,18.29518907800253,0.026502120820059587,0.0004203214434136586,0.04400949999999116,0.04352666123673674
Dew,7.040901343053508,0.9999999999978052,2.194799897381472e-12,0.8801191191191192,0.11988088088088078,1166.3468480071813,18.312815427457988,0.026502160851802847,0.000420765621253783,0.04400949999999109,0.04352260380230231
Dew,7.048726690931838,0.9999999999977888,2.2112311981459243e-12,0.8791201201201202,0.1208798798798798,1166.348610667763,18.330445803948532,0.026502200903623107,0.0004212099744554635,0.04400949999999102,0.04351854636786787
Dew,7.056556473147709,0.9999999999977722,2.227773521212839e-12,0.8781211211211212,0.12187887887887883,1166.3503743031415,18.348081363464676,0.026502240977593048,0.0004216545296334003,0.04400949999999096,0.04351448893343343
Dew,7.064391090109163,0.9999999999977558,2.2442048219772914e-12,0.8771221221221221,0.12287787787787785,1166.352139003464,18.3657232474709,0.026502281075761035,0.0004220993130783688,0.04400949999999089,0.043510431498999004
Dew,7.072230937480572,0.9999999999977393,2.2607471450442063e-12,0.8761231231231231,0.12387687687687687,1166.3539048578048,18.383372582842053,0.026502321200151065,0.00042254435075560784,0.04400949999999081,0.04350637406456457
Dew,7.080076406232047,0.9999999999977227,2.277289468111121e-12,0.8751241241241242,0.12487587587587579,1166.3556719541807,18.401030482020502,0.02650236135276306,0.0004229896683082797,0.04400949999999075,0.043502316630130135
Dew,7.087927882658668,0.9999999999977061,2.2939428134804984e-12,0.8741251251251252,0.1258748748748748,1166.357440379544,18.418698043086682,0.02650240153557279,0.00042343529105894143,0.04400949999999069,0.04349825919569569
Dew,7.095785748394576,0.9999999999976895,2.3104851365474133e-12,0.8731261261261262,0.12687387387387383,1166.3592102197963,18.436376349815124,0.026502441750532155,0.0004238812440106843,0.04400949999999062,0.043494201761261266
Dew,7.098261335541806,0.9980373510392615,0.0019626489607384857,0.8561431431431432,0.14385685685685679,1165.585834043324,18.362740484278014,0.02648966680128817,0.0004228588412687689,0.04400152870124597,0.04342522537587588
Dew,7.103650380462688,0.9999999999976729,2.3271384819167906e-12,0.8721271271271271,0.12787287287287286,1166.3609815597958,18.454066471832324,0.026502481999569328,0.0004243275518506146,0.04400949999999055,0.04349014432682683
Dew,7.107276110141277,0.9980213971793366,0.0019786028206634273,0.8551441441441442,0.1448558558558558,1165.5815737960395,18.383650104135704,0.026489608989418757,0.0004233799083646994,0.04400146390464388,0.04342116794144145
Dew,7.111522151306968,0.9999999999976561,2.3439028495886305e-12,0.8711281281281281,0.12887187187187188,1166.3627544833646,18.47176946472469,0.02650252228458894,0.00042477423895218784,0.04400949999999048,0.043486086892392396
