Branch,Pressure [bar],x_CO2 [-],x_Ar [-],y_CO2 [-],y_Ar [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Bubble,20.284185345613658,0.999,0.0010000000000000009,0.9804265713187446,0.019573428681255445,1030.7153441368334,53.036921823326,0.02342245366187712,0.0012073052306311818,0.0440054385,0.043930002519411086
Dew,20.294740979765873,0.9989787552323885,0.0010212447676114511,0.9800190190190191,0.01998098098098089,1030.7073051860907,53.05989525568391,0.023422316907382078,0.0012078736984766142,0.044005352214376355,0.04392834724574575
Dew,20.320653220422038,0.9989266043149424,0.0010733956850575987,0.9790200200200201,0.020979979979979912,1030.6875714066084,53.116307310339415,0.02342198120395918,0.0012092695758659936,0.04400514040342514,0.043924289811311315
Dew,20.346619756337677,0.9988743459117515,0.0011256540882484956,0.9780210210210211,0.021978978978978936,1030.667796885827,53.17286069678931,0.023421644803825394,0.0012106689290829833,0.04400492815592058,0.04392023237687688
Dew,20.372640816013604,0.9988219795268977,0.001178020473102337,0.977022022022022,0.02297797797797796,1030.6479814251284,53.22955594989579,0.023421307703519093,0.0012120717712701453,0.0440047154698485,0.043916174942442446
Dew,20.39871662880823,0.9987695046626197,0.0012304953373802885,0.976023023023023,0.023976976976976982,1030.628124825148,53.286393607354405,0.023420969899565505,0.0012134781156394213,0.044004502343187236,0.04391211750800801
Dew,20.42484742495536,0.9987169208192926,0.0012830791807073583,0.9750240240240241,0.024975975975975895,1030.6082268857635,53.343374209745164,0.023420631388476505,0.0012148879754733304,0.04400428877390755,0.04390806007357357
Dew,20.45103343555366,0.9986642274954071,0.0013357725045929358,0.9740250250250251,0.025974974974974918,1030.5882874060812,53.40049830048538,0.02342029216675031,0.0012163013641239258,0.044004074759972596,0.04390400263913914
Dew,20.477274892588756,0.998611424187548,0.0013885758124519976,0.9730260260260261,0.02697397397397394,1030.568306184433,53.45776642589611,0.023419952230871507,0.0012177182950143433,0.044003860299337734,0.04389994520470471
Dew,20.503572028944173,0.9985585103903742,0.0014414896096257568,0.972027027027027,0.027972972972972965,1030.5482830183687,53.515179135229566,0.02341961157731091,0.0012191387816394555,0.0440036453899505,0.04389588777027027
Dew,20.529925078405867,0.9985054855965966,0.0014945144034034241,0.9710280280280281,0.028971971971971877,1030.5282177046408,53.57273698067431,0.023419270202525214,0.0012205628375660247,0.04400343002975057,0.04389183033583583
Dew,20.556334275669563,0.9984523492969577,0.0015476507030423026,0.9700290290290291,0.0299709709709709,1030.5081100392042,53.630440517370644,0.023418928102957082,0.0012219904764330875,0.0440032142166696,0.0438877729014014
Dew,20.582799856346625,0.9983991009802099,0.001600899019790103,0.9690300300300301,0.030969969969969924,1030.487959817194,53.68829030342033,0.023418585275034674,0.0012234217119522085,0.04400299794863113,0.04388371546696697
Dew,20.609322056985636,0.9983457401330943,0.0016542598669057051,0.968031031031031,0.03196896896896895,1030.4677668329311,53.74628689995137,0.02341824171517182,0.0012248565579089901,0.044002781223550565,0.043879658032532534
Dew,20.63590111506921,0.99829226624032,0.0017077337596800302,0.967032032032032,0.03296796796796797,1030.4475308799053,53.80443087109646,0.02341789741976765,0.0012262950281626175,0.044002564039335064,0.04387560059809809
Dew,20.66253726902737,0.9982386787845414,0.0017613212154585778,0.9660330330330331,0.03396696696696688,1030.4272517507675,53.86272278402924,0.023417552385206507,0.0012277371366467159,0.04400234639388342,0.043871543163663665
Dew,20.68923075825305,0.9981849772463381,0.0018150227536618546,0.9650340340340341,0.034965965965965906,1030.4069292373194,53.92116320900779,0.02341720660785773,0.0012291828973703797,0.044002128285086005,0.04386748572922924
Dew,20.71598182309272,0.9981311611041923,0.0018688388958076896,0.9640350350350351,0.03596496496496493,1030.3865631305089,53.979752719332076,0.023416860084075602,0.0012306323244172359,0.044001909710824676,0.0438634282947948
Dew,20.74279070488048,0.9980772298344674,0.0019227701655325502,0.963036036036036,0.03696396396396395,1030.3661532204148,54.038491891451635,0.023416512810199044,0.0012320854319479322,0.04400169066897269,0.043859370860360354
Dew,20.769657645918983,0.9980231829113865,0.001976817088613525,0.9620370370370371,0.037962962962962865,1030.3456992962388,54.09738130488994,0.023416164782551496,0.00123354223419845,0.0440014711573946,0.043855313425925926
Bubble,20.78068452151883,0.9980010010010011,0.001998998998998913,0.9616276481636733,0.0383723518363267,1030.3373045335177,54.12155766731505,0.02341602194254387,0.0012341403010247753,0.044001381065565566,0.04385365069301676
Dew,20.796582889523467,0.9979690198070101,0.002030980192989862,0.9610380380380381,0.03896196196196189,1030.325201146305,54.15642154238603,0.023415815997440925,0.0012350027454833688,0.044001251173946175,0.0438512559914915
Dew,20.823566679990236,0.9979147399912149,0.0020852600087850615,0.9600390390390391,0.03996096096096091,1030.3046585580346,54.215613189776136,0.023415466451159307,0.0012364669801932034,0.04400103071647432,0.043847198557057064
Dew,20.85060926265306,0.9978603429316708,0.0021396570683291927,0.9590400400400401,0.040959959959959935,1030.2840713179567,54.27495683617792,0.023415116139982924,0.0012379349527986395,0.04400080978281699,0.04384314112262262
Dew,20.87771088384634,0.9978058280938197,0.00219417190618032,0.958041041041041,0.04195895895895896,1030.263439211679,54.33445307385405,0.023414765060171757,0.001239406677847459,0.04400058837080305,0.04383908368818819
Dew,20.904871790936667,0.9977511949408527,0.002248805059147263,0.9570420420420421,0.04295795795795787,1030.2427620238884,54.39410249831095,0.023414413207969498,0.0012408821699668305,0.04400036647825228,0.04383502625375375
Dew,20.93209223233998,0.9976964429336882,0.002303557066311801,0.9560430430430431,0.043956956956956894,1030.2220395383442,54.453905708347946,0.023414060579603494,0.001242361443864466,0.044000144102975175,0.043830968819319326
Dew,20.959372457517095,0.9976415715309489,0.0023584284690510993,0.9550440440440441,0.04495595595595592,1030.201271537861,54.51386330603223,0.023413707171284374,0.0012438445143280867,0.04399992124277296,0.043826911384884884
Dew,20.98671271698509,0.9975865801889402,0.0024134198110598026,0.9540450450450451,0.04595495495495494,1030.1804578043054,54.57397589672838,0.02341335297920606,0.0012453313962261332,0.04399969789543739,0.04382285395045045
Dew,21.014113262333062,0.9975314683616272,0.002468531638372795,0.9530460460460461,0.04695395395395385,1030.159598118585,54.63424408914271,0.023412997999545493,0.001246822104508817,0.04399947405875075,0.043818796516016015
Dew,21.04157434622718,0.9974762355006115,0.0025237644993885144,0.9520470470470471,0.047952952952952876,1030.138692260634,54.69466849533112,0.023412642228462413,0.0012483166542083355,0.04399924973048574,0.04381473908158159
Dew,21.069096222419617,0.9974208810551088,0.0025791189448911567,0.9510480480480481,0.0489519519519519,1030.1177400094086,54.75524973072008,0.023412285662099314,0.00124981506043939,0.04399902490840533,0.043810681647147146
Dew,21.09667914576538,0.9973654044719266,0.0026345955280734357,0.9500490490490491,0.04995095095095092,1030.0967411428821,54.815988414154795,0.023411928296581307,0.0012513173384003226,0.04399879959026273,0.04380662421271271
Dew,21.124323372218356,0.99730980519544,0.002690194804560009,0.94905005005005,0.050949949949949946,1030.0756954380197,54.876885167876345,0.023411570128015664,0.0012528235033726339,0.043998573773801286,0.04380256677827828
Dew,21.15202915885544,0.9972540826675695,0.0027459173324304587,0.9480510510510511,0.05194894894894886,1030.0546026707839,54.93794061759448,0.02341121115249197,0.0012543335707226836,0.043998347456754336,0.04379850934384385
Dew,21.179796763876055,0.9971982363277572,0.0028017636722428296,0.9470520520520521,0.05294794794794788,1030.033462616115,54.99915539247696,0.023410851366081706,0.0012558475559014857,0.04399812063684519,0.04379445190940941
Dew,21.20762644662433,0.9971422656129438,0.0028577343870561656,0.9460530530530531,0.053946946946946905,1030.0122750479325,55.060530125215756,0.02341049076483836,0.0012573654744462593,0.043997893311786974,0.04379039447497497
Dew,21.23551846757946,0.9970861699575452,0.0029138300424548236,0.9450540540540541,0.05494594594594593,1029.9910397391081,55.12206545198489,0.023410129344796842,0.0012588873419795065,0.04399766547928258,0.04378633704054054
Dew,21.263473088381694,0.9970299487934279,0.002970051206572122,0.9440550550550552,0.05594494494494484,1029.969756461469,55.183762012519836,0.023409767101973622,0.0012604131742108653,0.04399743713702451,0.04378227960610611
Bubble,21.277369023223653,0.9970020020020021,0.0029979979979979365,0.9435592970762086,0.05644070292379144,1029.9591766544256,55.214439280956256,0.023409587030554256,0.0012611718524885623,0.04399732363113113,0.04378026608507503
Dew,21.291490571840832,0.9969736015498867,0.003026398450113321,0.9430560560560561,0.056943943943943864,1029.9484249857853,55.24562045013728,0.023409404032366486,0.0012619429869376014,0.043997208282694864,0.04377822217167168
Dew,21.3195711819424,0.9969171276536202,0.003082872346379828,0.9420570570570571,0.05794294294294289,1029.9270450817605,55.30764141174693,0.023409040131954356,0.0012634767960449178,0.04399697891396518,0.04377416473723724
Dew,21.34771518385335,0.9968605265287066,0.003139473471293397,0.9410580580580581,0.05894194194194191,1029.9056165180125,55.369825547861765,0.02340867539669694,0.0012650146175062307,0.043996749028496346,0.043770107302802806
Dew,21.375922843945574,0.99680379759658,0.003196202403420001,0.9400590590590591,0.059940940940940934,1029.8841390620782,55.43217351266896,0.023408309822534872,0.0012665564673848301,0.04399651862393851,0.04376604986836838
Dew,21.404194429789335,0.9967469402760057,0.003253059723994256,0.9390600600600602,0.06093993993993985,1029.8626124803875,55.494685963998435,0.023407943405389146,0.001268102361833204,0.043996287697931,0.043761992433933944
Dew,21.432530210177863,0.9966899539830563,0.003310046016943735,0.9380610610610611,0.06193893893893887,1029.8410365382672,55.557363563397374,0.023407576141161297,0.0012696523170947814,0.04399605624810218,0.0437579349994995
Dew,21.460930455132843,0.9966328381310873,0.003367161868912727,0.9370620620620621,0.0629379379379379,1029.8194109999208,55.62020697614006,0.023407208025732977,0.0012712063495041997,0.04399582427206941,0.04375387756506507
Dew,21.489395435909696,0.9965755921307118,0.003424407869288215,0.9360630630630631,0.06393693693693692,1029.7977356284223,55.68321687123641,0.023406839054965843,0.0012727644754875421,0.04399559176743889,0.04374982013063063
Dew,21.517925425010482,0.9965182153897761,0.003481784610223859,0.9350640640640641,0.06493593593593594,1029.776010185702,55.74639392146712,0.023406469224701326,0.0012743267115631841,0.04399535873180558,0.043745762696196205
Dew,21.546520696203032,0.996460707313335,0.0035392926866649743,0.9340650650650651,0.06593493493493485,1029.7542344325414,55.809738803439586,0.023406098530760533,0.001275893074343114,0.04399512516275311,0.043741705261761764
Dew,21.5751815245258,0.9964030673036268,0.0035969326963731785,0.9330660660660661,0.06693393393393388,1029.7324081285606,55.87325219759542,0.023405726968944034,0.0012774635805331478,0.04399489105785368,0.04373764782732733
Dew,21.603908186289324,0.996345294760047,0.0036547052399530378,0.9320670670670671,0.0679329329329329,1029.7105310322042,55.93693478820635,0.023405354535031578,0.0012790382469328794,0.04399465641466794,0.043733590392892895
Dew,21.632700959092396,0.9962873890791247,0.00371261092087527,0.9310680680680681,0.06893193193193192,1029.68860290073,56.0007872634204,0.023404981224781907,0.0012806170904367808,0.043994421230744866,0.04372953295845847
Dew,21.661560121853665,0.9962293496544955,0.0037706503455045004,0.9300690690690692,0.06993093093093083,1029.6666234902095,56.064810315360006,0.023404607033932795,0.0012822001280364899,0.04399418550362173,0.043725475524024025
Dew,21.690485954783213,0.9961711758768765,0.0038288241231234643,0.9290700700700701,0.07092992992992986,1029.6445925554985,56.12900464001684,0.02340423195820047,0.0012837873768184475,0.043993949230823934,0.04372141808958959
Dew,21.719478739432194,0.9961128671340409,0.0038871328659590976,0.9280710710710711,0.07192892892892888,1029.6225098502455,56.19337093741124,0.02340385599327982,0.0012853788539675922,0.0439937124098649,0.043717360655155156
Dew,21.74853875866917,0.9960544228107913,0.003945577189208738,0.9270720720720721,0.0729279279279279,1029.6003751268638,56.2579099115031,0.023403479134843825,0.0012869745767653648,0.043993475038246035,0.043713303220720715
Bubble,21.77410584203845,0.996003003003003,0.00399699699699696,0.9261950629799106,0.07380493702008939,1029.5809002472074,56.31471078817039,0.023403147555443725,0.0012883789558093015,0.043993266196696704,0.04370974124829292
Dew,21.777666296722195,0.9959958422889337,0.004004157711066325,0.9260730730730731,0.07392692692692693,1029.5781881365322,56.32262227032575,0.023403101378543664,0.0012885745625928163,0.043993237113456506,0.04370924578628629
Dew,21.806861639165884,0.9959371249472516,0.0040628750527483826,0.9250740740740742,0.07492592592592584,1029.5559486291752,56.387508725933195,0.023402722720008245,0.0012901788289294482,0.04399299863297327,0.04370518835185186
Dew,21.8361250729488,0.9958782701614795,0.004121729838520549,0.9240750750750751,0.07592492492492486,1029.53365635346,56.45256999448424,0.02340234315484427,0.0012917873933551828,0.043992759594260855,0.043701130917417425
Dew,21.865456886389424,0.9958192773042756,0.004180722695724448,0.9230760760760761,0.07692392392392389,1029.5113110567781,56.517806796220015,0.023401962678635813,0.0012934002735498938,0.043992519994771315,0.04369707348298299
Dew,21.894857369212232,0.9957601457451951,0.004239854254804887,0.9220770770770771,0.07792292292292291,1029.4889124852377,56.58321985557729,0.023401581286944237,0.001295017487296049,0.04399227983194411,0.043693016048548555
Dew,21.924326812520448,0.9957008748506648,0.00429912514933517,0.9210780780780782,0.07892192192192182,1029.4664603836507,56.648809901087546,0.02340119897530794,0.0012966390524764449,0.04399203910320598,0.04368895861411412
Dew,21.953865508855284,0.9956414639839534,0.004358536016046632,0.9200790790790792,0.07992092092092085,1029.443954495523,56.71457766556868,0.023400815739242208,0.0012982649870786438,0.04399179780597083,0.043684901179679686
Dew,21.983473752156204,0.9955819125051464,0.0044180874948536175,0.9190800800800801,0.08091991991991987,1029.4213945630372,56.780523885981964,0.02340043157423884,0.001299895309191747,0.04399155593763966,0.04368084374524525
Dew,22.013151837816864,0.9955222197711167,0.0044777802288833435,0.9180810810810811,0.08191891891891889,1029.3987803270475,56.84664930361233,0.023400046475766142,0.0013015300370105695,0.04399131349560039,0.04367678631081081
Dew,22.04290006267758,0.9954623851354996,0.004537614864500439,0.9170820820820821,0.08291791791791792,1029.3761115270722,56.91295466403439,0.023399660439268766,0.0013031691888349105,0.043991070477227834,0.04367272887637638
Dew,22.072718725028583,0.995402407948661,0.004597592051339028,0.9160830830830832,0.08391691691691683,1029.353387901262,56.97944071711461,0.023399273460167073,0.0013048127830696545,0.04399082687988349,0.04366867144194195
Dew,22.10260812463307,0.9953422875576727,0.0046577124423272664,0.9150840840840841,0.08491591591591585,1029.3306091864079,57.046108217080686,0.023398885533857373,0.001306460838226405,0.043990582700915486,0.04366461400750751
Dew,22.13256856273993,0.9952820233062831,0.004717976693716874,0.9140850850850851,0.08591491491491487,1029.307775117922,57.11295792255585,0.023398496655711528,0.0013081133729243234,0.043990337937658476,0.04366055657307307
Dew,22.162600342097114,0.9952216145348881,0.0047783854651118896,0.9130860860860861,0.0869139139139139,1029.2848854298243,57.179990596595296,0.023398106821076747,0.0013097704058910107,0.04399009258743345,0.043656499138638644
Dew,22.192703766948668,0.995161060580503,0.004838939419496979,0.9120870870870871,0.08791291291291292,1029.2619398547322,57.24720700666754,0.023397716025275347,0.0013114319559621335,0.043989846647547716,0.04365244170420421
Dew,22.22287914306062,0.9951003607767339,0.0048996392232660835,0.9110880880880882,0.08891191191191183,1029.238938123845,57.31460792473338,0.023397324263604517,0.001313098042083281,0.04398960011529471,0.043648384269769774
Dew,22.253126777739695,0.995039514453748,0.004960485546251947,0.9100890890890891,0.08991091091091086,1029.215879966939,57.38219412730021,0.02339693153133624,0.0013147686833112618,0.04398935298795391,0.04364432683533533
Bubble,22.270779286741416,0.995004004004004,0.004995995995995983,0.9095071776015501,0.09049282239844991,1029.2024226013307,57.42164842961878,0.023396702317689092,0.001315743929779582,0.04398920876226226,0.043641963401828694
Dew,22.283446979825378,0.9949785209382452,0.005021479061754763,0.9090900900900901,0.09090990990990988,1029.1927651123444,57.44996639538673,0.023396537823716857,0.0013164438988133456,0.04398910526279068,0.043640269400900905
Dew,22.31384005971457,0.9949173795534271,0.0050826204465729274,0.9080910910910911,0.0919089089089089,1029.1695932869413,57.51792551459764,0.023396143135966965,0.0013181237078690282,0.043988856937056245,0.04363621196646647
Dew,22.344306329371186,0.9948560896189694,0.00514391038103057,0.9070920920920922,0.09290790790790782,1029.1463642161414,57.58607227514728,0.023395747463281158,0.001319808129870624,0.04398860800798744,0.04363215453203204
Dew,22.37484610234537,0.9947946504509904,0.005205349549009641,0.9060930930930932,0.09390690690690684,1029.1230776238795,57.65440747191589,0.02339535080082782,0.0013214971843246092,0.0439883584728067,0.0436280970975976
Dew,22.40545969377954,0.9947330613620216,0.005266938637978447,0.9050940940940941,0.09490590590590586,1029.0997332325996,57.72293190446146,0.023394953143748926,0.0013231908908519453,0.04398810832872186,0.04362403966316316
Dew,22.4361474204137,0.994671321660977,0.005328678339022952,0.9040950950950951,0.09590490490490489,1029.0763307632376,57.79164637702911,0.023394554487159665,0.0013248892691883475,0.04398785757292606,0.04361998222872873
Dew,22.46690960061363,0.994609430653123,0.005390569346876983,0.9030960960960961,0.09690390390390391,1029.0528699352114,57.86055169863743,0.02339415482614831,0.0013265923391863187,0.04398760620259766,0.0436159247942943
Dew,22.49774655438051,0.9945473876400472,0.005452612359952758,0.9020970970970972,0.09790290290290282,1029.029350466413,57.92964868310234,0.023393754155776093,0.0013283001208157506,0.04398735421490005,0.04361186735985986
Dew,22.528658603349854,0.9944851919196277,0.005514808080372302,0.9010980980980982,0.09890190190190185,1029.0057720731838,57.998938149025165,0.02339335247107669,0.0013300126341637035,0.04398710160698157,0.04360780992542543
Dew,22.55964607081566,0.9944228427860018,0.005577157213998207,0.9000990990990991,0.09990090090090087,1028.9821344703087,58.06842091986527,0.023392949767056193,0.001331729899436128,0.04398684837597535,0.043603752490991
Dew,22.59070928175467,0.9943603395295347,0.005639660470465269,0.8991001001001001,0.10089989989989989,1028.9584373710054,58.13809782401317,0.023392546038692896,0.0013334519369595983,0.0439865945189992,0.043599695056556566
Dew,22.62184856281905,0.9942976814367865,0.00570231856321346,0.8981011011011012,0.1018988988988988,1028.934680486901,58.20796969475748,0.023392141280936824,0.0013351787671806064,0.04398634003315551,0.043595637622122124
Dew,22.653064242353512,0.9942348677904828,0.005765132209517243,0.8971021021021022,0.10289789789789783,1028.9108635280254,58.278037370334005,0.023391735488709684,0.0013369104106667475,0.04398608491553105,0.04359158018768769
Dew,22.68435665042034,0.9941718978694803,0.005828102130519652,0.8961031031031031,0.10389689689689685,1028.886986202797,58.34830169400149,0.023391328656904586,0.0013386468881085134,0.0439858291631969,0.043587522753253255
Dew,22.71572611880467,0.9941087709487348,0.005891229051265157,0.8951041041041041,0.10489589589589587,1028.8630482180058,58.41876351405063,0.023390920780385713,0.0013403882203195554,0.04398557277320829,0.04358346531881883
Dew,22.74717298103377,0.9940454862992697,0.005954513700730302,0.8941051051051051,0.1058948948948949,1028.8390492788049,58.48942368386061,0.023390511853988216,0.0013421344282380408,0.04398531574260449,0.043579407884384386
Bubble,22.76728806907096,0.9940050050050051,0.0059949949949948955,0.8934673827320164,0.10653261726798358,1028.8236972713096,58.53463452500909,0.023390250259760045,0.0013432516992701548,0.04398515132782783,0.04357681777496609
Dew,22.778697572377755,0.9939820431881415,0.00601795681185846,0.8931061061061062,0.10689389389389381,1028.8149890886868,58.56028306189311,0.02339010187251775,0.0013438855329265715,0.04398505806840864,0.04357535044994995
Dew,22.810300229877267,0.9939184408784075,0.0060815591215924725,0.8921071071071072,0.10789289289289283,1028.7908673494787,58.63134251177664,0.023389690830750393,0.0013456415555741785,0.04398479974762765,0.043571293015515516
Dew,22.841981292358188,0.993854678629092,0.006145321370907952,0.8911081081081081,0.10889189189189186,1028.7666837613249,58.70260290234748,0.023389278723432362,0.00134740251749732,0.043984540777252064,0.04356723558108109
Dew,22.873741100424766,0.9937907556951531,0.006209244304846928,0.8901091091091091,0.10989089089089088,1028.7424380226662,58.77406510761853,0.023388865545279608,0.0013491684401392273,0.043984281154255865,0.04356317814664665
Dew,22.905579996506297,0.9937266713274479,0.0062733286725521475,0.8891101101101102,0.11088988988988979,1028.718129830236,58.84573000692689,0.023388451290977753,0.0013509393450733482,0.043984020875596434,0.04355912071221222
Dew,22.937498324839556,0.9936624247726986,0.006337575227301384,0.8881111111111112,0.11188888888888882,1028.6937588790363,58.9175984848672,0.023388035955181685,0.0013527152540018818,0.04398375993821432,0.04355506327777778
Dew,22.969496431502595,0.9935980152734586,0.00640198472654141,0.8871121121121122,0.11288788788788784,1028.6693248623264,58.98967143139609,0.023387619532515308,0.0013544961887582327,0.04398349833903315,0.04355100584334334
Dew,23.001574664435882,0.9935334420680769,0.006466557931923078,0.8861131131131131,0.11388688688688686,1028.6448274716158,59.061949741894715,0.023387202017571485,0.0013562821713085118,0.0439832360749595,0.04354694840890891
Dew,23.033733373431296,0.9934687043906627,0.006531295609337295,0.8851141141141141,0.11488588588588589,1028.6202663966328,59.13443431712364,0.02338678340491141,0.0013580732237505582,0.04398297314288268,0.043542890974474474
Dew,23.065972910157143,0.993403801471051,0.006596198528948993,0.8841151151151152,0.1158848848848848,1028.5956413253143,59.20712606329817,0.0233863636890644,0.0013598693683157343,0.043982709539674675,0.043538833540040046
Dew,23.098293628190348,0.9933387325347667,0.006661267465233323,0.8831161161161162,0.11688388388388382,1028.5709519438058,59.28002589218774,0.023385942864528032,0.0013616706273712692,0.04398244526218995,0.04353477610560561
Dew,23.130695883014845,0.993273496802989,0.006726503197010958,0.8821171171171172,0.11788288288288284,1028.5461979364275,59.35313472110212,0.02338552092576738,0.0013634770234200052,0.04398218030726534,0.04353071867117118
Dew,23.163180032031512,0.9932080934925127,0.006791906507487289,0.8811181181181181,0.11888188188188187,1028.5213789856616,59.42645347291643,0.02338509786721486,0.0013652885791010357,0.04398191467171984,0.04352666123673674
Dew,23.195746434590355,0.993142521815715,0.006857478184284949,0.8801191191191192,0.11988088088088078,1028.4964947721435,59.49998307617031,0.023384673683270074,0.0013671053171920476,0.043981648352354526,0.04352260380230231
Dew,23.228395451990327,0.9930767809805172,0.006923219019482785,0.8791201201201202,0.1208798798798798,1028.4715449746445,59.57372446505909,0.02338424836829949,0.0013689272606091831,0.04398138134595238,0.04351854636786787
Dew,23.261127447507445,0.993010870190347,0.00698912980965305,0.8781211211211212,0.12187887887887883,1028.4465292700484,59.64767857951929,0.023383821916636013,0.0013707544324090698,0.04398111364927809,0.04351448893343343
Bubble,23.26354299562446,0.9930060060060061,0.006993993993993919,0.878047497727857,0.12195250227214305,1028.4446830666188,59.653137229949145,0.02338379044321829,0.001370889297274238,0.04398109389339339,0.04351418991202169
Dew,23.293942786399437,0.992944788644102,0.007055211355898039,0.8771221221221221,0.12287787787787785,1028.4214473333438,59.721846365236026,0.02338339432257885,0.0013725868557890532,0.04398084525907802,0.043510431498999004
Dew,23.32684183592785,0.9928785355361108,0.007121464463889171,0.8761231231231231,0.12387687687687687,1028.3962988376013,59.79622877370831,0.023382965580393093,0.0013744245540887683,0.04398057617207991,0.04350637406456457
Dew,23.35982496537212,0.9928121100560969,0.00718788994390307,0.8751241241241242,0.12487587587587579,1028.3710834539645,59.870826762287855,0.023382535684309598,0.0013762675507910935,0.04398030638499285,0.043502316630130135
Dew,23.392892546047776,0.9927455113891371,0.007254488610862864,0.8741251251251252,0.1258748748748748,1028.3458008516225,59.94564129423154,0.023382104628524435,0.0013781158695234262,0.04398003589450698,0.04349825919569569
Dew,23.426044951317003,0.9926787387156266,0.0073212612843733815,0.8731261261261262,0.12687387387387383,1028.3204506978059,60.02067333872825,0.023381672407198847,0.0013799695340583654,0.04397976469729352,0.043494201761261266
Dew,23.459282556609523,0.9926117912112358,0.007388208788764228,0.8721271271271271,0.12787287287287286,1028.2950326577566,60.095923870960355,0.023381239014458693,0.0013818285683151958,0.04397949279000444,0.04349014432682683
