P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m],mixcorr_WSD
30.40001508311405,0.8891101101101102,0.25387680285913483,9.678036240609018,9.796516333648677,0.8891101101101102
30.568401079049664,0.8881111111111112,0.252947783535669,9.634013007667733,9.751967835094778,0.8881111111111112
30.73597383880199,0.8871121121121122,0.2520351576054825,9.5901568325225,9.707564366316998,0.8871121121121122
30.90273620549942,0.8861131131131131,0.25113855936875457,9.546467265020931,9.663305656246427,0.8861131131131131
31.068691020690345,0.8851141141141141,0.2502576338291722,9.50294385504669,9.619191433878566,0.8851141141141141
31.2338411243128,0.8841151151151152,0.24939203630342072,9.459586152527045,9.575221428274778,0.8841151151151152
31.39818935464955,0.8831161161161162,0.2485414320477295,9.416393707437372,9.531395368563057,0.8831161161161162
31.56175592865047,0.8821171171171172,0.24770549590049226,9.37336358017866,9.487712699074144,0.8821171171171172
31.724509207502862,0.8811181181181181,0.246883911940065,9.330500256899928,9.444173714760657,0.8811181181181181
31.886469119568307,0.8801191191191192,0.24607637315740735,9.28780084095774,9.400777864100991,0.8801191191191192
32.04763849617364,0.8791201201201202,0.24528258114226503,9.245264882567998,9.357524876497415,0.8791201201201202
32.20802016680074,0.8781211211211212,0.2445022457826291,9.202891932021345,9.314414481422764,0.8781211211211212
32.36761695907491,0.8771221221221221,0.24373508497667795,9.160681539685157,9.27144640842077,0.8771221221221221
32.52643169872468,0.8761231231231231,0.24298082435665405,9.118633256007744,9.228620387106432,0.8761231231231231
32.68446720954024,0.8751241241241242,0.24223919702406324,9.076746631523969,9.185936147166691,0.8751241241241242
32.84172631334573,0.8741251251251252,0.24150994329567146,9.035021216859079,9.143393418360702,0.8741251251251252
32.99821182997847,0.8731261261261262,0.24079281045980638,8.99345656273046,9.100991930519944,0.8731261261261262
33.15392657723863,0.8721271271271271,0.24008755254246802,8.95205221995377,9.058731413548658,0.8721271271271271
33.30887337087151,0.8711281281281281,0.23939393008276197,8.910807739445808,9.016611597424067,0.8711281281281281
33.46305502453693,0.8701291291291292,0.23871170991728333,8.869722672227267,8.974632212196397,0.8701291291291292
33.61647434976143,0.8691301301301302,0.23804066497300488,8.828796569428162,8.932792987989153,0.8691301301301302
33.76913415594002,0.8681311311311312,0.23738057406825966,8.788028982287734,8.891093654998937,0.8681311311311312
33.92103725027271,0.8671321321321321,0.23673122172149216,8.747419462162489,8.849533943495903,0.8671321321321321
34.0721864377634,0.8661331331331332,0.23609239796741788,8.706967560524228,8.808113583823276,0.8661331331331332
34.222584521184906,0.8651341341341342,0.23546389818021884,8.666672828966405,8.766832306397573,0.8651341341341342
34.372234301038354,0.8641351351351352,0.23484552290356292,8.626534819205263,8.725689841708357,0.8641351351351352
34.52113857552866,0.8631361361361362,0.2342370776869972,8.58655308308496,8.684685920318362,0.8631361361361362
34.6693001405539,0.8621371371371371,0.23363837292853934,8.546727172578167,8.643820272863204,0.8621371371371371
34.81672178966224,0.8611381381381382,0.23304922372321613,8.50705663978937,8.603092630051115,0.8611381381381382
34.9634062981245,0.8601391391391392,0.23246944971717737,8.46754103930159,8.562502722916973,0.8601391391391392
35.10935648621954,0.8591401401401402,0.23189887496728015,8.428179918853555,8.522050281810454,0.8591401401401402
35.25457512471982,0.8581411411411412,0.2313373278057805,8.388972833254815,8.481735037905711,0.8581411411411412
35.39906499752701,0.8571421421421422,0.23078464071000987,8.349919335165154,8.441556722199673,0.8571421421421422
35.54282888608343,0.8561431431431432,0.23024065017680906,8.31101897738596,8.401515065760249,0.8561431431431432
35.685869569323316,0.8551441441441442,0.2297051966014524,8.272271312867316,8.361609799726674,0.8551441441441442
35.828189823668424,0.8541451451451452,0.22917812416094638,8.233675894707563,8.321840655308822,0.8541451451451452
35.96979242297197,0.8531461461461461,0.2286592807015366,8.195232276158475,8.28220736378705,0.8531461461461461
36.110680138534754,0.8521471471471472,0.22814851763014143,8.156940010622874,8.242709656511408,0.8521471471471472
36.250855739062054,0.8511481481481482,0.22764568980963815,8.118798651661065,8.203347264901733,0.8511481481481482
36.39032199062936,0.8501491491491492,0.22715065545790403,8.0808077529904,8.164119920446756,0.8501491491491492
36.52908165667799,0.8491501501501502,0.22666327605023495,8.04296686848941,8.125027354704132,0.8491501501501502
36.66713749797734,0.8481511511511511,0.22618341622530938,8.005275552197803,8.086069299299494,0.8481511511511511
36.804492272614425,0.8471521521521522,0.22571094369424483,7.967733358320416,8.047245485926489,0.8471521521521522
36.941148735955245,0.8461531531531532,0.22524572915293176,7.930339841227827,8.008555646345783,0.8461531531531532
37.077109640649006,0.8451541541541542,0.2247876461971881,7.893094555458623,7.969999512384988,0.8451541541541542
37.21237773657411,0.8441551551551552,0.22433657124095147,7.855997055722543,7.931576815937982,0.8441551551551552
37.346955770844914,0.8431561561561562,0.2238923834371359,7.819046896899589,7.893287288964239,0.8431561561561562
37.480846487756374,0.8421571571571572,0.2234549646011649,7.782243634047157,7.855130663488799,0.8421571571571572
37.61405262880787,0.8411581581581582,0.22302419913706453,7.745586822395162,7.8171066716010875,0.8411581581581582
37.746576932635264,0.8401591591591592,0.22259997396601763,7.709076017354098,7.779215045454905,0.8401591591591592
37.87842213501121,0.8391601601601602,0.22218217845726998,7.672710774513709,7.741455517267621,0.8391601601601602
38.00959096884899,0.8381611611611612,0.22177070436124538,7.6364906496440295,7.703827819319622,0.8381611611611612
38.140086164120405,0.8371621621621622,0.22136544574499809,7.600415198701048,7.666331683953877,0.8371621621621622
38.26991044789263,0.8361631631631632,0.22096629892957337,7.5644839778251045,7.628966843575295,0.8361631631631632
38.39906654428495,0.8351641641641642,0.22057316242951983,7.528696543344051,7.591733030650198,0.8351641641641642
38.52755717444169,0.8341651651651653,0.22018593689431695,7.493052451775657,7.554629977705732,0.8341651651651653
38.655385056518455,0.8331661661661662,0.2198045250516639,7.457551259828819,7.517657417329262,0.8331661661661662
38.782552905677015,0.8321671671671672,0.219428831652556,7.422192524404392,7.480815082167766,0.8321671671671672
38.909054258768485,0.8311681681681682,0.21905876341813005,7.386977195677325,7.444102849800524,0.8311681681681682
39.034910090550305,0.8301691691691692,0.21869422898820973,7.351902059458865,7.407520164638928,0.8301691691691692
39.16011401620176,0.8291701701701703,0.2183351388713613,7.31696805175589,7.37106690299868,0.8291701701701703
39.284668738630984,0.8281711711711712,0.2179814053966115,7.282174730264522,7.334742797760009,0.8281711711711712
39.40857695762363,0.8271721721721722,0.217632942666585,7.247521652887008,7.298547581860427,0.8271721721721722
39.53184136984949,0.8261731731731732,0.21728966651218226,7.21300837772715,7.262480988293203,0.8261731731731732
39.6544646688292,0.8251741741741743,0.21695149444852246,7.178634463097607,7.226542750107602,0.8251741741741743
39.776449544909525,0.8241751751751752,0.21661834563235632,7.144399467519989,7.190732600407878,0.8241751751751752
39.89779868526727,0.8231761761761762,0.21629014082066478,7.1103029497258605,7.155050272352855,0.8231761761761762
40.01851477385864,0.8221771771771772,0.21596680233062757,7.076344468660167,7.119495499155233,0.8221771771771772
40.13860049142344,0.8211781781781782,0.2156482540006387,7.042523583484764,7.08406801408151,0.8211781781781782
40.2580585154726,0.8201791791791793,0.21533442115267074,7.008839853574893,7.048767550450553,0.8201791791791793
40.376891520240655,0.8191801801801802,0.2150252305556187,6.9752928385280795,7.0135938416339165,0.8191801801801802
40.49510217668913,0.8181811811811812,0.21472061038980586,6.94188209816227,6.9785466210548215,0.8181811811811812
40.61269315248345,0.8171821821821822,0.2144204902125078,6.908607192518784,6.943625622187766,0.8171821821821822
40.729667111970926,0.8161831831831833,0.21412480092449482,6.875467681865441,6.908830578558074,0.8161831831831833
40.84602671616442,0.8151841841841843,0.2138334747375806,6.842463126697235,6.874161223741098,0.8151841841841843
40.96177462272891,0.8141851851851852,0.21354644514303892,6.809593087740244,6.839617291362136,0.8141851851851852
41.07691348596036,0.8131861861861862,0.21326364688104377,6.776857125951869,6.80519851509545,0.8131861861861862
41.19144595674847,0.8121871871871872,0.21298501591091618,6.744254802526631,6.770904628664257,0.8121871871871872
41.3053746825982,0.8111881881881883,0.2127104893822207,6.7117856788940875,6.736735365839794,0.8111881881881883
41.418702307576496,0.8101891891891893,0.21244000560673376,6.679449316725147,6.702690460441221,0.8101891891891893
41.531431472312754,0.8091901901901902,0.21217350403118876,6.647245277931784,6.66876964633485,0.8091901901901902
41.64356481396989,0.8081911911911912,0.21191092521079138,6.615173124671052,6.634972657433853,0.8081911911911912
41.755104966242214,0.8071921921921922,0.21165221078344348,6.583232419347216,6.6012992276978935,0.8071921921921922
41.86605455931391,0.8061931931931933,0.2113973034447872,6.551422724614835,6.56774909113256,0.8061931931931933
41.97641621986753,0.8051941941941942,0.21114614692385264,6.519743603379427,6.534321981788844,0.8051941941941942
42.08619257104738,0.8041951951951952,0.21089868595942496,6.488194618802271,6.501017633762964,0.8041951951951952
42.19538623245268,0.8031961961961962,0.21065486627704538,6.456775334302365,6.467835781195884,0.8031961961961962
42.30399982010272,0.8021971971971973,0.21041463456669293,6.425485313560126,6.434776158272987,0.8021971971971973
42.41203594644924,0.8011981981981983,0.2101779384610045,6.394324120517527,6.401838499223513,0.8011981981981983
42.5194972203319,0.8001991991991992,0.2099447265141753,6.363291319383229,6.369022538320316,0.8001991991991992
42.62638624696655,0.7992002002002002,0.20971494818135558,6.3323864746359,6.336328009879693,0.7992002002002002
42.732705627944476,0.7982012012012012,0.20948855379865317,6.301609151024471,6.303754648260728,0.7982012012012012
42.838457961194976,0.7972022022022023,0.20926549456365773,6.270958913573947,6.271302187865289,0.7972022022022023
42.94364584097583,0.7962032032032033,0.20904572251652023,6.240435327586318,6.238970363137407,0.7962032032032033
43.04827185784966,0.7952042042042042,0.2088291905214851,6.2100379586457395,6.206758908563346,0.7952042042042042
43.15233859868276,0.7942052052052052,0.2086158522489258,6.179766372620108,6.174667558671187,0.7942052052052052
43.255848646611945,0.7932062062062063,0.20840566215792564,6.149620135664203,6.142696048030413,0.7932062062062063
43.358804581035756,0.7922072072072073,0.20819857547922144,6.1195988142236795,6.1108441112519,0.7922072072072073
43.461208977586224,0.7912082082082083,0.2079945481986688,6.089701975038867,6.0791114829876856,0.7912082082082083
43.56306440812877,0.7902092092092092,0.20779353704110307,6.059929185146038,6.047497897930563,0.7902092092092092
43.66437344073389,0.7892102102102102,0.20759549945461145,6.0302800118833755,6.016003090814221,0.7892102102102102
43.7651386396577,0.7882112112112113,0.20740039359528484,6.000754022892711,5.984626796412797,0.7882112112112113
43.865362565330415,0.7872122122122123,0.20720817831227328,5.9713507861238435,5.953368749540872,0.7872122122122123
43.96504777433763,0.7862132132132132,0.20701881313327347,5.942069869838278,5.922228685053404,0.7862132132132132
44.06419681941153,0.7852142142142142,0.20683225825040433,5.912910842610883,5.891206337845322,0.7852142142142142
44.162812249392154,0.7842152152152152,0.20664847450641316,5.883873273337045,5.86030144285184,0.7842152152152152
44.26089660923087,0.7832162162162163,0.20646742338124896,5.85495673123331,5.829513735048065,0.7832162162162163
44.35845243996546,0.7822172172172173,0.20628906697894256,5.826160785843781,5.798842949449236,0.7822172172172173
44.45548227869278,0.7812182182182182,0.20611336801490437,5.797485007042733,5.768288821110492,0.7812182182182182
44.55198865858801,0.7802192192192192,0.2059402898034201,5.768928965036566,5.73785108512679,0.7802192192192192
44.64797410883258,0.7792202202202203,0.2057697962455908,5.740492230372582,5.707529476633244,0.7792202202202203
44.743441154651585,0.7782212212212213,0.20560185181745913,5.712174373937786,5.677323730804751,0.7782212212212213
44.83839231725117,0.7772222222222223,0.20543642155852213,5.6839749669676385,5.647233582856397,0.7772222222222223
44.93283011383564,0.7762232232232232,0.20527347106044697,5.655893581047153,5.617258768043364,0.7762232232232232
45.02675705756304,0.7752242242242242,0.20511296645616542,5.627929788116884,5.587399021661032,0.7752242242242242
45.12017565755602,0.7742252252252253,0.20495487440910412,5.600083160476081,5.557654079045173,0.7742252252252253
45.21308841886574,0.7732262262262263,0.20479916210282334,5.572353270787314,5.528023675571936,0.7732262262262263
45.305497842451786,0.7722272272272273,0.20464579723080462,5.544739692082446,5.498507546658281,0.7722272272272273
45.39740642517924,0.7712282282282282,0.20449474798655076,5.517241997764493,5.469105427761782,0.7712282282282282
45.488816659799134,0.7702292292292293,0.20434598305382565,5.489859761614961,5.439817054381366,0.7702292292292293
45.57973103491011,0.7692302302302303,0.2041994715973304,5.462592557796886,5.410642162056972,0.7692302302302303
45.670152034985705,0.7682312312312313,0.20405518325332897,5.43543996085875,5.381580486370183,0.7682312312312313
45.76008214030102,0.7672322322322322,0.2039130881207663,5.408401545742753,5.352631762944503,0.7672322322322322
45.84952382696305,0.7662332332332332,0.20377315675241056,5.381476887785523,5.323795727445435,0.7662332332332332
45.93847956687129,0.7652342342342343,0.20363536014628889,5.354665562725588,5.2950721155810365,0.7652342342342343
46.026951827697864,0.7642352352352353,0.20349966973734043,5.327967146707802,5.26646066310212,0.7642352352352353
46.114943072884614,0.7632362362362363,0.20336605738919267,5.301381216288141,5.237961105802761,0.7632362362362363
46.202455761615454,0.7622372372372372,0.20323449538621471,5.274907348438643,5.209573179520529,0.7622372372372372
46.2894923487995,0.7612382382382383,0.20310495642569887,5.248545120553844,5.1812966201371795,0.7612382382382383
46.37605528505831,0.7602392392392393,0.20297741361025975,5.222294110454509,5.153131163578831,0.7602392392392393
46.46214701670593,0.7592402402402403,0.20285184044038537,5.196153896394014,5.125076545816634,0.7592402402402403
46.54776998574029,0.7582412412412413,0.202728210807182,5.170124057062173,5.097132502867084,0.7582412412412413
46.63292662980032,0.7572422422422422,0.20260649898526864,5.144204171594712,5.069298770792976,0.7572422422422422
46.71761938218462,0.7562432432432433,0.20248667962587777,5.118393819572523,5.041575085703248,0.7562432432432433
46.801850671808545,0.7552442442442443,0.2023687277500119,5.09269258103348,5.013961183754365,0.7552442442442443
46.88562292319571,0.7542452452452453,0.20225261874191683,5.0671000364736845,4.986456801150241,0.7542452452452453
46.96893855645748,0.7532462462462463,0.20213832834254433,5.041615766856134,4.959061674143406,0.7532462462462463
47.051799987280745,0.7522472472472473,0.2020258326432744,5.016239353614443,4.931775539035254,0.7522472472472473
47.13420962690936,0.7512482482482483,0.20191510807971086,4.9909703786598065,4.904598132176995,0.7512482482482483
47.21619079607969,0.7502492492492493,0.2018061314259102,4.9658048289747585,4.877528820013856,0.7502492492492493
47.29770436015943,0.7492502502502503,0.2016988797875056,4.940749422076938,4.850568072995718,0.7492502502502503
47.37877334738865,0.7482512512512512,0.2015933305973987,4.915800200659596,4.823715263429547,0.7482512512512512
47.45940015131368,0.7472522522522523,0.20148946160911713,4.890956748554274,4.796970127867634,0.7472522522522523
47.5395871609463,0.7462532532532533,0.2013872508915953,4.8662186500995634,4.770332402915693,0.7462532532532533
47.619336760769244,0.7452542542542543,0.20128667682375656,4.84158549014501,4.743801825233553,0.7452542542542543
47.69865133070488,0.7442552552552553,0.2011877180892484,4.81705685405913,4.717378131536163,0.7442552552552553
47.77753324609744,0.7432562562562562,0.20109035367128011,4.792632327736252,4.691061058594586,0.7432562562562562
47.855984877704955,0.7422572572572573,0.20099456284759187,4.768311497601241,4.664850343236695,0.7422572572572573
47.93400859168123,0.7412582582582583,0.20090032518553316,4.744093950615809,4.63874572234809,0.7412582582582583
48.01160674954779,0.7402592592592593,0.20080762053719572,4.71997927428825,4.612746932873545,0.7402592592592593
48.088781520176916,0.7392602602602603,0.20071642903475823,4.695967090186764,4.5868537152907,0.7392602602602603
48.165535626706074,0.7382612612612613,0.20062673108582424,4.672056920873343,4.5610657998200015,0.7382612612612613
48.241871233608165,0.7372622622622623,0.20053850736894246,4.648248388104399,4.535382926963804,0.7372622622622623
48.317790683745734,0.7362632632632633,0.2004517388291108,4.624541081631613,4.50980483391255,0.7362632632632633
48.39329631524394,0.7352642642642643,0.20036640667359445,4.6009345917858235,4.484331257920697,0.7352642642642643
48.4683904615307,0.7342652652652653,0.2002824923675438,4.577428509480563,4.458961936307973,0.7342652652652653
48.54307545127653,0.7332662662662663,0.20019997762994368,4.5540224262224855,4.433696606460577,0.7332662662662663
48.61735360838475,0.7322672672672673,0.2001188444295624,4.530715934117039,4.408535005832291,0.7322672672672673
48.69122725199367,0.7312682682682683,0.20003907498091755,4.507508625875147,4.383476871945812,0.7312682682682683
48.764698696441975,0.7302692692692693,0.19996065174045088,4.484400094820999,4.358521942393921,0.7302692692692693
48.83777025125568,0.7292702702702704,0.19988355740273342,4.461389934898409,4.333669954840664,0.7292702702702704
48.91044422113772,0.7282712712712713,0.199807774896692,4.438477740678757,4.3089206470228465,0.7282712712712713
