Branch,Pressure [bar],x_CO2 [-],x_Ar [-],y_CO2 [-],y_Ar [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,6.865469506266322,0.9998497239122278,0.00015027608777218315,0.9890100100100101,0.010989989989989901,1155.0186884050447,18.009010504451098,0.026245122235405864,0.0004096227942543162,0.04400888965366951,0.043964864155655654
Dew,6.8731573439957225,0.9998359043577957,0.0001640956422043205,0.9880110110110111,0.011988988988988925,1155.014893239932,18.026387320579413,0.026245069471550333,0.00041005588079614396,0.04400883352554919,0.04396080672122122
Dew,6.880860567960347,0.9998220578301662,0.00017794216983380018,0.987012012012012,0.012987987987987948,1155.0110907380006,18.04380175213455,0.026245016606179672,0.00041048990302743884,0.04400877728787722,0.043956749286786785
Dew,6.8885792317187615,0.9998081842312933,0.000191815768706749,0.986013013013013,0.013986986986986971,1155.0072808719804,18.061253924730146,0.026244963638910913,0.0004109248640652599,0.0440087209402554,0.04395269185235235
Dew,6.896313389060278,0.9997942834627586,0.00020571653724144046,0.9850140140140141,0.014985985985985883,1155.0034636145047,18.07874396460285,0.026244910569359802,0.00041136076704199296,0.044008664482284,0.04394863441791792
Dew,6.904063093952935,0.9997803554257694,0.00021964457423062633,0.9840150150150151,0.015984984984984907,1154.9996389380954,18.096271998458736,0.026244857397140452,0.00041179761510186337,0.044008607913561766,0.04394457698348349
Dew,6.911828400594847,0.9997664000211548,0.00023359997884520034,0.9830160160160161,0.01698398398398393,1154.9958068151752,18.11383815362304,0.026244804121865632,0.00041223541140434814,0.044008551233685925,0.043940519549049054
Dew,6.91960936339123,0.999752417149364,0.0002475828506359745,0.982017017017017,0.017982982982982954,1154.9919672180615,18.131442557971805,0.026244750743146635,0.00041267415912262835,0.04400849444225214,0.04393646211461462
Dew,6.9274060369536095,0.9997384067104632,0.00026159328953678784,0.981018018018018,0.018981981981981977,1154.9881201189626,18.14908533992867,0.02624469726059319,0.0004131138614435215,0.04400843753885455,0.043932404680180184
Dew,6.935218476112272,0.9997243686041325,0.00027563139586750385,0.9800190190190191,0.01998098098098089,1154.9842654899805,18.16676662850043,0.02624464367381355,0.00041355452156829767,0.04400838052308569,0.04392834724574575
Dew,6.943046735915558,0.9997103027296637,0.00028969727033634207,0.9790200200200201,0.020979979979979912,1154.9804033031132,18.184486553274006,0.026244589982414548,0.0004139961427126174,0.04400832339453653,0.043924289811311315
Dew,6.950890871622056,0.9996962089859572,0.00030379101404276465,0.9780210210210211,0.021978978978978936,1154.976533530245,18.2022452443927,0.026244536186001345,0.00041443872810599736,0.04400826615279647,0.04392023237687688
Dew,6.958750938714324,0.9996820872715195,0.0003179127284804739,0.977022022022022,0.02297797797797796,1154.9726561431564,18.220042832595432,0.026244482284177716,0.0004148822809927103,0.04400820879745328,0.043916174942442446
Dew,6.966626992890955,0.9996679374844599,0.00033206251554007693,0.976023023023023,0.023976976976976982,1154.9687711135123,18.23787944919257,0.026244428276545762,0.00041532680463124167,0.04400815132809313,0.04391211750800801
Dew,6.974519090077327,0.9996537595224879,0.0003462404775120831,0.9750240240240241,0.024975975975975895,1154.9648784128701,18.255755226096525,0.0262443741627061,0.0004157723022949926,0.044008093744300585,0.04390806007357357
Dew,6.982427286410521,0.999639553282911,0.00036044671708901355,0.9740250250250251,0.025974974974974918,1154.9609780126736,18.273670295776668,0.026244319942257732,0.0004162187772712601,0.04400803604565855,0.04390400263913914
Dew,6.990351638272197,0.9996253186626308,0.00037468133736917597,0.9730260260260261,0.02697397397397394,1154.9570698842574,18.291624791354575,0.026244265614798163,0.00041666623286341334,0.04400797823174828,0.04389994520470471
Dew,6.998292202247079,0.999611055558141,0.000388944441858996,0.972027027027027,0.027972972972972965,1154.9531539988407,18.309618846481694,0.02624421117992326,0.0004171146723881138,0.04400792030214939,0.04389588777027027
Dew,7.006249035155428,0.9995967638655242,0.0004032361344757929,0.9710280280280281,0.028971971971971877,1154.9492303275272,18.327652595433463,0.02624415663722723,0.000417564099177466,0.04400786225643983,0.04389183033583583
Dew,7.014222194054538,0.9995824434804488,0.00041755651955122097,0.9700290290290291,0.0299709709709709,1154.945298841307,18.345726173112663,0.02624410198630274,0.0004180145165791007,0.04400780409419584,0.0438877729014014
Dew,7.0222117362197976,0.9995680942981666,0.0004319057018333794,0.9690300300300301,0.030969969969969924,1154.9413595110573,18.363839714993205,0.026244047226740848,0.0004184659279549017,0.04400774581499201,0.04388371546696697
Dew,7.03021771917641,0.9995537162135099,0.00044628378649014255,0.968031031031031,0.03196896896896895,1154.9374123075356,18.381993357211908,0.026243992358130942,0.0004189183366831034,0.04400768741840118,0.043879658032532534
Dew,7.0382402006569365,0.9995393091208876,0.0004606908791123798,0.967032032032032,0.03296796796796797,1154.9334572013793,18.40018723644354,0.02624393738006067,0.00041937174615545083,0.04400762890399448,0.04387560059809809
Dew,7.046279238645417,0.9995248729142839,0.000475127085716065,0.9660330330330331,0.03396696696696688,1154.9294941631142,18.418421490028805,0.02624388229211618,0.00041982615978012255,0.04400757027134137,0.043871543163663665
Dew,7.05433489136564,0.9995104074872542,0.0004895925127458289,0.9650340340340341,0.034965965965965906,1154.9255231631432,18.436696255939154,0.026243827093881865,0.00042028158098093697,0.044007511520009486,0.04386748572922924
Dew,7.06240721726309,0.9994959127329219,0.0005040872670780683,0.9640350350350351,0.03596496496496493,1154.9215441717483,18.455011672723185,0.026243771784940396,0.000420738013196137,0.044007452649564766,0.0438634282947948
Dew,7.070496275045129,0.9994813885439767,0.0005186114560232769,0.963036036036036,0.03696396396396395,1154.9175571590938,18.47336787962303,0.02624371636487283,0.00042119545988105063,0.04400739365957136,0.043859370860360354
Dew,7.078602123640109,0.9994668348126707,0.0005331651873292653,0.9620370370370371,0.037962962962962865,1154.9135620952206,18.491765016454114,0.026243660833258457,0.0004216539245053564,0.044007334549591666,0.043855313425925926
Dew,7.08672482223305,0.9994522514308153,0.0005477485691847139,0.9610380380380381,0.03896196196196189,1154.9095589500496,18.51020322370835,0.026243605189674914,0.00042211341055544457,0.044007275319186266,0.0438512559914915
Dew,7.094864430246398,0.9994376382897787,0.0005623617102212819,0.9600390390390391,0.03996096096096091,1154.9055476933734,18.52868264249711,0.026243549433697992,0.00042257392153312334,0.044007215967913946,0.043847198557057064
Dew,7.1030210073436875,0.9994229952804825,0.0005770047195174932,0.9590400400400401,0.040959959959959935,1154.9015282948644,18.547203414561015,0.026243493564901823,0.00042303546095584933,0.044007156495331684,0.04384314112262262
Dew,7.111194613445818,0.9994083222933993,0.000591677706600735,0.958041041041041,0.04195895895895896,1154.8975007240701,18.56576568231649,0.026243437582858763,0.00042349803235779696,0.04400709690099464,0.04383908368818819
Dew,7.1193853087096715,0.9993936192185482,0.0006063807814518096,0.9570420420420421,0.04295795795795787,1154.8934649504079,18.584369588792526,0.026243381487139318,0.00042396163928842356,0.04400703718445614,0.04383502625375375
Dew,7.127593153571068,0.9993788859454937,0.0006211140545062666,0.9560430430430431,0.043956956956956894,1154.8894209431767,18.603015277754967,0.02624332527731241,0.000424426285315312,0.04400697734526763,0.043830968819319326
Dew,7.1358182086860245,0.9993641223633408,0.0006358776366591767,0.9550440440440441,0.04495595595595592,1154.88536867154,18.621702893534426,0.026243268952944977,0.0004248919740202527,0.04400691738297871,0.043826911384884884
Dew,7.1440605349767345,0.9993493283607333,0.0006506716392666867,0.9540450450450451,0.04595495495495494,1154.8813081045355,18.64043258115939,0.026243212513602208,0.00042535870900228736,0.04400685729713712,0.04382285395045045
Dew,7.152320193629228,0.9993345038258494,0.0006654961741505705,0.9530460460460461,0.04695395395395385,1154.8772392110723,18.659204486348468,0.026243155958847485,0.00042582649387754007,0.04400679708728869,0.043818796516016015
Dew,7.160597246070413,0.9993196486463998,0.0006803513536002281,0.9520470470470471,0.047952952952952876,1154.8731619599278,18.678018755442647,0.026243099288242335,0.00042629533227767937,0.04400673675297735,0.04381473908158159
Dew,7.168891754003174,0.9993047627096235,0.0006952372903764603,0.9510480480480481,0.0489519519519519,1154.8690763197499,18.69687553550658,0.026243042501346472,0.00042676522785223725,0.044006676293745134,0.043810681647147146
Dew,7.177203779379477,0.9992898459022855,0.000710154097714466,0.9500490490490491,0.04995095095095092,1154.8649822590535,18.715774974249403,0.026242985597717733,0.0004272361842668094,0.044006615709132134,0.04380662421271271
Dew,7.185533384413051,0.9992748981106729,0.0007251018893270622,0.94905005005005,0.050949949949949946,1154.8608797462175,18.73471722006074,0.02624292857691201,0.00042770820520388536,0.0440065549986765,0.04380256677827828
Dew,7.193880631587847,0.9992599192205923,0.0007400807794076814,0.9480510510510511,0.05194894894894886,1154.8567687494938,18.75370242203445,0.026242871438483462,0.00042818129436339827,0.04400649416191444,0.04379850934384385
Dew,7.202245583652922,0.9992449091173659,0.0007550908826341463,0.9470520520520521,0.05294794794794788,1154.8526492369926,18.772730729952798,0.026242814181984216,0.0004286554554623711,0.044006433198380185,0.04379445190940941
Dew,7.210628303625421,0.9992298676858289,0.0007701323141711125,0.9460530530530531,0.053946946946946905,1154.8485211766952,18.791802294294243,0.02624275680696462,0.00042913069223510307,0.044006372107605995,0.04379039447497497
Dew,7.219028854786812,0.9992147948103257,0.0007852051896742873,0.9450540540540541,0.05494594594594593,1154.8443845364386,18.810917266221626,0.026242699312972923,0.00042960700843290746,0.044006310889122144,0.04378633704054054
Dew,7.227447300687518,0.9991996903747076,0.000800309625292428,0.9440550550550552,0.05594494494494484,1154.840239283928,18.83007579759473,0.02624264169955559,0.00043008440782440636,0.044006249542456875,0.04378227960610611
Dew,7.23588370516142,0.9991845542623279,0.0008154457376721158,0.9430560560560561,0.056943943943943864,1154.8360853867277,18.849278041011505,0.026242583966257057,0.00043056289419648086,0.04400618806713645,0.04377822217167168
Dew,7.244338132298421,0.9991693863560401,0.0008306136439598655,0.9420570570570571,0.05794294294294289,1154.8319228122618,18.86852414972751,0.026242526112619798,0.00043104247135243855,0.04400612646268506,0.04377416473723724
Dew,7.252810646491323,0.9991541865381939,0.0008458134618061219,0.9410580580580581,0.05894194194194191,1154.8277515278176,18.887814277791136,0.02624246813818437,0.00043152314311511086,0.04400606472862488,0.043770107302802806
Dew,7.261301312381758,0.9991389546906316,0.000861045309368369,0.9400590590590591,0.059940940940940934,1154.8235715005374,18.907148579885718,0.02624241004248929,0.00043200491332325453,0.044006002864476,0.04376604986836838
Dew,7.269810194911891,0.9991236906946853,0.000876309305314682,0.9390600600600602,0.06093993993993985,1154.8193826974205,18.92652721147875,0.02624235182507101,0.00043248778583496883,0.04400594086975647,0.043761992433933944
Dew,7.278337359294975,0.9991083944311735,0.0008916055688265034,0.9380610610610611,0.06193893893893887,1154.8151850853278,18.945950328735517,0.026242293485464106,0.00043297176452573047,0.044005878743982214,0.0437579349994995
Dew,7.286882871033025,0.9990930657803969,0.0009069342196030838,0.9370620620620621,0.0629379379379379,1154.8109786309722,18.965418088569518,0.026242235023201027,0.000433456853289554,0.044005816486667085,0.04375387756506507
Dew,7.295446795901325,0.9990777046221361,0.0009222953778639242,0.9360630630630631,0.06393693693693692,1154.8067633009198,18.98493064859657,0.02624217643781214,0.00043394305603795206,0.04400575409732281,0.04374982013063063
Dew,7.304029199986214,0.9990623108356472,0.0009376891643527729,0.9350640640640641,0.06493593593593594,1154.8025390615974,19.00448816724358,0.02624211772882591,0.0004344303767024289,0.044005691575458986,0.043745762696196205
Dew,7.3126301496351935,0.9990468842996589,0.0009531157003410673,0.9340650650650651,0.06593493493493485,1154.7983058792775,19.0240908036029,0.026242058895768566,0.0004349188192311613,0.04400562892058307,0.043741705261761764
Dew,7.321249711499447,0.9990314248923688,0.0009685751076311533,0.9330660660660661,0.06693393393393388,1154.7940637200857,19.043738717554785,0.02624199993816427,0.0004354083875918045,0.044005566132200365,0.04373764782732733
Dew,7.3298879525239835,0.9990159324914402,0.0009840675085598383,0.9320670670670671,0.0679329329329329,1154.789812550001,19.063432069737868,0.02624194085553516,0.00043589908577082773,0.04400550320981398,0.043733590392892895
Dew,7.338544939946567,0.9990004069739976,0.0009995930260023878,0.9310680680680681,0.06893193193193192,1154.7855523348521,19.083171021545184,0.02624188164740121,0.00043639091777343086,0.044005440152924895,0.04372953295845847
Bubble,7.338771869699769,0.999,0.0010000000000000009,0.9310419097758899,0.06895809022411015,1154.7854406036067,19.083688485584315,0.02624188009406171,0.00043640381131179447,0.0440054385,0.043729426716554776
Dew,7.34722074129328,0.9989848482166247,0.001015151783375301,0.9300690690690692,0.06993093093093083,1154.781283040314,19.102955735110434,0.02624182231328026,0.00043688388762323977,0.04400537696103183,0.043725475524024025
Dew,7.355915424399343,0.9989692560953597,0.0010307439046403077,0.9290700700700701,0.07092992992992986,1154.7770046319115,19.122786373367397,0.02624176285268802,0.000437377999363673,0.044005313633631304,0.04372141808958959
Dew,7.364629057396067,0.9989536304856916,0.0010463695143083651,0.9280710710710711,0.07192892892892888,1154.7727170750163,19.142663100011223,0.026241703265138038,0.00043787325705706614,0.044005250170217634,0.043717360655155156
Dew,7.373361708710928,0.9989379712625577,0.001062028737442322,0.9270720720720721,0.0729279279279279,1154.768420334845,19.162586079497792,0.026241643550141677,0.0004383696647846658,0.04400518657028288,0.043713303220720715
Dew,7.382113447088678,0.9989222783003388,0.0010777216996612493,0.9260730730730731,0.07392692692692693,1154.7641143764597,19.18255547710389,0.02624158370720814,0.0004388672266480148,0.044005122833316826,0.04370924578628629
Dew,7.390884341552123,0.9989065514728561,0.001093448527143881,0.9250740740740742,0.07492592592592584,1154.7597991647642,19.20257145881285,0.026241523735844353,0.0004393659467663456,0.044005058958807006,0.04370518835185186
Dew,7.399674461460453,0.9988907906533676,0.0011092093466323893,0.9240750750750751,0.07592492492492486,1154.7554746645062,19.222634191482406,0.026241463635555063,0.0004398658292804289,0.04400499494623866,0.043701130917417425
Dew,7.408483876475888,0.998874995714564,0.0011250042854360487,0.9230760760760761,0.07692392392392389,1154.751140840277,19.2427438427473,0.026241403405842845,0.00044036687835035515,0.04400493079509471,0.04369707348298299
Dew,7.417312656562359,0.9988591665285653,0.0011408334714346768,0.9220770770770771,0.07792292292292291,1154.746797656507,19.262900581014577,0.02624134304620797,0.0004408690981554356,0.04400486650485577,0.043693016048548555
Dew,7.426160872000148,0.9988433029669173,0.001156697033082743,0.9210780780780782,0.07892192192192182,1154.742445077464,19.283104575505032,0.026241282556148403,0.00044137249289516017,0.044004802075000134,0.04368895861411412
Dew,7.435028593397613,0.998827404900587,0.0011725950994130319,0.9200790790790792,0.07992092092092085,1154.7380830672578,19.3033559962862,0.02624122193515991,0.00044187706678996177,0.04400473750500373,0.043684901179679686
Dew,7.443915891654232,0.9988114721999597,0.0011885278000403066,0.9190800800800801,0.08091991991991987,1154.7337115898322,19.323655014164654,0.02624116118273588,0.0004423828240787604,0.044004672794340144,0.04368084374524525
Dew,7.452822838008572,0.9987955047348347,0.0012044952651653063,0.9180810810810811,0.08191891891891889,1154.7293306089698,19.344001800823733,0.026241100298367473,0.0004428897690221255,0.04400460794248054,0.04367678631081081
Dew,7.461749504030523,0.9987795023744214,0.0012204976255786315,0.9170820820820821,0.08291791791791792,1154.7249400882886,19.364396528800153,0.02624103928154351,0.0004433979059017495,0.044004542948893714,0.04367272887637638
Dew,7.470695961580425,0.9987634649873359,0.001236535012664075,0.9160830830830832,0.08391691691691683,1154.7205399912366,19.38483937136509,0.026240978131750376,0.0004439072390177356,0.04400447781304607,0.04366867144194195
Dew,7.479662282871793,0.9987473924415966,0.0012526075584033958,0.9150840840840841,0.08491591591591585,1154.716130281099,19.40533050270445,0.026240916848472202,0.00044441777269273424,0.044004412534401544,0.04366461400750751
Dew,7.488648540437822,0.9987312846046208,0.0012687153953792052,0.9140850850850851,0.08591491491491487,1154.711710920992,19.425870097821196,0.026240855431190722,0.00044492951126971623,0.04400434711242167,0.04366055657307307
Dew,7.497654807142479,0.9987151413432203,0.0012848586567797415,0.9130860860860861,0.0869139139139139,1154.7072818738627,19.446458332566486,0.026240793879385292,0.0004454424591126959,0.04400428154656549,0.043656499138638644
Dew,7.506681156171698,0.9986989625235972,0.0013010374764027555,0.9120870870870871,0.08791291291291292,1154.7028431024853,19.46709538361337,0.02624073219253278,0.0004459566206061384,0.0440042158362896,0.04365244170420421
Dew,7.515727661057211,0.9986827480113413,0.0013172519886587297,0.9110880880880882,0.08891191191191183,1154.6983945694665,19.487781428524663,0.02624067037010777,0.00044647200015652383,0.04400414998104807,0.043648384269769774
Dew,7.524794395661081,0.9986664976714243,0.001333502328575653,0.9100890890890891,0.08991091091091086,1154.6939362372364,19.508516645707388,0.02624060841158228,0.0004469886021913138,0.04400408398029249,0.04364432683533533
Dew,7.533881434186652,0.9986502113681972,0.0013497886318027952,0.9090900900900901,0.09090990990990988,1154.6894680680548,19.529301214443475,0.026240546316425972,0.0004475064311596645,0.04400401783347194,0.043640269400900905
Dew,7.5429888511678005,0.9986338889653849,0.0013661110346151473,0.9080910910910911,0.0919089089089089,1154.6849900240015,19.550135314857858,0.026240484084105915,0.0004480254915317062,0.04400395154003291,0.04363621196646647
Dew,7.552116721496855,0.9986175303260835,0.001382469673916531,0.9070920920920922,0.09290790790790782,1154.6805020669872,19.571019127998063,0.026240421714086845,0.0004485457878003761,0.04400388509941939,0.04363215453203204
Dew,7.56126512040315,0.9986011353127554,0.0013988646872445942,0.9060930930930932,0.09390690690690684,1154.6760041587418,19.591952835771437,0.026240359205830933,0.0004490673244799915,0.04400381851107276,0.0436280970975976
Dew,7.5704341234537145,0.9985847037872251,0.0014152962127749191,0.9050940940940941,0.09490590590590586,1154.671496260813,19.61293662094631,0.02624029655879774,0.00044959010610628504,0.04400375177443181,0.04362403966316316
Dew,7.579623806579942,0.9985682356106753,0.0014317643893246856,0.9040950950950951,0.09590490490490489,1154.6669783345778,19.633970667227874,0.02624023377244447,0.00045011413723815475,0.04400368488893276,0.04361998222872873
Dew,7.588834246049698,0.9985517306436427,0.0014482693563573346,0.9030960960960961,0.09690390390390391,1154.662450341221,19.655055159176904,0.026240170846225548,0.0004506394224558118,0.04400361785400916,0.0436159247942943
Dew,7.598065518493334,0.9985351887460137,0.0014648112539863423,0.9020970970970972,0.09790290290290282,1154.657912241756,19.67619028228382,0.026240107779593038,0.00045116596636248787,0.044003550669091944,0.04361186735985986
Dew,7.6073177008958295,0.9985186097770199,0.0014813902229801057,0.9010980980980982,0.09890190190190185,1154.653363997005,19.697376222945124,0.026240044571996277,0.000451693773583906,0.044003483333609365,0.04360780992542543
Dew,7.616590870600949,0.9985019935952345,0.001498006404765495,0.9000990990990991,0.09990090090090087,1154.6488055676125,19.718613168474445,0.026239981222882097,0.00045222284876854395,0.04400341584698705,0.043603752490991
Dew,7.625885105305795,0.9984853400585673,0.0015146599414327389,0.8991001001001001,0.10089989989989989,1154.6442369140316,19.739901307085937,0.026239917731694606,0.00045275319658726445,0.04400334820864788,0.043599695056556566
Dew,7.635200483078957,0.9984686490242606,0.0015313509757394206,0.8981011011011012,0.1018988988988988,1154.639657996532,19.76124082794562,0.026239854097875364,0.000453284821734503,0.04400328041801204,0.043595637622122124
Dew,7.644537082340369,0.9984519203488851,0.0015480796511149197,0.8971021021021022,0.10289789789789783,1154.6350687751913,19.782631921112504,0.026239790320863158,0.00045381772892692817,0.044003212474497,0.04359158018768769
Dew,7.65389498189853,0.9984351538883349,0.0015648461116650747,0.8961031031031031,0.10389689689689685,1154.6304692099043,19.804074777644704,0.026239726400094254,0.00045435192290588667,0.04400314437751747,0.043587522753253255
Dew,7.663274260903213,0.998418349497824,0.0015816505021759575,0.8951041041041041,0.10489589589589587,1154.6258592603679,19.825569589462546,0.026239662335002065,0.00045488740843427377,0.044003076126485414,0.04358346531881883
Dew,7.67267499890611,0.9984015070318805,0.001598492968119536,0.8941051051051051,0.1058948948948949,1154.6212388860931,19.847116549522,0.026239598125017426,0.0004554241903005233,0.04400300772080999,0.043579407884384386
Dew,7.6820972758092605,0.9983846263443437,0.001615373655656338,0.8931061061061062,0.10689389389389381,1154.616608046392,19.86871585166552,0.026239533769568314,0.00045596227331519586,0.04400293915989756,0.04357535044994995
Dew,7.691541171901824,0.9983677072883582,0.0016322927116417807,0.8921071071071072,0.10789289289289283,1154.6119667003882,19.8903676907268,0.02623946926808009,0.00045650166231339385,0.044002870443151675,0.043571293015515516
Dew,7.701006767850208,0.9983507497163705,0.0016492502836294998,0.8911081081081081,0.10889189189189186,1154.6073148070059,19.912072262501475,0.026239404619975273,0.0004570423621541005,0.04400280156997304,0.04356723558108109
Dew,7.710494144693073,0.9983337534801234,0.0016662465198765686,0.8901091091091091,0.10989089089089088,1154.6026523249689,19.933829763731865,0.026239339824673504,0.00045758437771984057,0.044002732539759525,0.04356317814664665
Dew,7.720003383877826,0.9983167184306522,0.0016832815693478276,0.8891101101101102,0.11088988988988979,1154.5979792128119,19.955640392210825,0.02623927488159185,0.00045812771391907524,0.04400266335190609,0.04355912071221222
Dew,7.729534567206674,0.9982996444182793,0.0017003555817206584,0.8881111111111112,0.11188888888888882,1154.5932954288621,19.97750434662593,0.026239209790144363,0.00045867237568263737,0.04400259400580484,0.04355506327777778
Dew,7.739087776899167,0.9982825312926105,0.0017174687073895356,0.8871121121121122,0.11288788788788784,1154.588600931249,19.99942182673811,0.02623914454974233,0.0004592183679678427,0.04400252450084494,0.04355100584334334
Dew,7.748663095533695,0.9982653789025293,0.00173462109747069,0.8861131131131131,0.11388688688688686,1154.5838956778953,20.021393033212778,0.026239079159794097,0.0004597656957546253,0.04400245483641262,0.04354694840890891
Dew,7.758260606114439,0.998248187096193,0.001751812903806993,0.8851141141141141,0.11488588588588589,1154.5791796265282,20.043418167811023,0.026239013619705275,0.0004603143640499385,0.044002385011891194,0.043542890974474474
Dew,7.767880392026491,0.998230955721027,0.0017690442789729532,0.8841151151151152,0.1158848848848848,1154.5744527346635,20.065497433259935,0.026238947928878476,0.00046086437788478885,0.04400231502666095,0.043538833540040046
Dew,7.777522537042728,0.9982136846237213,0.0017863153762787132,0.8831161161161162,0.11688388388388382,1154.5697149596099,20.087631033271336,0.026238882086713343,0.0004614157423146784,0.04400224488009924,0.04353477610560561
Dew,7.787187125365223,0.9981963736502242,0.001803626349775822,0.8821171171171172,0.11788288288288284,1154.5649662584742,20.109819172659677,0.02623881609260673,0.00046196846242232346,0.04400217457158039,0.04353071867117118
Dew,7.796874241574309,0.9981790226457384,0.001820977354261566,0.8811181181181181,0.11888188188188187,1154.560206588147,20.13206205719495,0.026238749945952378,0.0004625225433142889,0.04400210410047567,0.04352666123673674
Dew,7.806583970664146,0.9981616314547164,0.0018383685452836307,0.8801191191191192,0.11988088088088078,1154.5554359053128,20.154359893703823,0.026238683646141143,0.0004630779901233224,0.044002033466153334,0.04352260380230231
Dew,7.816316398040185,0.9981441999208538,0.0018558000791462081,0.8791201201201202,0.1208798798798798,1154.5506541664424,20.176712890061328,0.026238617192560845,0.00046363480800817603,0.04400196266797855,0.04351854636786787
Dew,7.826071609529075,0.9981267278870866,0.0018732721129134378,0.8781211211211212,0.12187887887887883,1154.5458613277963,20.19912125521836,0.02623855058459635,0.0004641930021542501,0.044001891705313406,0.04351448893343343
Dew,7.835849691351408,0.9981092151955846,0.0018907848044154019,0.8771221221221221,0.12287787787787785,1154.5410573454142,20.2215851991226,0.02623848382162936,0.00046475257777178823,0.044001820577516865,0.043510431498999004
Dew,7.845650730147668,0.9980916616877469,0.0019083383122531217,0.8761231231231231,0.12387687687687687,1154.5362421751227,20.24410493279197,0.02623841690303858,0.00046531354009757747,0.04400174928394479,0.04350637406456457
Dew,7.855474813002777,0.9980740672041972,0.001925932795802776,0.8751241241241242,0.12487587587587579,1154.5314157725343,20.2666806683839,0.026238349828199725,0.00046587589439655257,0.044001677823949856,0.043502316630130135
Dew,7.865322027389014,0.9980564315847776,0.0019435684152223631,0.8741251251251252,0.1258748748748748,1154.5265780930347,20.289312619030955,0.026238282596485238,0.0004664396459580308,0.04400160619688157,0.04349825919569569
Dew,7.87519246122849,0.9980387546685447,0.0019612453314552525,0.8731261261261262,0.12687387387387383,1154.5217290917947,20.312000999018775,0.026238215207264545,0.0004670048000998135,0.0440015344020863,0.043494201761261266
Dew,7.885086202861685,0.9980210362937636,0.001978963706236403,0.8721271271271271,0.12787287287287286,1154.5168687237613,20.334746023694994,0.026238147659903927,0.0004675713621661066,0.04400146243890712,0.04349014432682683
Dew,7.895003341057607,0.9980032762979032,0.001996723702096803,0.8711281281281281,0.12887187187187188,1154.51199694366,20.357547909497402,0.026238079953766515,0.0004681393375281789,0.044001390306683937,0.043486086892392396
Bubble,7.896273731434951,0.9980010010010011,0.001998998998998913,0.8710003121779837,0.12899968782201632,1154.51137265267,20.36046901590403,0.026238071276270987,0.0004682121002667129,0.044001381065565566,0.04348556776791088
Dew,7.904943965021335,0.9979854745176298,0.002014525482370244,0.8701291291291292,0.1298708708708708,1154.5071137059851,20.380406873974582,0.026238012088212144,0.0004687087315848506,0.044001318004753355,0.043482029457957955
Dew,7.914908164396288,0.9979676307888037,0.0020323692111963165,0.8691301301301302,0.13086986986986981,1154.5022189650103,20.403323135791357,0.026237944062597555,0.00046927954976263035,0.04400124553244873,0.04347797202352353
Dew,7.924896029262155,0.9979497449464723,0.0020502550535277386,0.8681311311311312,0.13186886886886884,1154.4973126747798,20.42629691472198,0.026237875876276243,0.00046985179751557243,0.0440011728891001,0.04347391458908909
