Branch,Pressure [bar],x_CO2 [-],x_Ar [-],y_CO2 [-],y_Ar [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,18.626149681173793,0.9984584999850638,0.0015415000149362479,0.9660330330330331,0.03396696696696688,1045.494658322574,48.337529894845105,0.02375949310516836,0.0011017968917692497,0.04400323919768934,0.043871543163663665
Dew,18.64980398133598,0.9984115171622127,0.0015884828377873417,0.9650340340340341,0.034965965965965906,1045.4775893157155,48.38925038161774,0.02375920823392914,0.001103077816684069,0.044003048376954325,0.04386748572922924
Dew,18.673508885906653,0.9983644351968555,0.0016355648031445291,0.9640350350350351,0.03596496496496493,1045.460484208296,48.441100007991324,0.023758922757221537,0.0011043619227031497,0.04400285715355204,0.0438634282947948
Dew,18.69726460178907,0.9983172536493898,0.0016827463506101648,0.963036036036036,0.03696396396396395,1045.4433428323086,48.493079263603605,0.023758636672175756,0.0011056492218731561,0.044002665525697,0.043859370860360354
Dew,18.721071336715596,0.998269972078436,0.0017300279215639591,0.9620370370370371,0.037962962962962865,1045.4261650190526,48.545188640645314,0.023758349975909972,0.0011069397263034238,0.044002473491596576,0.043855313425925926
Dew,18.744929299273497,0.9982225900408199,0.0017774099591800763,0.9610380380380381,0.03896196196196189,1045.4089505991353,48.597428633938875,0.02375806266553046,0.0011082334481677851,0.04400228104945079,0.0438512559914915
Dew,18.76883869889105,0.9981751070915558,0.0018248929084442311,0.9600390390390391,0.03996096096096091,1045.3916994024576,48.64979974088427,0.023757774738131267,0.0011095303997033636,0.04400208819745236,0.043847198557057064
Dew,18.79279974586393,0.9981275227838277,0.0018724772161723413,0.9590400400400401,0.040959959959959935,1045.3744112582094,48.702302461539844,0.02375748619079417,0.0011108305932124455,0.04400189493378653,0.04384314112262262
Dew,18.816812651353697,0.998079836668973,0.0019201633310269584,0.958041041041041,0.04195895895895896,1045.3570859948625,48.754937298609406,0.023757197020588556,0.001112134041062216,0.04400170125663103,0.04383908368818819
Dew,18.840877627393084,0.9980320482964645,0.0019679517035354754,0.9570420420420421,0.04295795795795787,1045.3397234401668,48.807704757452825,0.023756907224571324,0.0011134407556850326,0.044001507164156094,0.04383502625375375
Bubble,18.85651264330775,0.9980010010010011,0.001998998998998913,0.9563941565104748,0.04360584348952523,1045.3284431787215,48.841997763731236,0.023756718945278078,0.0011142899654993192,0.044001381065565566,0.04383239486666729
Dew,18.86499488689902,0.997984157213892,0.002015842786108002,0.9560430430430431,0.043956956956956894,1045.322323421136,48.86060534612158,0.02375661679978667,0.0011147507495792642,0.04400131265452423,0.043830968819319326
Dew,18.88916464367931,0.9979361629669452,0.002063837033054794,0.9550440440440441,0.04495595595595592,1045.304885764044,48.91363957537383,0.023756325743265985,0.0011160640353096675,0.04400111772589026,0.043826911384884884
Dew,18.913387112439334,0.9978880650993959,0.002111934900604129,0.9540450450450451,0.04595495495495494,1045.2874102944245,48.96680795868929,0.02375603405202793,0.0011173806255077544,0.0440009223764012,0.04382285395045045
Dew,18.937662508785806,0.9978398631530792,0.002160136846920846,0.9530460460460461,0.04695395395395385,1045.2698968370494,49.02011101227434,0.023755741723077924,0.0011187005328719426,0.04400072660419624,0.043818796516016015
Dew,18.961991049246265,0.997791556667876,0.0022084433321239993,0.9520470470470471,0.047952952952952876,1045.2523452159344,49.07354925511959,0.023755448753408383,0.0011200237701688984,0.044000530407406584,0.04381473908158159
Dew,18.986372951264425,0.9977431451816954,0.002256854818304621,0.9510480480480481,0.0489519519519519,1045.2347552543251,49.12712320897703,0.023755155139998384,0.0011213503502330482,0.04400033378415546,0.043810681647147146
Dew,19.010808433216237,0.9976946282304551,0.0023053717695449283,0.9500490490490491,0.04995095095095092,1045.2171267746953,49.18083339840619,0.023754860879813693,0.0011226802859676615,0.044000136732557996,0.04380662421271271
Dew,19.035297714409737,0.997646005348064,0.0023539946519359756,0.94905005005005,0.050949949949949946,1045.1994595987271,49.23468035076635,0.023754565969806338,0.0011240135903447066,0.04399993925072116,0.04380256677827828
Dew,19.05984101510474,0.9975972760664045,0.0024027239335955297,0.9480510510510511,0.05194894894894886,1045.1817535473222,49.288664596274735,0.023754270406914923,0.0011253502764062122,0.043999741336743704,0.04379850934384385
Dew,19.08443855650708,0.9975484399153121,0.0024515600846879426,0.9470520520520521,0.05294794794794788,1045.1640084405765,49.34278666798011,0.023753974188064075,0.0011266903572636929,0.04399954298871604,0.04379445190940941
Dew,19.109090560789696,0.9974994964225589,0.0025005035774411377,0.9460530530530531,0.053946946946946905,1045.1462240977862,49.39704710182563,0.023753677310164624,0.0011280338460996212,0.04399934420472022,0.04379039447497497
Dew,19.133797251087167,0.9974504451138332,0.002549554886166816,0.9450540540540541,0.05494594594594593,1045.12840033743,49.451446436623584,0.023753379770113246,0.001129380756166881,0.04399914498282984,0.04378633704054054
Dew,19.15855885151743,0.9974012855127219,0.0025987144872781087,0.9440550550550552,0.05594494494494484,1045.110536977168,49.50598521412011,0.02375308156479247,0.001130731100790278,0.04399894532110993,0.04378227960610611
Dew,19.183375587188213,0.9973520171406915,0.002647982859308451,0.9430560560560561,0.056943943943943864,1045.0926338338363,49.56066397900952,0.023752782691070597,0.0011320848933669028,0.04399874521761692,0.04377822217167168
Dew,19.208247684187405,0.9973026395170684,0.0026973604829315656,0.9420570570570571,0.05794294294294289,1045.0746907234275,49.615483278895226,0.023752483145801296,0.0011334421473652692,0.04399854467039857,0.04377416473723724
Dew,19.233175369613832,0.9972531521590207,0.0027468478409793384,0.9410580580580581,0.05894194194194191,1045.0567074610967,49.670443664384614,0.02375218292582379,0.0011348028763275154,0.04399834367749386,0.043770107302802806
Dew,19.25815887157266,0.9972035545815388,0.0027964454184612464,0.9400590590590591,0.059940940940940934,1045.0386838611446,49.7255456890668,0.023751882027962492,0.0011361670938689309,0.04399814223693292,0.04376604986836838
Dew,19.283198419194864,0.9971538462974158,0.002846153702584231,0.9390600600600602,0.06093993993993985,1045.0206197370171,49.78078990956994,0.023751580449027077,0.0011375348136792988,0.04399794034673695,0.043761992433933944
Dew,19.308294242623525,0.9971040268172287,0.0028959731827713497,0.9380610610610611,0.06193893893893887,1045.0025149012874,49.83617688550885,0.02375127818581206,0.0011389060495217353,0.04399773800491818,0.0437579349994995
Dew,19.333446573052562,0.9970540956493187,0.0029459043506813165,0.9370620620620621,0.0629379379379379,1044.9843691656608,49.89170717960628,0.023750975235096998,0.0011402808152354916,0.043997535209479716,0.04375387756506507
Dew,19.358655642704758,0.9970040522997716,0.002995947700228374,0.9360630630630631,0.06393693693693692,1044.9661823409533,49.94738135761306,0.023750671593646005,0.0011416591247341683,0.04399733195841553,0.04374982013063063
Bubble,19.3596889491167,0.9970020020020021,0.0029979979979979365,0.936022181480533,0.06397781851946704,1044.965437183256,49.94966425836065,0.023750659152455153,0.001141715638608508,0.04399732363113113,0.04374965409008318
Dew,19.383921684868227,0.9969538962723982,0.0030461037276018343,0.9350640640640641,0.06493593593593594,1044.9479542370968,50.00319998842179,0.02375036725820795,0.0011430409920083458,0.04399712824971035,0.043745762696196205
Dew,19.40924493388423,0.9969036270687143,0.003096372931285729,0.9340650650650651,0.06593493493493485,1044.92968466312,50.05916364401955,0.023750062225516035,0.0011444264311245404,0.04399692408133959,0.043741705261761764
Dew,19.434625625162717,0.9968532441879215,0.003146755812078461,0.9330660660660661,0.06693393393393388,1044.9113734271511,50.11527289953236,0.023749756492287902,0.0011458154562262555,0.04399671945126924,0.04373764782732733
Dew,19.460063995193813,0.9968027471268862,0.0031972528731137873,0.9320670670670671,0.0679329329329329,1044.8930203363957,50.17152833325613,0.023749450055225187,0.0011472080815347248,0.04399651435745585,0.043733590392892895
Dew,19.485560281553134,0.9967521353801209,0.003247864619879137,0.9310680680680681,0.06893193193193192,1044.8746251971459,50.22793052666735,0.02374914291101377,0.0011486043213491928,0.04399630879784637,0.04372953295845847
Dew,19.51111472291187,0.9967014084397618,0.003298591560238151,0.9300690690690692,0.06993093093093083,1044.8561878147552,50.28448006444947,0.023748835056323234,0.0011500041900475556,0.043996102770378104,0.043725475524024025
Dew,19.536727559043115,0.9966505657955507,0.003349434204449331,0.9290700700700701,0.07092992992992986,1044.8377079936406,50.34117753450687,0.02374852648780696,0.0011514077020867146,0.04399589627297863,0.04372141808958959
Dew,19.562399030835614,0.9965996069348131,0.003400393065186913,0.9280710710710711,0.07192892892892888,1044.8191855372738,50.398023528003336,0.023748217202101973,0.0011528148720034953,0.043995689303565746,0.043717360655155156
Dew,19.5881293802961,0.9965485313424385,0.0034514686575615183,0.9270720720720721,0.0729279279279279,1044.8006202481702,50.455018639363,0.02374790719582873,0.0011542257144147052,0.04399548186004732,0.043713303220720715
Dew,19.61391885057196,0.9964973385008592,0.0035026614991408023,0.9260730730730731,0.07392692692692693,1044.7820119278817,50.5121634663381,0.023747596465591027,0.0011556402440187203,0.04399527394032124,0.04370924578628629
Dew,19.639767685929275,0.9964460278900293,0.00355397210997066,0.9250740740740742,0.07492592592592584,1044.763360376983,50.56945860992985,0.02374728500797568,0.0011570584755937138,0.043995065542275356,0.04370518835185186
Dew,19.66567613180511,0.9963945989874043,0.003605401012595655,0.9240750750750751,0.07592492492492486,1044.7446653950751,50.62690467455393,0.0237469728195527,0.0011584804240014801,0.04399485666378734,0.043701130917417425
Dew,19.691644434784582,0.9963430512679192,0.003656948732080778,0.9230760760760761,0.07692392392392389,1044.7259267807653,50.68450226795804,0.023746659896874862,0.0011599061041855853,0.043994647302724656,0.04369707348298299
Dew,19.717672842605147,0.9962913842039688,0.0037086157960312116,0.9220770770770771,0.07792292292292291,1044.7071443316618,50.7422520012295,0.02374634623647761,0.00116133553117158,0.043994437456944424,0.043693016048548555
Dew,19.743761604212825,0.9962395972653838,0.0037604027346161972,0.9210780780780782,0.07892192192192182,1044.6883178443702,50.80015448897314,0.02374603183487907,0.0011627687200711093,0.04399422712429336,0.04368895861411412
Dew,19.769910969709745,0.996187689919412,0.0038123100805880217,0.9200790790790792,0.07992092092092085,1044.6694471144751,50.85821034913234,0.023745716688579614,0.0011642056860778564,0.04399401630260769,0.043684901179679686
Dew,19.796121190404975,0.9961356616306954,0.003864338369304554,0.9190800800800801,0.08091991991991987,1044.6505319365451,50.916420203149194,0.023745400794062076,0.001165646444471246,0.04399380498971308,0.04368084374524525
Dew,19.82239251881056,0.9960835118612481,0.003916488138751895,0.9180810810810811,0.08191891891891889,1044.6315721041076,50.974784675944896,0.02374508414779121,0.0011670910106160374,0.04399359318342446,0.04367678631081081
Dew,19.848725208651835,0.9960312400704351,0.003968759929564913,0.9170820820820821,0.08291791791791792,1044.6125674096543,51.0333043959469,0.023744766746213827,0.001168539399962983,0.04399338088154607,0.04367272887637638
Bubble,19.862951389720845,0.996003003003003,0.00399699699699696,0.9165433971875566,0.08345660281244338,1044.6023009126873,51.0649286901924,0.023744595280609623,0.0011693220993350005,0.043993266196696704,0.04367054100767726
Dew,19.875119514870583,0.9959788457149501,0.004021154285049899,0.9160830830830832,0.08391691691691683,1044.5935176446196,51.09197999509253,0.023744448585758398,0.0011699916280489542,0.043993168081871266,0.04366867144194195
Dew,19.9015756936502,0.9959263282487927,0.0040736717512073195,0.9150840840840841,0.08491591591591585,1044.5744225993844,51.15081210890506,0.02374412966283515,0.0011714477104987208,0.04399295478218247,0.04366461400750751
Dew,19.92809400241032,0.9958736871232472,0.004126312876752802,0.9140850850850851,0.08591491491491487,1044.5552820632586,51.209801376469265,0.02374380997383576,0.001172907663024435,0.04399274098025107,0.04366055657307307
Dew,19.954674699824217,0.9958209217868592,0.0041790782131407855,0.9130860860860861,0.0869139139139139,1044.5360958244728,51.26894844048197,0.023743489515133165,0.0011743715014268252,0.04399252667383733,0.043656499138638644
Dew,19.9813180458259,0.9957680316854131,0.0042319683145869424,0.9120870870870871,0.08791291291291292,1044.5168636701717,51.32825394726851,0.023743168283081487,0.0011758392415956204,0.04399231186069031,0.04365244170420421
Dew,20.008024301617063,0.9957150162619096,0.004284983738090387,0.9110880880880882,0.08891191191191183,1044.497585386402,51.38771854679916,0.023742846274015808,0.0011773108995099626,0.04399209653854775,0.043648384269769774
Dew,20.03479372968656,0.995661874956543,0.004338125043456986,0.9100890890890891,0.08991091091091086,1044.4782607581074,51.44734289274609,0.02374252348425208,0.0011787864912397568,0.043991880705135995,0.04364432683533533
Dew,20.06162659380937,0.9956086072066769,0.004391392793323123,0.9090900900900901,0.09090990990990988,1044.4588895691143,51.50712764247346,0.023742199910086886,0.0011802660329454828,0.04399166435816992,0.043640269400900905
Dew,20.088523159062625,0.9955552124468223,0.004444787553177676,0.9080910910910911,0.0919089089089089,1044.439471602125,51.567073457083424,0.023741875547797303,0.0011817495408792968,0.043991447495352776,0.04363621196646647
Dew,20.115483691839707,0.9955016901086138,0.004498309891386221,0.9070920920920922,0.09290790790790782,1044.420006638711,51.62718100145545,0.023741550393640825,0.0011832370313859689,0.04399123011437614,0.04363215453203204
Dew,20.142508459841423,0.9954480396207854,0.00455196037921457,0.9060930930930932,0.09390690690690684,1044.4004944592918,51.68745094421107,0.02374122444385491,0.0011847285209021245,0.04399101221291982,0.0436280970975976
Dew,20.16959773210771,0.9953942604091472,0.004605739590852753,0.9050940940940941,0.09490590590590586,1044.3809348431398,51.74788395781105,0.023740897694657134,0.0011862240259585082,0.043990793788651755,0.04362403966316316
Dew,20.196751779024545,0.9953403518965626,0.0046596481034374415,0.9040950950950951,0.09590490490490489,1044.361327568367,51.80848071857126,0.023740570142244982,0.0011877235631803965,0.043990574839227886,0.04361998222872873
Dew,20.223970872325534,0.9952863135029215,0.004713686497078484,0.9030960960960961,0.09690390390390391,1044.3416724119065,51.86924190666152,0.02374024178279544,0.001189227149287613,0.043990355362292115,0.0436159247942943
Dew,20.251255285101706,0.9952321446451186,0.004767855354881445,0.9020970970970972,0.09790290290290282,1044.32196914951,51.93016820613093,0.023739912612464983,0.001190734801095153,0.04399013535547615,0.04361186735985986
Dew,20.278605291823368,0.9951778447370284,0.004822155262971584,0.9010980980980982,0.09890190190190185,1044.3022175557392,51.99126030497278,0.02373958262738948,0.0011922465355147175,0.04398991481639944,0.04360780992542543
Dew,20.30602116833957,0.9951234131894792,0.004876586810520833,0.9000990990990991,0.09990090090090087,1044.2824174039506,52.05251889511648,0.023739251823683843,0.0011937623695545717,0.043989693742669075,0.043603752490991
Dew,20.333503191896305,0.9950688494102301,0.004931150589769895,0.8991001001001001,0.10089989989989989,1044.2625684662887,52.113944672480066,0.023738920197441973,0.001195282320320796,0.043989472131879655,0.043599695056556566
Dew,20.36105164114111,0.9950141528039453,0.00498584719605466,0.8981011011011012,0.1018988988988988,1044.2426705136763,52.17553833697913,0.02373858774473655,0.001196806405017534,0.04398924998161323,0.043595637622122124
Bubble,20.366166387400245,0.995004004004004,0.004995995995995983,0.8979160069325741,0.10208399306742588,1044.2389784883724,52.18697908892251,0.023738526058332075,0.0011970894763650335,0.04398920876226226,0.04359488586215666
Dew,20.38866679613949,0.9949593227721694,0.005040677227830637,0.8971021021021022,0.10289789789789783,1044.2227233158014,52.237300592573696,0.02373825446161882,0.001198334640948115,0.04398902728943917,0.04359158018768769
Dew,20.416348938371918,0.9949043587133001,0.005095641286699926,0.8961031031031031,0.10389689689689685,1044.2027266411078,52.29923214725212,0.02373792034411842,0.0011998670455147314,0.04398880405291407,0.043587522753253255
Dew,20.444098350777967,0.9948492600225659,0.005150739977434093,0.8951041041041041,0.10489589589589587,1044.1826802567894,52.361333713168165,0.023737585388243308,0.001201403636221628,0.043988580269581655,0.04358346531881883
Dew,20.4719153177242,0.9947940260919979,0.005205973908002148,0.8941051051051051,0.1058948948948949,1044.1625839287708,52.423606006530306,0.023737249589979376,0.0012029444306726118,0.043988355936972645,0.043579407884384386
Dew,20.499800125045518,0.9947386563104049,0.005261343689595077,0.8931061061061062,0.10689389389389381,1044.1424374217036,52.486049747729744,0.0237369129452904,0.0012044894465740325,0.04398813105260471,0.04357535044994995
Dew,20.527753060044276,0.9946831500633471,0.005316849936652934,0.8921071071071072,0.10789289289289283,1044.1222404989546,52.54866566133114,0.023736575450117887,0.0012060387017346222,0.04398790561398228,0.043571293015515516
Dew,20.55577441150366,0.9946275067331098,0.005372493266890155,0.8911081081081081,0.10889189189189186,1044.101992922594,52.61145447610973,0.02373623710038077,0.0012075922140663902,0.04398767961859653,0.04356723558108109
Dew,20.583864469702448,0.9945717256986771,0.005428274301322866,0.8901091091091091,0.10989089089089088,1044.081694453384,52.67441692509291,0.023735897891975295,0.001209150001585631,0.04398745306392518,0.04356317814664665
Dew,20.612023526420362,0.9945158063357051,0.005484193664294867,0.8891101101101102,0.11088988988988979,1044.0613448507693,52.73755374557128,0.023735557820774807,0.00121071208241322,0.04398722594743247,0.04355912071221222
Dew,20.640251874951772,0.9944597480164951,0.00554025198350494,0.8881111111111112,0.11188888888888882,1044.0409438728657,52.80086567913679,0.023735216882629556,0.001212278474775545,0.043986998266569,0.04355506327777778
Dew,20.668549810122357,0.9944035501099661,0.005596449890033939,0.8871121121121122,0.11288788788788784,1044.0204912764507,52.86435347173045,0.02373487507336657,0.0012138491970056446,0.04398677001877163,0.04355100584334334
Dew,20.69691762828855,0.9943472119816275,0.005652788018372545,0.8861131131131131,0.11388688688688686,1043.9999868169457,52.92801787363418,0.023734532388789257,0.0012154242675430748,0.043986541201463385,0.04354694840890891
Dew,20.7253556273702,0.9942907329935524,0.0057092670064475826,0.8851141141141141,0.11488588588588589,1043.979430248416,52.99185963957055,0.02373418882467751,0.001217003704936248,0.043986311812053314,0.043542890974474474
Dew,20.75386410683239,0.994234112504349,0.00576588749565099,0.8841151151151152,0.1158848848848848,1043.9588213235465,53.055879528637256,0.023733844376787182,0.001218587527840978,0.04398608184793642,0.043538833540040046
Dew,20.782443367728213,0.9941773498691336,0.005822650130866358,0.8831161161161162,0.11688388388388382,1043.938159793644,53.120078304439694,0.023733499040850224,0.0012201757550235769,0.0439858513064935,0.04353477610560561
Dew,20.811093712689434,0.9941204444395004,0.005879555560499572,0.8821171171171172,0.11788288288288284,1043.9174454086112,53.18445673505426,0.023733152812574144,0.0012217684053600615,0.043985620185091036,0.04353071867117118
Dew,20.839815445947192,0.9940633955634957,0.005936604436504345,0.8811181181181181,0.11888188188188187,1043.8966779169473,53.249015593089226,0.023732805687642036,0.0012233654978376048,0.04398538848108115,0.04352666123673674
Dew,20.8686088733441,0.9940062025855875,0.005993797414412527,0.8801191191191192,0.11988088088088078,1043.8758570657303,53.31375565571747,0.023732457661712343,0.0012249670515553396,0.043985156191801364,0.04352260380230231
Bubble,20.869218415644255,0.9940050050050051,0.0059949949949948955,0.8800982277371334,0.11990177226286658,1043.8754212760107,53.315132146653546,0.023732450378443692,0.0012250010668157672,0.04398515132782783,0.043522518951954366
Dew,20.897474302343845,0.9939488648466368,0.006051135153363196,0.8791201201201202,0.1208798798798798,1043.8549826006051,53.37867770470139,0.023732108730418512,0.0012265730857249817,0.04398492331457462,0.04351854636786787
Dew,20.926412042047204,0.9938913816838709,0.0061086183161290775,0.8781211211211212,0.12187887887887883,1043.8340542657763,53.443782526438405,0.023731758889369015,0.0012281836196719298,0.04398468984670904,0.04351448893343343
Dew,20.955422403197907,0.9938337524308487,0.006166247569151295,0.8771221221221221,0.12287787787787785,1043.8130718039863,53.50907091197368,0.02373140813414683,0.0012297986728356095,0.043984455785497895,0.043510431498999004
Dew,20.98450569820681,0.9937759764174376,0.006224023582562355,0.8761231231231231,0.12387687687687687,1043.792034956518,53.57454365707192,0.023731056460309603,0.001231418264771179,0.04398422112821943,0.04350637406456457
Dew,21.013662241148513,0.9937180529697791,0.006281947030220891,0.8751241241241242,0.12487587587587579,1043.7709434631658,53.6402015622003,0.023730703863389067,0.0012330424151491871,0.043983985872136755,0.043502316630130135
Dew,21.042892347786978,0.9936599814102602,0.00634001858973976,0.8741251251251252,0.1258748748748748,1043.7497970622364,53.70604543260494,0.02373035033889105,0.0012346711437573883,0.04398375001449777,0.04349825919569569
Dew,21.07219633558483,0.9936017610574843,0.006398238942515677,0.8731261261261262,0.12687387387387383,1043.7285954905326,53.77207607833474,0.023729995882295254,0.0012363044705013442,0.04398351355253498,0.043494201761261266
Dew,21.10157452371874,0.993543391226238,0.006456608773761974,0.8721271271271271,0.12787287287287286,1043.7073384833368,53.8382943142847,0.023729640489054918,0.0012379424154054745,0.043983276483465374,0.04349014432682683
