Branch,Pressure [bar],x_CO2 [-],x_Ar [-],y_CO2 [-],y_Ar [-],rho_L [kg/m3],rho_V [kg/m3],rho_L_mol_cm3 [mol/cm3],rho_V_mol_cm3 [mol/cm3],M_liq [kg/mol],M_vap [kg/mol]
Dew,33.09005425764128,0.9977128614331787,0.0022871385668212785,0.977022022022022,0.02297797797797796,945.0243247579324,90.74738422060894,0.02147772267135031,0.0020663772366228284,0.04400021078671086,0.043916174942442446
Dew,33.13725221674457,0.9976107608287991,0.0023892391712009298,0.976023023023023,0.023976976976976982,944.9751422605106,90.8539533196545,0.02147680730163307,0.002068995039992912,0.04399979610510617,0.04391211750800801
Dew,33.18455613233966,0.9975084277394846,0.00249157226051544,0.9750240240240241,0.024975975975975895,944.9258449363663,90.96083415744299,0.02147588976580459,0.002071620426979158,0.04399938047926392,0.04390806007357357
Dew,33.231966528762314,0.9974058608732427,0.002594139126757322,0.9740250250250251,0.025974974974974918,944.8764320958759,91.06802809342418,0.02147497005063194,0.00207425343064825,0.04399896390393668,0.04390400263913914
Dew,33.279483932540316,0.9973030589324474,0.002696941067552583,0.9730260260260261,0.02697397397397394,944.826903046245,91.1755364958892,0.021474048142820064,0.0020768940842804976,0.04399854637385414,0.04389994520470471
Dew,33.327108872419224,0.9972000206137627,0.002799979386237328,0.972027027027027,0.027972972972972965,944.7772570914564,91.28336074203781,0.02147312402901076,0.0020795424213714627,0.0439981278837228,0.04389588777027027
Dew,33.37484187939445,0.9970967446080676,0.002903255391932369,0.9710280280280281,0.028971971971971877,944.727493532237,91.39150221807274,0.021472197695782035,0.00208219847563421,0.04399770842822567,0.04389183033583583
Bubble,33.41862921231875,0.9970020020020021,0.0029979979979979365,0.9701135997333311,0.02988640026666889,944.6818390378968,91.49076819878708,0.02147134782465426,0.0020846364741549024,0.04399732363113113,0.04388811638531693
Dew,33.42268348674514,0.99699322960038,0.003006770399620051,0.9700290290290291,0.0299709709709709,944.6776116660134,91.49996231930263,0.02147126912964726,0.0020848622810017525,0.04399728800202194,0.0438877729014014
Dew,33.47063423003706,0.9968894742697799,0.0031105257302200817,0.9690300300300301,0.030969969969969924,944.6276107868557,91.60874245011027,0.021470338317054007,0.0020875338716264315,0.04399686659974672,0.04388371546696697
Dew,33.51869464718807,0.9967854772893332,0.0032145227106668006,0.968031031031031,0.03196896896896895,944.577490185453,91.71784402419269,0.021469405244383687,0.002090213281885487,0.04399644421601063,0.043879658032532534
Dew,33.56686527846005,0.9966812373260131,0.003318762673986897,0.967032032032032,0.03296796796796797,944.5272491490455,91.82726846448159,0.021468469897950076,0.0020929005463793493,0.04399602084539961,0.04387560059809809
Dew,33.61514666651197,0.9965767530406237,0.003423246959376347,0.9660330330330331,0.03396696696696688,944.4768869614022,91.93701720333009,0.021467532263999,0.002095595699935997,0.043995596482474496,0.043871543163663665
Dew,33.66353935641502,0.9964720230877216,0.003527976912278352,0.9650340340340341,0.034965965965965906,944.4264029027635,92.04709168253424,0.021466592328707155,0.0020982987776115595,0.04399517112177079,0.04386748572922924
Dew,33.71204389568899,0.9963670461155364,0.003632953884463608,0.9640350350350351,0.03596496496496493,944.3757962497943,92.15749335344705,0.02146565007818121,0.0021010098146930123,0.04399474475779825,0.0438634282947948
Dew,33.76066083432367,0.9962618207658933,0.0037381792341066866,0.963036036036036,0.03696396396396395,944.3250662755452,92.2682236770278,0.021464705498457005,0.0021037288466994146,0.04399431738504067,0.043859370860360354
Dew,33.809390724814,0.9961563456741321,0.0038436543258678624,0.9620370370370371,0.037962962962962865,944.2742122493993,92.37928412395067,0.021463758575498572,0.002106455909384491,0.043993888997955484,0.043855313425925926
Dew,33.85823412218363,0.9960506194690286,0.00394938053097138,0.9610380380380381,0.03896196196196189,944.2232334370358,92.49067617466336,0.02146280929519739,0.002109191038738079,0.043993459590973456,0.0438512559914915
Bubble,33.88023114206917,0.996003003003003,0.00399699699699696,0.9605888902799682,0.03941110972003181,944.2002726139424,92.54086624881216,0.02146238172888466,0.002110423385132927,0.043993266196696704,0.043849431777872094
Dew,33.90719158401651,0.9959446407727135,0.0040553592272865036,0.9600390390390391,0.03996096096096091,944.1721291003724,92.60240131948089,0.02146185764337124,0.0021119342709883765,0.043993029158498384,0.043847198557057064
Dew,33.956263670492234,0.9958384082005914,0.004161591799408559,0.9590400400400401,0.040959959959959935,944.1208984975277,92.71446105869512,0.021460903605763536,0.0021146856426045484,0.043992597694906696,0.04384314112262262
Dew,34.00545094440554,0.99573192036126,0.0042680796387399855,0.958041041041041,0.04195895895895896,944.06954088277,92.82685690261604,0.021459947168042223,0.0021174451902977822,0.04399216519454725,0.04383908368818819
Dew,34.05475397119662,0.9956251758564285,0.004374824143571487,0.9570420420420421,0.04295795795795787,944.018055506466,92.93959037166056,0.021458988315798847,0.0021202129510234247,0.04399173165174088,0.04383502625375375
Dew,34.10417331898692,0.9955181732808343,0.004481826719165749,0.9560430430430431,0.043956956956956894,943.9664416150393,93.05266299646352,0.02145802703454772,0.0021229889619836287,0.043991297060780116,0.043830968819319326
Dew,34.15370955860809,0.9954109112221605,0.0045890887778394784,0.9550440440440441,0.04495595595595592,943.9146984509199,93.16607631796074,0.021457063309724928,0.0021257732606293597,0.043990861415928804,0.043826911384884884
Dew,34.2033632636269,0.9953033882609535,0.004696611739046452,0.9540450450450451,0.04595495495495494,943.8628252524959,93.27983188745371,0.021456097126687373,0.002128565884661989,0.043990424711421866,0.04382285395045045
Dew,34.25313501038437,0.9951956029705372,0.004804397029462781,0.9530460460460461,0.04695395395395385,943.8108212540648,93.39393126673622,0.021455128470711852,0.0021313668720363012,0.04398998694146484,0.043818796516016015
Dew,34.3030253780106,0.9950875539169305,0.0049124460830695105,0.9520470470470471,0.047952952952952876,943.7586856857802,93.50837602811606,0.02145415732699396,0.002134176260961102,0.04398954810023361,0.04381473908158159
Bubble,34.34160127979509,0.995004004004004,0.004995995995995983,0.9512762371570841,0.04872376284291591,943.718368345787,93.59691645148075,0.02145340629894189,0.0021363496979485393,0.04398920876226226,0.0438116084372135
Dew,34.353034948477784,0.9949792396587606,0.005020760341239439,0.9510480480480481,0.0489519519519519,943.7064177736141,93.62316775460098,0.021453183680647414,0.002136994089903587,0.043989108181874056,0.043810681647147146
Dew,34.40316430661142,0.9948706587471783,0.0051293412528217175,0.9500490490490491,0.04995095095095092,943.654016739291,93.73830803990528,0.021452207516702695,0.002139820397589604,0.043988667180501664,0.04380662421271271
Dew,34.45341404012596,0.9947618097257718,0.005238190274228227,0.94905005005005,0.050949949949949946,943.60148180025,93.85379848856134,0.021451228820106354,0.002142655223006326,0.04398822509020123,0.04380256677827828
Dew,34.503784739668795,0.9946526911304784,0.0053473088695216164,0.9480510510510511,0.05194894894894886,943.5488121695865,93.9696407160665,0.021450247575719842,0.0021454986054057225,0.04398778190502644,0.04379850934384385
Dew,34.554276998833636,0.9945433014895008,0.005456698510499236,0.9470520520520521,0.05294794794794788,943.4960070560127,94.08583634889975,0.02144926376831875,0.0021483505843050642,0.04398733761899961,0.04379445190940941
Dew,34.60489141420081,0.9944336393232136,0.005566360676786397,0.9460530530530531,0.053946946946946905,943.4430656637855,94.20238702465258,0.02144827738259136,0.002151211199490032,0.04398689222611124,0.04379039447497497
Dew,34.65562858537083,0.9943237031440791,0.005676296855920859,0.9450540540540541,0.05494594594594593,943.3899871926747,94.31929439213201,0.021447288403138073,0.0021540804910171966,0.04398644572031968,0.04378633704054054
Dew,34.70648911499903,0.9942134914565577,0.005786508543442315,0.9440550550550552,0.05594494494494484,943.336770837911,94.43656011146759,0.021446296814470366,0.002156958499216586,0.04398599809555081,0.04378227960610611
Dew,34.75747360881,0.9941030027570136,0.005896997242986424,0.9430560560560561,0.056943943943943864,943.2834157901063,94.55418585413237,0.021445302601009172,0.002159845264692296,0.043985549345697615,0.04377822217167168
Bubble,34.80269085424648,0.9940050050050051,0.0059949949949948955,0.9421720952837542,0.05782790471624577,943.2360883976407,94.65856795056058,0.02144442067204823,0.002162406939851732,0.04398515132782783,0.04377463196499497
Dew,34.80858267565527,0.9939922355336297,0.006007764466370302,0.9420570570570571,0.05794294294294289,943.2299212352366,94.67217330314884,0.02144430574708464,0.002162740828327316,0.043985099464619835,0.04377416473723724
Dew,34.85981692752905,0.9938811882663127,0.006118811733687335,0.9410580580580581,0.05894194194194191,943.1762863545664,94.79052415311533,0.021443306236934575,0.0021656452312842616,0.04398464844614363,0.043770107302802806
Dew,34.91117697960373,0.9937698594266022,0.006230140573397769,0.9400590590590591,0.059940940940940934,943.1225103245969,94.90924011031697,0.021442304054703456,0.002168558515008045,0.043984196284061146,0.04376604986836838
Dew,34.962663450266184,0.9936582474775787,0.006341752522421307,0.9390600600600602,0.06093993993993985,943.0685923170194,95.02832289284052,0.021441299184441494,0.002171480721228625,0.04398374297213019,0.043761992433933944
Dew,35.0142769611563,0.9935463508737685,0.0064536491262314755,0.9380610610610611,0.06193893893893887,943.0145314986568,95.14777423069758,0.02144029161010353,0.0021744118919639573,0.04398328850407381,0.0437579349994995
Dew,35.06601813718642,0.9934341680610504,0.006565831938949551,0.9370620620620621,0.0629379379379379,942.9603270314021,95.26759586586815,0.02143928131554775,0.0021773520695211207,0.04398283287357996,0.04375387756506507
Dew,35.11788760658972,0.9933216974765618,0.006678302523438151,0.9360630630630631,0.06393693693693692,942.9059780721764,95.38778955246568,0.021438268284534934,0.0021803012965002262,0.043982376074301055,0.04374982013063063
Dew,35.169886000941105,0.9932089375486008,0.006791062451399155,0.9350640640640641,0.06493593593593594,942.8514837728555,95.50835705678635,0.021437252500726953,0.002183259615795681,0.04398191809985364,0.043745762696196205
Dew,35.22201395520534,0.9930958866965317,0.0069041133034682955,0.9340650650650651,0.06593493493493485,942.7968432802271,95.62930015747386,0.021436233947685963,0.0021862270706000876,0.04398145894381797,0.043741705261761764
Bubble,35.26345470777268,0.9930060060060061,0.006993993993993919,0.933272651995229,0.06672734800477098,942.7533974537104,95.72550115865137,0.021435424042404862,0.002188587397407325,0.04398109389339339,0.043738486876078626
Dew,35.27427210776169,0.9929825433306865,0.0070174566693135265,0.9330660660660661,0.06693393393393388,942.7420557359288,95.75062064558414,0.021435212608873183,0.002189203704405865,0.043980998599737586,0.04373764782732733
Dew,35.32666110044313,0.9928689058522682,0.007131094147731831,0.9320670670670671,0.0679329329329329,942.687120276389,95.8723203247122,0.021434188467647705,0.002192189561008289,0.043980537061118985,0.043733590392892895
Dew,35.379181578571185,0.9927549726532496,0.007245027346750366,0.9310680680680681,0.06893193193193192,942.63203603277,95.9944010111004,0.0214331615072654,0.002195184684508104,0.043980074321431174,0.04372953295845847
Dew,35.431834190986564,0.9926407421162766,0.00735925788372338,0.9300690690690692,0.06993093093093083,942.5768021309062,96.1168645337291,0.021432131710877676,0.002198189119313745,0.04397961037410526,0.043725475524024025
Dew,35.484619590097076,0.9925262126145664,0.0074737873854335835,0.9290700700700701,0.07092992992992986,942.5214176912564,96.23971273447974,0.02143109906153059,0.002201202910145203,0.043979145212534064,0.04372141808958959
Dew,35.53753843189711,0.9924113825118047,0.007588617488195282,0.9280710710710711,0.07192892892892888,942.4658818288232,96.36294746817853,0.021430063542163185,0.002204226102035174,0.04397867883007169,0.043717360655155156
Dew,35.59059137601504,0.9922962501620457,0.007703749837954299,0.9270720720720721,0.0729279279279279,942.4101936531109,96.4865706027577,0.021429025135606697,0.0022072587403328906,0.043978211220033155,0.043713303220720715
Dew,35.64377908574966,0.9921808139096078,0.007819186090392227,0.9260730730730731,0.07392692692692693,942.3543522680603,96.61058401937039,0.02142798382458331,0.0022103008707068978,0.04397774237569388,0.04370924578628629
Dew,35.69710222810341,0.9920650720889702,0.007934927911029788,0.9250740740740742,0.07492592592592584,942.2983567719814,96.7349896124921,0.021426939591704754,0.002213352539147524,0.04397727229028935,0.04370518835185186
Bubble,35.72385113656524,0.9920070070070071,0.007992992992992942,0.9245738939899002,0.0754261060100998,942.2702626290512,96.79742484167934,0.021426415659190984,0.0022148840443869935,0.043977036458958965,0.043703156870439984
Dew,35.750561473824305,0.9919490230246669,0.00805097697533308,0.9240750750750751,0.07592492492492486,942.2422062575014,96.85978929005894,0.021425892419471352,0.0022164137919701917,0.043976800957014686,0.043701130917417425
Dew,35.80415749743174,0.9918326650311823,0.008167334968817719,0.9230760760760761,0.07692392392392389,942.1858998114855,96.98498497353742,0.02142484229027038,0.002219484675817167,0.04397632836902415,0.04369707348298299
Dew,35.857890977270785,0.9917159964128431,0.008284003587156863,0.9220770770770771,0.07792292292292291,942.1294365149923,97.11057859811511,0.021423789186375258,0.0022225652376620733,0.043975854519430764,0.043693016048548555
Dew,35.91176259553353,0.9915990154637121,0.008400984536287903,0.9210780780780782,0.07892192192192182,942.0728154431962,97.23657211275153,0.021422733089943986,0.002225655524811213,0.043975379401305865,0.04368895861411412
Dew,35.9657730383174,0.9914817204674773,0.00851827953252271,0.9200790790790792,0.07992092092092085,942.0160356653356,97.36296748038545,0.021421673983018127,0.0022287555849084643,0.04397490300767866,0.043684901179679686
Dew,36.019922995638886,0.9913641096973441,0.00863589030265588,0.9190800800800801,0.08091991991991987,941.9590962446305,97.489766677954,0.021420611847521177,0.0022318654659358762,0.04397442533153577,0.04368084374524525
Dew,36.074213161502094,0.9912461814159245,0.008753818584075534,0.9180810810810811,0.08191891891891889,941.9019962382386,97.61697169664305,0.02141954666525773,0.0022349852162195606,0.043973946365820776,0.04367678631081081
Dew,36.12864423390853,0.9911279338751237,0.008872066124876343,0.9170820820820821,0.08291791791791792,941.844734697168,97.74458454188942,0.021418478417911675,0.0022381148844298985,0.04397346610343382,0.04367272887637638
Dew,36.18321691491648,0.9910093653160283,0.008990634683971654,0.9160830830830832,0.08391691691691683,941.7873106662191,97.87260723359209,0.021417407087045152,0.002241254519586541,0.04397298453723105,0.04366867144194195
Bubble,36.18384151300711,0.991008008008008,0.008991991991991966,0.916071662783268,0.08392833721673199,941.786653195674,97.87407286064136,0.021417394820360536,0.002241290462655119,0.043972979024524524,0.04366862505839425
Dew,36.23793191067533,0.9908904739687939,0.009109526031206072,0.9150840840840841,0.08491591591591585,941.729723183922,98.0010418062189,0.02141633265409723,0.002244404171061011,0.043972501660024255,0.04366461400750751
Dew,36.29278993146492,0.9907712580525272,0.009228741947472807,0.9140850850850851,0.08591491491491487,941.6719712824627,98.12989030893279,0.021415255100382502,0.0022475638885797616,0.04397201746458034,0.04366055657307307
Dew,36.347791691743,0.9906517157751731,0.00934828422482692,0.9130860860860861,0.0869139139139139,941.6140539876146,98.25915480575301,0.021414174407089735,0.0022507337222280317,0.04397153194362087,0.043656499138638644
Dew,36.40293791016927,0.9905318453333948,0.009468154666605222,0.9120870870870871,0.08791291291291292,941.5559703186623,98.38883737561791,0.021413090555280286,0.002253913722451452,0.04397104508982159,0.04365244170420421
Dew,36.458229309669356,0.9904116449124576,0.00958835508754241,0.9110880880880882,0.08891191191191183,941.4977192883431,98.5189401126148,0.021412003525887062,0.002257103940061478,0.043970556895811946,0.043648384269769774
Dew,36.51366661746112,0.9902911126861096,0.009708887313890413,0.9100890890890891,0.08991091091091086,941.4392999027729,98.64946512605287,0.02141091329971297,0.0022603044262372324,0.043970067354174636,0.04364432683533533
Dew,36.56925056510481,0.9901702468164586,0.009829753183541401,0.9090900900900901,0.09090990990990988,941.3807111613662,98.78041454063414,0.021409819857429374,0.0022635152325295896,0.04396957645744505,0.043640269400900905
Dew,36.62498188853987,0.9900490454538539,0.00995095454614614,0.9080910910910911,0.0919089089089089,941.3219520567709,98.91179049657077,0.02140872317957479,0.002266736410864042,0.043969084198110825,0.04363621196646647
Bubble,36.643389997130676,0.990009009009009,0.009990990990990989,0.9077617005734786,0.0922382994265214,941.3025403777772,98.95520143013367,0.021408360868007556,0.002267800775522829,0.04396892159009009,0.043634874146879186
Dew,36.68086132812938,0.9899275067367596,0.010072493263240445,0.9070920920920922,0.09290790790790782,941.2630215747901,99.0435951497324,0.02140762324655333,0.002269968013544247,0.043968590568611354,0.04363215453203204
Dew,36.73688962871338,0.9898056287916348,0.010194371208365194,0.9060930930930932,0.09390690690690684,941.2039186943177,99.17583067183125,0.02140652003863349,0.002273210093256449,0.04396809556133723,0.0436280970975976
Dew,36.79306753963334,0.989683409732805,0.010316590267195003,0.9050940940940941,0.09490590590590586,941.1446423872478,99.3084992504873,0.021405413535946268,0.0022764627030711464,0.04396759916862979,0.04362403966316316
Dew,36.8493958147933,0.9895608476623349,0.010439152337665125,0.9040950950950951,0.09590490490490489,941.0851916184089,99.44160308944521,0.0214043037184839,0.002279725896448247,0.04396710138278057,0.04361998222872873
Dew,36.9058752127034,0.9894379406699048,0.010562059330095241,0.9030960960960961,0.09690390390390391,941.0255653454935,99.57514440871859,0.021403190566098525,0.0022829997272405585,0.04396660219603082,0.0436159247942943
Dew,36.96250649651228,0.989314686832676,0.010685313167324018,0.9020970970970972,0.09790290290290282,940.9657625189632,99.70912544468786,0.021402074058500205,0.0022862842496962103,0.04396610160057091,0.04361186735985986
Dew,37.0192904340647,0.9891910842151643,0.010808915784835671,0.9010980980980982,0.09890190190190185,940.9057820819849,99.84354845030228,0.02140095417525574,0.0022895795184634743,0.04396559958853989,0.04360780992542543
Dew,37.076227797943844,0.989067130869106,0.010932869130893974,0.9000990990990991,0.09990090090090087,940.8456229703465,99.97841569521978,0.021399830895786967,0.0022928855885941558,0.043965096152024874,0.043603752490991
Bubble,37.10246336431923,0.9890100100100101,0.010989989989989901,0.8996396881140282,0.10036031188597183,940.8178972405995,100.04058698973725,0.02139931318585849,0.0022944095956886155,0.043964864155655654,0.04360188659327513
Dew,37.13331936551326,0.9889428248333254,0.011057175166674593,0.8991001001001001,0.10089989989989989,940.7852841123731,100.11372946594312,0.021398704199369078,0.0022962025155469044,0.04396459128306056,0.043599695056556566
Dew,37.19056591897865,0.9888181641336004,0.011181835866399648,0.8981011011011012,0.1018988988988988,940.7247644288599,100.24949206604036,0.021397574065129377,0.002299530355192462,0.043964084973628616,0.043595637622122124
Dew,37.24796824541181,0.988693146782525,0.011306853217475044,0.8971021021021022,0.10289789789789783,940.6640628329687,100.38570581620688,0.021396440472045117,0.0023028691638152755,0.043963577215657225,0.04359158018768769
Dew,37.30552713682188,0.988567770779375,0.011432229220625034,0.8961031031031031,0.10389689689689685,940.6031782301696,100.52237305452455,0.02139530339894243,0.0023062189981196356,0.043963068001020435,0.043587522753253255
Dew,37.36324339018747,0.9884420341099651,0.011557965890034883,0.8951041041041041,0.10489589589589587,940.5421095181373,100.65949613655737,0.021394162824494238,0.0023095799152320676,0.04396255732153763,0.04358346531881883
Dew,37.421117807510875,0.9883159347465115,0.01168406525348853,0.8941051051051051,0.1058948948948949,940.480855586675,100.79707743554029,0.02139301872721875,0.0023129519727058626,0.04396204516897296,0.043579407884384386
Dew,37.47915119587028,0.9881894706474901,0.011810529352509924,0.8931061061061062,0.10689389389389381,940.4194153176338,100.9351193425583,0.02139187108547786,0.0023163352285253793,0.043961531535034785,0.04357535044994995
Dew,37.53734436746602,0.9880626397574891,0.011937360242510908,0.8921071071071072,0.10789289289289283,940.3577875848176,101.07362426670127,0.021390719877475286,0.002319729741109805,0.04396101641137505,0.043571293015515516
Bubble,37.56103045164074,0.9880110110110111,0.011988988988988925,0.8917012759253096,0.10829872407469043,940.332698254368,101.13002298022955,0.021390251189372298,0.0023211119485112047,0.04396080672122122,0.04356964473217064
Dew,37.59569813967152,0.9879354400070695,0.012064559992930546,0.8911081081081081,0.10889189189189186,940.2959712538965,101.21259463523816,0.021389565081254815,0.0023231355693173555,0.043960499789588714,0.04356723558108109
Dew,37.654213335081565,0.9878078693126157,0.01219213068738434,0.8901091091091091,0.10989089089089088,940.2339651823266,101.35203289378015,0.021388406674698743,0.0023265527724492226,0.04395998166121319,0.04356317814664665
Dew,37.71289078156849,0.9876799255761873,0.012320074423812666,0.8891101101101102,0.11088988988988979,940.1717682192518,101.49194150647632,0.02138724463552592,0.002329981410254273,0.043959462017727685,0.04355912071221222
Dew,37.771731312334474,0.9875516066853699,0.012448393314630102,0.8881111111111112,0.11188888888888882,940.1093792054178,101.63232295619318,0.02138607894129003,0.002333421542933379,0.04395894085055264,0.04355506327777778
Dew,37.83073576595251,0.9874229105131244,0.012577089486875637,0.8871121121121122,0.11288788788788784,940.0467969730785,101.77317974464748,0.021384909569377768,0.00233687323114268,0.04395841815104906,0.04355100584334334
Dew,37.889904986440136,0.9872938349176329,0.012706165082367105,0.8861131131131131,0.11388688688688686,939.9840203459094,101.91451439267422,0.021383736497007103,0.0023403365359999455,0.043957893910517964,0.04354694840890891
Dew,37.94923982328874,0.9871643777421437,0.012835622257856283,0.8851141141141141,0.11488588588588589,939.9210481388998,102.05632944031112,0.021382559701225108,0.0023438115190867353,0.043957368120199715,0.043542890974474474
Dew,38.008741131535125,0.9870345368148167,0.012965463185183324,0.8841151151151152,0.1158848848848848,939.8578791582738,102.19862744705696,0.02138137915890645,0.0023472982424545446,0.043956840771273376,0.043538833540040046
Bubble,38.01906244357771,0.987012012012012,0.012987987987987948,0.8839421099533876,0.11605789004661238,939.8469195614397,102.22331961846888,0.021381174331832443,0.0023479032644100756,0.043956749286786785,0.04353813087957569
Dew,38.06840977180944,0.9869043099485635,0.013095690051436515,0.8831161161161162,0.11688388388388382,939.7945122013883,102.34141099203374,0.021380194846751324,0.002350796768628749,0.04395631185485609,0.04353477610560561
Dew,38.1282466103933,0.9867736949408875,0.013226305059112486,0.8821171171171172,0.11788288288288284,939.7309460566344,102.48468267418926,0.021379006741283523,0.0023543071606134808,0.04395578136200242,0.04353071867117118
Dew,38.188252519267266,0.9866426895737243,0.013357310426275748,0.8811181181181181,0.11888188188188187,939.6671795033409,102.62844511245625,0.021377814818848512,0.0023578294818955075,0.04395524928370368,0.04352666123673674
Dew,38.24842837617796,0.9865112916132743,0.013488708386725667,0.8801191191191192,0.11988088088088078,939.6032113116742,102.77270094599298,0.02137661905561141,0.0023613637964499815,0.04395471561088731,0.04352260380230231
Dew,38.3087750646892,0.98637949880984,0.013620501190160006,0.8791201201201202,0.1208798798798798,939.5390402425385,102.9174528343571,0.021375419427555074,0.002364910168744669,0.04395418033441617,0.04351854636786787
Dew,38.36929347424059,0.9862473088976583,0.013752691102341674,0.8781211211211212,0.12187887887887883,939.4746650474759,103.06270345771078,0.021374215910478053,0.0023684686637448875,0.04395364344508784,0.04351448893343343
Dew,38.42998450020688,0.9861147195947306,0.013885280405269373,0.8771221221221221,0.12287787787787785,939.4100844685619,103.20845551702814,0.021373008479992555,0.00237203934691851,0.043953104933633996,0.043510431498999004
