Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_AR_[-]
223.07,90.29406512042269,3.7815407000861696,15.251660047616253,0.7744143067801829,0.17825089291315316,1089.6087374081105,287.7488371047662,1.6560172522810446
223.07,90.70290654856242,3.7466204242666885,15.31425841411744,0.7732079661747293,0.17837029253611636,1089.2157344576378,289.62250691647824,1.6496053906754762
223.07,91.11139031820588,3.7119004126812296,15.377386171883977,0.7720016255692758,0.178495635162528,1088.821651201755,291.5020106071598,1.6432316359014785
223.07,91.51951680756935,3.677380292959401,15.440542797358503,0.7707952849638222,0.17862688624758144,1088.4264845076789,293.3873472888285,1.6368958328271717
223.07,91.92728636392057,3.643059714354235,15.50463384158791,0.7695889443583686,0.178764011956303,1088.030231225182,295.278514814976,1.630597832087002
223.07,92.3346993023599,3.6089382999711015,15.568511310375662,0.7683826037529151,0.17890697913132683,1087.6328881860406,297.17550974836956,1.6243374874186505
223.07,92.74175590458438,3.5750156715167587,15.633011341555346,0.7671762631474615,0.17905575526124315,1087.2344522034587,299.07832732889375,1.6181146535823152
223.07,93.14845641763397,3.541291443506231,15.697423999128254,0.7659699225420079,0.1792103084494673,1086.83492007147,300.98696144144606,1.6119291712552124
223.07,93.5548010525889,3.507765361770215,15.762465153200885,0.7647635819365544,0.17937060738369084,1086.4342885643262,302.90140458402027,1.6057809425549343
223.07,93.96078998329192,3.474437023075889,15.827835666503809,0.7635572413311008,0.17953662130585055,1086.0325544358757,304.8216478359947,1.5996698169722543
223.07,94.36642334502778,3.441306052828193,15.893530966131458,0.7623509007256473,0.17970831998262998,1085.6297144189107,306.74768082664053,1.5936059539125793
223.07,94.77170123315148,3.4083721344669193,15.959422662257614,0.7611445601201936,0.1798856736764672,1085.2257652244975,308.679491703879,1.587585762459392
223.07,95.17662370178171,3.3756348885738876,16.025515793006562,0.75993821951474,0.18006865311712833,1084.8207035413102,310.61706710356634,1.5816020129453927
223.07,95.58119076238484,3.3430939577919387,16.092135231794273,0.7587318789092865,0.18025722947373252,1084.41452603491,312.5603921189649,1.5756545747912594
223.07,95.98540238239117,3.310748974006281,16.159073070644943,0.757525538303833,0.18045137432734323,1084.007229347043,314.50945027087414,1.5697433379231338
223.07,96.38925848378933,3.278599713899882,16.226427431889107,0.7563191976983794,0.18065105964405054,1083.598810094891,316.46422347818367,1.563868196112968
223.07,96.79275894169733,3.2466457926077004,16.293779792514933,0.7551128570929257,0.1808562577485536,1083.1892648703188,318.4246920290572,1.5580290372927283
223.07,97.19590358292035,3.2148868885726256,16.36163673910894,0.7539065164874722,0.18106694129830508,1082.7785902391026,320.3908345528105,1.552225761473486
223.07,97.59869218449123,3.1833226477802112,16.429755857102464,0.7527001758820187,0.18128308325812145,1082.3667827401366,322.3626279924482,1.5464580304807984
223.07,98.00112447220229,3.151952695194386,16.498551967496653,0.7514938352765651,0.18150465687535222,1081.953838884617,324.34004757804456,1.5407262456256008
223.07,98.40320011913002,3.1207767129493087,16.56720866071541,0.7502874946711116,0.1817316356555534,1081.539755155221,326.3230668009545,1.535030181489872
223.07,98.80491874412857,3.089794274704113,16.63649293093244,0.7490811540656579,0.18196399333872298,1081.124528005248,328.3116573889499,1.5293697154617771
223.07,99.20627991034799,3.0590051850446276,16.705684122785996,0.7478748134602045,0.18220170387605794,1080.7081538577725,330.30578928242164,1.5237447298017535
223.07,99.60728312367961,3.028409145761524,16.775913140412257,0.7466684728547508,0.18244474140725583,1080.290629104737,332.3054306115016,1.5181551107671591
223.07,100.00792783130906,2.998005676921193,16.845911039738716,0.7454621322492972,0.182693080238404,1079.8719501060775,334.31054767453566,1.5126172211274778
223.07,100.40821342009455,2.9677946500069226,16.916597047114855,0.7442557916438437,0.18294669482039025,1079.4521131887798,336.32110491751246,1.5071147325698475
223.07,100.80813921511158,2.9377754079567797,16.98706745600922,0.7430494510383902,0.1832055597279464,1079.0311146459646,338.33706491500817,1.501647088198943
223.07,101.20770447808184,2.9079480944128506,17.058604476000546,0.7418431104329366,0.18346964963922868,1078.6089507359193,340.3583883523047,1.4962142242740903
223.07,101.60690840583302,2.878311879797923,17.130008251102872,0.7406367698274829,0.18373893931604837,1078.185617681141,342.3850340090847,1.4908160468539386
223.07,102.00575012877822,2.84886634746693,17.202056987253485,0.7394304292220295,0.18401340358466725,1077.7611116673477,344.41695874446555,1.4854524016662352
223.07,102.40422870935932,2.8196118567717887,17.273914795305764,0.7382240886165758,0.1842930173172464,1077.3354288424725,346.45411748368167,1.4801232350369289
223.07,102.80234314051658,2.7905476875325794,17.346715707776966,0.7370177480111223,0.18457775541393476,1076.9085653156512,348.49646320639994,1.4748286372054753
223.07,103.20009234414846,2.761673504146928,17.41950738430323,0.7358114074056687,0.18486759278558118,1076.4805171561914,350.54394693668667,1.469568553251885
223.07,103.5974751695931,2.732988976727008,17.492956444223843,0.7346050668002151,0.18516250433713877,1076.0512803925212,352.59651773475724,1.4643429301307829
223.07,103.99449039209291,2.7044937821210375,17.566195806870432,0.7333987261947617,0.18546246495172847,1075.6208510111326,354.65412269053246,1.4591517330225274
223.07,104.39113671131261,2.676187583876373,17.640366554833328,0.732192385589308,0.1857674494754088,1075.1892249555112,356.7167069191564,1.4540113506726047
223.07,104.78741274980061,2.648069797647514,17.714552234057713,0.7309860449838544,0.1860774327026285,1074.7563981250416,358.78421355832717,1.44890495041036
223.07,105.18331705152131,2.6201404399141888,17.78939970456331,0.7297797043784009,0.1863923893623969,1074.3223663739125,360.85658376771534,1.4438324862828495
223.07,105.57884808037699,2.5923990273873687,17.86405864590978,0.7285733637729473,0.18671229410518106,1073.8871255100023,362.93375673038827,1.4387939178458322
223.07,105.97400421876006,2.564845197580111,17.939643488417182,0.7273670231674938,0.18703712149059612,1073.450671293765,365.01566965644463,1.4337892055604486
223.07,106.36878376608058,2.537478578537758,18.01527981062182,0.7261606825620401,0.18736684597573156,1073.012999437088,367.1022577885765,1.4288183113365345
223.07,106.76318493738943,2.5102988196827902,18.091487013208678,0.7249543419565867,0.18770144190437826,1072.5741056021543,369.1934544100929,1.423881198127007
223.07,107.15720586194142,2.483305578544155,18.167606050500417,0.723748001351133,0.18804088349688616,1072.1339854002883,371.289190854862,1.4189778296459736
223.07,107.55084458186626,2.4564985114304347,18.244649753739083,0.7225416607456795,0.18838514484097882,1071.692634390809,373.3893965199372,1.4141081702826637
223.07,107.94409905076526,2.4298772466417233,18.321764801697768,0.7213353201402259,0.18873419988315052,1071.2500480798426,375.49399887994,1.4092807682311002
223.07,108.3369671324487,2.40344141753816,18.399324371434872,0.7201289795347723,0.1890880224210646,1070.8062219191702,377.6029235042514,1.4044942577230286
223.07,108.72944659959764,2.377190579491069,18.47699963625847,0.7189226389293188,0.18944658609660459,1070.361151305031,379.71609407619957,1.3997409998686245
223.07,109.12153513253703,2.35112449462173,18.555495497056015,0.7177162983238652,0.18980986438983485,1069.9148315769476,381.8334324147735,1.395020991127794
223.07,109.51323031801924,2.3252426361105343,18.634118225266462,0.7165099577184116,0.1901778306137533,1069.4672580165457,383.9548584987043,1.3903341931701956
223.07,109.9045296479968,2.2995447522727255,18.713026990277115,0.7153036171129581,0.19055045790982117,1069.0184258463437,386.08029049269567,1.3856805805591692
223.07,110.29543051851756,2.2740304016895845,18.79245393676196,0.7140972765075044,0.19092771924437915,1068.5683302285834,388.20964477631287,1.3810601270397314
223.07,110.6859302285818,2.2486991941507966,18.87230361953725,0.712890935902051,0.19130958740588105,1068.116966264014,390.34283597501627,1.3764728061491325
223.07,111.07602597909383,2.2235507588990817,18.952464433256942,0.7116845952965973,0.19169603500287005,1067.6643289907158,392.4797769935478,1.3719231268210177
223.07,111.46571487181954,2.198584506702228,19.032788566808996,0.7104782546911438,0.19208703446288464,1067.2104133828907,394.62037905170183,1.367417338018849
223.07,111.85499390843823,2.173800277312859,19.114002120701826,0.7092719140856902,0.19248255803214606,1066.7552143496864,396.76455172242055,1.362944250249354
223.07,112.24385998955302,2.1491975615238355,19.19520979451174,0.7080655734802367,0.19288257777597612,1066.2987267339906,398.9122029718964,1.3585038280985016
223.07,112.63230991388745,2.1247760243315543,19.276942585178297,0.7068592328747831,0.1932870655802044,1065.8409453112652,401.0632392023428,1.3540960412719105
223.07,113.02034037737027,2.100535162277863,19.35898352868533,0.7056528922693295,0.19369599315314906,1065.381864788342,403.21756529638947,1.3497208488597414
223.07,113.407947972392,2.0764745149468307,19.44179178809075,0.704446551663876,0.19410933202854405,1064.9214798022613,405.37508466399805,1.3453782111516313
223.07,113.79512918707923,2.0525936678367587,19.5244961201795,0.7032402110584224,0.19452705356919742,1064.4597849190989,407.5356992913229,1.3410680895881588
223.07,114.18188040461771,2.028892380553834,19.60799986095,0.7020338704529688,0.1949491289714131,1063.9967746328102,409.699309791561,1.3368053017061072
223.07,114.56819790260725,2.0053700290739114,19.691809002599026,0.7008275298475153,0.19537552927010737,1063.532443364059,411.86581545762624,1.3325748338000085
223.07,114.95407785252638,1.9820259148347237,19.775991875681747,0.6996211892420616,0.1958062253447288,1063.0667854590886,414.0351143168602,1.3283764378684702
223.07,115.33951631922953,1.9588596652449988,19.86054017535311,0.6984148486366082,0.19624118792588863,1062.599795188582,416.2071031874833,1.3242096440292126
223.07,115.72450926048555,1.9358714231972813,19.945694614965984,0.6972085080311545,0.19668038760258313,1062.1314667465374,418.38167773653333,1.320074872914328
223.07,116.10905252659485,1.913060312656328,20.031228058378197,0.696002167425701,0.19712379483020756,1061.6617942491519,420.5587325396487,1.3159720793718637
223.07,116.49314186008863,1.8904258750466034,20.116907514318513,0.6947958268202474,0.19757137993914956,1061.1907717337276,422.7381611422397,1.3119102156845048
223.07,116.87677289542981,1.8679676491323582,20.203593408768967,0.6935894862147939,0.1980231131440209,1060.7183931575826,424.9198561220649,1.307885627112638
223.07,117.25994115885406,1.8456851900818347,20.290223009291545,0.6923831456093403,0.19847896455345931,1060.2446523969772,427.1037091530715,1.3038925537876287
223.07,117.64264206819341,1.8235779049973426,20.37755168362373,0.6911768050038867,0.1989389041805397,1059.7695432460528,429.2896110704889,1.2999309611667011
223.07,118.02487093283833,1.8016453055379376,20.465364481020995,0.6899704643984332,0.19940290195371918,1059.2930594157983,431.47745193701024,1.2960008162083885
223.07,118.4066229537075,1.779886828060525,20.553585577695053,0.6887641237929796,0.19987092772823775,1058.8151945330196,433.66712110981183,1.2921020791020454
223.07,118.7878932233075,1.758301172228923,20.642186839520328,0.687557783187526,0.2003429512980784,1058.3359421393197,435.858507308561,1.2882433431721194
223.07,119.16867672584117,1.736890624305722,20.73143872186401,0.6863514425820725,0.20081894240829767,1057.85529569012,438.0514986840349,1.2844210829344747
223.07,119.54896833741024,1.7156525337102073,20.821073672203894,0.6851451019766188,0.20129887076783762,1057.373248553683,440.245982887468,1.280629770230751
223.07,119.92876282624826,1.6945837809104558,20.911061041557424,0.6839387613711654,0.20178270606267917,1056.8897940101476,442.44184714024385,1.2768693256298942
223.07,120.30805485301413,1.6736885901058103,21.001932052657402,0.6827324207657117,0.20227041796933348,1056.4049252505947,444.63897830400487,1.2731397095954813
223.07,120.68683897120133,1.6529634148044186,21.092809594073103,0.6815260801602582,0.20276197616869754,1055.9186353761354,446.83726295105527,1.2694421314126414
223.07,121.06510962754443,1.6324084113130644,21.184654998010053,0.6803197395548046,0.20325735036012335,1055.4309173970018,449.03658743474693,1.2657872959177865
223.07,121.4428611625138,1.6120263223699949,21.276802554121268,0.6791133989493511,0.2037565102757797,1054.941764231673,451.23683795993713,1.2621629619248227
223.07,121.82008781088106,1.5918152449706435,21.369311891901802,0.6779070583438975,0.2042594256951697,1054.4511687060065,453.43790065323117,1.258568863087807
223.07,122.19678370234057,1.5717669964813914,21.462766503936066,0.6767007177384439,0.20476606645989867,1053.9591235524078,455.6396616331101,1.255005075182308
223.07,122.5729428621779,1.5518901355295336,21.556335517136773,0.6754943771329904,0.20527640248848233,1053.4656214090105,457.8420070794708,1.2514715619246908
223.07,122.94855921200748,1.5321806481593938,21.650779118625067,0.6742880365275368,0.20579040379132346,1052.9706548188665,460.0448233028024,1.247980001999281
223.07,123.32362657057632,1.5126376982129417,21.745591579579283,0.6730816959220832,0.2063080404857441,1052.474216229178,462.24799681274067,1.2445191645217286
223.07,123.69813865456838,1.4932586172602291,21.840937792781205,0.6718753553166297,0.20682928281097315,1051.9762979905274,464.4514143857032,1.241087929864629
223.07,124.07208907958031,1.4740466324792356,21.937091088072002,0.670669014711176,0.20735410114328967,1051.4768923561558,466.6549631320606,1.2376859270777214
223.07,124.4454713610017,1.455005483373511,22.033584248071527,0.6694626741057226,0.207882466010938,1050.9759914812241,468.8585305618845,1.2343156014928987
223.07,124.81827891507261,1.4361272617667056,22.130838914542835,0.6682563335002689,0.20841434810911305,1050.4735874221299,471.0620046499952,1.2309852560347014
223.07,125.1905050599052,1.4174094092158946,22.22848758593149,0.6670499928948154,0.20894971831477266,1049.9696721358155,473.2652738996679,1.227684089304428
223.07,125.56214301661826,1.3988533577497457,22.326832808186204,0.6658436522893618,0.20948854770134295,1049.464237479118,475.4682274051722,1.2244105482910848
223.07,125.93318591046635,1.3804735900183283,22.425942336306505,0.6646373116839083,0.21003080755327908,1048.9572752081287,477.67075491297055,1.2211717257179093
223.07,126.30362677205682,1.3622381912695523,22.525497709006437,0.6634309710784547,0.21057646938035318,1048.448776977568,479.8727468813689,1.217961425820029
223.07,126.67345853857134,1.3441678458255097,22.625731466334642,0.6622246304730011,0.21112550493182983,1047.9387343401868,482.0740945388383,1.2147855921696846
223.07,127.04267405503668,1.326266743600199,22.726652142322315,0.6610182898675476,0.21167788621029054,1047.4271387461674,484.2746899405329,1.2116412627433657
223.07,127.41126607568927,1.3085175018288486,22.82838196457536,0.659811949262094,0.2122335854852853,1046.9139815425842,486.4744260234346,1.2085244494523166
223.07,127.77922726526656,1.2909357261438503,22.93055600945906,0.6586056086566404,0.21279257530657003,1046.3992539728215,488.6731966594092,1.2054390019926806
223.07,128.14655020042318,1.2735021607915258,23.03336819566404,0.6573992680511869,0.21335482851709917,1045.8829471760478,490.8708967067303,1.2023884338689477
223.07,128.51322737120728,1.2562437243212756,23.137112086737037,0.6561929274457332,0.21392031826575242,1045.3650521867264,493.0674220599318,1.1993644213887957
223.07,128.87925118242433,1.2391321715305972,23.24112362245411,0.6549865868402798,0.21448901801947473,1044.845559934069,495.2626696972115,1.196369809330083
223.07,129.24461395516522,1.222173216945606,23.346464592875947,0.6537802462348261,0.21506090157522076,1044.3244612415672,497.45653772637974,1.1934153156907537
223.07,129.6093079283374,1.2053794167835006,23.452075265329682,0.6525739056293726,0.21563594307153042,1043.80174682653,499.64892542887645,1.1904790632381284
223.07,130.69929823849597,1.1559166139394672,23.77396493877862,0.6489548838130119,0.217379761941267,1042.2238148166537,506.2162178564163,1.1818593476426287
223.07,131.06123781218633,1.1397339393543082,23.88253465166114,0.6477485432075583,0.21796718379399532,1041.6945425446627,508.4017019571815,1.179048082440592
223.07,131.4224686019965,1.1237021855395493,23.992073969982926,0.6465422026021047,0.21855763977524734,1041.1636065279683,510.5852211335553,1.1762597239082961
223.07,132.14277087303802,1.0920859719348839,24.21387933864174,0.6441295213911976,0.2197475601531555,1040.0967034346666,514.945994654753,1.1707835175690335
223.07,132.50182569967714,1.0765271091128257,24.3255513975854,0.6429231807857441,0.22034697859689084,1039.5607161717587,517.1230675559613,1.168085489391761
223.07,132.8601384366055,1.0611114333946792,24.438497347129864,0.6417168401802904,0.22094933927871435,1039.0230247908075,519.2978126986168,1.1654146346843097
223.07,133.21770058787857,1.0458351240423491,24.552052292260903,0.640510499574837,0.22155462028798115,1038.4836189235557,521.4701430619048,1.1627752783028809
223.07,133.57450359306287,1.0306986687765312,24.666919228603042,0.6393041589693833,0.22216280015238402,1037.942488091025,523.6399731456398,1.1601663848439414
223.07,133.93053882892892,1.0157311635832469,24.782268508445295,0.6380978183639298,0.22277385784401188,1037.3996217031583,525.8072189898124,1.1575819739320483
223.07,134.9939507806675,0.9716833882475171,25.133635202189172,0.6344787965475691,0.2246240943783723,1035.7605016328084,532.2926349326896,1.1499886978119713
223.07,135.3468275084302,0.9572991378786057,25.252557297863717,0.6332724559421155,0.22524646216631716,1035.2105848883257,534.4487355814355,1.1475171904888155
223.07,136.7501268114996,0.9011037445297632,25.73875652248554,0.6284470935203013,0.2277635483027873,1032.9929028514384,543.0425980187129,1.1378899974016945
223.07,137.4467251552028,0.8739205145892008,25.9872171474534,0.6260344123093942,0.22903841627731958,1031.873092307043,547.3202029991359,1.133230539638699
223.07,138.48510218827974,0.834136248527465,26.370093278496448,0.6224153904930334,0.230970758918117,1030.179400205174,553.7109336492838,1.1264573723871831
223.07,138.82945194915007,0.8210850531969447,26.498326700139046,0.6212090498875797,0.2316201571306779,1029.611061006823,555.8340762635793,1.1242333633824912
223.07,139.17289816649813,0.8082765551096738,26.629058196072243,0.6200027092821263,0.2322721736635134,1029.0408138224368,557.9535673879373,1.1220507599365468
223.07,142.55557893358815,0.6871438143197265,27.999558222424298,0.6079393032275906,0.2389336125764075,1023.2306122754727,578.9356243648582,1.1015357987333294
223.07,143.22031853631216,0.6644141801590648,28.287583704296658,0.6055266220166835,0.24029616247736676,1022.0443860159525,583.0830355410088,1.097706782633113
223.07,143.5511508061429,0.6532634721110719,28.436064467850436,0.6043202814112298,0.24098116045884832,1021.4481617318885,585.1503304920464,1.095843310620271
223.07,151.4589093412743,0.41318922999836843,32.60545931858819,0.5741617662748907,0.2588970957064836,1005.8238250111353,635.3496647294099,1.055828357813644
223.07,163.7930517054357,0.13572098487849904,43.662017990703234,0.5186700984240266,0.295875111434017,972.7843912974204,719.7752709236913,1.0115789712713619
223.07,166.01823555100964,0.10244062296255567,46.685101559096466,0.506606692369491,0.30464728397309515,964.7097446500621,736.7770943077982,1.0064290626766332
223.07,167.06196489765478,0.08691889436938541,48.18799287558917,0.5005749893422231,0.30913903436791784,960.5339426252448,745.1046333026568,1.0042702611401813
223.07,167.26503574443456,0.08396375430434487,48.48933236493976,0.4993686487367695,0.31004602413222365,959.6872466182348,746.7564834585025,1.003884071572928
223.07,167.66541870491213,0.07827456538096958,49.09255226484567,0.49695596752586235,0.31186874031478545,957.982080441576,750.046636369416,1.0031613006466473
223.07,167.8627097908191,0.07551862235203888,49.39396606697728,0.4957496269204088,0.3127844914226214,957.1235493330605,751.6849671188218,1.0028245561651232
223.07,168.05805322234127,0.07282454233037061,49.69533462458486,0.49454328631495525,0.31370318783172796,956.2610117584519,753.3188195397024,1.0025047146359354
223.07,168.251438424923,0.0701913493045474,49.99615796630957,0.4933369457095017,0.3146248421315392,955.3944365024681,754.9482078412723,1.0022019796999881
223.07,168.44285479839937,0.06762545379514895,50.296742702800685,0.49213060510404805,0.31554946700908765,954.5237920445873,756.5731463110749,1.001916818844533
223.07,168.63229171602475,0.06511462379564885,50.596575915387945,0.4909242644985945,0.3164770752475771,953.6490465549368,758.1936493094183,1.0016493130599
223.07,168.81973852385536,0.06264414588084836,50.89569445278085,0.48971792389314095,0.31740767972742917,952.7701678904451,759.8097312677727,1.0013997249690094
223.07,169.00518453981712,0.06025614172865679,51.194038350196706,0.4885115832876874,0.3183412934253556,951.8871235906479,761.421406684074,1.0011689502880692
223.07,169.18861905281972,0.05791538601514497,51.49131681406244,0.48730524268223385,0.31927792941375505,950.9998808734952,763.0286901186423,1.0009570147375173
223.07,169.37003132204364,0.055630855836600365,51.78759818540415,0.4860989020767803,0.3202176008617303,950.1084066312459,764.6315961925804,1.0007644956608581
223.07,169.54941057588417,0.05339946180583853,52.08253727577622,0.48489256147132664,0.32116032103346964,949.212667425996,766.2301395821788,1.0005919144938353
223.07,169.7267460113821,0.05122530065375516,52.37620439688412,0.4836862208658731,0.322106103290646,948.3126294855992,767.8243350195216,1.0004398819762517
223.07,169.90202679307737,0.04910144606657059,52.66828570940459,0.48247988026041955,0.32305496109028153,947.4082586989903,769.4141972861926,1.0003090138098691
223.07,170.0752420521582,0.04702631708229278,52.958826662153164,0.481273539654966,0.32400690798520343,946.4995206117133,770.9997412109327,1.0001999875756276
223.07,170.246380885743,0.04523571833062376,53.24774853391085,0.48006719904951245,0.3249619576256277,945.5863804215415,772.5809816691277,1.0001143570373427
223.07,170.41543235579937,0.04307202173866205,53.534474687640056,0.4788608584440589,0.32592012375838375,944.6688029736627,774.1579335785577,1.0000509371640092
223.07,170.58238548819327,0.04113915579114847,53.81922955166365,0.47765451783860524,0.3268814202260456,943.7467527559237,775.7306118953401,1.0000126363324346
223.07,170.74722927201535,0.03810392119221188,54.10173574177129,0.4764481772331517,0.3278458609704836,942.8201938943043,777.2990316161856,1.0
223.07,170.90995265831825,0.03746009055958229,54.382448180641994,0.47524183662769814,0.32881346002952666,941.889090147721,778.8632077706694,1.0
223.07,171.07054455942827,0.03569629676065513,54.660611094165475,0.4740354960222446,0.3297842315404261,940.9534049033556,780.423155423444,1.0
223.07,171.2289938478718,0.03397611440423369,54.936170871338,0.47282915541679105,0.33075818973911747,940.0131011715033,781.9788896703001,1.0
223.07,171.3852893553321,0.03231141975297352,55.209159842179155,0.4716228148113375,0.33173534895951534,939.0681415804069,783.5304256344444,1.0
223.07,171.53941987182463,0.03069080474936505,55.479430400689154,0.47041647420588384,0.3327157236362895,938.1184883712235,785.0777784676636,1.0
223.07,171.69137414463404,0.021346677223005022,55.75392734493479,0.4692101336004303,0.3336993283043969,937.1641033926835,786.620963346898,1.0
223.07,171.84114087738985,0.02757496208275486,56.01128920655261,0.46800379299497674,0.3346861776006956,936.2049480958217,788.1599954738283,1.0
223.07,171.98870872885476,0.026087536852279224,56.27266780574297,0.4667974523895232,0.3356762862624351,935.2409835283268,789.6948900699601,1.0
223.07,172.13406631216512,0.02464270287672473,56.53096438767537,0.46559111178406964,0.33666966913058144,934.272170329288,791.2256623787234,1.0
223.07,172.27720219365682,0.023241049627631873,56.785901364746735,0.4643847711786161,0.3376663411497021,933.2984687234333,792.7523276624844,1.0
223.07,172.41810489187026,0.021880201365223652,57.037544622132835,0.46317843057316244,0.3386663173685334,932.3198385154757,794.2749012007743,1.0
223.07,172.5567628764432,0.020561361847907463,57.285673221862055,0.4619720899677089,0.33966961294090486,931.3362390842611,795.7933982888269,1.0
223.07,172.69316456718096,0.019283167589243855,57.53023804341497,0.46076574936225534,0.34067624312752803,930.3476293770099,797.307834237494,1.0
223.07,172.8272983328656,0.018045669175610964,57.77125810111772,0.4595594087568018,0.3416862232958892,929.3539679032149,798.8182243704007,1.0
223.07,172.95915249018813,0.01684578155066218,58.00850574602221,0.45835306815134824,0.342699568921424,928.3552127285783,800.3245840229237,1.0
223.07,173.08871530285336,0.015683791948939433,58.24197939840426,0.4571467275458947,0.343716295590893,927.3513214690347,801.8269285442328,1.0
223.07,173.2159749800935,0.014561271417891547,58.471577502795135,0.45594038694044103,0.344736418998257,926.3422512840712,803.3252732890048,1.0
223.07,173.34091967601765,0.013474840047911203,58.6971631459955,0.4547340463349875,0.3457599549523352,925.3279588708378,804.8196336252572,1.0
223.07,173.93049981368443,0.008728974675432329,-59.540124420565185,0.44870234330771963,0.35092938419205644,920.1766145754918,812.2322075530826,1.0
223.07,174.460394733132,0.005332697657556964,0.0,0.4426706402804518,0.35618656481998756,914.8879415339673,819.5474800253569,1.000000000195467
223.07,174.55907584268405,0.004792037948683573,-53.61379858620997,0.44146429967499823,0.3572487153862426,913.8132076311792,820.9990278398814,1.0000000000005123
223.07,174.74903980101834,0.003834683352645443,60.72439932509856,0.43905161846409113,0.35938386824355273,911.6463486587991,823.8907401116925,1.0
223.07,174.8402972379346,0.003412879224751996,0.0,0.4378452778586376,0.360456905440581,910.5541231357472,825.3309354015572,1.0
223.07,174.92905458447706,0.003022483826345888,0.0,0.43663893725318403,0.3615336066401829,909.4559656720056,826.7673773451008,1.000000000018148
223.07,175.01529895187457,0.002671914413506638,-64.53177734903649,0.4354325966477304,0.36261398963942376,908.3518246084027,828.2000813670551,1.0
223.07,175.0990173751847,0.0023517874591461076,79.06790841805977,0.4342262560422768,0.36369807235764084,907.2416476969308,829.6290628714393,1.0
223.07,175.18019681301357,0.0020593213251118504,65.33598687609147,0.4330199154368233,0.3647858728610085,906.1253820934056,831.0543372700296,1.0
223.07,175.25882414596225,0.001795287169107214,-65.47139286476386,0.43181357483136973,0.3658774093585279,905.0029743484888,832.4759199745639,1.0
223.07,175.33488617569628,0.001557401981984476,-63.80585897423934,0.4306072342259162,0.36697270021407197,903.8743703993197,833.8938264089575,1.000000000000985
223.07,175.40836962219217,0.0013419823892257044,-60.49431463701155,0.42940089362046263,0.36807176390887164,902.739515558843,835.3080719601993,1.0
223.07,175.4792611241791,0.0011506843673983165,-63.331202072326306,0.42819455301500897,0.36917461908753196,901.598354508787,836.7186720329726,1.0
223.07,175.5475472378614,0.0009871974971349118,64.57238910427446,0.4269882124095554,0.3702812845681354,900.4508312905189,838.125642058768,1.0000000000296227
223.07,175.6132144330453,0.0008896834243983175,57.48645814594876,0.4257818718041019,0.37139177926144246,899.2968892925254,839.5289973946062,1.0000000000095082
223.07,175.67624909512955,0.0006972301316419907,65.85502739903554,0.4245755311986483,0.3725061222757677,898.1364712449163,840.9287534486949,1.0000000000041762
223.07,175.7366375227729,0.0005798066624603233,62.44760231743034,0.4233691905931948,0.37362433289340763,896.9695192085393,842.3249256482334,1.0000000000002103
223.07,175.7943659243688,0.000476899130476122,-38.720004484857526,0.42216284998774123,0.3747464304927212,895.7959745624083,843.7175293428991,1.0
223.07,175.84942041969617,0.00038713147326219764,-53.47693505741901,0.42095650938228757,0.3758724346535991,894.6157779973903,845.1065799296798,1.0
223.07,175.9017870376818,0.00047869425715351094,-55.84836625945574,0.419750168776834,0.3770023651354551,893.4288695049607,846.4920928229047,1.0
223.07,175.95145171290466,0.0002854603938786749,-73.82841060747654,0.41854382817138047,0.3781362417812478,892.2351883641327,847.8740833377508,1.0
223.07,175.9984002884189,0.00017699128292941168,0.0,0.4173374875659269,0.3792740847078094,891.0346731362574,849.2525669134502,1.0000000000000375
223.07,176.04261851085275,0.00014118956125195838,0.0,0.4161311469604734,0.38041591414767834,889.8272616498547,850.6275589227388,1.0000000013049186
223.07,176.084092029696,0.00012825936815570458,0.0,0.4149248063550198,0.3815617504763516,888.612890990576,851.9990747021517,1.0
223.07,176.12280639719052,0.00011131245281838345,0.0,0.41371846574956617,0.3827116142752689,887.3914974917883,853.3671296232772,1.0000000005539604
223.07,176.15874706599996,-0.0017807775917000983,-76.40632269662056,0.4125121251441126,0.38386552629238907,886.1630167221535,854.731739043477,1.0000000011373669
223.07,176.19189938950802,5.634865043546597e-05,0.0,0.41130578453865907,0.3850235075445042,884.9273834764191,856.0929184215022,1.0000000023073639
223.07,176.22224861560852,2.419683075346256e-05,0.0,0.4100994439332055,0.38618557900204303,883.6845317574931,857.4506829507742,1.000000002279594
223.07,176.24977989215031,0.00035174269328625083,0.0,0.40889310332775197,0.387351762052354,882.4343947736596,858.8050480913621,1.0000000010027954
223.07,176.27447826095596,2.5206168773838725e-05,0.0,0.4076867627222984,0.3885220781940155,881.1769049205869,860.1560292139686,1.0000000016783535
223.07,176.29632865514952,-6.633216883601562e-05,77.63904773995867,0.40648042211684476,0.38969654884082666,879.911993767363,861.503641377253,1.0000000003416534
223.07,176.31531590697782,-1.6085861729516182e-06,-58.73265840914795,0.4052740815113912,0.39087519633367196,878.6395920566102,862.8479004714136,1.0000000015329569
223.07,176.33142473583982,9.532131657688296e-06,72.02657982341843,0.40406774090593767,0.392058042955153,877.3596296776832,864.1888220924267,1.0000000018827868
